"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"gene-Peve_00018353",0.0210182891403346,"Other",0.52,FALSE,0.0184059378016066,"","OG_13197"
"lncRNA_778",0.0316583798927356,"lncRNA",0.995,TRUE,0.025258398770429,"***","OG_13201"
"lncRNA_22015",0.0256811092566775,"lncRNA",0.705,TRUE,0.0157802696880076,"*","OG_13201"
"lncRNA_15828",0.0248334376515707,"lncRNA",1,TRUE,0.0248356759415605,"***","OG_13201"
"lncRNA_15827",0.0228420502804869,"lncRNA",1,TRUE,0.0205580870711922,"***","OG_13201"
"lncRNA_14450",0.0205231139540989,"lncRNA",0.55,FALSE,0.0118947525236201,"","OG_13201"
"lncRNA_20595",0.0185888419800821,"lncRNA",0.75,TRUE,0.0155350095718232,"**","OG_13201"
"gene-Peve_00016549",0.0171864565756157,"Other",0.35,FALSE,0.00752282099076748,"","OG_13201"
"lncRNA_5505",0.0170268335797242,"lncRNA",0.99,TRUE,0.0170573881099491,"***","OG_13201"
"lncRNA_16301",0.0168708823352202,"lncRNA",0.955,TRUE,0.0209558136121054,"***","OG_13201"
"lncRNA_18525",0.0166713079806955,"lncRNA",1,TRUE,0.0148404301465557,"***","OG_13201"
"lncRNA_21338",0.0162044096182473,"lncRNA",0.845,TRUE,0.0175402253176578,"**","OG_13201"
"lncRNA_8469",0.0160871064629861,"lncRNA",0.82,TRUE,0.011891047970633,"**","OG_13201"
"lncRNA_21226",0.0154265828266185,"lncRNA",0.79,TRUE,0.0133663106924417,"**","OG_13201"
"lncRNA_2776",0.0142707791770619,"lncRNA",1,TRUE,0.014707699884805,"***","OG_13201"
"lncRNA_2775",0.0141883517076139,"lncRNA",1,TRUE,0.01463326601865,"***","OG_13201"
"lncRNA_21156",0.0131894930228718,"lncRNA",0.365,FALSE,0.00772688888605597,"","OG_13201"
"gene-Peve_00015956",0.0125001630255032,"Other",0.42,FALSE,0.00820204513925337,"","OG_13201"
"lncRNA_20790",0.0122373894755961,"lncRNA",0.18,FALSE,0.00629143041796397,"","OG_13201"
"lncRNA_2394",0.0119068511880102,"lncRNA",0.985,TRUE,0.0093112464616073,"***","OG_13201"
"lncRNA_16669",0.0116434910892807,"lncRNA",0.985,TRUE,0.0104669406284398,"***","OG_13201"
"gene-Peve_00012643",0.152723838121878,"Other",0.925,TRUE,0.142268357925084,"***","OG_13239"
"gene-Peve_00013517",0.151689384256034,"Other",0.975,TRUE,0.129803499902607,"***","OG_13239"
"gene-Peve_00005757",0.0466555965689493,"Other",0.5,FALSE,0.0675391286825607,"","OG_13239"
"lncRNA_22287",0.0399311445130089,"lncRNA",0.665,TRUE,0.0333228732564797,"*","OG_13239"
"lncRNA_11417",0.0384606631605283,"lncRNA",0.785,TRUE,0.0473510585054776,"**","OG_13239"
"gene-Peve_00037317",0.0334458436577764,"Other",0.81,TRUE,0.0262935688109616,"**","OG_13239"
"lncRNA_23899",0.032786469696322,"lncRNA",0.945,TRUE,0.0267216674625016,"***","OG_13239"
"lncRNA_12208",0.0324409714422309,"lncRNA",0.975,TRUE,0.0282756009507565,"***","OG_13239"
"lncRNA_12207",0.0323943040843332,"lncRNA",0.975,TRUE,0.0282319168663184,"***","OG_13239"
"gene-Peve_00024829",0.0306047897523461,"Other",0.65,TRUE,0.0331039066183698,"*","OG_13239"
"gene-Peve_00009977",0.0287293867096616,"Other",0.175,FALSE,0.016665406147584,"","OG_13239"
"lncRNA_23586",0.0259798985254928,"lncRNA",1,TRUE,0.0250603799114606,"***","OG_13239"
"gene-Peve_00031790",0.0258812461244247,"Other",0.73,TRUE,0.0248130318758788,"*","OG_13239"
"lncRNA_221",0.0258593929196333,"lncRNA",0.525,FALSE,0.0207001229424757,"","OG_13239"
"gene-Peve_00011648",0.0242110054630681,"Other",0.565,FALSE,0.0172613190405966,"","OG_13239"
"lncRNA_4412",0.0229332020531038,"lncRNA",0.775,TRUE,0.019187858400549,"**","OG_13239"
"lncRNA_13190",0.0224395681961157,"lncRNA",0.935,TRUE,0.018933273046499,"***","OG_13239"
"lncRNA_8643",0.0211825713428299,"lncRNA",0.99,TRUE,0.0230961337666544,"***","OG_13239"
"lncRNA_8642",0.0209344225181512,"lncRNA",0.99,TRUE,0.0227613263053691,"***","OG_13239"
"gene-Peve_00039320",0.0200783295411115,"Other",0.305,FALSE,0.00682067172431642,"","OG_13239"
"gene-Peve_00000241",0.0859854577290951,"Other",0.825,TRUE,0.0874748555203743,"**","OG_13334"
"lncRNA_19972",0.0676467617409419,"lncRNA",1,TRUE,0.0553539323816458,"***","OG_13334"
"lncRNA_18348",0.0586257953102011,"lncRNA",1,TRUE,0.050862846434914,"***","OG_13334"
"lncRNA_2290",0.055440805550701,"lncRNA",1,TRUE,0.0607191103024734,"***","OG_13334"
"lncRNA_16403",0.0521544212354662,"lncRNA",0.83,TRUE,0.0377848315311954,"**","OG_13334"
"lncRNA_14008",0.0485298133478154,"lncRNA",0.985,TRUE,0.0436828645638574,"***","OG_13334"
"lncRNA_9151",0.0427016603423525,"lncRNA",0.875,TRUE,0.0462043868757751,"**","OG_13334"
"lncRNA_9150",0.0425371051618681,"lncRNA",0.87,TRUE,0.0459998615685973,"**","OG_13334"
"lncRNA_9149",0.0422817617871235,"lncRNA",0.87,TRUE,0.0456759003514733,"**","OG_13334"
"lncRNA_12871",0.0305383360950763,"lncRNA",0.94,TRUE,0.0341229500602173,"***","OG_13334"
"lncRNA_12874",0.0298893817216217,"lncRNA",0.935,TRUE,0.0335190714914943,"***","OG_13334"
"lncRNA_23614",0.0295036934329636,"lncRNA",0.735,TRUE,0.0305690437456603,"*","OG_13334"
"lncRNA_917",0.0286222108896458,"lncRNA",0.95,TRUE,0.0295901846374385,"***","OG_13334"
"lncRNA_14007",0.0265453101697741,"lncRNA",0.915,TRUE,0.0225073752067541,"***","OG_13334"
"lncRNA_13806",0.0257567946119006,"lncRNA",0.98,TRUE,0.031306528932849,"***","OG_13334"
"lncRNA_5416",0.0241699149159043,"lncRNA",0.745,TRUE,0.0174014605022056,"*","OG_13334"
"lncRNA_915",0.0237810234055858,"lncRNA",0.925,TRUE,0.0280630992367465,"***","OG_13334"
"lncRNA_916",0.0230556270838292,"lncRNA",0.875,TRUE,0.0259028127322708,"**","OG_13334"
"lncRNA_9152",0.0212161066263003,"lncRNA",0.635,TRUE,0.0214433446675287,"*","OG_13334"
"gene-Peve_00012398",0.0205324634922416,"Other",0.4,FALSE,0.0274871384006369,"","OG_13334"
"lncRNA_18961",0.0772176859960017,"lncRNA",1,TRUE,0.0763321425010195,"***","OG_13428"
"lncRNA_2086",0.0740854377167879,"lncRNA",1,TRUE,0.0829172375141232,"***","OG_13428"
"lncRNA_18960",0.0537654194875004,"lncRNA",1,TRUE,0.0609403314427341,"***","OG_13428"
"lncRNA_2085",0.0527114121588187,"lncRNA",1,TRUE,0.0558888357581862,"***","OG_13428"
"lncRNA_18962",0.0493006300395139,"lncRNA",1,TRUE,0.0481884644987458,"***","OG_13428"
"lncRNA_8188",0.0395830771463996,"lncRNA",0.59,FALSE,0.0201497860218612,"","OG_13428"
"lncRNA_16862",0.039531843509985,"lncRNA",0.915,TRUE,0.031195241617595,"***","OG_13428"
"lncRNA_23460",0.0387058985087291,"lncRNA",0.985,TRUE,0.0381705717183697,"***","OG_13428"
"lncRNA_6801",0.0286249170487295,"lncRNA",0.9,TRUE,0.0260594184506585,"***","OG_13428"
"lncRNA_5044",0.0281093081572504,"lncRNA",0.995,TRUE,0.0287409179534997,"***","OG_13428"
"lncRNA_19769",0.0280239616674537,"lncRNA",0.665,TRUE,0.0248473865073951,"*","OG_13428"
"lncRNA_5043",0.0272490309816262,"lncRNA",0.995,TRUE,0.0282854644219806,"***","OG_13428"
"lncRNA_5042",0.0271986702408856,"lncRNA",0.99,TRUE,0.0282350873614356,"***","OG_13428"
"lncRNA_5041",0.0270666186259542,"lncRNA",0.99,TRUE,0.0281197983947114,"***","OG_13428"
"lncRNA_19770",0.0231761131629617,"lncRNA",0.585,FALSE,0.0199713654446895,"","OG_13428"
"lncRNA_17593",0.0220487548285929,"lncRNA",0.94,TRUE,0.0207136149114703,"***","OG_13428"
"lncRNA_2886",0.0208940970398991,"lncRNA",0.8,TRUE,0.0264133342796284,"**","OG_13428"
"lncRNA_14096",0.0205854242140956,"lncRNA",0.98,TRUE,0.0265165577311207,"***","OG_13428"
"lncRNA_14095",0.020197868525871,"lncRNA",0.965,TRUE,0.0224118190458433,"***","OG_13428"
"lncRNA_12420",0.0199408728862916,"lncRNA",0.225,FALSE,0.00581600900384898,"","OG_13428"
"lncRNA_15966",0.0258504195102477,"lncRNA",0.94,TRUE,0.0258926998085922,"***","OG_13451"
"lncRNA_17474",0.0224971514915781,"lncRNA",0.95,TRUE,0.0178318727710966,"***","OG_13451"
"lncRNA_8962",0.0222947172917167,"lncRNA",1,TRUE,0.020350634510506,"***","OG_13451"
"lncRNA_15965",0.022239165036088,"lncRNA",0.94,TRUE,0.0228603993308619,"***","OG_13451"
"gene-Peve_00014608",0.02123213347889,"Other",0.45,FALSE,0.0122713512168078,"","OG_13451"
"gene-Peve_00001983",0.0190815137174533,"Other",0.43,FALSE,0.00768442059760022,"","OG_13451"
"gene-Peve_00018205",0.0189153337163714,"Other",0.49,FALSE,0.0148044411482847,"","OG_13451"
"gene-Peve_00005843",0.0185578779855784,"Other",0.655,TRUE,0.0140327187697984,"*","OG_13451"
"lncRNA_23625",0.0181547115499901,"lncRNA",0.765,TRUE,0.0144860791474076,"**","OG_13451"
"lncRNA_23629",0.0175416652051965,"lncRNA",0.935,TRUE,0.0149452653689611,"***","OG_13451"
"lncRNA_13722",0.0161390892685987,"lncRNA",0.64,TRUE,0.0129363675751084,"*","OG_13451"
"lncRNA_16743",0.0153793697009621,"lncRNA",0.2,FALSE,0.00365900444071081,"","OG_13451"
"gene-Peve_00018789",0.0145432105444229,"Other",0.53,FALSE,0.00685586619772737,"","OG_13451"
"gene-Peve_00040584",0.0131385074062175,"Other",0.29,FALSE,0.00633996486649044,"","OG_13451"
"gene-Peve_00030223",0.0119121632862011,"Other",0.425,FALSE,0.00585684265576386,"","OG_13451"
"lncRNA_1712",0.011229959851485,"lncRNA",0.4,FALSE,0.00474342001925155,"","OG_13451"
"gene-Peve_00000965",0.0110809701309628,"Other",0.25,FALSE,0.00410610621952026,"","OG_13451"
"gene-Peve_00003451",0.010219996736868,"Other",0.11,FALSE,0.00431633495777317,"","OG_13451"
"lncRNA_12495",0.00989995326471764,"lncRNA",0.875,TRUE,0.0103949375318197,"**","OG_13451"
"lncRNA_11073",0.00986363988263843,"lncRNA",0.89,TRUE,0.00852285073672272,"**","OG_13451"
"gene-Peve_00016922",0.0678967662218165,"Other",0.92,TRUE,0.0688926812853342,"***","OG_13466"
"gene-Peve_00031529",0.0506001044564252,"Other",1,TRUE,0.0482077841742818,"***","OG_13466"
"lncRNA_19958",0.0475103237307629,"lncRNA",0.985,TRUE,0.0436325361538721,"***","OG_13466"
"lncRNA_16884",0.0463000605068245,"lncRNA",0.83,TRUE,0.037726252407987,"**","OG_13466"
"lncRNA_14166",0.0456969950871311,"lncRNA",0.705,TRUE,0.0287426083876149,"*","OG_13466"
"gene-Peve_00014434",0.0452681578954678,"Other",0.965,TRUE,0.0554052103381732,"***","OG_13466"
"lncRNA_16885",0.042745738305067,"lncRNA",0.785,TRUE,0.0320044684756141,"**","OG_13466"
"gene-Peve_00031315",0.0366586426600875,"Other",0.295,FALSE,0.0178736838207251,"","OG_13466"
"lncRNA_8778",0.0355820704166296,"lncRNA",0.965,TRUE,0.0324588680193603,"***","OG_13466"
"gene-Peve_00025988",0.0322135382466151,"Other",0.975,TRUE,0.0266894618140644,"***","OG_13466"
"lncRNA_13667",0.0312943893703773,"lncRNA",0.835,TRUE,0.0293300354805043,"**","OG_13466"
"gene-Peve_00027483",0.031050759481286,"Other",0.74,TRUE,0.0207950976986963,"*","OG_13466"
"lncRNA_771",0.0309034800486453,"lncRNA",0.5,FALSE,0.025235994969695,"","OG_13466"
"lncRNA_14164",0.0279677720367389,"lncRNA",0.485,FALSE,0.0137564402340503,"","OG_13466"
"lncRNA_14165",0.0277377675342695,"lncRNA",0.475,FALSE,0.0136307413739908,"","OG_13466"
"gene-Peve_00025486",0.0263817778691632,"Other",0.835,TRUE,0.0230811028871231,"**","OG_13466"
"gene-Peve_00007738",0.0260630430778635,"Other",0.37,FALSE,0.0219165970136436,"","OG_13466"
"lncRNA_18469",0.0255342568656532,"lncRNA",1,TRUE,0.0286759590212587,"***","OG_13466"
"gene-Peve_00015094",0.0244903015663348,"Other",0.255,FALSE,0.0137142338523594,"","OG_13466"
"lncRNA_18464",0.0244839592973116,"lncRNA",1,TRUE,0.0291218503734382,"***","OG_13466"
"lncRNA_23169",0.0812476937980912,"lncRNA",0.99,TRUE,0.0642090873456427,"***","OG_13481"
"gene-Peve_00040542",0.0793882713713299,"Other",0.975,TRUE,0.0714676011377611,"***","OG_13481"
"gene-Peve_00037379",0.0584837803845159,"Other",0.72,TRUE,0.06125529996732,"*","OG_13481"
"lncRNA_6477",0.053606373475365,"lncRNA",0.665,TRUE,0.0330676760133505,"*","OG_13481"
"lncRNA_21966",0.0459061975536318,"lncRNA",0.89,TRUE,0.0283655983689911,"**","OG_13481"
"lncRNA_21964",0.0413116172828611,"lncRNA",0.88,TRUE,0.0251421477854086,"**","OG_13481"
"lncRNA_21965",0.0412896330807961,"lncRNA",0.88,TRUE,0.0251167149234298,"**","OG_13481"
"gene-Peve_00005613",0.0349770579775432,"Other",0.01,FALSE,0.000924252460584053,"","OG_13481"
"lncRNA_18677",0.0327860329650525,"lncRNA",0.945,TRUE,0.0379384818693196,"***","OG_13481"
"lncRNA_18676",0.0327649173244506,"lncRNA",0.945,TRUE,0.0380206387579781,"***","OG_13481"
"gene-Peve_00001895",0.0316562494780597,"Other",0.07,FALSE,0.00577084170446028,"","OG_13481"
"gene-Peve_00025487",0.0314743830431386,"Other",0.37,FALSE,0.0209294129598209,"","OG_13481"
"lncRNA_18675",0.0304393276323855,"lncRNA",0.945,TRUE,0.0349867144421868,"***","OG_13481"
"lncRNA_6621",0.0283761530533891,"lncRNA",0.535,FALSE,0.0155389752467616,"","OG_13481"
"lncRNA_219",0.0265500083921998,"lncRNA",0.82,TRUE,0.0251337196431567,"**","OG_13481"
"lncRNA_2923",0.0261630890125251,"lncRNA",0.975,TRUE,0.0226741125102491,"***","OG_13481"
"lncRNA_2920",0.0260790457163765,"lncRNA",0.975,TRUE,0.0226162368604323,"***","OG_13481"
"gene-Peve_00030447",0.0242867353370242,"Other",0.195,FALSE,0.0167574864546293,"","OG_13481"
"gene-Peve_00021434",0.0232797751775604,"Other",0.015,FALSE,0.000633785938981282,"","OG_13481"
"lncRNA_23733",0.0209244072680723,"lncRNA",0.685,TRUE,0.0213286257063202,"*","OG_13481"
"lncRNA_5086",0.110389435359767,"lncRNA",0.995,TRUE,0.0931381861756591,"***","OG_13484"
"lncRNA_6801",0.0697071916948964,"lncRNA",0.995,TRUE,0.0731456697338769,"***","OG_13484"
"lncRNA_19700",0.0590783412993483,"lncRNA",0.955,TRUE,0.05181849359998,"***","OG_13484"
"lncRNA_4437",0.0459979932460123,"lncRNA",1,TRUE,0.043378673962542,"***","OG_13484"
"gene-Peve_00039614",0.0371819107085139,"Other",0.205,FALSE,0.0213224122099508,"","OG_13484"
"lncRNA_22243",0.0358878800313714,"lncRNA",0.75,TRUE,0.0269295324906772,"**","OG_13484"
"lncRNA_6541",0.0340954287967594,"lncRNA",1,TRUE,0.0352404017147234,"***","OG_13484"
"lncRNA_20557",0.0321281531293571,"lncRNA",0.745,TRUE,0.0275088014584361,"*","OG_13484"
"lncRNA_14819",0.0294958526460324,"lncRNA",0.99,TRUE,0.030574630241664,"***","OG_13484"
"lncRNA_2227",0.0278598347255338,"lncRNA",0.895,TRUE,0.0305804566794336,"**","OG_13484"
"lncRNA_16678",0.0262458871109117,"lncRNA",0.955,TRUE,0.0355021550170322,"***","OG_13484"
"lncRNA_7791",0.0260740593518666,"lncRNA",1,TRUE,0.0283694869020255,"***","OG_13484"
"lncRNA_5807",0.0259271714812625,"lncRNA",0.675,TRUE,0.0189976015522346,"*","OG_13484"
"lncRNA_23460",0.0257969312755147,"lncRNA",0.85,TRUE,0.0226967947644821,"**","OG_13484"
"lncRNA_3614",0.0257415051624589,"lncRNA",0.925,TRUE,0.0290442228797663,"***","OG_13484"
"gene-Peve_00015755",0.024448545686853,"Other",0.43,FALSE,0.0194731177022275,"","OG_13484"
"lncRNA_19920",0.0241407609451303,"lncRNA",0.99,TRUE,0.0272331358757757,"***","OG_13484"
"lncRNA_11553",0.0235914577181954,"lncRNA",0.395,FALSE,0.020795310489462,"","OG_13484"
"lncRNA_20348",0.0235813207052443,"lncRNA",0.475,FALSE,0.0168005047571228,"","OG_13484"
"lncRNA_10117",0.0223416952146499,"lncRNA",0.855,TRUE,0.0215863150528723,"**","OG_13484"
"gene-Peve_00037598",0.12195958804273,"Other",0.96,TRUE,0.143315485763852,"***","OG_15738"
"gene-Peve_00040124",0.109543161877389,"Other",0.93,TRUE,0.105095212517356,"***","OG_15738"
"gene-Peve_00039265",0.055730301560877,"Other",0.79,TRUE,0.0401470235262757,"**","OG_15738"
"lncRNA_550",0.0540371568693031,"lncRNA",1,TRUE,0.0535559792682613,"***","OG_15738"
"gene-Peve_00020274",0.0442818454643984,"Other",1,TRUE,0.0421226264286062,"***","OG_15738"
"gene-Peve_00044105",0.0413074078202942,"Other",0.66,TRUE,0.0292220379147565,"*","OG_15738"
"gene-Peve_00025408",0.0405899040391598,"Other",0.865,TRUE,0.0336428098575089,"**","OG_15738"
"lncRNA_3674",0.0391560223294887,"lncRNA",0.98,TRUE,0.0386933161914017,"***","OG_15738"
"gene-Peve_00028147",0.0387327982309757,"Other",0.485,FALSE,0.0183690174826993,"","OG_15738"
"lncRNA_17810",0.0352304142758242,"lncRNA",0.98,TRUE,0.0371694197549207,"***","OG_15738"
"gene-Peve_00029266",0.0320739291863973,"Other",0.71,TRUE,0.020404861772152,"*","OG_15738"
"gene-Peve_00007079",0.0295215642226625,"Other",0.975,TRUE,0.0289433063706267,"***","OG_15738"
"lncRNA_290",0.0285892977192792,"lncRNA",0.995,TRUE,0.0252159293035982,"***","OG_15738"
"lncRNA_12948",0.0278570097899018,"lncRNA",0.765,TRUE,0.0241473118078706,"**","OG_15738"
"gene-Peve_00001286",0.0276355412813003,"Other",0.14,FALSE,0.00871818933861603,"","OG_15738"
"gene-Peve_00003467",0.02751500687823,"Other",0.46,FALSE,0.033139449810695,"","OG_15738"
"lncRNA_20577",0.0267123961202357,"lncRNA",0.55,FALSE,0.0229855275971491,"","OG_15738"
"gene-Peve_00040413",0.0250648780440971,"Other",0.1,FALSE,0.00419911507635909,"","OG_15738"
"gene-Peve_00004905",0.0240813401315803,"Other",0.19,FALSE,0.0176693323011094,"","OG_15738"
"gene-Peve_00032179",0.0231390369287095,"Other",0.47,FALSE,0.0167307045730439,"","OG_15738"
"gene-Peve_00023607",0.122092194666842,"Other",0.93,TRUE,0.130691102065974,"***","OG_15796"
"lncRNA_4610",0.0579660724555302,"lncRNA",0.645,TRUE,0.0456631016276066,"*","OG_15796"
"gene-Peve_00040756",0.0545806147128936,"Other",0.06,FALSE,0.00808641429626948,"","OG_15796"
"gene-Peve_00018136",0.0458616033002014,"Other",0.515,FALSE,0.065919701130276,"","OG_15796"
"lncRNA_9149",0.0434333537770849,"lncRNA",0.945,TRUE,0.0587299970249804,"***","OG_15796"
"lncRNA_9150",0.0433541460382775,"lncRNA",0.945,TRUE,0.0588257786654856,"***","OG_15796"
"lncRNA_9151",0.0432967792883388,"lncRNA",0.945,TRUE,0.0587854330484362,"***","OG_15796"
"lncRNA_12337",0.0373764667280511,"lncRNA",0.875,TRUE,0.0381399437899872,"**","OG_15796"
"gene-Peve_00044544",0.0373036983112015,"Other",0.71,TRUE,0.0438929324790436,"*","OG_15796"
"lncRNA_23297",0.0348026982396081,"lncRNA",0.59,FALSE,0.0220566825603924,"","OG_15796"
"lncRNA_1444",0.0328139366378146,"lncRNA",0.95,TRUE,0.0362812315571944,"***","OG_15796"
"lncRNA_18493",0.0328114969283042,"lncRNA",0.905,TRUE,0.034014921972523,"***","OG_15796"
"lncRNA_10354",0.0326054768156373,"lncRNA",0.75,TRUE,0.0444788136038381,"**","OG_15796"
"lncRNA_5010",0.0318982844378844,"lncRNA",0.925,TRUE,0.0301081336730092,"***","OG_15796"
"lncRNA_5011",0.0318392741324158,"lncRNA",0.925,TRUE,0.0300486094681866,"***","OG_15796"
"lncRNA_21330",0.0309884682913503,"lncRNA",0.465,FALSE,0.0249617669784851,"","OG_15796"
"lncRNA_12248",0.025557299822757,"lncRNA",0.535,FALSE,0.0201715095728574,"","OG_15796"
"lncRNA_12250",0.022954686709394,"lncRNA",0.54,FALSE,0.02004943441202,"","OG_15796"
"lncRNA_23294",0.0228540041396333,"lncRNA",0.39,FALSE,0.0118964692550993,"","OG_15796"
"gene-Peve_00041750",0.0225047093044498,"Other",0.09,FALSE,0.00609561819409107,"","OG_15796"
"gene-Peve_00038978",0.162576017214341,"Other",0.64,TRUE,0.113491859958724,"*","OG_15877"
"lncRNA_23405",0.0906745499210819,"lncRNA",0.95,TRUE,0.0788585966097033,"***","OG_15877"
"lncRNA_10865",0.0659529014893471,"lncRNA",1,TRUE,0.0558474365156414,"***","OG_15877"
"lncRNA_4845",0.0510691719517293,"lncRNA",0.98,TRUE,0.0434719090260584,"***","OG_15877"
"lncRNA_4844",0.0510281183502677,"lncRNA",0.98,TRUE,0.0433937461106653,"***","OG_15877"
"lncRNA_15443",0.0480552013379055,"lncRNA",0.955,TRUE,0.046097792796371,"***","OG_15877"
"lncRNA_20324",0.0427357850678537,"lncRNA",0.935,TRUE,0.0404877263421869,"***","OG_15877"
"lncRNA_4843",0.0352462576074509,"lncRNA",0.925,TRUE,0.0404101380418833,"***","OG_15877"
"gene-Peve_00022132",0.0300091263767079,"Other",0.565,FALSE,0.0200961423704944,"","OG_15877"
"lncRNA_11800",0.0255578551478524,"lncRNA",0.595,FALSE,0.0249919582199282,"","OG_15877"
"gene-Peve_00004782",0.0253156078278459,"Other",0.215,FALSE,0.0133254147543234,"","OG_15877"
"lncRNA_17857",0.02390890908882,"lncRNA",0.9,TRUE,0.0271405931844112,"***","OG_15877"
"gene-Peve_00007508",0.023398561609284,"Other",0.3,FALSE,0.00800139625416353,"","OG_15877"
"lncRNA_19116",0.0227655990981915,"lncRNA",0.92,TRUE,0.0225942695783274,"***","OG_15877"
"lncRNA_19118",0.0227128371050426,"lncRNA",0.92,TRUE,0.0225281352935188,"***","OG_15877"
"lncRNA_13443",0.021617302137659,"lncRNA",0.51,FALSE,0.0202847794927799,"","OG_15877"
"gene-Peve_00003530",0.0213134476619565,"Other",0.25,FALSE,0.0106772553020032,"","OG_15877"
"lncRNA_19119",0.0211483270938783,"lncRNA",0.93,TRUE,0.022088161324044,"***","OG_15877"
"gene-Peve_00008873",0.0199946075867598,"Other",0.105,FALSE,0.00771838144218638,"","OG_15877"
"lncRNA_19120",0.0195701266443087,"lncRNA",0.91,TRUE,0.0204494987966631,"***","OG_15877"
"lncRNA_4143",0.111143011555127,"lncRNA",1,TRUE,0.107987960974122,"***","OG_16159"
"lncRNA_4142",0.0997454597024979,"lncRNA",1,TRUE,0.0957708364178313,"***","OG_16159"
"lncRNA_11505",0.0849579632402496,"lncRNA",1,TRUE,0.0916484442715337,"***","OG_16159"
"lncRNA_4144",0.0750066969347638,"lncRNA",1,TRUE,0.0731164705334071,"***","OG_16159"
"lncRNA_4145",0.0628642790705058,"lncRNA",1,TRUE,0.0616197621141942,"***","OG_16159"
"lncRNA_14024",0.0623459936102014,"lncRNA",0.975,TRUE,0.0597977728475765,"***","OG_16159"
"lncRNA_4146",0.0573011312187503,"lncRNA",1,TRUE,0.0558126110201434,"***","OG_16159"
"lncRNA_8256",0.0572854102626531,"lncRNA",0.99,TRUE,0.050449601268811,"***","OG_16159"
"lncRNA_4147",0.0570364744512435,"lncRNA",1,TRUE,0.0551780672755972,"***","OG_16159"
"lncRNA_13844",0.0539655999152882,"lncRNA",0.945,TRUE,0.0638648587952107,"***","OG_16159"
"lncRNA_8507",0.052928012436981,"lncRNA",0.55,FALSE,0.0315265922302263,"","OG_16159"
"gene-Peve_00024154",0.04870464836195,"Other",0.6,TRUE,0.0304179027660147,"*","OG_16159"
"lncRNA_20617",0.0484795033468146,"lncRNA",0.335,FALSE,0.0187565442119509,"","OG_16159"
"gene-Peve_00036635",0.0381754359490226,"Other",0.43,FALSE,0.0222662978803841,"","OG_16159"
"lncRNA_16721",0.0297120132719491,"lncRNA",0.28,FALSE,0.00916164285728036,"","OG_16159"
"gene-Peve_00030742",0.0272459434551293,"Other",0.545,FALSE,0.0290324312454658,"","OG_16159"
"gene-Peve_00010256",0.0247944455519337,"Other",0.275,FALSE,0.0155633351153785,"","OG_16159"
"lncRNA_21245",0.0221909713175014,"lncRNA",0.74,TRUE,0.0196552325557378,"*","OG_16159"
"gene-Peve_00036491",0.0220329507965123,"Other",0.12,FALSE,0.00438519242142777,"","OG_16159"
"lncRNA_24166",0.0190067317837937,"lncRNA",0.52,FALSE,0.0168979541135006,"","OG_16159"
"lncRNA_23371",0.0504909471184317,"lncRNA",0.835,TRUE,0.050736642576209,"**","OG_16192"
"gene-Peve_00040973",0.0488974091105354,"Other",1,TRUE,0.0434254431910265,"***","OG_16192"
"gene-Peve_00020574",0.0387080479311433,"Other",0.96,TRUE,0.045173986661362,"***","OG_16192"
"gene-Peve_00042262",0.0298392245560792,"Other",0.55,FALSE,0.0173378956160708,"","OG_16192"
"gene-Peve_00044725",0.0286408586497527,"Other",0.935,TRUE,0.0271629021984439,"***","OG_16192"
"gene-Peve_00012923",0.0275529179420056,"Other",0.92,TRUE,0.0261334337694734,"***","OG_16192"
"lncRNA_7536",0.0262155585784436,"lncRNA",0.56,FALSE,0.0135054228874602,"","OG_16192"
"gene-Peve_00003669",0.0257858916882894,"Other",0.65,TRUE,0.0229874016840581,"*","OG_16192"
"lncRNA_11732",0.0240857766807244,"lncRNA",0.525,FALSE,0.012091014020572,"","OG_16192"
"gene-Peve_00024461",0.0238786236426038,"Other",0.845,TRUE,0.0172020081901112,"**","OG_16192"
"lncRNA_6288",0.0237272925522775,"lncRNA",0.26,FALSE,0.00826384686434513,"","OG_16192"
"gene-Peve_00029954",0.0211101220935068,"Other",0.65,TRUE,0.0173130309679535,"*","OG_16192"
"lncRNA_5053",0.0204114517714008,"lncRNA",0.44,FALSE,0.0145868085524478,"","OG_16192"
"lncRNA_15025",0.0195842449783451,"lncRNA",0.835,TRUE,0.0257682609511916,"**","OG_16192"
"gene-Peve_00035526",0.0191841911515009,"Other",0.9,TRUE,0.0187523293605344,"***","OG_16192"
"gene-Peve_00002969",0.0182276173762942,"Other",0.02,FALSE,0.000511908077236421,"","OG_16192"
"lncRNA_23370",0.0169989870856293,"lncRNA",0.405,FALSE,0.01300168110147,"","OG_16192"
"gene-Peve_00000275",0.0163671821880065,"Other",0.06,FALSE,0.00264460829773275,"","OG_16192"
"gene-Peve_00020178",0.015242483536755,"Other",0.14,FALSE,0.00444332261281962,"","OG_16192"
"lncRNA_5110",0.0148120524195789,"lncRNA",0.165,FALSE,0.00462938698326242,"","OG_16192"
"lncRNA_20146",0.0717507543715899,"lncRNA",0.995,TRUE,0.0697237959232748,"***","OG_16380"
"lncRNA_5496",0.0710707811439722,"lncRNA",0.93,TRUE,0.0609906748174977,"***","OG_16380"
