X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
lncRNA_13905	3.79316885065817	4.98078178302885	7.37584575894348	4.50542642478595	5.3516483047814	4.31424008523717	5.88468225164928	4.98943075128569	3.79316885065817	7.2074929059746	6.59897874753443	3.79316885065817	3.79316885065817	4.27793756612652	3.79316885065817	7.58948892328873	6.91010441167622	5.86613135525579	9.02945535938527	6.02526966307705	5.02920836179285	3.79316885065817	6.47831835283787	3.79316885065817	6.93940019588915	7.08106805808142	4.86062002771024	7.37584575894348	6.76976800339942	7.08106805808142	6.83271751708452	4.85665692531968	5.02126923529881	3.79316885065817	5.32145722910626	3.79316885065817	7.19518722296629	6.48128808861847	6.30165344203666	6.04862040821175
lncRNA_13914	4.69481810696976	6.46739593104493	7.73372688362156	4.29934132266996	4.84061257959419	5.29601630787838	4.1619545084788	7.10139354851145	3.79316885065817	7.13313489358999	6.19747457493115	4.35291151460615	4.32081931942518	6.89888835655663	3.79316885065817	7.6492798997648	7.6532012039337	8.37108960840354	7.00919582237128	6.59317577060228	7.03110816341634	3.79316885065817	7.63693286920131	3.79316885065817	7.63029320733464	6.34156940704839	5.52114587115824	7.73372688362156	3.79316885065817	6.34156940704839	7.67012201074702	4.49821887889269	6.67293277416841	4.37505548410147	3.79316885065817	4.37694875168369	7.27972100493955	3.79316885065817	6.63169319521778	7.40867590839726
lncRNA_13920	6.31059660006012	3.79316885065817	6.18330774580569	3.79316885065817	4.40664823545012	3.79316885065817	3.79316885065817	5.20155261014527	5.39623480247262	3.79316885065817	3.79316885065817	6.42135729094294	3.79316885065817	3.79316885065817	3.79316885065817	5.18834399200023	4.75158801564501	4.78255658445943	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.34895488743416	4.76929993812918	6.01151911745701	3.79316885065817	3.79316885065817	6.18330774580569	4.89184541860179	3.79316885065817	3.79316885065817	4.49821887889269	3.79316885065817	3.79316885065817	4.41618478847605	3.79316885065817	4.91228468715518	9.52612355020085	3.79316885065817	5.28756489594267
lncRNA_13934	3.79316885065817	3.79316885065817	5.02931657679547	4.95471851123479	9.92991421298972	7.01719261583778	8.15383531943838	3.79316885065817	3.79316885065817	5.43066480029641	3.79316885065817	5.99564294915273	5.61849647821844	3.79316885065817	7.28309370545815	3.79316885065817	6.22638129224423	5.44833777100478	3.79316885065817	3.79316885065817	5.31134018907292	6.67159878871763	5.19026250059332	4.23633808320731	4.62467882978707	3.79316885065817	6.55883745022871	5.02931657679547	7.45005330022214	3.79316885065817	5.18761450378459	9.23255144812313	4.46356856809192	8.00402022417691	6.37818331744058	6.95384822695485	3.79316885065817	8.31031501907038	4.84206139557432	4.82425619547331
lncRNA_13940	8.00171603603675	4.49152390104581	5.37433376114147	5.52221930849425	5.24516468498204	5.50570861200738	3.79316885065817	4.49679326979088	3.79316885065817	3.79316885065817	5.22125640346574	6.47507867645807	6.46546680158998	6.22750211093337	3.79316885065817	3.79316885065817	4.89345833861847	5.31659280164695	3.79316885065817	7.57885428565961	6.28787489482694	4.83193804649612	3.79316885065817	5.7310019240164	6.62472801630939	5.62380489157268	8.41460667461299	5.37433376114147	4.96390371597768	5.62380489157268	5.23291068960676	5.3595809506426	6.12787988079738	3.79316885065817	3.79316885065817	7.08330212766709	6.38009011948785	3.79316885065817	3.79316885065817	5.40604359505232
lncRNA_13943	3.79316885065817	6.9818704353749	7.01107296373796	4.72852679709708	6.8947430132432	7.68618147623666	6.62411894803664	7.46195808232595	5.10928264095913	3.79316885065817	3.79316885065817	5.01574487073017	5.7051350620845	6.37648635411955	5.27143117117646	4.66028390516996	4.19042045858599	7.60805569143099	3.79316885065817	6.29609282115117	6.37654308041586	5.32483139954095	5.98027762777301	6.51646803449079	7.16785871571076	4.55735867738899	7.7931069613507	7.01107296373796	5.53884488041347	4.55735867738899	3.79316885065817	5.56391306669483	5.27685265184634	7.77390998154962	3.79316885065817	7.67217103708849	3.79316885065817	3.79316885065817	4.70635404549722	8.04921388327819
lncRNA_13950	6.50568622133625	3.79316885065817	3.79316885065817	6.45283932263233	5.06299412338874	7.37874544327913	3.79316885065817	4.14758639210337	6.74836148052086	3.79316885065817	4.28646582098183	5.68544356122264	5.10071559977059	4.27793756612652	3.79316885065817	3.79316885065817	4.58038199529583	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.67690464415879	3.79316885065817	3.79316885065817	6.84371268981805	3.79316885065817	3.79316885065817	3.79316885065817	4.33773810535513	4.20291402727729	3.79316885065817	4.78804143481616	7.3955132627778	5.12393117844855	3.79316885065817	3.79316885065817	4.47876705221958	3.79316885065817
lncRNA_13983	6.87588083377407	7.46366469274652	6.97387001905786	7.63155760456203	5.49487949314437	6.62804717465123	9.1850472485445	5.58846793331565	7.54979695612158	7.64117258245108	7.5024613643764	6.88287310264279	6.58561294559942	7.72573710437792	8.46650653429781	5.25448823170059	8.71682440556605	6.76071876202171	8.15200004522115	7.43302343833049	8.42277596059263	7.97756823862642	5.68203489221853	6.99708193389502	6.83409060574442	7.96991761341661	6.69837286024849	6.97387001905786	5.69290547217144	7.96991761341661	8.41350526429094	3.79316885065817	8.13322114641744	8.36645665474041	7.60573405559612	8.30331712792897	6.36437916085885	3.79316885065817	7.50037174650566	6.80351768025339
lncRNA_13984	6.1031877323026	7.32050520225053	5.19080691557056	4.79072272499085	5.70110543793008	5.40558406328919	3.79316885065817	5.12182185440761	6.74836148052086	4.36502467530322	6.61135642057372	6.75975044066325	7.23985919277552	7.522715101312	4.37275923408124	4.77234836801228	5.01639045957261	5.48914537794282	4.53339857252269	6.68313246483154	7.17135654617566	7.82170490993072	5.00398866592746	6.82072674241149	5.39564447682598	6.37044569015251	4.99042176748274	5.19080691557056	4.81369368428905	6.37044569015251	5.54184716809586	3.79316885065817	6.58222772446821	7.83318108264915	3.79316885065817	7.72828542014652	3.79316885065817	5.0782808313379	6.54375033362781	5.28756489594267
lncRNA_13990	3.79316885065817	6.49480186508011	6.46402663915919	4.41154108601528	4.84061257959419	6.4697203726964	6.25188348712288	6.41228018285234	3.79316885065817	6.15736737389685	5.96076776503341	3.79316885065817	7.41775908680279	6.82942799667945	5.86922054660346	4.87132556400798	6.16152768346059	6.72981389197454	3.79316885065817	6.76762315501481	8.52056559115452	7.22596993769864	5.74752674024973	3.79316885065817	5.96635422588213	5.78937718891413	6.10814453254344	6.46402663915919	3.79316885065817	5.78937718891413	5.8148711242247	4.37072117129082	6.11141697708508	7.37513249348703	5.51895153691638	7.89855007748341	4.15505471104831	3.79316885065817	5.18969619070491	6.74412875585521
lncRNA_14001	9.67270253420211	7.99729260472623	6.48203036233765	3.79316885065817	3.79316885065817	3.79316885065817	6.52556676889801	5.79094462073252	9.21705073531246	9.6127531257267	8.86143881773877	9.86245624484193	8.13507185884205	8.73815554269398	6.60259869485933	5.45944856255825	9.12234355647337	6.31371505375972	7.97027898560497	7.07882678604868	9.07151669759483	8.40998009532687	5.43449799386449	9.57833886860957	5.87104365128227	7.92320351453388	3.79316885065817	6.48203036233765	3.79316885065817	7.92320351453388	9.14225515782912	3.79316885065817	9.08128715954178	9.02547256794113	3.79316885065817	8.57585269864503	4.66844468257901	3.79316885065817	8.71524271226743	6.29403356159068
lncRNA_14003	3.79316885065817	3.79316885065817	7.04731930745756	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.46958810573046	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.95968755612753	3.79316885065817	6.76071876202171	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.6129094923497	4.41748892358246	6.82188606830542	3.79316885065817	3.79316885065817	7.04731930745756	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.33240315100722	4.29261655840194	3.79316885065817	6.74412875585521
lncRNA_14012	5.80708016578034	4.14489375594567	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.84129918837736	7.65181652469401	3.79316885065817	5.39879172928836	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	7.49210923181264	3.79316885065817	6.75507807863145	5.06143313454816	3.79316885065817	3.79316885065817	3.79316885065817	7.19368477284398	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	7.58212340072468	3.79316885065817	4.61066385019089	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817
lncRNA_14015	5.04911040649059	3.79316885065817	7.34717699715782	5.05015235978547	4.92063897328047	5.08525908277896	5.76125752547175	7.07436135672144	3.79316885065817	4.26109614929386	3.79316885065817	3.79316885065817	5.38852468407868	3.79316885065817	5.36468794082923	6.53513609580241	5.22478334419699	7.14588288310672	5.72821447058061	3.79316885065817	4.6308145943027	5.63149726822575	6.22290872080626	4.55490298652981	7.26063965667789	3.79316885065817	5.20817446778813	7.34717699715782	3.79316885065817	3.79316885065817	3.79316885065817	4.37072117129082	4.26932551732826	6.23783572958972	5.08181059690301	5.3292526067697	6.21414949383947	3.79316885065817	5.30166290762658	7.19072119452621
lncRNA_14035	5.09721686558011	4.64444714090597	3.79316885065817	4.29934132266996	7.18994731685056	4.31424008523717	8.63639334485582	4.40400988377051	4.82613947135115	7.19293030120424	4.14282775921287	4.95626844910654	5.23337115157887	3.79316885065817	7.85166368690142	4.26160887922452	7.38592670735251	4.37176648156493	8.16615401560447	4.93442941111806	5.02920836179285	4.90042685525276	4.53015748791493	4.76929993812918	3.79316885065817	4.95895821263045	3.79316885065817	3.79316885065817	7.00752755090966	4.95895821263045	6.56458524731014	8.03497134895072	4.78801218968493	5.22702366500374	4.23540529564641	3.79316885065817	4.41675251555597	6.75725124475363	4.75404193772644	3.79316885065817
lncRNA_14045	8.94129832372654	4.57210320125278	4.83645168733211	4.58753626056942	3.79316885065817	4.93465418766118	6.33823111944012	4.40400988377051	4.48983197074476	3.79316885065817	4.70527838901489	7.41185312859082	6.14891223672822	5.51206422098336	4.86029585235377	5.00229625383528	4.95688587142533	5.80548074019682	3.79316885065817	7.2776914468315	5.09197775699417	4.35689317764973	4.26229652757269	6.03718871266954	6.65268556991045	4.38783356460963	7.04087119279274	4.83645168733211	4.52214851497419	4.38783356460963	5.8418512622705	5.48635402852031	6.96858486727965	4.20600941640438	3.79316885065817	6.82619217408626	7.88558456666947	5.30967106208529	3.79316885065817	5.28756489594267
lncRNA_14058	9.58783572855396	5.26538653561912	5.02931657679547	4.9032325735996	4.22858556525798	5.76434873921784	6.76609916411813	4.94107610534248	4.2881528858139	4.26109614929386	3.79316885065817	7.45620965251175	6.82302707934934	6.17940400530976	4.60750299521243	4.36564861581835	5.07253529981447	6.05851836492333	4.82913141321924	8.46693122915267	5.92126272103077	4.19304163188668	4.45375655563197	6.09647021950534	7.10912559825124	4.75332304482467	8.10914581487632	5.02931657679547	5.03095822255222	4.75332304482467	6.43406449331504	4.85665692531968	7.16718358188612	3.79316885065817	4.76730459983653	6.70204245143369	8.01876525269629	4.98821873218838	3.79316885065817	6.11432442822319
lncRNA_14093	9.19885996480028	4.39941374162617	4.48450360960631	4.58753626056942	3.79316885065817	5.29601630787838	5.62446918945801	4.49679326979088	4.1440293664287	3.79316885065817	4.926342050476	5.31479355315561	6.14891223672822	5.76023285336392	4.20436947219968	4.12513016274319	4.89345833861847	5.31659280164695	4.16631595384641	7.90764132891392	5.49478519786129	4.4814422251927	3.79316885065817	5.37712135561247	6.7333352178318	4.27984423888302	7.07251002716247	4.48450360960631	4.39045565400538	4.27984423888302	6.36383282195374	5.56391306669483	6.63960944572983	4.20600941640438	3.79316885065817	6.66919763785369	8.03819964356514	6.48128808861847	3.79316885065817	5.34833898632015
lncRNA_14119	7.30335786008886	5.77771923886161	4.35941603958386	5.63581211569098	3.79316885065817	6.37500740314591	5.43722588241545	4.65081107693722	3.79316885065817	3.79316885065817	5.92025867703855	5.39879172928836	6.24451545054112	6.54864550707492	4.20436947219968	3.79316885065817	4.35322071231787	3.79316885065817	5.04933573796867	7.8891626065432	5.61586495035123	4.35689317764973	3.79316885065817	5.94294420972656	5.56487550145938	4.55735867738899	7.9408062474658	4.35941603958386	4.96390371597768	4.55735867738899	5.18761450378459	3.79316885065817	7.29974671160478	4.70424641593725	3.79316885065817	6.19831164141049	7.09597659047274	6.0233933094788	3.79316885065817	5.46102136888923
lncRNA_14164	5.42001278595086	5.97164912665349	4.19484247387697	8.8591156212391	4.54177162546615	9.43079229898549	4.87688120256052	5.2393100388027	5.48755171871802	4.36502467530322	6.00005842888744	4.19019978717834	8.66878739316437	6.2116598366703	5.89853744628371	5.00229625383528	5.27110397325184	5.40606598243988	5.83275190304212	5.06143313454816	4.96223874863811	8.46361264248361	4.66153059122815	5.52223640408845	5.19732165491412	6.13717816663578	9.17561748177759	4.19484247387697	5.53884488041347	6.13717816663578	5.09082982541093	4.85665692531968	5.48437074905521	8.94739873796666	8.21048513984124	9.28664737053149	5.4740023090096	4.77783620481503	4.92218830772214	4.71917696190688
lncRNA_14176	7.73654279764119	7.71866474719638	6.01742503008874	9.20110886723374	4.99439227961623	5.29601630787838	6.52556676889801	8.17275988853797	5.59935895988668	8.45769735370352	10.0897518306134	7.123085653088	8.51808132115985	6.53614114745207	9.22881402760884	9.28159635893314	6.06985260115616	6.77591835346909	11.6129791299131	8.5188420150545	6.39783673064806	7.28714396154806	10.730821777003	5.56692936768363	6.89356835997114	7.6521880573878	7.43614226523061	6.01742503008874	7.00752755090966	7.6521880573878	7.00185121522962	7.27448212558149	9.79398101888424	5.71836376329896	7.62514812255126	7.4705427645821	10.3067114210619	11.9133137068365	11.1368539401293	6.20717989423452
lncRNA_14190	7.28609182071037	13.071204983092	14.1907597949559	13.5194883730897	13.7592628604255	11.871560784086	11.931079697131	14.0586236180632	6.46219689768399	12.5891426314712	13.7621874609797	7.52442768104951	12.2685499945166	12.3107727007408	12.7485699387328	14.4107304992479	12.3122698460105	13.3620977071001	13.5096068042655	12.8915099714701	12.9607688537727	13.3099796445122	14.9278067662353	7.18051285395258	13.8466330797494	13.2429775103078	11.9013869128938	14.1907597949559	14.2846199452121	13.2429775103078	12.4577086994232	13.9098213940214	13.5448686213383	12.5116774341764	13.4539239536921	11.9779213676767	14.6833547701186	14.3729516820199	13.6649464486556	13.6605246961195
lncRNA_14235	3.79316885065817	3.79316885065817	6.63428635909384	3.79316885065817	3.79316885065817	3.79316885065817	6.08096365042991	5.92404455542441	3.79316885065817	5.18691317306426	3.79316885065817	3.79316885065817	5.9800722209653	3.79316885065817	4.60750299521243	6.41252760405504	6.84428884577133	7.6575741792183	5.14342774007859	3.79316885065817	3.79316885065817	4.90042685525276	5.46167357630236	3.79316885065817	6.4599621408092	3.79316885065817	3.79316885065817	6.63428635909384	3.79316885065817	3.79316885065817	5.63967683991722	3.79316885065817	3.79316885065817	5.3704373815287	3.79316885065817	6.52944310175942	5.89661770383985	3.79316885065817	3.79316885065817	7.08371060224392
lncRNA_14240	4.88898622012888	5.33459819112615	7.4315066077876	6.56466370882086	3.79316885065817	6.9322957856085	5.5344812667737	6.92072915705229	3.79316885065817	3.79316885065817	4.87599928752983	4.7510711178698	6.18797406039814	5.12316208410602	4.7007185791569	7.01628054635527	3.79316885065817	7.86837661004115	3.79316885065817	4.46334916706387	5.7945023226517	6.17445082142293	7.25651929753938	5.21102692766641	7.48453506710891	3.79316885065817	6.66739482207241	7.4315066077876	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.13062291504951	6.48521966644463	6.53303648406593	5.94048074336847	6.60969960889477	3.79316885065817	3.79316885065817	7.83179549081902
lncRNA_14241	4.53326052197103	5.49132154897099	4.19484247387697	3.79316885065817	8.09731427464016	3.79316885065817	3.79316885065817	3.79316885065817	5.42746922738509	4.26109614929386	4.82272826284507	4.19019978717834	3.79316885065817	3.79316885065817	3.79316885065817	4.12513016274319	4.95688587142533	4.92860337541948	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.85860337586847	4.83667720750878	3.79316885065817	4.52161056984521	4.19484247387697	8.50074380659078	3.79316885065817	3.79316885065817	7.72413907647018	3.79316885065817	4.20600941640438	4.85644040986879	3.79316885065817	3.79316885065817	7.92726426536373	3.79316885065817	4.82425619547331
lncRNA_14247	5.42001278595086	6.42523328750277	8.95950189522199	7.45750453425797	7.98555332271097	7.31343431057184	10.6136468476696	7.44804364813017	7.15541733678387	7.2642923256048	7.38653796867488	6.36544146618798	6.82302707934934	6.53614114745207	9.61634749189993	8.96975197614593	8.43275879979943	8.85629461872042	6.49085151039012	6.99421998760424	6.71699583256505	9.17304756429922	7.13159254660392	6.47326814294979	9.58829327125188	7.64643830416083	7.68543286517241	8.95950189522199	8.79921502901399	7.64643830416083	8.26176217622262	8.11350934971924	5.5883706475646	7.81859175669034	6.17655629519764	6.68571696481231	6.06488861810571	7.62879359700699	6.14883451713273	8.81337568197615
lncRNA_14248	7.63824650181541	7.59374481950438	6.13798364645763	3.79316885065817	4.22858556525798	3.79316885065817	6.55444870276731	6.38270084903501	3.79316885065817	7.77372154845496	7.12178361481914	6.38433553959007	6.04593784339594	7.41932222174106	7.13832642725817	6.45047290595548	7.42220761319359	6.47310299551561	8.40361671313233	7.55556116482308	6.66575822494623	6.21818759642947	6.8427352464106	5.47581701283301	6.37800359426941	7.31742829990987	4.1216991285033	6.13798364645763	3.79316885065817	7.31742829990987	7.36171080820017	3.79316885065817	7.70672513719118	6.36713233242426	3.79316885065817	6.19831164141049	7.08660263984641	3.79316885065817	7.68704439122007	5.97947717413266
lncRNA_14249	8.91644249340662	7.97365306316529	4.58898518186585	3.79316885065817	3.79316885065817	4.31424008523717	7.78096974474369	3.79316885065817	9.03629532722649	9.33389024510888	8.09453649544017	8.70438093383327	8.13507185884205	8.62998848749828	7.63738866400962	5.11787222395036	9.74810906401639	3.79316885065817	11.4187738806763	8.41307646730193	7.14686972758825	7.39288123953121	3.79316885065817	8.35642446343558	5.39564447682598	7.37433235695485	3.79316885065817	4.58898518186585	3.79316885065817	7.37433235695485	9.60181083673098	4.69758677304586	8.01036874212515	8.28405602607233	3.79316885065817	7.89155331939195	5.40919630711741	6.0233933094788	9.31888242423441	4.45347509087509
lncRNA_14254	7.18718058778619	5.11233175862395	4.19484247387697	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	7.22121148025541	9.31734307238952	4.82272826284507	7.04358324754898	4.16730776872087	5.71441064231904	3.79316885065817	3.79316885065817	8.78766846303165	4.20366050386298	8.54741117454875	4.46334916706387	4.96223874863811	3.79316885065817	3.79316885065817	7.74178054388617	4.32338223441538	4.95895821263045	3.79316885065817	4.19484247387697	3.79316885065817	4.95895821263045	8.86432881659504	3.79316885065817	5.56319733073123	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.92218830772214	3.79316885065817
lncRNA_14258	7.56874610605495	4.39941374162617	6.29035088477507	5.32855710071622	7.05703561585566	5.56807453498985	3.79316885065817	5.41105260517822	9.15372393218446	5.0794472089465	4.926342050476	8.28227694811179	5.49254569864605	4.95458219087809	4.37275923408124	6.09619881579686	5.35835998111738	6.08383893462037	3.79316885065817	4.73279587136208	4.81222435574583	5.52552017168409	5.86915192086122	9.07040131201278	5.89553580147109	3.79316885065817	5.8090564653442	6.29035088477507	7.22268858580362	3.79316885065817	5.57533581060753	6.64540987504071	4.61066385019089	5.61308485757667	5.20823941937529	5.46189011196471	5.77916483010483	5.71699992641209	4.54282861089787	6.74412875585521
lncRNA_14284	8.55049704318601	3.79316885065817	4.19484247387697	3.79316885065817	3.79316885065817	4.5261769616834	4.87688120256052	3.79316885065817	3.79316885065817	3.79316885065817	4.63956199886262	5.77777458103882	4.94849831458358	5.96751550510595	3.79316885065817	3.79316885065817	3.79316885065817	5.40606598243988	3.79316885065817	7.53188153866612	6.11715665749399	3.79316885065817	3.79316885065817	5.37712135561247	5.98913108643717	3.79316885065817	6.6777976789923	4.19484247387697	4.63203801634786	3.79316885065817	6.12827708766438	4.78081292795897	6.63960944572983	3.79316885065817	3.79316885065817	4.50577198395279	5.80353335199733	4.29261655840194	3.79316885065817	4.71917696190688
lncRNA_14304	8.20729703244242	4.64444714090597	5.23960587722753	3.79316885065817	4.40664823545012	3.79316885065817	5.33117603521531	5.7673511295563	5.59935895988668	5.40289818850693	3.79316885065817	6.57661012395955	5.81206116000327	4.95458219087809	6.11202261358751	7.41241192180403	3.79316885065817	5.95207441253744	8.29193703035505	4.83930008802742	4.38957275526433	4.83193804649612	7.21367373381815	5.80561708909314	6.72021384227449	4.86196578298666	3.79316885065817	5.23960587722753	5.49707952448027	4.86196578298666	6.12827708766438	4.69758677304586	4.83963418656956	4.78804143481616	3.79316885065817	5.41933644405861	8.56543551916969	7.4730945236566	3.79316885065817	5.40604359505232
lncRNA_14316	9.03920302410344	4.77160313233569	5.63885407592262	5.52221930849425	4.99439227961623	4.81922318381016	6.12087887245255	4.5779531642866	4.2881528858139	4.45208053865703	3.79316885065817	7.31876426300945	6.84707633246047	5.30172712635573	5.22171671315176	4.71824058568143	5.01639045957261	5.83616463222289	4.69498458121512	7.29189299301572	5.65369670317679	5.5971840125593	4.26229652757269	5.7310019240164	6.0551844079889	3.79316885065817	7.08031019828204	5.63885407592262	3.79316885065817	3.79316885065817	6.149560849848	4.99176960212607	7.44022630475956	3.79316885065817	5.47260293810489	6.8409634967327	7.98410830684037	3.79316885065817	5.5838815862739	6.3217884731178
lncRNA_14343	4.16624523712941	7.72434949901238	6.24854737565986	7.10361783345092	3.79316885065817	8.38888211031036	6.1785970352257	6.67760106269945	4.1440293664287	6.2613895334699	7.06054545335473	3.79316885065817	4.32081931942518	7.55963299677999	6.3589031583866	6.62593126882578	6.18349554735169	6.37568568495425	5.85760060093615	7.39410858454847	7.10932626544968	3.79316885065817	6.33634063223231	3.79316885065817	6.09745386554284	7.78889469658093	7.04884762934719	6.24854737565986	4.81369368428905	7.78889469658093	6.89548566782135	3.79316885065817	6.11141697708508	3.79316885065817	6.72787772060493	3.79316885065817	7.04847211620022	3.79316885065817	6.85836446043343	6.34898768485956
lncRNA_14356	7.56160631746823	5.52031165942059	5.45608709429721	4.41154108601528	5.6625341009061	4.61056345197257	3.79316885065817	6.77097569674653	5.42746922738509	6.59019105187461	7.29104724049337	5.43860793116776	3.79316885065817	6.45863379772274	3.79316885065817	7.18084763268844	5.68637234633407	6.18056135718704	8.36734570269324	6.76762315501481	6.86030359033285	3.79316885065817	6.7551703355425	7.36629915175604	6.308698633282	5.30722205701132	4.58949270701611	5.45608709429721	5.72860324299743	5.30722205701132	7.00185121522962	5.16506601943011	6.74771718493912	3.79316885065817	4.55332354156559	3.79316885065817	5.18938162398436	6.42460126435692	7.96731769279609	6.17693793190024
lncRNA_14367	3.79316885065817	6.73117558420297	5.63885407592262	3.79316885065817	5.24516468498204	3.79316885065817	3.79316885065817	6.48354883071849	3.79316885065817	7.14832217182142	9.83695543027691	3.79316885065817	3.79316885065817	6.83956410340244	3.79316885065817	8.47568295528971	5.62077147553154	5.48914537794282	8.97430639768229	6.31044510071162	4.89027338259959	3.79316885065817	8.07434916864234	3.79316885065817	6.0551844079889	6.32689826781558	3.79316885065817	5.63885407592262	6.14582639569757	6.32689826781558	5.67063018704728	5.16506601943011	7.47172528378006	3.79316885065817	3.79316885065817	3.79316885065817	7.6080485527051	8.42059505502879	8.57728981481932	5.08204639764106
lncRNA_14399	7.34562676245821	4.93274206377672	5.41592600973523	3.79316885065817	4.22858556525798	3.79316885065817	6.48107642047384	4.77885220223923	3.79316885065817	3.79316885065817	3.79316885065817	5.61986753130724	3.79316885065817	4.47558537303739	3.79316885065817	3.79316885065817	5.97135659921013	6.20368732002633	4.16631595384641	6.98547326342635	4.38957275526433	3.79316885065817	3.79316885065817	5.2691745642805	6.80957420182139	3.79316885065817	3.79316885065817	5.41592600973523	4.63203801634786	3.79316885065817	6.23146711833996	5.44560072054949	5.53749104748594	3.79316885065817	3.79316885065817	3.79316885065817	7.7912947819962	4.77783620481503	3.79316885065817	4.71917696190688
lncRNA_14464	7.41074776639352	5.19157142693605	5.79798991532844	3.79316885065817	5.62272586985791	3.79316885065817	5.43722588241545	4.49679326979088	3.79316885065817	4.59677079278787	3.79316885065817	6.64037716391605	3.79316885065817	5.26826511955198	4.93048145798428	4.26160887922452	5.74869486810249	6.49178286949791	3.79316885065817	6.54590793997919	5.31134018907292	3.79316885065817	3.79316885065817	5.14959396909486	6.89356835997114	3.79316885065817	3.79316885065817	5.79798991532844	4.96390371597768	3.79316885065817	6.73982798504804	5.16506601943011	5.81543598430633	3.79316885065817	3.79316885065817	3.79316885065817	7.55493662490602	5.66653351714537	3.79316885065817	5.46102136888923
lncRNA_14477	6.45945698481626	3.79316885065817	6.09106647256462	6.65559527326968	7.00016021765011	5.71135234621022	3.79316885065817	6.57750203907859	6.70264497165589	3.79316885065817	3.79316885065817	6.47507867645807	5.55715629891525	3.79316885065817	3.79316885065817	6.51147328133374	3.79316885065817	5.63979777600484	3.79316885065817	3.79316885065817	3.79316885065817	6.00898804658158	6.72471846354636	6.20765798558816	6.39479281098855	3.79316885065817	6.21398650785768	6.09106647256462	6.54149822996144	3.79316885065817	3.79316885065817	6.92884399465058	3.79316885065817	6.04350376949165	6.78137833505299	5.37517421608338	4.51139950901708	7.50025321316826	3.79316885065817	5.8683806263287
lncRNA_14480	3.79316885065817	3.79316885065817	6.38955091864752	7.01890804237598	6.56068478606039	7.33827887467345	4.31330996480605	6.55130465406515	4.48983197074476	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.78165697001463	3.79316885065817	6.39573184326219	3.79316885065817	4.73279587136208	5.26049053258363	4.35689317764973	5.4066782682483	5.01475330083269	6.09745386554284	3.79316885065817	5.97586720849739	6.38955091864752	3.79316885065817	3.79316885065817	3.79316885065817	4.49821887889269	3.79316885065817	6.01708602534589	6.33051819345588	5.06579954200031	6.04499632315336	3.79316885065817	3.79316885065817	6.42747375930539
