X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
lncRNA_18375	7.13017045251955	4.64444714090597	3.79316885065817	5.32855710071622	3.79316885065817	5.13086256424861	5.25456735066953	3.79316885065817	4.2881528858139	3.79316885065817	4.87599928752983	5.01574487073017	4.89198135920316	4.47558537303739	4.37275923408124	3.79316885065817	4.47698541054958	4.49948678717805	4.16631595384641	6.55787730254844	4.81222435574583	3.79316885065817	3.79316885065817	5.2691745642805	4.53890100565837	4.27984423888302	7.57997106860647	3.79316885065817	3.79316885065817	4.27984423888302	5.09082982541093	4.20291402727729	5.63721505283164	4.20600941640438	4.41618478847605	3.79316885065817	4.51139950901708	4.49605461507237	5.24709973993088	3.79316885065817
lncRNA_18376	7.44998561211487	5.30052461649688	5.37433376114147	4.6612347778604	4.92063897328047	5.37021231603018	6.1785970352257	5.12182185440761	5.02369347456857	5.78490667069673	4.39588655363661	6.65587109355726	5.55715629891525	4.99946556391542	6.31724142453139	5.31689848188242	5.22478334419699	5.31659280164695	5.55296211461443	6.90420585318841	5.49478519786129	4.4814422251927	5.31896582118119	5.52223640408845	6.4113782422442	3.79316885065817	7.41172043299268	5.37433376114147	3.79316885065817	3.79316885065817	6.149560849848	4.69758677304586	6.06076856136651	5.32463013261158	5.72741366956191	5.99623118381961	6.59641632828655	4.98821873218838	4.229209373168	5.7467889846718
lncRNA_18380	5.88163791524374	6.24220731788202	4.19484247387697	6.5511717579838	4.40664823545012	4.81922318381016	3.79316885065817	4.83623029144061	4.97800335366149	4.82213025164727	6.42707289065427	5.01574487073017	5.05249536789438	4.99946556391542	3.79316885065817	5.11787222395036	3.79316885065817	4.85852344834202	3.79316885065817	5.51071203908424	4.89027338259959	4.35689317764973	5.56456911891883	4.55490298652981	4.70161918804068	6.15405182522472	5.17487957255344	4.19484247387697	3.79316885065817	6.15405182522472	3.79316885065817	5.89212906714517	6.58222772446821	4.37505548410147	6.67224173864235	4.20736165281518	4.79893120252671	3.79316885065817	7.06736805636862	5.61221085024702
lncRNA_18393	7.13983301920199	3.79316885065817	4.83645168733211	3.79316885065817	4.65446333140047	5.25700359509814	5.36761937436262	4.40400988377051	3.79316885065817	3.79316885065817	3.79316885065817	5.91817530565272	3.79316885065817	3.79316885065817	4.60750299521243	3.79316885065817	3.79316885065817	4.92860337541948	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.47581701283301	5.39564447682598	3.79316885065817	6.29851523423553	4.83645168733211	4.72788668398515	3.79316885065817	3.79316885065817	5.3140364865344	4.13062291504951	3.79316885065817	3.79316885065817	3.79316885065817	6.38009011948785	5.50140630283486	3.79316885065817	5.28756489594267
lncRNA_18395	6.67652195571338	5.15269048466609	8.77573557751477	6.64296448613278	3.79316885065817	6.83022605765991	5.70832379907103	8.81727717394456	4.9300649507939	5.40289818850693	5.81306754998268	6.13811035192335	8.25972880933957	6.2116598366703	5.11487875451825	8.41455723083563	6.44066835890391	9.96960187604174	4.16631595384641	7.93040963160494	6.33293160902953	6.73208398076846	7.95439499486242	4.41748892358246	11.069107498178	5.12809604783931	9.07485155466875	8.77573557751477	5.53884488041347	5.12809604783931	6.9555674072371	4.37072117129082	7.28561441328746	6.57642237928227	7.26512965363728	8.68889693143644	12.1123549828826	5.66653351714537	4.84206139557432	9.63089722286494
lncRNA_18397	4.16624523712941	6.86211883290851	5.23960587722753	6.59125890377526	5.73852325764724	6.85355865801413	5.6809956069859	7.0281250352164	4.2881528858139	4.45208053865703	3.79316885065817	3.79316885065817	6.81084577248495	6.05995408198005	6.00960954865	4.87132556400798	4.19042045858599	5.40606598243988	3.79316885065817	5.2434114776429	5.92126272103077	6.15203566224891	6.22290872080626	4.41748892358246	5.23990722034043	5.33981633644278	6.68812329910821	5.23960587722753	4.96390371597768	5.33981633644278	3.79316885065817	6.54242872238453	5.72947977945643	6.64528585773063	6.14909251348983	7.07087835293113	6.02479985913589	3.79316885065817	5.89705343744363	5.51355587440973
lncRNA_18403	4.61842202148921	5.43113069150986	6.38955091864752	4.29934132266996	5.91067695888164	7.07766972422748	6.49606686656729	5.12182185440761	5.51649047663951	5.0794472089465	3.79316885065817	4.89287143251915	6.29878239948188	6.64480767572614	5.16963132358612	4.45279644607727	6.54478585024239	6.43496337135308	5.04933573796867	5.72891677321626	7.63355774653296	5.18494893028925	4.87285163659919	7.09879909512268	5.91957305452474	3.79316885065817	6.0270375842427	6.38955091864752	4.63203801634786	3.79316885065817	5.54184716809586	5.73869174490803	4.83963418656956	6.99941735434197	4.85644040986879	8.40982668360158	5.50512104810635	3.79316885065817	4.84206139557432	7.83179549081902
lncRNA_18406	5.52085584715388	8.1400064847296	4.68020388515877	7.50649269335942	7.49680224166431	7.73051302105092	8.26074630781436	4.29314648952314	3.79316885065817	4.12476523983415	7.69228061715106	4.19019978717834	7.65893975724982	8.62998848749828	7.36535780890265	4.12513016274319	4.47698541054958	4.49948678717805	3.79316885065817	8.10060601483771	7.49551325398395	7.49992195385111	3.79316885065817	4.76929993812918	4.4407553475289	8.64927113819972	7.63367485868933	4.68020388515877	8.92984071571606	8.64927113819972	4.45819047433961	7.73948523594006	7.42098708186418	8.01684690362247	7.28974295617983	7.4323714261492	4.59416564676511	6.94837374167594	6.67824259551037	3.79316885065817
lncRNA_18407	7.83444335076684	8.57604804992635	6.24854737565986	8.03523679095471	6.14603399374248	7.37874544327913	8.0972388785968	6.10121216873685	8.50534016105583	4.12476523983415	7.54758325645292	7.42976184993314	7.5324609802427	7.08030201462765	8.99539394451728	6.51147328133374	4.19042045858599	6.41548818288064	3.79316885065817	7.50780221644554	6.24126773720668	7.50848943958359	6.62915090346206	8.10272873069633	6.29080571838363	7.09811384422212	7.28962332315203	6.24854737565986	7.51842885704586	7.09811384422212	3.79316885065817	7.5258529889363	7.45920912909655	6.50394933530959	8.27317956836674	6.92646607290223	6.10379911131096	6.36546606665362	8.37279029678927	6.45266600827248
lncRNA_18408	3.79316885065817	5.11233175862395	5.49492709548917	5.13735003254263	4.54177162546615	6.65498402923469	5.21418715239418	4.49679326979088	5.8190862015569	5.97550938978975	6.19747457493115	4.57995253917483	5.75972736724097	5.42651882379123	3.79316885065817	5.28612834100016	7.27117685971714	4.99384933606223	5.04933573796867	5.93382416686854	7.71040292097512	5.79015816891087	4.87285163659919	5.7310019240164	4.95388596482163	5.27365736045198	5.7482616401355	5.49492709548917	4.72788668398515	5.27365736045198	6.96728176707296	4.49821887889269	5.72947977945643	7.0506387020242	5.08181059690301	6.9402237897817	4.15505471104831	5.50140630283486	4.60142272189113	4.82425619547331
lncRNA_18416	6.7419317374405	7.21907016139667	5.79798991532844	5.92526542752697	7.29975937961848	8.12580980858072	7.79291607666312	4.49679326979088	7.93838826219209	7.06269837855907	5.29235143323935	6.54358980154338	3.79316885065817	6.98342619811446	6.97703916310483	5.22191653677573	7.69818718994807	5.26906798658714	6.69027175941743	5.17430460457791	6.51908403772766	3.79316885065817	4.36648540090161	6.63850306437088	4.53890100565837	7.31742829990987	7.39935061260918	5.79798991532844	7.81065885299501	7.31742829990987	7.11132169076055	7.83541400879105	3.79316885065817	3.79316885065817	7.22739038753803	3.79316885065817	3.79316885065817	6.56216521706234	5.1598114016707	5.46102136888923
lncRNA_18419	10.5010843627695	11.2768265410373	11.8873463303218	11.8559777425811	9.86445490921177	12.0689393438841	11.1725967440952	9.31143718165273	12.1177141862439	10.5873225712984	10.0810572652013	10.2926039564626	10.2089610739514	11.6325623501753	10.469322245061	11.7486171451488	11.6767924703603	11.9659479044771	10.1853488595927	12.0053460209474	11.0738412938658	5.08050992916113	7.10835529798778	10.8134616380486	11.9859677668088	12.3973249132253	12.7259536007249	11.8873463303218	12.1437911456389	12.3973249132253	12.5715154320704	11.5763710236037	8.96062506550545	9.43361396647649	10.2935739535303	9.26791290203966	9.12833864086458	5.94299939781967	10.3176215160554	9.45065310579672
lncRNA_18421	4.43583132348732	4.93274206377672	3.79316885065817	5.17837048512049	3.79316885065817	7.2004492758551	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.26826511955198	3.79316885065817	3.79316885065817	4.35322071231787	3.79316885065817	3.79316885065817	4.37484668761561	4.6308145943027	3.79316885065817	3.79316885065817	5.32443211364845	4.169135099422	3.79316885065817	6.87105274248477	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.26932551732826	3.79316885065817	5.60662125230832	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.45347509087509
lncRNA_18430	7.41868230256143	5.26538653561912	4.48450360960631	3.79316885065817	5.77486215213421	5.25700359509814	4.42851814424519	5.56065931390506	5.48755171871802	5.22045626972076	6.57388640342858	6.64037716391605	6.92814250175863	5.98653072208704	5.36468794082923	5.67958197933062	5.01639045957261	4.49948678717805	6.44409378791683	6.35261387777794	6.35491186545191	5.93118889135248	5.22387450955837	7.0847090856693	5.39564447682598	5.67339092450597	6.92418490386036	4.48450360960631	5.36214293012493	5.67339092450597	5.70083179103731	5.80229590135805	6.23777493570798	5.4569422347104	4.41618478847605	7.19046161671793	6.10379911131096	5.61393008365274	5.56275936900609	4.91814256175707
lncRNA_18432	8.38307314443712	9.13310657918473	8.92135931512383	9.40940286840362	6.00393396062261	8.62127500677392	10.6574263993299	8.95085913776837	9.27195147055276	9.13295263303352	9.19954377198134	8.43568605285436	9.47740448805701	8.75937339655099	10.2597959007797	9.94856124235144	8.40597125324104	9.27756852542334	8.54380558253627	9.51075868741539	7.37456762348212	9.86442529036042	9.3975098487585	7.99470704986021	9.12061989165198	9.25712751947192	8.75112958241265	8.92135931512383	6.29090037448266	9.25712751947192	9.17506976640506	6.57761407044243	8.62663496168863	8.87894037793323	9.35529733579552	9.11157069448215	7.83644060766281	4.77783620481503	9.06230021141174	8.33376873760489
lncRNA_18433	6.14336207669302	7.95927999018076	5.96593979855153	6.78745763739415	8.16298850951291	8.51699468606761	7.43674979450153	6.39757053577489	8.2594056717177	8.21810242312935	5.94067066168876	6.34628186463526	6.7610310458943	7.89870518567223	5.60663541255514	5.70177294063268	9.76925317969286	4.99384933606223	7.15941513464629	7.4956083585687	7.80683400419423	6.83200665291946	5.15556961313603	7.76830469719069	5.74103088323338	7.70292079299108	7.75488376905274	5.96593979855153	7.64607088172346	7.70292079299108	9.21445738588787	6.48790880884022	6.42081277910489	7.54467488769506	7.17545629753502	6.95384822695485	3.79316885065817	4.77783620481503	6.76691584948638	5.61221085024702
lncRNA_18436	4.31932897706752	3.79316885065817	7.0353403784737	3.79316885065817	5.40137046554656	5.37021231603018	6.1972964507724	5.2393100388027	4.1440293664287	3.79316885065817	3.79316885065817	3.79316885065817	5.10071559977059	5.19814485241602	4.93048145798428	4.71824058568143	3.79316885065817	6.33468708289116	3.79316885065817	4.97861438503783	3.79316885065817	6.10604448792551	4.1256195876164	6.23407169829111	6.4599621408092	5.04706448278597	5.06822598965017	7.0353403784737	4.21701127719003	5.04706448278597	3.79316885065817	5.16506601943011	4.88843758509663	6.42744826835673	5.08181059690301	7.00706441138069	3.79316885065817	3.79316885065817	3.79316885065817	6.01450291765993
lncRNA_18438	7.55443063235139	6.68464881720503	6.69693128918208	5.63581211569098	4.40664823545012	4.98744868452226	8.4114036963347	5.98579313324324	4.97800335366149	5.22045626972076	6.86932420336616	6.43949923818293	8.59365454460164	8.56819225558002	7.67003584100667	5.95968755612753	6.09337024623358	7.66566295468437	5.38465683630382	7.7526719027386	8.01613686436613	6.77578563887065	6.73494313392223	5.65168131751434	7.66452104326549	6.75440566258216	5.90436874281286	6.69693128918208	4.52214851497419	6.75440566258216	5.8941695480337	3.79316885065817	6.07786707396836	7.06315867471692	5.20823941937529	8.48134680064435	8.84972611011629	4.29261655840194	5.24709973993088	6.96792494644855
lncRNA_18440	5.61388126919751	5.91018340106787	3.79316885065817	3.79316885065817	3.79316885065817	7.91184115539693	5.9534330468153	3.79316885065817	6.40575320381916	6.12610211151514	5.35920545108516	4.89287143251915	5.23337115157887	7.7840158248613	5.11487875451825	3.79316885065817	7.71287337147589	3.79316885065817	4.16631595384641	6.97667188555308	7.03110816341634	5.87661488968006	3.79316885065817	6.8874460942105	3.79316885065817	5.89566004660401	7.55791092003917	3.79316885065817	3.79316885065817	5.89566004660401	7.07936233788495	3.79316885065817	6.00810413831487	6.30402409740697	5.01230603347118	5.00415338474391	3.79316885065817	3.79316885065817	5.18969619070491	3.79316885065817
lncRNA_18441	7.74915292400116	6.38173120254909	4.68020388515877	3.79316885065817	6.94089243597625	3.79316885065817	7.06353490751855	5.37871002836233	7.72375335334366	7.278143903119	5.62019614578172	7.39371625993026	6.81084577248495	6.79857179280806	6.65321001204627	5.00229625383528	6.81707244430492	5.52860158614619	6.16337639070726	6.52165323813775	6.21734648195942	7.66985022248521	5.00398866592746	7.64008665419915	5.59603697720559	6.06746175490232	3.79316885065817	4.68020388515877	6.171119185096	6.06746175490232	6.80680128979354	6.77182016184401	6.28225758358654	7.84762327641416	3.79316885065817	7.30073249267477	5.10510119865682	6.48128808861847	6.89803748969941	5.15501929500507
lncRNA_18442	3.79316885065817	3.79316885065817	4.19484247387697	7.13076220860308	3.79316885065817	7.35460392862077	3.79316885065817	3.79316885065817	3.79316885065817	4.45208053865703	3.79316885065817	3.79316885065817	6.31639874717259	3.79316885065817	4.60750299521243	4.45279644607727	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	5.23357334142977	4.91860712578237	3.79316885065817	4.70161918804068	3.79316885065817	6.75833558193829	4.19484247387697	3.79316885065817	3.79316885065817	4.98400911712837	3.79316885065817	3.79316885065817	5.96260258805591	6.83290612225507	5.72390970123187	4.51139950901708	3.79316885065817	3.79316885065817	3.79316885065817
lncRNA_18443	5.30962895400633	4.28936644362682	5.82754698625164	5.58033847420665	4.40664823545012	5.95674044641184	5.76125752547175	3.79316885065817	3.79316885065817	5.00103413009678	4.9741394348334	5.12506343195181	6.00239601162948	5.64237193100431	3.79316885065817	3.79316885065817	4.95688587142533	3.79316885065817	3.79316885065817	4.83930008802742	5.92126272103077	4.90042685525276	4.82468524110892	7.61104847177638	5.23990722034043	3.79316885065817	5.72733004747605	5.82754698625164	3.79316885065817	3.79316885065817	5.57533581060753	5.63681295032798	4.83963418656956	6.01708602534589	3.79316885065817	7.52594887523531	3.79316885065817	3.79316885065817	4.99603243427644	5.82912192788627
lncRNA_18449	6.39529087422356	5.77771923886161	7.84010340460862	6.00888376028189	7.08463627753233	6.29072685426906	6.91717443991474	7.64372277860235	7.82196540558423	8.27070138711149	6.30946620690953	6.1154029365153	7.20329280610825	7.2257660080121	5.05709499877285	7.46182415888634	8.07840174105546	7.64943936199012	7.41121484388721	7.38089690653263	6.70012533486111	8.30123220295647	7.11614354706925	7.24518155062318	7.55197399572184	7.47525749487362	7.19242635935297	7.84010340460862	8.68967141741856	7.47525749487362	8.66541300054883	7.5521975105175	7.23501322145172	7.85479012691234	6.81594014917183	8.06942304016452	5.40919630711741	6.17084094002012	7.31494716898059	7.09950247305779
lncRNA_18456	8.42679150319186	7.78543484458429	8.46244856755765	8.12283558768657	7.66080272290838	6.69443473457703	6.35486071840234	9.87111505243292	8.80582998964459	7.14832217182142	9.1649779346102	8.36797658907109	7.74378967716015	8.57419328164295	7.28309370545815	9.83550966030958	7.52581520739647	9.10762900584809	8.78275198909574	7.72165025983362	7.60699612007977	8.32074562144866	9.97196376677371	7.2067353812215	8.51632653414338	9.2514811666405	6.74851912421598	8.46244856755765	7.94416630397258	9.2514811666405	7.04666319230285	8.11350934971924	7.60828001698091	7.21656803723925	7.45104557834077	7.99959876534792	11.0610147892813	9.34804175846329	8.66618174538661	8.36648908923816
lncRNA_18460	3.79316885065817	3.79316885065817	6.72722682076703	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.49736923857131	3.79316885065817	4.26109614929386	3.79316885065817	3.79316885065817	6.57115436068277	3.79316885065817	3.79316885065817	6.53513609580241	3.79316885065817	6.89191355560529	3.79316885065817	3.79316885065817	3.79316885065817	6.3991760723739	6.38969041126296	3.79316885065817	6.87007906525842	3.79316885065817	3.79316885065817	6.72722682076703	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	6.98631585931089	3.79316885065817	7.35281448692716	6.86283437706311	3.79316885065817	3.79316885065817	6.14599791208782
lncRNA_18461	6.97669251396354	5.39983900379085	7.04731930745756	5.92526542752697	5.40137046554656	5.71135234621022	5.5344812667737	7.11029059176535	5.77346626008569	6.39735397825554	6.05687627784046	5.97032733086589	7.30166690564674	5.73753000834274	6.63654388762705	7.99725262200473	6.40413104728562	7.32060712394492	6.29339051851878	5.06143313454816	6.06409157976125	6.3802155964343	6.83327205049468	5.76885852719525	6.93940019588915	5.33981633644278	5.66235393326228	7.04731930745756	5.53884488041347	5.33981633644278	6.17051102009071	5.26657887966241	5.7731859008687	6.6947800018108	4.85644040986879	6.37390574541808	8.79945804981962	5.50140630283486	5.79514621621381	7.06774022568449
lncRNA_18462	4.61842202148921	4.28936644362682	7.05919741893358	4.72852679709708	3.79316885065817	4.98744868452226	4.93269544699911	7.05604816093654	5.51649047663951	5.76419171770508	4.926342050476	5.39879172928836	7.0047873987411	5.30172712635573	4.60750299521243	7.59502908541827	5.17641384770259	6.05851836492333	3.79316885065817	4.46334916706387	5.02920836179285	7.11775409016011	7.69497826961352	6.20765798558816	6.53730171676073	4.86196578298666	4.2567878668265	7.05919741893358	3.79316885065817	4.86196578298666	5.60792805149054	3.79316885065817	4.73309837382235	7.11215750595499	5.14691082224667	7.00706441138069	7.01918265928238	3.79316885065817	4.65567092249102	6.84175389122433
lncRNA_18463	7.27737944071163	8.46532218331508	9.05946727513274	8.17983276817261	8.42085527729491	6.43887136265812	9.1873042207555	7.93002192711001	8.20796004113521	6.77918330118477	8.54125434957968	8.30176779165301	8.75593818089446	6.97428006513388	8.64487045019543	8.59065370216225	5.99668056616236	9.30102773191809	7.06106433698916	7.24885492961317	5.98027378232749	9.26644743260497	8.04629978363023	8.10964909243356	9.05274976260652	8.44986794188298	6.72867655992852	9.05946727513274	8.27759171143035	8.44986794188298	6.19113858984429	7.82825882326584	8.02313825251987	9.32976986334476	8.45178231155176	8.63139059493635	7.91743501786759	9.25596253978123	8.9862394783125	8.03298336008871
lncRNA_18467	7.44998561211487	5.49132154897099	5.79798991532844	6.21479866997788	6.03360084539522	6.23752405022298	6.25188348712288	6.8690629644856	6.44830235504483	7.77858225059892	7.72066619899797	7.50767672404986	6.43371649892044	7.00154221148942	7.77876545197295	6.83938673943712	4.82536465957871	5.60384490866318	5.7551677195256	5.971172204521	7.15916607477572	6.7613698930678	7.74077741279575	6.33484698226527	6.47578179268092	6.39872325107079	6.04366157827827	5.79798991532844	5.09380575337937	6.39872325107079	6.58006472859798	6.52449399746804	7.98448352339724	6.67847693472472	7.68185601446277	6.70204245143369	6.34848502521964	7.55306650720461	8.88854851550226	5.7467889846718
lncRNA_18472	5.04911040649059	3.79316885065817	4.35941603958386	5.94667710935531	6.36907453196964	6.49989182874918	3.79316885065817	4.94107610534248	5.02369347456857	3.79316885065817	3.79316885065817	4.95626844910654	5.8374440328409	3.79316885065817	3.79316885065817	4.66028390516996	3.79316885065817	5.40606598243988	3.79316885065817	3.79316885065817	3.79316885065817	5.32483139954095	4.96224105847177	5.47581701283301	4.70161918804068	3.79316885065817	5.72733004747605	4.35941603958386	5.72860324299743	3.79316885065817	3.79316885065817	5.52575850016883	3.79316885065817	5.96260258805591	5.37406178690237	6.10110819774881	3.79316885065817	6.0233933094788	3.79316885065817	5.08204639764106
lncRNA_18474	7.79243327921199	8.10563631567469	6.51734589739482	8.31119214703659	5.87804415721798	6.23752405022298	7.81065069851912	7.33911096112471	7.636422315502	7.95203444561085	8.35518445764268	7.84392184016009	7.61107556028909	7.27853395204968	8.76642733837209	8.90461234912729	7.05652730163332	7.13421302388856	8.95815383184532	7.4956083585687	6.49960468124407	7.3167701429003	8.49747913644792	5.94294420972656	6.23566238502866	7.91367519791781	6.28478904706834	6.51734589739482	7.61075102217072	7.91367519791781	7.37926006361555	6.88773315261943	8.08533466811745	6.44697689643344	8.00408804855759	6.89853991199581	8.81359832743715	7.50025321316826	8.8630541661221	6.52558391277102
lncRNA_18476	7.32886974342426	7.45683848943485	5.49492709548917	5.63581211569098	3.79316885065817	4.8787526958975	5.62446918945801	6.70153785201081	6.04469572724889	5.95766198501344	7.60357647433622	6.16043799509761	5.42423231777965	7.60741681721658	7.33506396747524	7.15847835709952	4.95688587142533	6.10868538303204	6.97713339391937	6.2066259569813	5.49478519786129	5.08050992916113	6.47831835283787	5.47581701283301	5.91957305452474	6.6765379598717	6.22844740743068	5.49492709548917	3.79316885065817	6.6765379598717	5.23291068960676	4.20291402727729	7.22021797295024	4.70424641593725	6.06313592280143	4.79119770761673	6.16011156366635	4.88901789120548	7.91471420322132	5.70352235741574
lncRNA_18477	6.08263645765243	5.77771923886161	7.77007130546893	4.41154108601528	6.47880464035526	7.00685615533845	6.55444870276731	7.47573795827109	6.75956024985084	7.20023030743989	5.59384206929016	7.23963778983799	6.59992202147161	5.08357041851965	6.7336698117146	6.51147328133374	6.3082665095431	6.63275863798267	5.55296211461443	5.971172204521	6.53829191407628	5.18494893028925	5.22387450955837	9.16627292772148	6.69359447404371	3.79316885065817	6.86199849676779	7.77007130546893	5.31342986468726	3.79316885065817	6.38173208359963	7.6850374311246	5.51122515560435	7.01239816552595	5.64820543694536	7.62225499576444	5.70311151977213	6.86662834752631	3.79316885065817	7.4212495112462
lncRNA_18478	4.31932897706752	4.49152390104581	3.79316885065817	5.39674435151483	3.79316885065817	5.56807453498985	3.79316885065817	3.79316885065817	6.66734502012278	3.79316885065817	5.35920545108516	5.01574487073017	3.79316885065817	5.23376481041128	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	3.79316885065817	4.61039857175033	5.7945023226517	3.79316885065817	3.79316885065817	5.14959396909486	3.79316885065817	6.5571368204162	4.2567878668265	3.79316885065817	3.79316885065817	6.5571368204162	3.79316885065817	3.79316885065817	4.61066385019089	3.79316885065817	4.66765936647854	3.79316885065817	3.79316885065817	3.79316885065817	4.40752068879054	3.79316885065817
lncRNA_18480	4.82894205575599	7.17804035803062	5.76773077510591	6.61735274644888	5.18782660273809	8.07278099901216	4.60912673292207	5.94495378452754	5.29710631135769	6.12610211151514	6.09344169483947	4.57995253917483	6.18797406039814	7.30056182474883	5.98271387265204	4.87132556400798	6.06985260115616	6.31371505375972	4.82913141321924	6.92267548441836	7.62475863477263	5.1340235608663	5.53965922942564	6.06716113548834	5.56487550145938	7.18836160413071	7.43614226523061	5.76773077510591	5.72860324299743	7.18836160413071	5.70083179103731	5.26657887966241	6.39420537378066	6.23783572958972	6.63387481198334	6.15059326020855	3.79316885065817	3.79316885065817	6.83401048826694	5.7467889846718
lncRNA_18488	5.34761605696518	3.79316885065817	5.5690197098806	5.6888994664038	6.47880464035526	4.31424008523717	6.08096365042991	4.77885220223923	5.9057251772751	5.45778900353805	3.79316885065817	4.19019978717834	4.16730776872087	3.79316885065817	5.27143117117646	3.79316885065817	5.62077147553154	3.79316885065817	5.30989402552047	3.79316885065817	3.79316885065817	3.79316885065817	5.78937106162999	4.76929993812918	3.79316885065817	3.79316885065817	3.79316885065817	5.5690197098806	5.86210416081676	3.79316885065817	4.92592308726697	4.69758677304586	3.79316885065817	3.79316885065817	5.14691082224667	3.79316885065817	5.34057044898861	5.44092625725994	3.79316885065817	4.45347509087509
lncRNA_18491	7.17783687038346	4.39941374162617	6.89637712893952	7.67500654161176	8.371741070777	6.45438254843522	6.77831711295392	7.76070991643254	5.42746922738509	4.36502467530322	5.39122096198767	7.15583557455193	6.29878239948188	4.62519014197589	6.99012203294532	7.73201284946341	4.67067021436605	6.99905084704045	6.01935348940819	5.2434114776429	3.79316885065817	6.59209156454151	7.79483344931682	5.87610700955804	7.38111889294885	4.86196578298666	7.56345800301003	6.89637712893952	7.97914635941499	4.86196578298666	4.72568188593049	7.85666754819393	5.34006106884337	7.182612693588	7.67255957918177	6.12608029317706	8.0040146972286	9.52940455284605	5.4970854756314	6.11432442822319
lncRNA_18502	7.47301980709534	5.02656725428362	5.63885407592262	4.6612347778604	3.79316885065817	5.17457064863744	5.59520430992767	4.71734623259041	3.79316885065817	4.45208053865703	3.79316885065817	6.28712802278629	5.61849647821844	4.99946556391542	5.05709499877285	3.79316885065817	4.89345833861847	5.36220076621042	3.79316885065817	6.31044510071162	5.49478519786129	3.79316885065817	4.5987980454745	4.76929993812918	6.17816691598739	4.95895821263045	7.0957825245237	5.63885407592262	5.20916344129618	4.95895821263045	5.54184716809586	5.40338602253272	5.48437074905521	3.79316885065817	4.85644040986879	6.04970983223216	7.18644991972582	5.76551531452058	5.60464438027835	4.45347509087509
lncRNA_18507	5.70035260686206	5.57627851537643	3.79316885065817	6.83247903581368	3.79316885065817	4.16261750502532	5.40294338467981	4.29314648952314	3.79316885065817	4.77130683982719	6.24661264308487	4.47661015221041	5.19095043314034	5.66685103464122	4.93048145798428	3.79316885065817	4.19042045858599	3.79316885065817	5.55296211461443	6.00748357488194	4.38957275526433	4.96421634351944	3.79316885065817	3.79316885065817	4.89713005797044	6.15405182522472	5.63991927655672	3.79316885065817	5.26252116416766	6.15405182522472	5.39765028631591	5.56391306669483	6.8862497508688	5.17477189893476	6.40140539969152	5.12393117844855	5.50512104810635	6.06181917518732	7.12180362023706	4.82425619547331
lncRNA_18513	7.76165288048952	5.43113069150986	4.68020388515877	3.79316885065817	4.22858556525798	5.33371911323037	5.65305471110512	5.2758143123121	4.64240348942232	4.59677079278787	3.79316885065817	6.59282919145605	5.61849647821844	4.74965946933168	4.20436947219968	4.66028390516996	4.35322071231787	4.78255658445943	3.79316885065817	6.43322935909354	5.49478519786129	4.58548219019618	3.79316885065817	5.80561708909314	6.01151911745701	3.79316885065817	6.29851523423553	4.68020388515877	4.81369368428905	3.79316885065817	5.54184716809586	5.3595809506426	5.93443017551309	5.22702366500374	3.79316885065817	5.68972258026719	6.4996780240786	4.77783620481503	3.79316885065817	4.71917696190688
