group_id,module_label,module_color
OG_02575,4,yellow
OG_02571,7,black
OG_02572,2,blue
OG_02576,10,purple
OG_02577,8,pink
OG_02578,1,turquoise
OG_02579,1,turquoise
OG_02580,1,turquoise
OG_02585,7,black
OG_02581,1,turquoise
OG_02583,12,tan
OG_02584,0,grey
OG_02586,2,blue
OG_02587,0,grey
OG_02588,7,black
OG_02590,1,turquoise
OG_02589,3,brown
OG_02591,1,turquoise
OG_02592,4,yellow
OG_02593,2,blue
OG_02594,3,brown
OG_02595,6,red
OG_02596,6,red
OG_02597,0,grey
OG_02598,11,greenyellow
OG_02610,0,grey
OG_02609,13,salmon
OG_02599,3,brown
OG_02600,8,pink
OG_02601,1,turquoise
OG_02602,5,green
OG_02603,14,cyan
OG_02604,1,turquoise
OG_02605,12,tan
OG_02606,6,red
OG_02607,6,red
OG_02608,0,grey
OG_02615,22,darkgreen
OG_02613,1,turquoise
OG_02614,0,grey
OG_02611,5,green
OG_02612,8,pink
OG_02618,0,grey
OG_02617,2,blue
OG_02619,14,cyan
OG_02616,3,brown
OG_02620,6,red
OG_02621,2,blue
OG_02622,5,green
OG_02623,5,green
OG_02624,4,yellow
OG_02626,2,blue
OG_02625,0,grey
OG_02634,1,turquoise
OG_02635,2,blue
OG_02636,0,grey
OG_02637,13,salmon
OG_02638,2,blue
OG_02627,9,magenta
OG_02628,2,blue
OG_02629,1,turquoise
OG_02630,6,red
OG_02631,6,red
OG_02632,1,turquoise
OG_02633,15,midnightblue
OG_02639,3,brown
OG_02640,4,yellow
OG_02641,9,magenta
OG_02642,2,blue
OG_02643,4,yellow
OG_02644,2,blue
OG_02645,3,brown
OG_02646,2,blue
OG_02647,1,turquoise
OG_02648,2,blue
OG_02649,5,green
OG_02650,9,magenta
OG_02651,7,black
OG_02658,4,yellow
OG_02659,0,grey
OG_02652,1,turquoise
OG_02653,22,darkgreen
OG_02654,8,pink
OG_02655,3,brown
OG_02656,13,salmon
OG_02660,1,turquoise
OG_02661,4,yellow
OG_02662,4,yellow
OG_02663,6,red
OG_02669,0,grey
OG_02665,0,grey
OG_02664,0,grey
OG_02666,5,green
OG_02667,2,blue
OG_02668,9,magenta
OG_02674,6,red
OG_02670,2,blue
OG_02671,0,grey
OG_02672,2,blue
OG_02673,0,grey
OG_02676,1,turquoise
OG_02678,11,greenyellow
OG_02675,4,yellow
OG_02682,4,yellow
OG_02679,4,yellow
OG_02680,0,grey
OG_02681,19,lightyellow
OG_02683,6,red
OG_02685,10,purple
OG_02686,11,greenyellow
OG_02687,3,brown
OG_02691,7,black
OG_02688,6,red
OG_02689,2,blue
OG_02690,0,grey
OG_02692,2,blue
OG_02693,1,turquoise
OG_02694,15,midnightblue
OG_02695,0,grey
OG_02696,8,pink
OG_02697,0,grey
OG_02698,4,yellow
OG_02699,13,salmon
OG_02700,3,brown
OG_02701,11,greenyellow
OG_02702,1,turquoise
OG_02703,3,brown
OG_02705,2,blue
OG_02706,11,greenyellow
OG_02707,2,blue
OG_02708,19,lightyellow
OG_02709,2,blue
OG_02710,11,greenyellow
OG_02711,0,grey
OG_02712,8,pink
OG_02714,5,green
OG_02716,2,blue
OG_02717,11,greenyellow
OG_02718,2,blue
OG_02719,0,grey
OG_02720,8,pink
OG_02721,9,magenta
OG_02722,4,yellow
OG_02723,1,turquoise
OG_02724,0,grey
OG_02725,0,grey
OG_02727,4,yellow
OG_02728,0,grey
OG_02730,7,black
OG_02729,5,green
OG_02731,2,blue
OG_02732,0,grey
OG_02733,0,grey
OG_02734,10,purple
OG_02739,4,yellow
OG_02738,3,brown
OG_02735,11,greenyellow
OG_02736,0,grey
OG_02740,4,yellow
OG_02741,9,magenta
OG_02743,0,grey
OG_02744,0,grey
OG_02747,0,grey
OG_02748,1,turquoise
OG_02749,7,black
OG_02750,1,turquoise
OG_02755,0,grey
OG_02754,1,turquoise
OG_02751,3,brown
OG_02752,6,red
OG_02753,2,blue
OG_02756,8,pink
OG_02757,9,magenta
OG_02758,13,salmon
OG_02763,11,greenyellow
OG_02764,1,turquoise
OG_02765,1,turquoise
OG_02766,0,grey
OG_02759,2,blue
OG_02760,0,grey
OG_02761,0,grey
OG_02762,10,purple
OG_02768,12,tan
OG_02769,0,grey
OG_02770,17,grey60
OG_02772,14,cyan
OG_02774,2,blue
OG_02773,2,blue
OG_02771,1,turquoise
OG_02775,1,turquoise
OG_02776,2,blue
OG_02777,2,blue
OG_02778,2,blue
OG_02779,2,blue
OG_02780,1,turquoise
OG_02781,1,turquoise
OG_02782,3,brown
OG_02783,4,yellow
OG_02784,0,grey
OG_02788,1,turquoise
OG_02786,6,red
OG_02787,1,turquoise
OG_02785,2,blue
OG_02789,4,yellow
OG_02790,0,grey
OG_02791,0,grey
OG_02792,2,blue
OG_02793,12,tan
OG_02794,10,purple
OG_02796,4,yellow
OG_02795,0,grey
OG_02797,0,grey
OG_02798,4,yellow
OG_02799,10,purple
OG_02812,2,blue
OG_02811,2,blue
OG_02813,4,yellow
OG_02808,0,grey
OG_02809,4,yellow
OG_02810,11,greenyellow
OG_02800,17,grey60
OG_02803,5,green
OG_02804,14,cyan
OG_02805,5,green
OG_02806,5,green
OG_02807,12,tan
OG_02834,1,turquoise
OG_02835,3,brown
OG_02836,12,tan
OG_02837,2,blue
OG_02838,2,blue
OG_02814,1,turquoise
OG_02815,2,blue
OG_02816,0,grey
OG_02817,0,grey
OG_02818,1,turquoise
OG_02819,1,turquoise
OG_02820,2,blue
OG_02821,3,brown
OG_02822,7,black
OG_02823,5,green
OG_02824,2,blue
OG_02825,1,turquoise
OG_02826,15,midnightblue
OG_02827,4,yellow
OG_02828,5,green
OG_02829,8,pink
OG_02830,15,midnightblue
OG_02831,7,black
OG_02832,13,salmon
OG_02833,4,yellow
OG_02839,10,purple
OG_02840,3,brown
OG_02841,3,brown
OG_02842,1,turquoise
OG_02843,2,blue
OG_02844,0,grey
OG_02845,2,blue
OG_02846,8,pink
OG_02847,1,turquoise
OG_02848,4,yellow
OG_02849,6,red
OG_02850,5,green
OG_02851,1,turquoise
OG_02852,2,blue
OG_02853,3,brown
OG_02857,2,blue
OG_02858,6,red
OG_02854,1,turquoise
OG_02855,4,yellow
OG_02863,1,turquoise
OG_02864,0,grey
OG_02865,1,turquoise
OG_02866,0,grey
OG_02859,3,brown
OG_02860,3,brown
OG_02861,1,turquoise
OG_02862,11,greenyellow
OG_02871,13,salmon
OG_02867,1,turquoise
OG_02868,3,brown
OG_02869,1,turquoise
OG_02870,0,grey
OG_02874,2,blue
OG_02875,3,brown
OG_02876,2,blue
OG_02872,4,yellow
OG_02877,7,black
OG_02878,0,grey
OG_02879,4,yellow
OG_02881,2,blue
OG_02882,6,red
OG_02883,6,red
OG_02884,4,yellow
OG_02885,0,grey
OG_02886,14,cyan
OG_02892,9,magenta
OG_02887,13,salmon
OG_02888,0,grey
OG_02889,5,green
OG_02890,1,turquoise
OG_02891,4,yellow
OG_02893,5,green
OG_02894,9,magenta
OG_02896,2,blue
OG_02895,9,magenta
OG_02899,1,turquoise
OG_02900,3,brown
OG_02901,2,blue
OG_02902,0,grey
OG_02904,1,turquoise
OG_02903,2,blue
OG_02905,17,grey60
OG_02906,1,turquoise
OG_02907,4,yellow
OG_02908,0,grey
OG_02909,0,grey
OG_02910,13,salmon
OG_02922,0,grey
OG_02923,1,turquoise
OG_02926,0,grey
OG_02925,2,blue
OG_02914,2,blue
OG_02911,0,grey
OG_02912,0,grey
OG_02913,1,turquoise
OG_02915,1,turquoise
OG_02916,12,tan
OG_02917,2,blue
OG_02918,4,yellow
OG_02919,1,turquoise
OG_02920,2,blue
OG_02921,1,turquoise
OG_02927,5,green
OG_02928,1,turquoise
OG_02933,0,grey
OG_02931,7,black
OG_02932,4,yellow
OG_02929,9,magenta
OG_02930,6,red
OG_02935,5,green
OG_02937,0,grey
OG_02934,4,yellow
OG_02938,2,blue
OG_02939,1,turquoise
OG_02940,9,magenta
OG_02943,0,grey
OG_02944,1,turquoise
OG_02946,0,grey
OG_02945,12,tan
OG_02947,1,turquoise
OG_02958,9,magenta
OG_02961,4,yellow
OG_02948,5,green
OG_02949,1,turquoise
OG_02950,5,green
OG_02951,12,tan
OG_02952,12,tan
OG_02953,1,turquoise
OG_02954,5,green
OG_02955,1,turquoise
OG_02956,1,turquoise
OG_02957,0,grey
OG_02959,0,grey
OG_02960,10,purple
OG_02962,4,yellow
OG_02963,1,turquoise
OG_02964,3,brown
OG_02966,2,blue
OG_02967,4,yellow
OG_02968,4,yellow
OG_02975,0,grey
OG_02976,1,turquoise
OG_02977,20,royalblue
OG_02970,0,grey
OG_02969,2,blue
OG_02971,3,brown
OG_02972,12,tan
OG_02973,0,grey
OG_02974,4,yellow
OG_02978,3,brown
OG_02979,13,salmon
OG_02980,2,blue
OG_02981,2,blue
OG_02982,1,turquoise
OG_02983,6,red
OG_02984,0,grey
OG_02985,2,blue
OG_02986,1,turquoise
OG_02987,1,turquoise
OG_02988,3,brown
OG_02989,0,grey
OG_02990,9,magenta
OG_02991,0,grey
OG_02992,9,magenta
OG_02993,15,midnightblue
OG_02996,0,grey
OG_02994,3,brown
OG_02995,3,brown
OG_02997,0,grey
OG_03002,10,purple
OG_03004,3,brown
OG_03005,8,pink
OG_03006,6,red
OG_03007,13,salmon
OG_02998,5,green
OG_02999,3,brown
OG_03000,2,blue
OG_03001,3,brown
OG_03008,0,grey
OG_03009,3,brown
OG_03010,4,yellow
OG_03018,12,tan
OG_03019,0,grey
OG_03012,1,turquoise
OG_03013,16,lightcyan
OG_03014,4,yellow
OG_03015,8,pink
OG_03016,0,grey
OG_03017,2,blue
OG_03020,2,blue
OG_03021,6,red
OG_03022,0,grey
OG_03023,1,turquoise
OG_03039,1,turquoise
OG_03040,4,yellow
OG_03041,3,brown
OG_03042,1,turquoise
OG_03027,16,lightcyan
OG_03024,3,brown
OG_03026,4,yellow
OG_03028,1,turquoise
OG_03030,1,turquoise
OG_03031,5,green
OG_03032,19,lightyellow
OG_03033,1,turquoise
OG_03034,0,grey
OG_03035,4,yellow
OG_03036,3,brown
OG_03037,8,pink
OG_03038,7,black
OG_03043,3,brown
OG_03044,0,grey
OG_03045,11,greenyellow
OG_03046,5,green
OG_03047,2,blue
OG_03052,3,brown
OG_03048,0,grey
OG_03049,3,brown
OG_03050,2,blue
OG_03051,4,yellow
OG_03053,1,turquoise
OG_03054,2,blue
OG_03055,4,yellow
OG_03056,0,grey
OG_03059,2,blue
OG_03060,1,turquoise
OG_03057,1,turquoise
OG_03058,13,salmon
OG_03061,2,blue
OG_03062,4,yellow
OG_03063,1,turquoise
OG_03064,6,red
OG_03065,2,blue
OG_03066,6,red
OG_03067,12,tan
OG_03068,5,green
OG_03069,8,pink
OG_03070,18,lightgreen
OG_03071,0,grey
OG_03072,4,yellow
OG_03094,2,blue
OG_03095,11,greenyellow
OG_03096,13,salmon
OG_03093,12,tan
OG_03097,11,greenyellow
OG_03099,3,brown
OG_03098,10,purple
OG_03102,2,blue
OG_03100,10,purple
OG_03101,1,turquoise
OG_03103,4,yellow
OG_03104,1,turquoise
OG_03105,0,grey
OG_03107,18,lightgreen
OG_03089,4,yellow
OG_03074,19,lightyellow
OG_03075,1,turquoise
OG_03076,6,red
OG_03077,2,blue
OG_03078,0,grey
OG_03079,5,green
OG_03080,17,grey60
OG_03081,8,pink
OG_03082,8,pink
OG_03083,1,turquoise
OG_03084,15,midnightblue
OG_03085,15,midnightblue
OG_03086,20,royalblue
OG_03087,17,grey60
OG_03088,1,turquoise
OG_03090,0,grey
OG_03091,0,grey
OG_03092,2,blue
OG_03108,0,grey
OG_03111,0,grey
OG_03109,0,grey
OG_03110,1,turquoise
OG_03112,0,grey
OG_03113,9,magenta
OG_03114,10,purple
OG_03116,1,turquoise
OG_03115,11,greenyellow
OG_03117,3,brown
OG_03118,2,blue
OG_03119,0,grey
OG_03120,3,brown
OG_03121,5,green
OG_03122,17,grey60
OG_03123,20,royalblue
OG_03124,4,yellow
OG_03131,2,blue
OG_03130,3,brown
OG_03132,7,black
OG_03125,12,tan
OG_03126,2,blue
OG_03127,4,yellow
OG_03128,2,blue
OG_03129,2,blue
OG_03133,4,yellow
OG_03136,1,turquoise
OG_03135,20,royalblue
OG_03137,2,blue
OG_03138,12,tan
OG_03139,10,purple
OG_03140,2,blue
OG_03141,2,blue
OG_03142,2,blue
OG_03143,4,yellow
OG_03144,11,greenyellow
OG_03145,4,yellow
OG_03146,0,grey
OG_03151,16,lightcyan
OG_03147,0,grey
OG_03148,0,grey
OG_03149,11,greenyellow
OG_03150,0,grey
OG_03152,16,lightcyan
OG_03153,0,grey
OG_03154,1,turquoise
OG_03155,4,yellow
OG_03156,2,blue
OG_03157,0,grey
OG_03158,2,blue
OG_03162,2,blue
OG_03159,3,brown
OG_03160,0,grey
OG_03161,3,brown
OG_03163,4,yellow
OG_03164,2,blue
OG_03165,2,blue
OG_03175,3,brown
OG_03176,2,blue
OG_03177,11,greenyellow
OG_03179,0,grey
OG_03178,1,turquoise
OG_03180,2,blue
OG_03170,2,blue
OG_03166,2,blue
OG_03167,1,turquoise
OG_03168,2,blue
OG_03169,1,turquoise
OG_03171,3,brown
OG_03172,3,brown
OG_03173,1,turquoise
OG_03182,0,grey
OG_03181,0,grey
OG_03183,2,blue
OG_03185,1,turquoise
OG_03184,8,pink
OG_03186,6,red
OG_03190,3,brown
OG_03191,4,yellow
OG_03187,11,greenyellow
OG_03188,9,magenta
OG_03189,6,red
OG_03192,1,turquoise
OG_03193,9,magenta
OG_03194,11,greenyellow
OG_03195,5,green
OG_03196,10,purple
OG_03198,0,grey
OG_03202,1,turquoise
OG_03199,3,brown
OG_03200,6,red
OG_03201,0,grey
OG_03203,2,blue
OG_03204,0,grey
OG_03205,4,yellow
OG_03208,1,turquoise
OG_03206,8,pink
OG_03207,7,black
OG_03209,6,red
OG_03215,0,grey
OG_03214,0,grey
OG_03211,0,grey
OG_03212,0,grey
OG_03213,17,grey60
OG_03218,14,cyan
OG_03216,0,grey
OG_03217,1,turquoise
OG_03219,3,brown
OG_03220,0,grey
OG_03221,1,turquoise
OG_03222,5,green
OG_03223,16,lightcyan
OG_03225,3,brown
OG_03226,12,tan
OG_03227,0,grey
OG_03228,1,turquoise
OG_03229,20,royalblue
OG_03232,0,grey
OG_03230,10,purple
OG_03231,7,black
OG_03233,0,grey
OG_03234,1,turquoise
OG_03235,0,grey
OG_03236,1,turquoise
OG_03237,0,grey
OG_03238,0,grey
OG_03239,1,turquoise
OG_03240,2,blue
OG_03241,2,blue
OG_03242,0,grey
OG_03243,2,blue
OG_03244,3,brown
OG_03245,1,turquoise
OG_03246,2,blue
OG_03247,0,grey
OG_03248,4,yellow
OG_03249,12,tan
OG_03250,20,royalblue
OG_03252,3,brown
OG_03251,19,lightyellow
OG_03254,2,blue
OG_03255,20,royalblue
OG_03256,2,blue
OG_03258,0,grey
OG_03262,0,grey
OG_03263,5,green
OG_03260,7,black
OG_03261,1,turquoise
OG_03264,0,grey
OG_03265,6,red
OG_03266,0,grey
OG_03267,3,brown
OG_03268,10,purple
OG_03269,18,lightgreen
OG_03270,1,turquoise
OG_03275,2,blue
OG_03276,1,turquoise
OG_03277,1,turquoise
OG_03278,0,grey
OG_03271,1,turquoise
OG_03272,1,turquoise
OG_03273,2,blue
OG_03274,9,magenta
OG_03281,2,blue
OG_03279,13,salmon
OG_03280,4,yellow
OG_03283,0,grey
OG_03282,1,turquoise
OG_03284,7,black
OG_03285,7,black
OG_03286,12,tan
OG_03287,17,grey60
OG_03288,5,green
OG_03289,2,blue
OG_03290,14,cyan
OG_03291,9,magenta
OG_03306,5,green
OG_03307,1,turquoise
OG_03303,0,grey
OG_03302,1,turquoise
OG_03304,5,green
OG_03305,1,turquoise
OG_03293,3,brown
OG_03294,4,yellow
OG_03295,5,green
OG_03296,1,turquoise
OG_03297,1,turquoise
OG_03298,1,turquoise
OG_03299,21,darkred
OG_03300,0,grey
OG_03301,2,blue
OG_03311,24,darkgrey
OG_03310,4,yellow
OG_03308,1,turquoise
OG_03309,5,green
OG_03316,0,grey
OG_03312,23,darkturquoise
OG_03313,5,green
OG_03314,6,red
OG_03317,2,blue
OG_03318,10,purple
OG_03322,0,grey
OG_03319,11,greenyellow
OG_03320,2,blue
OG_03321,4,yellow
OG_03323,1,turquoise
OG_03324,9,magenta
OG_03325,0,grey
OG_03326,3,brown
OG_03338,0,grey
OG_03357,3,brown
OG_03358,2,blue
OG_03361,0,grey
OG_03359,3,brown
OG_03360,3,brown
OG_03362,2,blue
OG_03363,1,turquoise
OG_03364,1,turquoise
OG_03339,16,lightcyan
OG_03340,0,grey
OG_03341,1,turquoise
OG_03342,0,grey
OG_03343,5,green
OG_03344,10,purple
OG_03345,9,magenta
OG_03346,2,blue
OG_03347,2,blue
OG_03348,2,blue
OG_03349,8,pink
OG_03350,13,salmon
OG_03351,4,yellow
OG_03352,1,turquoise
OG_03353,19,lightyellow
OG_03354,0,grey
OG_03355,1,turquoise
OG_03356,1,turquoise
OG_03365,18,lightgreen
OG_03366,0,grey
OG_03367,1,turquoise
OG_03327,2,blue
OG_03328,5,green
OG_03329,1,turquoise
OG_03330,1,turquoise
OG_03331,7,black
OG_03332,3,brown
OG_03333,1,turquoise
OG_03334,21,darkred
OG_03335,0,grey
OG_03336,5,green
OG_03337,0,grey
OG_03368,9,magenta
OG_03373,2,blue
OG_03370,1,turquoise
OG_03371,0,grey
OG_03372,1,turquoise
OG_03369,4,yellow
OG_03379,0,grey
OG_03380,1,turquoise
OG_03378,0,grey
OG_03381,0,grey
OG_03374,3,brown
OG_03375,11,greenyellow
OG_03376,2,blue
OG_03377,2,blue
OG_03382,3,brown
OG_03383,18,lightgreen
OG_03384,1,turquoise
OG_03385,0,grey
OG_03387,1,turquoise
OG_03386,19,lightyellow
OG_03388,7,black
OG_03389,6,red
OG_03390,4,yellow
OG_03391,0,grey
OG_03392,2,blue
OG_03394,2,blue
OG_03395,7,black
OG_03397,9,magenta
OG_03398,8,pink
OG_03396,0,grey
OG_03403,3,brown
OG_03399,0,grey
OG_03400,2,blue
OG_03401,0,grey
OG_03402,1,turquoise
OG_03404,7,black
OG_03405,1,turquoise
OG_03406,2,blue
OG_03416,22,darkgreen
OG_03415,1,turquoise
OG_03417,22,darkgreen
OG_03418,14,cyan
OG_03419,1,turquoise
OG_03410,23,darkturquoise
OG_03407,6,red
OG_03408,0,grey
OG_03409,3,brown
OG_03411,0,grey
OG_03412,1,turquoise
OG_03413,3,brown
OG_03414,4,yellow
OG_03429,3,brown
OG_03431,6,red
OG_03420,2,blue
OG_03421,7,black
OG_03422,16,lightcyan
OG_03423,3,brown
OG_03424,1,turquoise
OG_03425,10,purple
OG_03426,0,grey
OG_03427,1,turquoise
OG_03428,7,black
OG_03432,1,turquoise
OG_03433,1,turquoise
OG_03434,11,greenyellow
OG_03435,3,brown
OG_03436,12,tan
OG_03437,11,greenyellow
OG_03438,21,darkred
OG_03439,0,grey
OG_03440,0,grey
OG_03441,22,darkgreen
OG_03442,2,blue
OG_03443,3,brown
OG_03444,2,blue
OG_03445,5,green
OG_03446,2,blue
OG_03447,19,lightyellow
OG_03460,10,purple
OG_03448,1,turquoise
OG_03449,3,brown
OG_03450,0,grey
OG_03451,9,magenta
OG_03452,3,brown
OG_03453,0,grey
OG_03454,7,black
OG_03455,13,salmon
OG_03456,0,grey
OG_03457,2,blue
OG_03458,5,green
OG_03459,1,turquoise
OG_03461,10,purple
OG_03462,2,blue
OG_03463,2,blue
OG_03464,1,turquoise
OG_03465,1,turquoise
OG_03466,1,turquoise
OG_03467,4,yellow
OG_03482,6,red
OG_03483,14,cyan
OG_03468,0,grey
OG_03469,9,magenta
OG_03470,0,grey
OG_03471,10,purple
OG_03472,3,brown
OG_03473,1,turquoise
OG_03474,5,green
OG_03475,5,green
OG_03476,11,greenyellow
OG_03477,1,turquoise
OG_03478,2,blue
OG_03480,13,salmon
OG_03481,2,blue
OG_03491,9,magenta
OG_03492,3,brown
OG_03493,2,blue
OG_03494,2,blue
OG_03495,17,grey60
OG_03487,0,grey
OG_03484,7,black
OG_03485,2,blue
OG_03486,8,pink
OG_03488,1,turquoise
OG_03489,2,blue
OG_03490,1,turquoise
OG_03496,8,pink
OG_03497,1,turquoise
OG_03498,0,grey
OG_03499,24,darkgrey
OG_03500,6,red
OG_03501,0,grey
OG_03502,0,grey
OG_03517,0,grey
OG_03518,2,blue
OG_03519,1,turquoise
OG_03520,2,blue
OG_03503,4,yellow
OG_03504,0,grey
OG_03505,0,grey
OG_03506,8,pink
OG_03508,0,grey
OG_03509,3,brown
OG_03510,1,turquoise
OG_03511,4,yellow
OG_03512,1,turquoise
OG_03513,6,red
OG_03514,3,brown
OG_03515,10,purple
OG_03516,1,turquoise
OG_03521,19,lightyellow
OG_03522,5,green
OG_03523,0,grey
OG_03524,10,purple
OG_03525,5,green
OG_03526,2,blue
OG_03527,2,blue
OG_03528,8,pink
OG_03529,19,lightyellow
OG_03530,14,cyan
OG_03531,21,darkred
OG_03532,8,pink
OG_03533,1,turquoise
OG_03534,0,grey
OG_03535,0,grey
OG_03536,1,turquoise
OG_03537,1,turquoise
OG_03538,0,grey
OG_03539,2,blue
OG_03540,13,salmon
OG_03541,0,grey
OG_03546,8,pink
OG_03543,11,greenyellow
OG_03544,0,grey
OG_03545,1,turquoise
OG_03548,5,green
OG_03547,13,salmon
OG_03549,2,blue
OG_03550,1,turquoise
OG_03552,0,grey
OG_03553,11,greenyellow
OG_03554,7,black
OG_03555,0,grey
OG_03556,4,yellow
OG_03557,0,grey
OG_03568,1,turquoise
OG_03569,1,turquoise
OG_03570,0,grey
OG_03572,4,yellow
OG_03571,0,grey
OG_03573,10,purple
OG_03574,13,salmon
OG_03558,5,green
OG_03559,9,magenta
OG_03560,15,midnightblue
OG_03561,0,grey
OG_03562,6,red
OG_03563,2,blue
OG_03564,8,pink
OG_03565,0,grey
OG_03566,6,red
OG_03577,1,turquoise
OG_03575,11,greenyellow
OG_03576,1,turquoise
OG_03578,1,turquoise
OG_03579,17,grey60
OG_03580,5,green
OG_03581,16,lightcyan
OG_03582,2,blue
OG_03583,2,blue
OG_03587,2,blue
OG_03584,0,grey
OG_03585,2,blue
OG_03586,2,blue
OG_03589,18,lightgreen
OG_03590,10,purple
OG_03591,1,turquoise
OG_03592,2,blue
OG_03593,6,red
OG_03594,4,yellow
OG_03595,2,blue
OG_03596,4,yellow
OG_03597,3,brown
OG_03607,10,purple
OG_03599,1,turquoise
OG_03600,0,grey
OG_03601,0,grey
OG_03602,0,grey
OG_03603,8,pink
OG_03604,3,brown
OG_03605,2,blue
OG_03606,1,turquoise
OG_03611,1,turquoise
OG_03609,2,blue
OG_03610,2,blue
OG_03612,3,brown
OG_03613,1,turquoise
OG_03614,2,blue
OG_03618,9,magenta
OG_03617,13,salmon
OG_03619,22,darkgreen
OG_03620,1,turquoise
OG_03615,0,grey
OG_03616,17,grey60
OG_03621,13,salmon
OG_03622,13,salmon
OG_03624,4,yellow
OG_03623,1,turquoise
OG_03625,4,yellow
OG_03626,23,darkturquoise
OG_03627,11,greenyellow
OG_03630,1,turquoise
OG_03631,8,pink
OG_03632,2,blue
OG_03628,1,turquoise
OG_03629,9,magenta
OG_03633,3,brown
OG_03634,2,blue
OG_03635,0,grey
OG_03636,5,green
OG_03638,1,turquoise
OG_03639,4,yellow
OG_03640,2,blue
OG_03642,1,turquoise
OG_03643,1,turquoise
OG_03644,4,yellow
OG_03645,24,darkgrey
OG_03646,0,grey
OG_03647,6,red
OG_03648,6,red
OG_03649,3,brown
OG_03650,8,pink
OG_03651,5,green
OG_03652,3,brown
OG_03653,0,grey
OG_03654,4,yellow
OG_03655,0,grey
OG_03656,2,blue
OG_03657,1,turquoise
OG_03658,8,pink
OG_03659,4,yellow
OG_03660,2,blue
OG_03661,2,blue
OG_03662,4,yellow
OG_03663,11,greenyellow
OG_03664,0,grey
OG_03665,0,grey
OG_03666,7,black
OG_03667,2,blue
OG_03668,9,magenta
OG_03669,1,turquoise
OG_03672,2,blue
OG_03670,17,grey60
OG_03671,0,grey
OG_03673,9,magenta
OG_03674,9,magenta
OG_03675,13,salmon
OG_03676,1,turquoise
OG_03677,0,grey
OG_03678,2,blue
OG_03679,11,greenyellow
OG_03680,5,green
OG_03681,24,darkgrey
OG_03683,2,blue
OG_03684,2,blue
OG_03685,2,blue
OG_03686,3,brown
OG_03687,3,brown
OG_03688,2,blue
OG_03689,1,turquoise
OG_03690,3,brown
OG_03693,1,turquoise
OG_03691,2,blue
OG_03692,1,turquoise
OG_03694,0,grey
OG_03695,9,magenta
OG_03696,12,tan
OG_03697,5,green
OG_03699,0,grey
OG_03698,2,blue
OG_03701,4,yellow
OG_03702,3,brown
OG_03703,4,yellow
OG_03706,11,greenyellow
OG_03705,6,red
OG_03704,2,blue
OG_03708,9,magenta
OG_03711,0,grey
OG_03709,0,grey
OG_03710,3,brown
OG_03712,0,grey
OG_03713,3,brown
OG_03714,17,grey60
OG_03715,2,blue
OG_03716,1,turquoise
OG_03717,2,blue
OG_03718,2,blue
OG_03719,8,pink
OG_03720,0,grey
OG_03721,9,magenta
OG_03722,13,salmon
OG_03723,1,turquoise
OG_03724,17,grey60
OG_03725,1,turquoise
OG_03726,0,grey
OG_03729,7,black
OG_03730,1,turquoise
OG_03734,0,grey
OG_03735,16,lightcyan
OG_03731,5,green
OG_03732,1,turquoise
OG_03733,0,grey
OG_03736,6,red
OG_03737,2,blue
OG_03740,2,blue
OG_03738,9,magenta
OG_03739,2,blue
OG_03741,11,greenyellow
OG_03752,1,turquoise
OG_03753,3,brown
OG_03754,10,purple
OG_03743,23,darkturquoise
OG_03744,6,red
OG_03745,4,yellow
OG_03746,1,turquoise
OG_03747,0,grey
OG_03748,10,purple
OG_03749,7,black
OG_03750,0,grey
OG_03751,1,turquoise
OG_03760,2,blue
OG_03755,11,greenyellow
OG_03756,21,darkred
OG_03757,2,blue
OG_03758,1,turquoise
OG_03759,12,tan
OG_03761,0,grey
OG_03762,1,turquoise
OG_03763,14,cyan
OG_03764,6,red
OG_03765,8,pink
OG_03766,8,pink
OG_03767,3,brown
OG_03768,0,grey
OG_03769,3,brown
OG_03770,7,black
OG_03771,6,red
OG_03772,6,red
OG_03773,4,yellow
OG_03774,0,grey
OG_03775,2,blue
OG_03777,8,pink
OG_03781,1,turquoise
OG_03782,1,turquoise
OG_03783,12,tan
OG_03784,2,blue
OG_03779,6,red
OG_03780,0,grey
OG_03787,0,grey
OG_03785,4,yellow
OG_03786,0,grey
OG_03788,8,pink
OG_03794,2,blue
OG_03789,3,brown
OG_03790,2,blue
OG_03792,8,pink
OG_03795,21,darkred
OG_03793,2,blue
OG_03797,0,grey
OG_03799,1,turquoise
OG_03800,11,greenyellow
OG_03801,6,red
OG_03802,2,blue
OG_03803,7,black
OG_03805,9,magenta
OG_03806,8,pink
OG_03812,1,turquoise
OG_03813,0,grey
OG_03807,3,brown
OG_03808,19,lightyellow
OG_03809,1,turquoise
OG_03810,9,magenta
OG_03811,3,brown
OG_03816,1,turquoise
OG_03814,15,midnightblue
OG_03815,1,turquoise
OG_03821,1,turquoise
OG_03817,7,black
OG_03818,9,magenta
OG_03819,3,brown
OG_03820,4,yellow
OG_03823,0,grey
OG_03824,4,yellow
OG_03825,1,turquoise
OG_03826,10,purple
OG_03827,6,red
OG_03828,0,grey
OG_03829,0,grey
OG_03830,3,brown
OG_03831,1,turquoise
OG_03832,0,grey
OG_03833,2,blue
OG_03837,9,magenta
OG_03834,0,grey
OG_03835,2,blue
OG_03836,3,brown
OG_03838,14,cyan
OG_03839,19,lightyellow
OG_03840,9,magenta
OG_03841,0,grey
OG_03842,4,yellow
OG_03843,8,pink
