gene_id	1A1	1A10	1A12	1A2	1A8	1A9	1B1	1B10	1B2	1B5	1B9	1C10	1C4	1D10	1D3	1D4	1D6	1D8	1D9	1E1	1E3	1E5	1E9	1F11	1F4	1F8	1G5	1H11	1H12	1H6	1H7	1H8	2B2	2B3	2C1	2C2	2D2	2E2	2F1	2G1
FUN_031208	23	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	36	0	0	0	0	0	8	0	34	0	0	0	0	0	0	0	0	0	16	0	0	4
FUN_031222	29	4	11	0	0	8	0	5	0	13	22	8	8	0	4	0	6	4	0	33	0	15	0	10	13	0	19	11	0	0	32	12	21	5	0	24	26	0	0	0
FUN_031266	33	0	0	80	3	27	25	0	41	5	5	33	8	2	25	0	0	0	21	2	0	10	3	5	0	4	20	0	2	4	1	0	2	8	30	11	0	0	10	0
FUN_031342	32	2	1	23	1	43	2	2	0	1	2	1	3	20	1	2	1	10	1	20	2	0	2	1	7	0	32	1	1	0	2	2	6	0	11	7	15	1	4	2
FUN_031382	56	0	8	54	8	266	19	11	154	7	0	59	8	19	3	0	7	4	0	0	3	0	0	190	19	0	269	8	0	0	0	5	0	19	119	12	0	0	0	0
FUN_031422	229	113	301	262	79	785	705	327	336	202	81	72	361	337	180	302	228	247	97	158	181	288	251	306	257	108	829	301	89	108	107	68	137	323	174	492	167	0	114	139
FUN_031444	96	46	53	90	41	258	82	70	166	101	68	181	129	89	63	78	63	56	41	47	56	67	66	294	57	36	329	53	14	36	77	50	58	81	84	131	53	0	44	47
FUN_031463	67	22	71	20	44	39	47	47	67	59	58	32	101	60	29	0	32	29	0	81	99	106	11	55	71	60	75	71	26	60	57	97	79	124	24	95	39	0	56	30
FUN_031498	57	0	11	12	2	0	0	0	0	7	0	0	0	22	0	0	0	0	0	20	16	0	0	8	5	0	12	11	0	0	15	0	0	6	6	17	0	0	20	0
FUN_031545	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	12	0	27	12	0	0	0	0	0	7	5	0	0	0	0	0
FUN_031554	10	0	0	0	0	11	0	0	6	0	0	2	2	0	0	9	0	10	0	4	0	0	0	0	11	0	19	0	0	0	2	0	4	0	0	2	18	0	0	10
FUN_031594	35	2	6	2	9	15	5	13	2	1	2	13	11	9	2	7	4	10	0	19	4	2	9	7	19	4	23	6	0	4	2	1	11	16	4	3	22	0	0	11
FUN_031654	0	0	14	0	0	33	0	14	0	12	0	0	0	0	0	0	5	0	0	0	0	0	0	5	20	0	52	14	0	0	24	0	0	18	13	15	0	0	2	0
FUN_031672	206	29	225	75	83	168	132	194	264	197	99	146	274	102	54	228	68	126	56	79	118	481	133	226	204	75	340	225	27	75	116	206	183	140	142	174	36	20	36	88
FUN_031694	34	6	0	0	3	19	17	0	4	10	20	23	4	30	4	6	2	13	1	65	14	1	5	6	10	4	38	0	8	4	7	3	34	1	2	2	47	19	15	3
FUN_031717	29	20	2	14	0	0	8	29	4	3	20	0	37	12	0	0	0	4	0	7	10	0	0	9	15	0	23	2	0	0	3	10	21	24	0	0	5	0	14	12
FUN_031728	0	0	0	422	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	494	0	0	0	0	0	0	0	495	0	0	0	0	0
FUN_031730	0	0	8	0	0	17	15	27	0	9	0	4	14	0	0	8	0	15	0	0	0	7	5	0	0	0	13	8	0	0	0	0	0	9	20	0	0	0	0	4
FUN_031742	40	67	61	48	130	98	103	68	60	53	47	45	44	108	15	11	64	25	52	51	78	87	78	32	90	43	100	61	35	43	117	84	36	39	38	59	0	79	9	11
FUN_031843	20	0	0	0	4	0	0	3	0	11	0	2	0	6	0	0	0	0	0	0	0	0	0	22	0	0	21	0	0	0	0	2	10	2	0	0	0	0	0	0
FUN_031844	25	0	0	0	0	0	12	0	8	0	0	14	0	7	0	0	0	4	0	0	0	0	0	0	0	0	14	0	0	0	6	0	0	0	0	0	6	0	0	0
FUN_031853	11	6	39	86	69	60	136	23	27	36	80	56	73	109	37	32	24	11	41	26	38	77	43	15	14	15	54	39	26	15	27	84	104	44	59	42	0	16	46	0
FUN_031906	28	0	11	0	0	0	0	10	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	24	0	37	11	0	0	5	0	10	0	0	0	25	0	0	3
FUN_031910	39	0	9	12	8	11	7	0	25	3	12	45	0	13	20	3	0	10	4	13	6	0	0	27	11	0	70	9	8	0	4	36	2	0	6	7	4	0	0	0
FUN_031955	20	0	0	0	0	12	0	13	6	8	0	5	17	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	7	19	0	0	0	0
FUN_031954	36	13	0	17	20	20	24	18	18	44	54	26	8	45	34	32	11	16	22	14	11	16	8	27	4	17	17	0	37	17	8	2	36	9	15	0	0	0	0	0
FUN_031974	105	103	37	7	31	33	46	54	26	53	0	16	30	76	35	36	61	44	14	74	62	25	46	63	34	21	68	37	0	21	59	9	95	53	22	51	23	0	7	44
FUN_031978	225	0	0	0	86	0	3	5	434	0	7	87	9	9	0	0	0	0	0	29	10	249	0	278	8	0	27	0	156	0	5	151	41	0	0	12	42	36	0	0
FUN_032036	0	13	19	0	0	0	0	42	0	178	49	0	0	33	0	182	70	37	102	41	34	0	44	4	29	88	3	19	0	88	115	0	24	0	0	1	12	0	150	11
FUN_032032	12	0	0	4	0	0	0	0	16	9	22	5	0	16	4	0	1	0	0	15	17	7	0	11	0	0	19	0	0	0	0	0	6	0	9	7	0	0	13	0
FUN_032100	13	0	0	0	0	8	6	1	5	0	0	12	0	0	3	0	0	0	0	0	2	11	0	6	11	0	17	0	0	0	0	0	19	3	0	3	0	0	0	0
FUN_032279	0	0	15	34	0	6	11	0	9	5	21	5	2	0	11	12	0	0	0	0	3	3	7	5	4	0	9	15	11	0	20	0	20	0	16	0	0	38	44	0
FUN_032287	568	591	1076	696	656	963	1901	1361	933	1472	1235	653	907	945	935	1122	781	731	412	1271	903	927	957	694	1246	559	1423	1076	602	559	1218	946	826	961	849	848	531	438	653	466
FUN_032364	38	0	69	82	50	145	108	26	62	111	47	53	35	119	21	101	130	53	39	130	36	144	27	42	100	83	203	69	76	83	160	25	94	74	83	86	30	69	87	56
FUN_032371	102	224	220	225	182	643	191	560	182	408	160	68	215	188	78	212	295	169	161	248	221	128	398	181	349	116	653	220	63	116	450	351	200	285	336	302	75	74	382	115
FUN_032410	13	0	0	0	0	0	11	0	0	0	0	16	33	0	7	0	0	0	0	5	37	5	0	13	0	0	0	0	0	0	0	0	27	0	0	5	0	0	0	42
FUN_032401	123	0	1	0	4	0	5	8	1	0	1	36	6	9	2	0	0	13	0	55	7	3	0	5	10	0	0	1	0	0	4	3	46	0	0	2	19	0	6	2
FUN_032402	12	0	0	0	0	0	0	33	12	18	39	8	0	0	0	18	5	15	31	14	9	10	11	7	6	7	0	0	18	7	18	15	35	5	0	0	16	0	21	0
FUN_032496	106	0	147	0	115	0	144	147	86	155	87	38	156	131	75	104	126	157	71	84	71	77	143	88	169	70	0	147	63	70	146	73	54	154	0	156	90	0	93	79
FUN_032434	31	2	9	4	5	14	6	4	0	9	4	7	14	9	0	2	7	9	0	6	8	0	0	8	12	0	13	9	0	0	6	8	13	8	0	16	7	5	0	4
FUN_032464	15	0	5	0	0	0	0	0	7	0	0	0	13	0	0	0	0	0	0	16	2	0	0	8	19	0	67	5	0	0	7	0	2	0	0	5	0	0	0	0
FUN_032623	40	0	31	38	89	81	64	12	0	11	0	7	104	97	16	22	52	29	0	30	48	50	0	21	41	19	202	31	62	19	44	158	56	23	141	14	0	0	0	13
FUN_032626	8	0	17	264	19	256	9	8	0	14	0	16	0	5	0	33	3	0	0	3	0	0	0	0	10	0	456	17	8	0	0	13	0	17	238	12	0	0	0	9
FUN_032600	0	0	0	88	0	147	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	142	0	0	0	0	0	0	0	48	0	0	0	0	0
FUN_032563	4	0	4	82	213	335	56	3	0	22	0	0	31	15	20	3	21	10	17	9	8	56	4	11	14	0	539	4	30	0	19	222	4	252	9	134	0	3	0	7
FUN_032585	126	6	26	6	21	31	29	62	9	14	25	40	75	69	17	14	12	25	47	210	19	31	21	15	100	25	162	26	15	25	58	54	138	58	14	105	128	50	12	16
FUN_032586	185	0	0	0	0	18	60	26	0	4	0	27	42	64	0	0	9	44	0	209	8	0	0	21	84	0	153	0	0	0	95	0	79	13	0	54	112	0	19	21
FUN_032587	82	7	12	5	9	5	11	10	8	12	0	10	30	21	7	0	8	20	24	31	16	51	10	20	35	0	117	12	0	0	14	17	43	72	0	66	23	0	0	6
FUN_032589	9	0	4	40	0	8	0	0	0	13	2	0	10	0	4	0	3	6	15	36	4	38	0	9	28	0	51	4	0	0	8	0	8	59	17	16	0	0	9	0
FUN_032593	8	0	0	0	0	21	4	0	0	0	0	4	10	6	3	0	0	2	0	23	5	0	3	6	9	0	41	0	0	0	9	0	2	5	2	6	8	0	14	0
FUN_032596	36	0	7	25	4	157	11	16	0	21	11	21	17	10	16	5	7	20	7	51	16	19	9	11	28	10	174	7	13	10	46	0	43	44	77	13	49	0	35	0
FUN_032601	30	6	19	22	6	119	12	7	0	0	0	5	41	19	6	0	0	13	0	37	12	30	13	0	40	0	237	19	0	0	14	0	16	43	29	47	0	19	11	0
FUN_032717	15	0	0	0	23	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	13	0	14	0	0	0	0	0	0	0
FUN_032740	49	0	3	0	0	2	2	2	2	0	0	19	16	1	1	0	2	8	1	7	5	0	0	4	6	0	27	3	0	0	2	4	11	1	0	17	21	0	5	4
FUN_032766	71	0	6	0	0	9	0	27	0	0	0	116	51	0	0	6	0	7	0	35	10	12	11	6	10	0	30	6	0	0	13	13	32	17	0	21	0	0	0	4
FUN_032795	19	1	2	6	13	2	6	6	8	3	0	2	2	3	0	0	1	5	0	4	8	4	9	0	21	0	34	2	0	0	14	3	7	15	3	8	18	0	0	2
FUN_032806	64	38	0	0	0	21	0	0	22	32	0	0	15	91	6	0	32	0	0	79	17	10	0	0	0	0	66	0	0	0	36	25	26	11	0	17	0	0	0	0
FUN_032886	12	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	5	0	0	17	0	0	0	0	0	17	0	2	0	5	0	0	0
FUN_032910	68	13	13	0	0	12	32	21	6	8	0	23	4	9	10	4	1	20	0	53	5	0	9	5	6	0	69	13	9	0	9	15	13	0	2	0	23	0	9	0
FUN_032954	91	30	33	3	4	11	4	8	110	20	10	75	11	3	3	9	25	4	13	9	7	14	5	75	18	0	16	33	6	0	6	7	12	19	0	25	0	5	14	10
FUN_032955	18	1	0	0	0	5	20	0	37	0	4	19	1	1	3	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	3	0	2	0	0	0	1
FUN_032956	36	1	0	0	0	6	34	0	36	2	0	7	18	2	7	0	0	0	0	0	0	17	0	16	6	19	15	0	2	19	18	13	2	8	4	11	0	0	0	19
FUN_032966	64	12	54	26	44	232	16	17	26	24	0	8	27	24	16	19	30	28	10	20	33	26	41	25	59	3	152	54	8	3	39	18	10	71	19	61	26	17	25	24
FUN_032974	368	126	709	269	236	420	925	221	529	549	285	371	350	287	155	313	293	251	255	388	379	305	147	565	428	301	1044	709	296	301	970	376	231	327	371	229	152	349	206	162
FUN_033005	19	12	3	0	7	69	6	34	20	2	14	53	64	13	0	0	43	6	17	18	8	0	0	7	2	0	23	3	0	0	0	20	8	0	0	30	25	0	20	20
FUN_033016	343	39	15	21	10	38	59	175	261	17	41	111	61	91	16	21	21	50	0	140	63	8	26	112	88	76	279	15	30	76	53	122	76	51	2	81	105	41	100	45
FUN_033058	12	0	0	0	0	4	0	6	6	10	0	8	0	0	0	0	4	0	0	17	4	0	7	0	3	0	38	0	0	0	9	0	44	0	6	4	33	0	24	2
FUN_033063	30	7	0	14	0	0	0	0	0	3	0	0	9	19	0	0	0	0	0	47	6	2	5	6	6	0	10	0	0	0	4	4	30	5	3	0	21	0	14	0
FUN_033066	33	0	2	14	0	0	7	5	0	4	0	16	0	0	9	5	0	6	36	26	0	5	22	0	6	0	44	2	0	0	0	0	25	0	24	0	50	14	0	0
FUN_033083	40	8	2	16	5	12	6	3	4	6	0	6	20	16	0	0	5	8	8	12	3	5	5	14	25	0	85	2	6	0	10	12	7	0	6	18	4	0	0	4
FUN_033112	132	1	3	2	0	5	3	7	4	1	0	12	10	10	5	8	3	23	0	27	1	1	2	15	17	0	60	3	5	0	16	8	5	0	0	9	12	4	0	15
FUN_033139	25	3	0	0	3	12	0	4	18	7	10	13	0	11	1	0	7	3	0	0	6	13	0	4	1	0	8	0	0	0	15	12	0	3	0	10	0	2	0	0
FUN_033146	26	0	0	0	0	0	5	0	0	9	11	7	3	0	6	0	4	12	20	15	6	0	0	0	9	0	9	0	0	0	20	0	16	0	0	2	6	0	0	13
FUN_033474	38	0	1	0	0	2	10	1	0	0	0	4	10	8	1	0	0	3	0	10	1	0	0	1	9	4	32	1	0	4	2	7	9	1	0	16	17	0	1	2
FUN_033485	2	0	2	23	10	69	6	1	7	2	0	0	0	11	7	4	3	5	0	6	18	0	2	0	4	1	42	2	0	1	6	4	6	0	8	0	1	0	0	3
FUN_033554	44	0	3	0	1	0	11	0	6	0	0	20	6	0	2	0	0	0	0	0	0	0	4	56	0	0	0	3	0	0	0	2	1	0	0	0	0	0	0	1
FUN_033644	62	4	0	3	1	5	7	0	0	0	2	18	5	6	0	0	3	0	0	33	5	0	0	5	6	0	19	0	2	0	7	2	24	0	0	0	0	0	0	0
FUN_033645	74	0	0	2	1	4	8	0	0	0	1	21	3	4	1	0	2	2	0	35	4	0	0	5	5	1	22	0	0	1	7	3	24	0	0	5	28	4	1	3
FUN_033646	67	2	1	2	0	5	7	0	0	0	2	19	4	6	2	0	3	3	0	37	5	0	0	5	7	1	30	1	0	1	8	2	33	0	0	5	29	5	1	3
FUN_033647	60	4	0	2	0	4	8	0	0	0	0	21	0	6	0	0	0	0	0	30	4	0	0	5	0	0	20	0	0	0	9	0	23	0	0	0	0	0	0	0
FUN_033648	79	5	0	0	0	7	9	0	0	0	0	24	8	0	0	0	3	0	2	34	4	0	0	0	11	4	47	0	0	4	9	3	28	0	0	7	42	0	0	0
FUN_033651	70	0	0	0	0	16	6	0	0	0	0	9	0	19	6	0	13	0	0	26	12	0	0	0	1	0	96	0	4	0	10	0	17	0	0	2	0	0	0	0
FUN_033681	559	192	636	569	431	1647	709	445	495	785	465	381	357	798	401	343	688	373	187	649	469	238	328	805	556	382	1617	636	303	382	710	671	708	567	362	871	241	162	323	278
FUN_033684	167	174	190	100	102	148	221	173	139	135	216	148	118	116	161	77	142	125	36	108	196	97	138	187	217	84	275	190	74	84	136	151	350	141	70	85	141	99	183	105
FUN_033804	25	81	60	69	28	47	133	68	55	72	106	24	20	65	28	60	84	66	9	34	34	32	90	36	67	29	91	60	22	29	71	90	41	71	99	32	57	56	53	36
FUN_033843	366	174	541	137	364	459	487	432	486	648	303	256	354	506	140	246	298	370	191	433	454	602	275	431	431	256	803	541	167	256	542	501	471	465	252	457	401	191	210	331
FUN_033847	54	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	23	0	0	0	0	10	0	22	0	0	0	23	0	21	0	0	3	30	0	0	5
FUN_033849	32	0	0	0	3	0	6	0	0	2	0	0	30	0	0	0	0	0	0	18	0	0	0	11	15	0	72	0	0	0	0	0	12	3	0	13	0	0	0	3
FUN_033925	13	10	13	2	6	8	8	16	4	12	12	6	15	11	4	7	7	13	4	18	9	7	4	6	8	3	30	13	2	3	8	9	8	10	3	13	9	11	1	6
FUN_033990	33	13	51	27	0	25	0	46	8	36	0	20	6	2	6	88	20	21	0	14	4	0	22	34	10	0	34	51	0	0	29	4	37	0	23	8	34	0	33	27
FUN_034030	35	11	78	31	32	63	64	17	59	162	107	44	41	32	92	74	27	26	15	67	18	75	43	71	115	63	87	78	46	63	71	38	124	47	79	85	25	28	64	10
FUN_034024	25	0	16	0	17	0	6	0	8	22	0	3	0	0	0	0	7	7	0	18	0	10	0	13	0	0	10	16	0	0	12	7	15	49	0	10	18	0	13	0
FUN_034037	149	0	40	0	63	0	0	79	148	50	0	38	0	14	0	23	22	33	0	34	16	0	7	217	33	0	0	40	45	0	13	43	16	0	0	0	0	0	0	26
FUN_034045	333	226	257	198	153	313	265	192	299	366	263	118	275	356	116	171	237	171	145	514	251	303	192	445	310	243	628	257	129	243	330	381	334	374	162	329	130	118	206	175
FUN_034063	135	14	0	0	0	5	30	0	0	0	0	40	37	19	0	0	0	15	0	97	15	49	0	21	39	0	56	0	0	0	0	0	40	49	0	38	73	17	0	3
FUN_034068	316	0	0	0	0	0	0	0	489	160	0	186	0	0	0	0	102	0	16	0	0	0	0	295	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0
FUN_034199	36	0	0	0	6	16	0	0	0	0	0	7	18	0	0	0	6	5	0	34	12	0	0	0	31	0	9	0	0	0	10	0	0	0	0	16	0	0	0	9
FUN_034221	11	10	0	0	0	0	2	0	0	22	0	5	9	0	0	0	0	0	0	5	13	0	0	8	3	0	14	0	0	0	3	0	12	0	0	10	0	0	0	10
FUN_034344	17	0	0	0	0	0	0	0	0	24	23	18	0	8	25	8	0	4	0	0	0	0	0	4	0	0	16	0	0	0	6	14	0	0	0	10	0	0	0	0
FUN_034401	45	2	8	8	0	0	5	0	0	0	0	35	8	6	0	0	0	0	0	27	0	0	0	0	15	0	51	8	0	0	3	0	10	0	0	14	0	0	0	0
FUN_034409	37	2	6	5	0	0	5	0	0	0	0	30	7	4	0	0	0	0	0	23	0	0	0	3	11	0	32	6	0	0	2	0	10	0	0	6	0	0	0	0
FUN_034439	6	0	0	0	3	0	0	0	0	0	0	7	17	0	0	14	3	6	0	0	0	0	0	0	25	0	20	0	0	0	7	2	2	3	0	0	0	0	0	0
FUN_034441	7	3	3	1	0	7	0	1	0	0	0	0	35	12	0	6	0	30	0	19	10	1	0	2	19	0	81	3	0	0	1	2	18	0	0	30	15	1	0	3
FUN_034456	13	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	15	2	0	18	0	0	0	0	0	10	0	0	9	12	0	0	0
FUN_034462	30	0	16	0	0	11	4	0	0	0	0	6	7	0	0	0	6	2	0	11	10	0	0	6	30	0	45	16	0	0	3	6	9	0	0	16	14	0	0	4
FUN_034481	1031	425	1991	937	600	2127	1788	1298	1308	1117	886	525	890	891	835	1410	633	1245	300	1080	918	927	966	960	2116	977	2714	1991	583	977	1132	953	760	1466	1200	1290	679	458	349	952
FUN_034482	60	1	4	1	2	15	0	0	0	1	0	5	5	4	0	0	0	3	0	21	1	0	0	7	8	0	35	4	0	0	5	1	5	2	0	3	12	2	1	6
FUN_034617	35	0	6	2	3	6	0	0	0	0	0	0	16	4	7	0	0	0	0	31	0	0	0	0	0	0	27	6	0	0	3	0	15	0	0	0	0	0	0	0
FUN_034630	3	0	0	11	4	25	3	4	0	0	0	0	17	0	0	0	0	11	0	0	0	11	0	0	1	0	38	0	0	0	1	6	0	14	11	11	0	0	0	7
FUN_034662	35	0	0	0	0	0	2	0	0	0	0	7	13	0	0	0	0	6	0	12	0	0	0	0	0	0	78	0	0	0	0	0	12	0	0	5	8	0	0	0
FUN_034676	11	0	0	0	12	152	0	0	0	92	0	9	0	59	0	0	85	1	52	20	18	4	0	61	3	0	90	0	0	0	27	2	21	3	15	6	14	0	0	5
FUN_034695	25	6	0	30	0	9	3	0	13	8	9	13	5	6	11	0	5	0	39	9	0	4	0	4	0	6	9	0	0	6	9	2	5	5	21	0	0	0	20	0
FUN_034690	3	0	0	67	0	50	0	21	0	0	12	0	32	0	0	0	0	0	0	6	0	49	0	0	0	0	65	0	0	0	27	0	0	37	58	24	0	0	0	0
FUN_034693	226	0	0	0	22	2	23	3	363	7	0	123	2	4	13	2	28	3	0	4	1	4	2	289	3	12	4	0	29	12	5	25	5	7	0	0	0	0	9	0
FUN_034712	757	1170	1477	789	1347	2484	1733	1432	1119	1659	913	837	1127	2046	628	593	1363	1130	745	1451	844	991	1208	1257	1411	623	1754	1477	546	623	1469	1095	1782	1489	971	1509	797	1114	1678	582
FUN_034775	0	0	25	11	0	51	0	16	0	0	0	0	3	0	0	14	0	72	0	0	0	24	25	0	23	0	120	25	0	0	3	0	0	25	21	25	9	0	0	4
FUN_034801	72	22	18	46	14	45	22	8	32	24	52	5	41	34	16	59	27	74	49	76	8	17	19	14	15	38	65	18	0	38	37	11	77	11	70	29	26	32	61	0
FUN_034827	0	0	0	0	0	3	15	0	5	4	0	0	6	0	0	0	0	0	0	27	0	6	0	22	0	0	36	0	0	0	0	0	5	0	9	10	0	0	0	0
FUN_034882	104	60	22	125	41	243	30	46	76	27	0	66	76	9	21	11	53	13	2	12	11	77	32	121	9	0	346	22	5	0	60	41	13	32	29	27	13	0	39	8
FUN_034941	104	21	15	18	19	49	111	33	31	53	14	32	56	48	24	13	45	66	50	90	28	30	7	31	58	0	121	15	0	0	71	52	57	37	25	51	105	7	7	31
FUN_035046	110	28	280	221	324	508	232	406	244	291	0	82	123	140	97	89	316	141	52	160	72	159	216	136	352	38	453	280	203	38	327	138	78	235	166	139	51	0	26	112
FUN_035079	0	0	15	51	11	37	47	8	11	0	6	0	8	19	26	14	0	0	16	12	0	0	0	5	9	0	35	15	0	0	19	0	0	12	14	0	4	0	0	13
FUN_035080	11	0	6	0	49	38	43	0	60	0	0	7	0	7	7	30	0	10	0	17	4	0	5	8	10	0	47	6	8	0	0	18	0	2	39	0	0	24	0	0
FUN_035124	0	0	2	33	7	819	546	0	11	12	0	0	52	29	70	5	15	0	0	17	25	39	0	16	6	0	896	2	0	0	17	12	8	121	115	93	0	0	10	0
FUN_035106	0	18	0	0	14	17	23	4	10	0	0	0	18	22	6	0	0	0	0	25	11	6	0	35	0	23	54	0	0	23	0	37	0	9	8	44	0	0	39	11
FUN_035107	23	217	94	58	174	225	141	79	41	0	43	17	204	234	80	52	5	41	5	154	161	135	62	111	97	62	412	94	50	62	4	135	129	179	46	206	43	57	191	62
FUN_035137	26	15	23	245	17	599	97	17	32	76	11	1	55	80	24	22	97	58	11	85	51	33	39	37	37	19	532	23	28	19	108	25	9	104	128	84	12	0	14	7
FUN_035147	8	28	4	34	0	33	17	11	3	10	17	0	7	33	15	14	19	9	0	14	0	0	0	0	0	0	23	4	0	0	28	0	0	19	27	14	0	0	0	0
FUN_035167	58	0	0	0	5	0	0	19	14	0	0	140	4	0	0	0	4	7	22	0	8	0	0	61	7	0	0	0	0	0	6	10	0	0	0	1	5	0	0	7
FUN_035200	61	20	48	22	88	252	276	0	159	96	7	58	9	78	28	0	264	51	34	86	111	0	0	189	51	25	354	48	39	25	289	315	8	5	26	9	0	27	11	16
FUN_035234	73	0	16	0	5	14	5	38	8	5	10	15	43	26	14	0	12	13	0	30	13	32	4	9	29	22	71	16	9	22	7	3	15	4	5	27	22	0	63	18
FUN_035335	28	0	4	0	0	11	5	0	0	0	0	0	2	8	0	0	0	7	0	19	0	0	0	0	9	0	12	4	0	0	0	0	18	0	0	0	10	0	0	0
FUN_035341	241	111	52	50	30	60	23	199	19	77	63	127	285	75	58	31	20	35	115	70	28	32	139	79	56	35	154	52	12	35	60	39	102	56	21	106	197	20	115	24
FUN_035323	302	469	878	240	48	440	65	202	1041	40	331	326	550	1010	3	613	31	571	18	829	607	697	140	288	847	466	1058	878	18	466	57	63	198	596	364	429	273	0	276	372
FUN_035361	0	0	6	29	0	41	13	13	0	4	0	0	0	5	0	0	0	0	7	0	7	17	3	0	3	0	67	6	0	0	8	15	21	0	20	3	0	0	0	0
FUN_035362	31	0	0	0	0	0	36	0	0	0	0	9	7	0	0	0	0	2	0	5	0	0	0	0	4	0	18	0	0	0	3	0	9	0	0	7	13	0	0	0
FUN_035433	65	0	0	0	0	0	0	0	0	12	0	12	12	0	7	0	0	0	0	8	13	0	0	6	0	0	43	0	0	0	0	0	22	0	0	16	32	0	0	0
FUN_035437	34	0	13	9	0	0	7	0	0	4	0	10	0	0	3	23	0	0	0	3	7	0	0	4	0	0	11	13	0	0	0	0	0	0	0	0	0	0	0	4
FUN_035502	114	0	243	170	189	374	455	414	140	326	70	66	312	181	148	73	115	118	0	184	161	508	267	232	381	61	530	243	82	61	369	299	141	437	170	439	24	60	94	123
FUN_035508	52	29	143	20	43	296	530	74	73	78	43	55	128	65	204	45	52	77	0	44	48	76	26	306	101	0	490	143	25	0	81	82	0	182	48	128	0	0	0	66
FUN_035611	0	0	0	0	9	19	0	0	0	11	0	0	7	11	0	0	0	0	0	0	0	0	7	0	0	0	17	0	0	0	0	0	0	0	2	0	0	0	0	0
FUN_035647	102	79	34	73	69	71	95	46	128	166	85	60	57	30	37	150	118	40	27	30	80	64	35	37	152	59	101	34	45	59	71	98	68	49	94	22	75	21	81	47
FUN_035700	364	6	14	6	0	41	32	22	5	4	0	69	49	49	6	6	18	8	0	145	8	0	0	33	36	0	297	14	0	0	31	8	110	3	2	92	52	5	0	10
FUN_035778	69	12	37	40	11	0	32	18	9	14	16	35	17	19	15	0	7	21	25	8	56	11	31	20	31	15	64	37	16	15	19	4	13	13	35	37	37	0	17	30
FUN_035784	11	0	3	0	0	4	0	2	0	0	0	0	65	5	0	0	0	4	0	28	6	0	0	0	10	0	46	3	0	0	4	4	19	0	0	5	5	0	0	0
FUN_035851	61	5	5	2	3	11	18	5	7	11	4	7	1	15	1	2	9	6	20	42	1	1	16	7	15	0	22	5	8	0	8	0	17	1	8	0	4	0	1	14
FUN_035856	23	0	11	0	0	0	0	1	0	0	0	0	0	6	0	0	10	0	0	47	9	0	0	5	9	0	44	11	0	0	24	2	26	0	0	0	0	0	1	3
FUN_035970	11	7	0	27	4	25	0	0	19	9	0	0	0	12	13	0	3	0	12	0	0	3	0	10	0	0	42	0	0	0	28	1	2	0	21	0	0	0	14	0
FUN_036143	35	53	14	29	16	27	28	31	73	71	76	13	2	14	42	64	20	6	0	15	48	77	26	28	25	0	51	14	7	0	17	43	15	45	55	21	0	45	21	0
FUN_036109	170	35	69	20	36	30	65	49	33	61	0	55	39	93	35	38	77	56	0	101	104	72	7	94	93	40	152	69	37	40	98	30	105	57	15	72	57	62	37	34
FUN_036125	113	108	107	0	102	23	256	121	103	192	177	81	7	59	155	100	113	35	182	152	121	15	137	73	150	38	0	107	59	38	279	111	165	0	0	9	82	103	113	41
FUN_036234	10	16	10	7	2	14	0	9	17	3	0	7	13	15	0	8	5	6	0	33	4	22	13	10	10	19	21	10	27	19	10	7	32	18	12	13	31	0	0	10
FUN_036261	67	0	0	0	0	0	6	0	2	0	0	3	0	19	0	0	3	8	0	49	3	0	0	17	28	0	106	0	0	0	21	0	34	0	0	15	0	0	7	0
FUN_036317	9	0	14	81	17	397	51	0	0	13	0	0	6	20	0	0	22	0	0	37	22	24	0	21	16	0	418	14	0	0	19	7	17	7	247	2	0	0	0	4
FUN_036265	57	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	3	6	0	32	4	0	0	4	9	0	53	1	0	0	20	0	8	0	0	0	20	0	0	5
FUN_036546	3	0	7	6	0	49	4	0	5	23	0	3	7	12	0	3	20	0	20	7	4	9	0	12	0	26	8	7	0	26	18	0	0	3	22	29	0	0	0	4
FUN_036612	49	0	0	1	0	0	4	0	0	0	0	11	3	15	0	0	2	0	0	23	5	0	0	4	6	0	13	0	0	0	14	5	16	0	0	2	23	0	0	2
FUN_036736	30	0	0	0	0	0	0	0	0	0	0	14	10	5	0	0	0	0	0	6	0	0	0	2	0	0	17	0	0	0	0	0	0	0	0	15	33	0	0	0
