group_id,POC.219.TP1,POC.219.TP2,POC.219.TP3,POC.219.TP4,POC.222.TP1,POC.222.TP2,POC.222.TP3,POC.222.TP4,POC.255.TP1,POC.255.TP2,POC.255.TP3,POC.255.TP4,POC.259.TP1,POC.259.TP2,POC.259.TP3,POC.259.TP4,POC.40.TP1,POC.40.TP2,POC.40.TP3,POC.40.TP4,POC.42.TP1,POC.42.TP2,POC.42.TP3,POC.42.TP4,POC.52.TP1,POC.52.TP2,POC.52.TP3,POC.52.TP4,POC.53.TP1,POC.53.TP2,POC.53.TP3,POC.53.TP4,POC.57.TP1,POC.57.TP2,POC.57.TP3,POC.57.TP4
OG_02200,5.67388454104791,-0.180469118355862,1.09652841857133,-1.07587197556902,-1.09785775691972,-0.954008860863523,6,0.492631197706542,-0.964355285176315,-0.889858351566118,2.45729326599908,1.65241896554523,6,6,-0.231636927328337,3.95931636674122,-1.08593799950525,-1.00651798295637,-0.583376597869743,-1.09123545120063,-1.08260310824029,-1.09586600762613,-0.562852561773477,-1.03415813800053,-0.829237906139576,-0.572813894797846,3.17836206476032,5.57227546702442,0.720462586373706,-0.633049516381698,2.10091537063429,-0.962108936474962,-0.245610222083139,-0.0319184008244705,2.30295874094786,-1.0408747151017
OG_02201,5.51233864377055,5.64803257880922,3.87628098178074,2.05791566446875,-1.81052802681077,-0.48174304105145,1.2904142672957,3.11612702810057,-2.00913088805727,1.38724647377523,1.7230813690953,3.50122596040198,2.80871965387003,0.913875037144404,2.27079140488592,5.46146966176302,-0.728696638453963,-0.415087925254784,0.911743724817606,-1.78311433018188,-1.3346830167359,-1.50130554384131,-1.39478699347213,-1.64008503502504,-0.268710895542374,-0.465980022578683,2.53700796397451,2.88160137232149,0.303294879210802,0.240932918376115,-1.0027711984408,-1.57193055321751,-0.43608443079663,-0.495540315995636,0.414247642744537,-1.99291686928003
OG_02202,0.955457572882589,0.398232148307444,-0.183271042204625,0.384183590232598,1.33608841715682,-0.711778590104658,0.786498217921943,-0.983458972793781,2.18363166016975,0.168661588298853,-0.322153409953632,-0.442931924034225,1.83767344649378,0.932939341428325,-0.927505282385836,-0.0962890286950641,0.286131568520623,-0.643479961152941,-0.57813626132199,0.0886554087694791,1.17651874454673,0.397417399203818,0.116038110103793,-0.979786184520668,-2.01261652567977,-0.229119809120233,-0.360755991244385,-0.109019951824662,-0.827617190877628,-0.762666944170965,-0.274343967172377,-0.452660682870802,-0.628423736579067,0.488582923477633,-0.770406010983376,-0.464733121394815
OG_02203,1.14791568822822,0.0843340171435712,4.05007368411265,0.199766633438865,0.0609858290949103,-0.837740613042133,-0.435403120688894,-0.367395680481047,-0.766124410108777,-0.0472574254565184,0.601918711301948,-0.220287673491191,0.623275616142691,0.793500830969044,0.222509151126219,-0.0279245901595122,-1.26733043300339,-0.729764109814168,-0.762792363422703,-1.01941626376706,-0.883986352982771,0.0184150819487719,-0.957266670540416,3.10928370694476,-1.51763462413865,-0.650089383152865,0.000414144129446955,-0.516051794221724,-0.896991050806627,-0.379601808858243,-0.361375500771339,1.06449461104978,-0.359340901974782,-0.167727534972339,-0.803611179342525,-0.922668766168227
OG_02204,0.814927385287927,0.701299568660627,1.30589585709498,0.580051428890325,0.859594643025942,-0.0593790096914047,-0.275209020670588,-0.668623698081917,0.395289496604184,-0.87516635119282,0.116245077896864,-0.50483989490025,0.412762080541405,-0.148175339046002,0.0918194304125695,-0.579599965974056,-0.75544561482245,-1.05376233398059,-0.751243055139762,-0.893868505820722,-0.077055189987238,-0.557757745787877,-0.641167681858052,1.26748204504154,-1.38522478132368,-0.787053938804964,0.23382730386398,-0.63248063378163,-1.11528959519516,-0.358066364330022,-0.286254335971228,0.792725811313097,-0.831874395780301,1.51250313862188,-0.907946897416295,-0.529810189229951
OG_02205,0.160391893255667,-0.00335038654348112,-0.723698994541885,-0.853921816621325,0.820624356400847,0.121165300640859,-0.0641676824263614,-0.194360009760106,3.96430403761285,-0.335017907271726,-0.109586963989537,-0.371195231920744,0.858509484220484,0.173189878127468,-1.11285789686695,-0.743325540773016,-0.98958602486508,-0.446092172277373,-0.342202067482949,0.203224115544793,0.192467466931256,0.477069268070377,-0.0677031299965036,1.40038372768156,-1.7873779300148,0.154714353387339,-0.010816504291021,-0.103256258779802,-0.580322051886573,-0.704208670000838,-0.233021323376018,0.213740806406321,-0.682688582778684,0.906752990661407,-0.416030990924954,-1.32705718961206
OG_02206,2.48943161324057,3.02778023974039,-1.36666778120367,-0.101642469470045,0.20309825799987,-0.280955650512174,0.931274807948117,-0.503958792780979,-0.946131688549847,-0.516366904979154,1.13861086694299,0.00448298170472498,1.21831145603214,0.419012033896258,-1.26374614218763,-0.527971899441658,-0.671385294990575,-1.38777355408012,-0.268758309747878,-0.490277918285646,0.121984153103885,-0.656078341472554,-0.606692853822155,2.17362868016265,-1.23569223746946,-1.26723834882935,-0.886311096131012,0.631920527627372,1.16987858069821,-0.528560365652414,0.687608775224058,-0.82192875747689,0.0719276548674462,-0.119833448497283,-0.0530830819993795,-0.293568276478261
OG_02207,3.38803660121762,2.84808796177222,1.35710258992648,-0.39526462249579,2.3770601314315,-1.27702116086524,1.87401611653728,0.25335076253802,-1.19215305993122,0.663599974703782,0.278967405435922,0.316726295066152,3.08232683304124,2.7631572766147,-0.0704408992982364,1.35905959158272,-1.67961868933624,-1.70397902932665,-0.0884652183449877,-1.76806384549155,-0.68865203562311,-1.12044640177916,-1.57231090845338,-1.0831596779518,0.0619097985085336,-1.87157615107292,0.20417452429425,1.62066999502773,1.2706290507774,-1.07095620972046,1.02408536672845,-1.39502438129764,0.377213095135288,0.315212751047124,1.49781286067503,-0.904447073715205
OG_02208,-0.0631416954135452,1.45683324123805,0.139316767837004,-1.34439117739203,-1.35957084515316,-0.684404161076142,1.04675600963655,0.234272919336649,-1.03667710599139,-0.105847387622429,-0.234578399340074,-0.523247089740985,-0.0954439482736421,0.205479779505365,1.08243475690584,0.805534801854434,-0.96268646184986,0.319707551593847,0.522813237382161,0.560557302909773,-1.57395422393942,-0.85229945317334,-0.66699578067672,0.285030812360089,0.515723054263259,0.0409953290973875,0.82872575531569,0.541493439581375,-0.615003020753696,-0.266195902107135,-0.328909765586336,-0.861203498977476,0.143523200655283,-0.702958749451662,1.01902424623222,-1.50284172453487
OG_02209,-1.01388391124747,-0.999481830286949,-0.877230636121619,-0.282639888733794,-0.630955354812482,-0.401083389591301,-0.31971513087264,0.68265491328387,0.801083733704162,-0.677831323059831,-0.989591351866138,-1.01764502048657,-0.372576932816052,-0.600310844256248,-0.320463406569772,-0.00193052265518796,0.329016408509832,-0.533747948578302,0.263402875664667,3.52566872862246,1.47270707124548,0.299910583942911,0.484670633290821,6,-0.760136505373275,-1.01237836110464,-0.483133376301701,-0.818263987228669,0.748280895048503,0.513745435283158,-0.45901395514216,-0.063355458275056,0.976915539915777,2.6987324625892,-1.02211123373905,-0.72235396425567
OG_02210,-0.747327566386179,-0.682716114997528,0.224022923158691,-0.587931387482573,5.47075001047387,5.35169905612816,6,1.44896118121535,0.181537798594995,3.78967936881252,0.504578471227432,1.20869368073523,6,5.51333425634391,-0.364573560163056,1.38370402922901,-0.665528361064425,-0.563195148390086,-0.930424120225995,-0.768626439291081,-1.23081535417583,-1.12944940391174,-1.60982610699919,-1.55577169992808,-1.34665416969593,-0.83601695493914,-1.01357353838516,-1.03203167862917,0.638768463743042,-0.438101589342906,0.821788070907679,-1.0282402741008,0.00275778513930023,-1.00725190016589,1.63806357427169,-0.770329387170073
OG_02211,-0.669240639355199,-0.305561272263296,6,0.449490861320803,1.96134470492669,0.629497106413469,6,3.03361265975811,-0.155803203881178,4.37916181388896,5.66919860921432,3.53229794875611,6,6,2.71147731316932,5.59549311166452,-1.31919732646024,-0.498615708048763,-0.448637939794118,-1.08893384603696,-1.3157076761853,-0.651289145865345,-1.3233576888666,-1.26537548893199,-1.04860556776312,-1.32390746375822,-1.32366864163372,-1.33100501972246,0.556473757652144,0.535920291832371,0.90824143221642,-1.05167629353984,0.541728231205675,-1.28918937569302,2.00232800703849,1.12683563610345
OG_02212,0.585252178425679,-0.616987950859636,-1.05913018898873,-0.564623020068718,0.276766607094139,-0.262304647254218,-0.0652617593295126,-1.0669291058679,1.7111814333937,0.132691378622788,-0.802112661208928,-0.473752092736018,1.79083474682828,0.796291456856274,-1.03561152849593,-0.142605300698053,-1.01389471027621,-1.36502072448745,-0.51192730059689,-0.794864899357053,-1.27305745855151,-1.20822611883174,-1.10169071641595,-0.743919353132701,-0.615190467483125,0.4165591426433,-0.063318160912151,3.56133447956002,0.74743064149151,-0.33280651746029,2.72607914770019,-0.332009227545594,0.497491057641613,-0.738342563704109,0.406882663816221,0.319083798171379
OG_02213,1.21902568254953,-0.481546162362794,-1.1669915494612,2.06630608721662,-1.24081639637627,-1.10749788451942,-0.469412396803724,0.155446390759613,-1.12185328138783,-0.419370661709442,1.87465212822923,1.43742160216459,1.30184667119033,-0.51709629433206,6,1.22595470146822,-1.30725666419652,-1.31446969042294,-0.996407511855814,-0.970682825002189,-0.947739514757441,-0.428098452799537,-0.73864834342116,1.63522777822283,-1.03699578477729,-0.502955244568086,-0.142036448092582,1.58588849920901,2.92451164231296,0.0864725282943055,1.19778156260827,0.215531384479042,0.723111572994808,-0.526198262422643,2.52810319335218,-0.9595683216357
OG_02214,0.793178128251809,0.549888581189756,1.30976812751251,-0.831872361387006,-0.213801679966169,0.094334950136361,0.13005795907356,-0.3853570384659,0.0745173532487589,0.212514880355056,-0.379579891391546,-0.316261915533074,1.60211643443817,1.06649054062699,-0.41567607663736,-0.131308418161675,-0.710783457088569,-0.962695853854826,-0.776109168788935,-0.0316312734218174,-0.00510267795768282,-0.369674575813717,0.416987049787006,1.3155736508294,-1.67464213190931,0.043562990251084,-1.15075064895838,-0.204590189344344,-0.604205100659368,-0.181786129216635,-0.471793186247455,-0.660615138988502,-0.643027322921584,0.419727763916953,-0.559529311871207,-0.987895324498402
OG_02215,0.836278303287062,-0.782881793634424,0.596689726061625,-0.188269552893765,1.30925162443559,-0.789613327162418,1.22058222376988,0.0583867367770267,-0.866196212895624,-0.609284774629108,-0.497505034937329,0.636420439393047,1.42475320083456,0.595111185139409,-0.606795063504288,0.941484668771102,-0.993626096329067,-1.42274651897202,0.0816405552620865,-1.42765256397429,-0.0840123586266209,-0.582215846973823,-0.762136665152872,-1.70583783106924,-0.992156635004731,0.0411574373313246,0.151308039898261,1.53421077239793,-0.086772516342395,0.0931581359578826,0.477143171452521,-0.490621546304553,1.32541778864366,0.157594659633114,1.06543809802927,-1.10653458502568
OG_02216,0.058616814324106,-0.357173172466729,0.469245634941338,-1.17800879580747,3.84500989954651,1.01262102578058,1.18011812357769,-0.459895022304374,3.8825515586571,-0.226307019477788,-1.1917941152976,-0.530256333146954,1.78731768690365,2.5420209528358,-1.12896444657841,0.113635818666073,-1.03964807101042,-0.643278604001548,0.0554902632917489,0.701640445298845,-1.18637499366689,-0.918231259894202,-0.983538169246045,-1.82543685209963,1.40429568075207,-0.572031189472117,-0.000234298778995549,1.26975220042869,0.955924662880773,-0.113931119186661,1.11167734428264,-1.49390941346655,0.269133941860345,-1.28988637214305,0.542021751231243,-1.44348053378422
OG_02217,0.118815567928916,0.0274365194358532,-0.306906027723466,-0.0742731704985974,1.23096649467337,-0.315155162238279,-0.0105488022473334,-0.355629834636611,0.900241061579884,0.0889779613810219,0.236794134447777,0.316538606060874,0.824177040432539,0.156653974728402,0.0377156958120069,0.595527701394148,0.422523653987892,-0.480076766157206,-0.11933838522971,-0.074132842025053,0.0947094697617942,0.233745017585676,-0.25928366435568,-1.63143679911609,-1.41913344540591,-0.305087905782029,-0.376663565513645,0.687844673272239,-0.427906191149557,0.0516579390684963,0.172814519550884,-0.514231272031372,-0.152551641017442,0.115922840469472,-0.127732721628104,-0.0911685456239747
OG_02219,0.240803161098471,0.216263328615666,-1.13515243357638,0.346999009905362,-0.399393036422499,-0.902613361656499,-0.705286974536959,-0.408119989281283,1.10274977046391,0.145902676157864,2.72244715035688,1.43080887445903,1.24143762118297,0.669247837608692,0.264384289704454,0.671630140235437,-1.00604845841697,-1.39317764501719,-0.562086054151394,-1.00791407469821,-0.723170466239503,-1.34335513730066,-1.10729856663536,0.173792330068587,-0.518250209737578,-1.28009055275359,-0.71273150202775,-0.396730854531815,0.402358466115586,-0.628390954818442,0.967010124987197,0.548645178227025,-0.115070831521618,0.502480404713942,-0.0727532143250242,0.855039306669311
OG_02220,0.348649738911275,0.920031520647572,-1.49039066358222,-0.867190144556871,3.66425739319704,0.188470784384459,0.0561356866332753,0.279250366949481,1.58683616492149,0.598761676319017,-1.2600236417565,0.634103338039867,2.77301885592675,1.76245324502405,-0.767282054216739,1.02358036667161,-0.216530937434411,-0.69653873046595,0.914316730045677,0.254673282672208,-0.175825600495997,-0.967565892866301,-0.984281989109169,-1.4390288809759,-1.79557593565526,-1.01920299706469,0.497701334142956,0.929504136417343,1.3674865326636,0.619501570489149,0.690752403090211,-1.59106897751872,0.590388039984918,-0.200690829970286,0.761287735436259,-1.08709237340057
OG_02221,1.16797191725683,-0.116618664001928,-0.213218564643089,-1.42615320849989,2.92267504905186,-0.02974963178335,1.22803708907191,-1.68389075497353,5.86417319528344,-0.588861667728513,-0.35109380297805,-0.844879978573733,3.43131887093654,1.43170697624651,-1.09218188931694,-0.783079760484065,0.427916113108891,-0.309714407157703,-0.80575679778892,1.80792807191795,-0.685343035829966,0.293209050483174,0.425224789771933,-1.3365338405484,0.137867599608778,-0.00945660851387731,-0.969638425414693,0.338748063926959,-0.324690575921155,-1.06989950108592,1.33307429697112,-0.919497580354927,-1.30055213886086,-1.39564946629594,-0.045860457631936,-0.911792844760955
OG_02222,-0.693091980028109,0.286141932686082,-1.17961423270993,-1.11390161219704,0.416161642952285,-0.0397993086759489,-0.532405133209047,-0.160229795431866,-0.257574053512039,1.64616653524726,-1.70008189315703,0.270035256706746,0.928387345642515,1.51387820876095,-0.771913373601784,0.503087739959991,-0.875240462302716,-0.807948789594867,-0.153228367981724,-0.791376620831183,-0.378844365137378,-0.24417181063613,0.278554510950834,0.142577851755401,-0.11886942987268,-0.490080072642739,-0.351261948496839,-0.450872549712377,1.3093345195432,-0.186307977709131,0.660214788234587,-0.442934922403699,0.258409191058872,1.05163565872012,0.231525849871134,-0.291521698295197
OG_02223,-0.339388487327365,-0.671351594460418,-0.783646672422418,-0.693997800132754,0.0529370745717151,-0.0994546454179979,1.71260287179491,0.641186840473433,-0.530517563926891,0.233612400771943,0.244480466180017,0.874504009327417,-0.105856017995513,1.16570588602702,0.126725392779005,0.763984149495421,-1.06783938019142,-0.600292699554763,1.03303710920478,-0.340571960384279,-0.484987096525432,-0.120818723468121,0.64266586718,1.05630974861075,-1.12486141917287,0.172931290712808,0.867285218145414,1.81520296510644,-0.510318798046527,0.0541159293773091,0.639349241136926,0.875438395975857,-0.122318855610392,-0.794572848247891,0.365680093617722,-0.250711925356263
OG_02224,0.607307924405202,0.94999706985144,0.193983045346058,-0.390573652252314,0.0987250403681638,-1.16726582966134,0.948024183333076,-1.25145971228984,-0.737856641664986,-1.03001817058537,-1.09326443679599,-0.45443449823893,2.2132731620323,2.33874217398004,-0.461987193479566,2.32486845320923,-0.662695887556059,-1.20050605521441,-1.01516573240334,-0.911947905184869,0.797441207843413,0.207107871894613,-0.289480641401985,-1.12821762116538,0.355300429562457,0.160763741597077,0.571389379945669,1.20576209904842,0.00755258092840519,-1.15808009244088,-0.514648351637082,-0.839984254798013,0.025409672781781,-0.08570896990664,-0.513229114563228,-0.462990666243245
OG_02225,0.112563973507416,0.0823093085566483,0.120605850801905,2.339570102699,0.0852464957930228,-0.765182170594344,-0.37209882429009,-0.292621706448684,0.0646993061932028,-0.473845870426781,0.746204960849885,0.0479222093148807,0.182763959055182,-0.303396234534593,0.5556153118155,0.282162587001633,0.0716569692817257,-0.305669077925582,-0.526313579823021,-0.16133226390163,-0.236997678938606,-0.459844939072102,-0.569929323239923,0.0780063221323996,-1.90718934106002,-0.654210316311244,-1.03407294411386,-0.254081869493598,-0.219993082155169,-1.19257263526646,-0.184748259237988,1.10777303671525,-0.846241946675245,0.560374196950039,-0.0554979449128617,0.519074600574567
OG_02226,-1.27006650445826,-1.25461129060941,-1.12398018948567,-0.640531702164068,-0.553451631076922,0.865953919265587,-0.752703150276976,-1.10253640223565,0.631340925487885,-0.00985938465414834,-1.24405431233729,-0.637337365067873,-1.11077178415857,-0.976340756077952,0.654519134228553,-0.217288087310336,6,6,0.816257843076961,6,-0.411823164240521,2.21272776448986,1.49668036060624,4.05645845694196,-0.995054535023335,2.86160161642764,-0.593283812782201,-1.13210966146751,-0.387232299547764,1.48907387193328,-0.789608036980988,-0.502927642072516,-0.971585101135562,5.30671443919724,-1.15657531128525,-0.272778620951084
OG_02227,1.33314703019779,0.937734353690683,0.0498187583651132,-0.146030887643521,-1.83813008597001,-0.655033329639613,6,0.130582105373315,-1.78923901937248,0.436411332690312,-0.914268217245083,0.629793864426799,1.66317554986105,2.69900340714431,-0.957538813892703,2.56942711109025,0.0260180206386108,-0.606456459089412,0.105914169808315,-1.22014296122111,-0.650393768754634,-1.27284065408066,-1.31541763464471,-0.682464673498568,0.333531680399484,-0.706680946450532,1.73367220132594,3.49773410958932,1.10983448136822,0.665398018966406,0.150932760208221,-1.63895336327586,-0.0459949958905229,-0.692764652414477,1.03313572232921,-1.89592328441228
OG_02228,-0.764293113099738,-0.736774532693396,0.362040551294405,-1.67086957288071,0.0180961304920197,-0.894169187191618,1.32824034364083,-0.297135119649469,-0.905864862161413,-0.0348568549949457,-0.407675101950268,-0.320912359133141,2.47003100904588,2.77773110167939,-0.099466762571658,0.841960724876265,-0.976503615630872,-1.39425766335758,1.22984785796709,-0.77856794087347,0.334874941577209,-1.13552572206071,-0.515403798111522,-1.63284403621011,6,0.237028628627487,0.650540004707747,2.20173138080786,0.369797392604744,0.0554308905857048,0.834787060717744,-0.903970483614077,0.92411757416786,-0.0479874555809655,1.62676495862611,-0.795971360254602
OG_02229,1.78453981253853,0.302307434115878,4.46978074326426,1.84881896788593,-0.0402862702829557,-0.78592698650388,-0.985662828093697,0.515119200440596,0.248405642109514,-0.553907339485693,4.0871069165502,0.0578637595255818,0.88926198995768,-0.83392620149583,1.08029113695951,-0.500831438281989,-0.909297130202617,-1.27416001484903,-0.856313521119775,-0.783180646527794,-0.234448711549492,-0.972060647332411,-0.918941283942567,2.98675175227519,6,-1.30646610763642,-0.81594633396799,-1.28624775241595,-0.82231122190708,-1.55044196139125,-0.593202401406686,1.00183472522365,-1.17615511612557,1.95854728083742,-0.952025838138706,-0.154468558742097
OG_02230,-0.820299080946609,-0.312791257815821,1.76381172407916,-1.34682983537975,0.040518446682883,0.565136845397724,-0.29769895573836,0.0549214245401686,-0.781192084625981,0.2853404579707,0.0732292564163315,-0.489949317741529,0.177658367507997,0.587579240362203,0.187285154149671,0.236759964138943,-1.01636710746525,0.315125637268992,1.0555566896197,-0.188158140954495,-0.656337139952827,-0.549566160223215,-0.886634399590808,0.481279559066645,-1.30778686928188,-0.36701781479672,-0.990935869140553,-0.717698851364383,0.166846902439007,-0.227717012459468,-0.270611424657084,-0.439165979953664,-0.900482310093496,1.08805013043457,-0.359333267691776,-0.764022499628317
OG_02231,1.30451368325998,0.366082747049217,2.35640475377549,-0.429664718157642,-0.395160187802295,-1.10325829640469,-0.512195909238501,-1.0995483117985,-0.99574446503071,0.107419677686913,-0.522535445341892,0.429617523176789,0.994707852729898,-0.000358605341904355,-0.361875190795346,0.725609483211998,-0.867566209478821,-0.808100328883045,-0.0905909729333884,-0.880288964686104,0.167694037554368,-0.485392275687446,-1.08543887313392,0.162766425395805,-1.18963422253371,-1.03517450305862,-0.627582041356908,-0.516727423000374,0.203897865795518,-0.78735388763029,-0.519754433755444,0.0654780490484036,0.249806114680939,0.744360027378871,0.23774494524587,-0.692743961601501
OG_02232,2.08055577135159,0.510616556962427,3.22130136756206,1.27054699530378,0.632185033345806,-0.668062971110018,-0.10897808700656,0.85154126383279,0.232693889848201,0.470582770275718,4.42746232564775,0.900079492184837,0.998809427536381,0.070681853564274,2.18107571583254,0.499824498962457,-1.17364715934033,-1.14525368577116,-0.099289380365856,-0.911446952032679,-0.575116287964861,-0.452903739386564,-0.337312969889749,2.83609978438245,4.74333293212456,-0.86547968523164,-0.223582386496582,-0.136203173685225,-0.609459802904929,-1.01868334536217,0.0682499165141688,0.126266067572019,0.00128955430963551,0.637724421021372,-0.103665234165869,-1.19309141292193
OG_02233,1.21989085242976,3.62337836417393,2.72230125015608,0.163911031711506,0.603732803776079,-0.0290998711806364,-0.643132252715479,-0.880572856430916,-0.178713795081401,0.240471988376991,-0.775553603396248,-0.197897700222784,1.06635992106232,1.25902382391679,-1.05555232720875,0.568789769054811,-1.12164640952577,-1.07082701580377,-0.779292264363734,-0.861982265937745,-0.405133601144464,-0.643411319308971,0.260631056278634,-1.05798455068844,-1.50656964102638,-0.279217475452911,-0.496735130975499,0.783820244743543,0.840348873667289,0.272316802357996,-0.256394078401687,-1.18958861204364,-0.700472109893235,0.198702952103361,0.122946595899019,-0.880375673680504
OG_02234,-0.0251284818259124,-1.07772265695587,0.50961713056079,0.699012501770256,0.367136885249646,-0.0406243011306185,0.166715591950519,-0.687178779445934,-1.09356946383462,0.60021775933892,-1.06753924357411,-0.753187626925875,1.98766689073403,1.40352350819566,0.00533991158922092,0.156776754303478,-0.760205629234231,-1.00717417389465,0.731675377023685,-0.269277324476709,0.35390784469234,-0.905770389322865,-0.803239907414947,-1.03473487807123,-0.829767504662989,-0.0566180647842072,-0.048200181638171,2.00019929175609,-0.673740698533367,-0.431842906512536,2.16962677250607,-0.000814467445146062,0.315931641331843,-1.05770457657949,0.0631702142654947,-0.591791702081947
OG_02235,-0.589032007570268,-0.121599268310741,-1.28118305951847,-1.31049384934219,0.923275573205361,0.599699127792957,-0.242722330559609,-1.15516194886013,1.92453895724314,-0.814697707123337,-1.40396863570929,-0.927464695567234,0.838384883379229,-0.099852762769582,-0.926246359511749,-0.46534889743269,0.0320082071559887,0.500516144740776,-0.628703102381211,2.39995128023293,1.1445091391379,0.852988166854223,1.39732343205754,1.10480681775603,-1.95599854903058,1.03283718432689,-0.924017120709814,0.475973693918413,-0.648275564867662,0.344756771449294,0.556190840856838,1.1267745104311,-0.460517252630913,-0.585665300623239,-0.613009333656233,1.67252252110066
OG_02236,-0.355024650782198,-0.347992766081771,0.101505979512746,-1.04536691246005,3.70058995845323,-0.198143894975704,0.308200791870917,-1.11223298740751,3.34654838238059,-0.675056018963476,-1.05667828385555,-1.21261940181047,0.840966144137669,0.150968267215133,-1.60330771989469,-0.839239068028503,0.328296268302486,0.383577573842527,-0.26332526906944,2.12035687931717,0.99853358315547,1.15236868605238,1.36896116489009,-1.29181040811773,1.3422155720001,-0.923338669767029,-1.05804590182889,-0.781156636748144,-0.688824261529924,0.272870498205391,0.0159546858941304,-1.04055679127186,-0.568004482770396,-0.452977228694953,-0.441253200621961,-0.593972577917294
OG_02237,-0.888577813862402,-0.658354702631208,1.83122325432931,-1.61250922025033,1.0751893364856,0.0832176206321703,0.441061163813324,-1.17777223221903,1.4096557873815,-0.559909773365241,-1.35910232633397,-1.22650566623886,-0.296931818044965,0.475141798075299,-1.06540836175627,-0.42357522592351,0.832100676493619,0.490770500246339,0.223272212797647,4.93689104371808,1.00796208414114,0.899477929405863,3.08958593529654,-1.67699975437339,0.0406099044924953,-0.464295784752558,0.157098600200913,0.476767423275104,0.00193729492414402,-0.324506886087046,0.051805050301818,-0.245770128813667,-0.104465153904165,-1.21103004682899,-0.214674301914638,-0.614704065517623
OG_02238,-0.368206679121414,-0.0312406737717062,0.963479100547085,-0.423941816202075,-0.508830287122687,-0.885256233757887,0.506573917425646,-0.94833135674146,-0.850807380678722,-0.0681951664111074,0.417053149769412,0.175283380564301,3.25269811251939,3.99775455988122,-0.370148565077626,0.846639632981272,-0.859500325334137,-1.1921379068042,0.942887076366291,-0.885353539216107,-0.18688575919437,-1.05488505058103,-1.31911510812223,0.701293938597441,-1.23729958069704,-1.10851557092387,0.838788152148153,1.4162486137867,3.20019909557021,0.730686964758935,1.24121259690171,-1.434568273867,-0.414428527229368,-0.969545659064713,1.58370385576794,-1.29414994001004
OG_02239,0.0970484690582225,-0.8413276680812,-0.730931674219339,-0.433064099336201,0.778065440429053,-0.592986911880928,0.000313453811661651,-0.843186723089086,0.549400992880772,-0.709724925054893,-0.832311489352254,-0.477795574706227,1.03821906108056,-0.0624131957295353,-0.512684483168648,-0.371364946261328,-0.538164107948007,-0.301982075753457,-0.00833605845781291,-0.00627738181331645,0.524650132794782,-0.152058536301472,-0.374267034029307,0.0132708264613461,-0.627615687497993,-0.718895199886013,-0.582342924496083,-0.0902786939136125,0.139827760452269,-0.201530624686421,-0.705867555029396,-0.673977287107915,-0.25077634372613,-0.823611689783148,-0.513941368982113,-0.69209468508008
OG_02240,0.289749350431378,-0.161340497962383,0.0753356681098119,-0.940062822299446,2.90425620652918,0.0668345052629059,0.729790814615473,-0.805166884162519,2.50637062039585,-0.496845128937001,-1.26268877143705,-0.533512627133804,1.03618946700124,1.17222637661276,-0.623612010532444,-0.0481778365627995,-0.315880122497072,-1.05391099232281,-0.711900748115777,1.14050526039581,0.178475383839668,0.762029336851368,1.32810006240563,0.0348822242789726,-1.91631970355069,-0.793371885761033,-0.255323835552197,-0.107780461635434,-0.347746974416001,-0.590234294117405,-0.367179139700844,-0.498189691273751,-0.855415032566095,-0.322021931790609,-0.417708113880061,0.17741405030401
OG_02241,-0.750982528482343,-0.440729515262183,-1.3301569279638,-1.4586378380373,1.60504220698296,1.14118019893342,0.377763821348233,1.21497182008492,0.646275376293107,-0.905356550245994,-0.744724208328734,-1.08551696382544,0.619709250244521,0.584564159522816,-1.47331434600856,-0.325671658817206,-0.396274859150108,-0.903257499914166,0.525018977255918,-0.0430016421525258,2.0626676672148,1.18488459698101,1.72154001959456,3.4748002359155,-1.19875845973084,0.167048459119373,0.151181206341254,1.5252560229565,0.0344986017936509,-0.653139711386046,-0.190277589844941,-0.49942559540997,-0.232040680756279,-0.127805257144951,0.0389057525272067,-0.803141161318224
OG_02242,3.21044437581198,2.33180954424537,-0.9575287399341,-0.655279609923693,3.38279843962813,1.1286406268012,0.822368507901677,0.284482541093568,-0.077579881978685,-0.599140345646728,0.273863059917437,0.415993942328664,4.91570020381761,1.93193519780594,0.539560886910073,1.46704894412355,-0.932100743008836,-1.35405786301018,0.339561752801841,-1.11051437164327,-0.550807789079306,-1.05158401869005,-1.42517857196459,-1.77354468444793,0.267134881930517,-0.868612825219698,-0.308869590477308,1.07786795129013,-0.221080720167754,-1.0234077180044,0.108952484736302,-0.936696704382779,-0.841267967292259,-0.538958981797065,0.114327446367113,-0.384946938687484
OG_02243,-0.131118169006159,-0.158961263187977,1.96380033700457,2.76851858046682,-0.380791601697893,0.889713110562964,-0.202801072164419,2.02496220374093,0.189016624709195,0.106583638099666,-1.14335863987502,0.920966402294192,-1.13510164876859,-0.660605828414832,0.540918190023874,0.123540893232853,0.32661374511985,0.148399102896771,0.295321530371667,-0.00374213150524223,1.12866652148264,0.817184857299584,0.943632119342537,1.51034303013998,1.89120799077459,0.287499279611293,-0.554019908120996,0.23613128647807,-0.922382438578448,-0.131676457150387,-0.466983775808327,2.73656433184111,0.25165624637706,0.226143611114445,-0.776052064724894,2.23391316494728
