group_id,ACR.139.TP1,ACR.139.TP2,ACR.139.TP3,ACR.139.TP4,ACR.145.TP1,ACR.145.TP2,ACR.145.TP3,ACR.145.TP4,ACR.150.TP1,ACR.150.TP2,ACR.150.TP3,ACR.150.TP4,ACR.173.TP1,ACR.173.TP2,ACR.173.TP3,ACR.173.TP4,ACR.186.TP1,ACR.186.TP2,ACR.186.TP3,ACR.186.TP4,ACR.225.TP1,ACR.225.TP2,ACR.225.TP3,ACR.225.TP4,ACR.229.TP1,ACR.229.TP2,ACR.229.TP3,ACR.229.TP4,ACR.237.TP1,ACR.237.TP2,ACR.237.TP3,ACR.237.TP4,ACR.244.TP1,ACR.244.TP2,ACR.244.TP3,ACR.244.TP4,ACR.265.TP1,ACR.265.TP2,ACR.265.TP3,ACR.265.TP4
OG_01734,0.369899901179845,0.226167460376994,0.13000616220505,0.101398488917842,-0.753875504567827,0.317258266638044,-0.730183383200739,-0.0481125903655722,-0.871227959715141,-0.199804003562048,1.51836240576764,0.266068769936973,-0.489079214416392,-0.205109677049832,-0.790769975184053,-0.365548893140813,-0.473729601269127,0.177872009343302,-0.808701741969995,0.227928082360147,0.122640128021954,-0.30511641494023,0.57471049058934,-1.09478610001028,-0.15849727050155,-0.473444976645856,0.251015967899829,-1.47454202528822,-0.617506875043914,-0.0656332712814989,0.486444453669563,0.0814737778491101,-0.364778651142256,-0.525293598064804,0.476372134483365,-0.490725196018422,-1.31174103451362,-0.555004524496502,-0.0259067394986213,-0.342124682073912
OG_01735,-0.37415145347006,1.58649928695181,-0.0792222920757588,-0.316946537174439,-0.74786894076609,0.659223720823875,-0.212438760052344,-0.833454214199361,-1.29287540557189,-0.797404038699808,1.3420934236085,-0.942050270265433,-1.17154672569792,-0.140003998269892,-0.130975725880688,-0.754951214080364,-0.990682882970218,0.469177142863393,-0.917640757027198,-0.568793392389692,-0.0110640653724427,-0.245468602305505,1.46407155108666,-1.43611252277312,-0.0627927984577597,0.153521487172921,1.02286375592917,-0.794439617039424,-0.912350734682398,1.09418633536472,0.600402803606638,0.186572813769054,0.248125483886049,0.398711195377315,1.19756320538335,-1.11654961513388,-1.01850481715264,1.11892109725939,0.436039369982255,-1.09273779835799
OG_01736,0.143110410041027,0.361767753653487,-0.143061595810034,0.643880325473741,-0.0689748884459294,-0.655266385623816,-0.41774839465136,0.815882944671982,-0.800143040010927,-0.336794237528918,0.499427203722715,0.176912981468474,0.342310378869832,0.246651715692912,-0.0516699925147804,-0.0456594931156907,-1.34929320440638,-1.09621488526399,-0.880904857430235,0.450341184770229,-0.318256984223336,0.793496968013703,1.15422840809508,-0.308999935902912,0.986947485783303,0.317374289091291,1.96182718729354,-1.66731925389611,-0.824299394951314,0.182475191947927,0.376026749652988,-0.226403900542557,-0.0447668178139983,0.769288925299056,0.549451297125069,-0.917024400868947,-1.48658524219851,1.8041438838631,1.30255481524515,0.123319784067689
OG_01737,-0.362405415868104,-0.514323885210163,0.243353854614176,-0.679597282247878,-0.596277866398731,-0.108488077888341,-0.105804049504341,-0.299972254725198,-1.19086592244883,-0.659640648978892,-0.0962336917296746,-0.406276549869441,-0.372357863039995,-0.827298234913612,0.10504966253436,-0.587586278301863,0.16961871266108,2.7847452091708,6.32455532033676,0.885009351194082,-0.538585290492932,-0.569287275541726,0.0638996028577544,-1.10137227446306,-0.272059624323353,-0.309770867726065,0.246742890266925,-1.25311765511931,0.189363699304853,-0.482344170034412,-0.429541303404737,-0.32061135824355,-0.278724454152969,-0.691362181178406,-0.406837038693068,-0.961635888194603,-1.18067870596631,-0.00405137261986629,-0.0204576796156887,-0.518167621150314
OG_01738,0.554539090866107,-0.951788102158234,-0.385913419825936,-0.945192514122361,-0.411301759144813,-0.897051097189232,-0.496760436765354,-0.0685472587943137,-1.2932918422257,-1.21160846200595,0.379780203842145,-1.15963427602981,0.218479264304892,-0.574107042593384,-0.685369974150293,-0.880458735795412,-0.911017791812428,-0.378768332003247,1.47199706059839,-0.705662430618962,0.479400320885443,2.1126910160498,-0.327670038041106,-0.633943330527981,-0.052734665179807,-0.319851200428045,0.350328406488211,-0.30700395406291,-0.183402407925647,-0.373098480405554,0.316847233310278,-0.843675789256784,0.023630544041088,0.456591424032205,0.554690786244976,0.207958891059785,-0.13848565360555,-0.0765711768610425,0.3948443069777,-0.684307743099085
OG_01739,-0.624473968453048,-0.928711817636158,-0.362166242515803,-0.0445472543470803,0.277519309119376,-0.76317777218284,-0.461626220896152,0.429501587430039,-0.182636138855362,-0.478651874152626,-1.0675787268284,-0.749965395687092,1.86816086551218,-0.521253795978352,-0.596280477899072,0.0279315889349778,-1.19607673400127,-0.4678493927321,0.765706819073263,-0.149651299229072,0.378037162659555,-0.794494717369682,-1.03461610181815,-0.00817278504231376,0.69507627346384,-0.504007035699378,-0.240055387559337,-0.901636797968494,-0.732735088907925,0.111444214591569,-0.826104240336204,-0.468534078219391,1.56195596003405,-0.74310980712926,-0.56085775735674,-0.366597219143947,0.90878583701608,-0.47651611117988,0.0561000849380984,-0.397981831427072
OG_01740,-1.17539589881627,3.37950515387668,0.655995771649889,-0.0445793010865053,-1.06278905042384,1.01597231303572,-1.00870662729121,-0.73012793865134,-0.913735989833061,-0.912027499041215,1.99082471424541,-0.313630263262181,-0.778022810610586,0.473303174351494,0.089556269114175,-0.563701928761045,-1.43014960880836,0.134143080671849,-0.948940017027512,-0.597471216031737,0.87526569513047,-0.258587320338554,0.735087187956201,-0.821384674337985,0.838413149708014,1.02933348838192,0.826248703884184,-1.35160095859765,-1.25826867025596,2.35179139916127,1.98788040406297,-0.108219067069962,1.2452117213683,1.6264997013516,1.78094469898848,-1.55269162030084,-1.69748949346283,0.171996549591659,0.863468621270097,-0.323962831661053
OG_01741,-0.789801428127063,-0.316439748708024,-0.0794290488761248,-0.596324302961585,-0.976120862228184,-0.484999266066984,1.5043273765376,2.04353897048418,-1.44031883354284,-0.624027292066334,-0.562570611587022,-0.850279080470559,-0.565470088820521,-0.969194557606793,-0.366525929777035,-0.603208778429791,0.0158971076746309,1.91690184474841,5.77439773651045,-0.437545805316724,-0.330376540919638,0.132798988360827,0.621850001251856,-0.847047267981447,-0.999704218492713,1.05009262162355,0.313924741083117,-1.18282304692223,-1.31940008917275,-0.6967883335067,-0.743595118097611,-0.662975254676477,0.241397944821578,0.143145241885502,-0.0736262007068724,-0.465830129332051,-0.248884424041731,0.549918162324612,-0.415799491577364,-0.229665413824513
OG_01742,-1.79728735253581,-1.6355342688453,-0.144306163749281,-1.04423239074782,1.78913015910716,-1.52507666595376,2.29074404627767,1.57161631924626,4.68566288563222,-1.92297829364086,-1.67795936387443,-0.400674520607736,4.29895301720115,-1.58941126286973,0.99581647803961,3.74913023947918,3.73332376138069,-1.67496396958247,0.518514033623346,-1.0103006637738,4.53904328820985,-1.47338831452931,-0.82146731992678,5.20524518096397,-0.0468857024692671,-1.6043302228735,-1.04102679527016,6.32455532033676,6.17895508874453,-1.48914365670533,-1.88841263661092,4.78460270458285,5.58543482000859,-1.65231593940389,-1.30207431801176,6.32455532033676,6.32455532033676,-1.22029242161648,0.0628518998086582,4.06935452030408
OG_01743,0.481305613800605,-0.5570181737917,-0.279235693446265,-0.494945855306303,-1.20206923707932,1.42609214373529,-0.968893606060371,-0.628215368191241,-0.283534338273713,-0.222104761480866,0.607011573362871,0.361180767831871,0.772293433144782,-0.361149282862636,0.641308367084827,-0.380815105124219,2.24831998915956,2.13913203374903,0.883619913961496,-0.533987786650274,0.14893695866634,0.269524472613793,1.49282133304723,0.220385268239263,-0.979565538207811,-0.998733252999262,-0.150236770097246,-1.1991521170524,0.0652745274786578,0.44699925776319,1.56320059029015,-0.806654889894057,0.519621322579128,0.0527351797379648,0.181256261390379,-1.19163804134784,-1.20550729658342,-1.00522710718311,-0.237794717267469,-0.0914970724139255
OG_01744,-0.624439408689367,-0.61949686726671,1.02434663742354,-0.935227476337021,-0.639204703367123,-0.184564625228439,-1.16330092105459,-0.457737734048559,-0.0658665481631959,-0.931767737758261,-0.476032619096538,-0.914226231342266,1.14793180124447,-0.282252623680543,-0.342710067234192,-0.394959084656249,1.03511089961267,-0.779613378748537,-0.0975488865733986,0.531366820384703,-0.438239972768079,1.3509193581159,0.928213680746133,-0.674809871191124,-1.21719247116257,-1.01116696987955,-0.948842935616746,-0.691510385920386,0.475930743269214,0.786800077066571,-0.389870572188719,1.24769906460337,0.574921237653374,0.945978757926771,-0.405557316980655,0.11000123989669,-0.404483193880508,-0.707399642348224,-0.361268733609241,-0.701673318898427
OG_01745,-0.718694873554819,-0.33956170332301,-0.767096754251599,-0.224714004106617,-0.371799861218097,-0.491879881126106,-1.16533684890843,-0.542543430538921,-0.614864542534062,-0.482003123770756,-0.100255118388585,1.04359135200854,-0.164901494973955,1.74612340159631,0.394058323772285,-0.589754194011348,-1.37865747622137,-0.775280112631987,0.12854776138498,0.880100507065498,0.755399663512413,-0.542808302373555,-0.202953399804498,0.403332254434831,0.190232862357086,-0.23075661774178,-0.522785759207543,-0.0141891323203878,-0.1315986324701,-0.901933745766231,-0.640497591721731,0.0979557826473094,0.327595382313736,0.31057088621248,-0.622826600264722,-0.840233106334553,-0.212932614888054,-0.264774939935225,-0.412201552590389,-1.10035706256418
OG_01746,1.45604467338695,-0.173419104917552,1.58127131138804,-0.539229100396468,-0.606948453371065,2.18745729924049,-0.97840345651639,3.30234709662123,-0.981248143325857,-0.428428779681194,0.543350745176832,0.342836345629081,-0.477631718633991,0.415141741859013,1.38256493427735,0.218282876303979,-0.973417843442125,1.9365322262572,1.17907829672454,0.248249944539496,0.685269816980673,-0.977178412324916,0.593506941442547,-0.654734475293561,-0.540546323859301,-0.727177631348615,-0.574623697066748,-0.174411045086384,0.571643336733385,2.09362276314544,0.240770441185351,-0.480633009303251,-0.966251238898798,-0.984226941463153,-0.988182014161137,-0.97418807487193,-0.98831983274496,0.259160194124396,5.44219744393333,-0.985646601923227
OG_01747,-1.07492551096318,-0.804685161580178,0.430482332190473,0.176058339591481,3.18420238240958,-0.276861164196078,0.0445968066577301,0.0238942604860744,-0.455236402461628,-0.989326606403316,-1.29469125145877,0.100615054862989,0.446578000029846,-0.350607889301006,-0.647014039661021,0.929115433908355,1.07584811752227,-1.00138885660134,-0.531844657741951,-0.571077831442097,-0.335498840817797,-0.80528318444448,-0.646776587736118,0.236438366172674,0.714956593780419,-0.0998154962487768,0.653578437961401,0.0689853101441507,0.913235022574502,-0.954430012079584,-0.500743834604306,-1.10963344634666,0.76109240114243,-0.612773386513252,-1.3153126506081,-0.601328530671652,-0.112911750674801,-0.762233650728941,-0.660559615117531,-0.284592139795895
OG_01748,0.143367142957241,0.871190980712878,-0.907674836578542,1.08763895494203,-0.379827034971314,-0.407071798265696,-0.901003275844372,0.0206499118469054,-0.903920392719294,2.9726616274958,0.0151732199970843,0.982628735871718,-0.157422960809724,3.08091182248942,0.242492146291395,-0.46620423096887,-0.895881862293287,0.572377021966401,-0.888953105146696,0.795329889184019,-0.157435127089613,-0.305631246976591,0.0230867678844131,-0.893110961665605,0.054985710482099,1.69493905340643,1.16088912619782,-0.904571141979722,-0.784858007942681,2.69026588607119,-0.427728178059645,-0.907966278820307,-0.888506472493775,0.524848731167477,0.259116638745058,-0.896673686698431,-0.911148453279013,0.311194718653617,0.0642456004153334,-0.908420921623499
OG_01749,-0.112586242979773,0.185191101017205,-0.262091834875286,-0.474577622551163,-0.259545638858031,0.266436026425165,-0.273880343222671,-0.841395042552322,-0.85272723072636,1.60725036203149,0.0509671175344388,-0.380917357305739,-0.00476333552418896,0.614740462445976,0.2376899718463,0.0648441227594519,-0.844520381009205,-0.484291872907581,-0.837439007182191,-0.858654367681683,-0.426509909354936,-0.848466884461131,-0.225913707778299,0.359715257422277,-0.233489836374219,-0.16832121594008,0.538898431826571,-0.853390924304001,-0.856364117414777,0.195328015127276,-0.27543282145278,0.0867765302708368,-0.836982415052244,-0.141112542326907,0.790609423340078,0.141771101462607,-0.860089801572844,0.0471530709969279,1.76738752478433,-0.857314212716358
OG_01750,0.0605806023975903,0.4681826674951,-0.915218899763162,0.58666882567697,-0.296036537008786,-0.417572767394801,-1.19142819074276,-0.894011681551686,-0.0680614933336961,-0.504604791710776,0.924760297611696,0.345482274335282,1.0047048140841,0.26794055683959,-1.18235358597843,-0.936231438709668,-0.100885218688086,-1.21403007560701,-1.30475331595253,0.174521115344098,-0.627290974936646,0.324472506044106,-0.0841393576452564,-0.66511446014298,0.0256981854891668,-0.0413073259768826,0.665976249618972,-0.614386317797036,-0.14419848044138,0.293744429435714,0.481291475636492,-0.133495903673474,-0.602091947588904,0.0129073347562715,-0.288484945528239,0.0734747081917494,-0.954754266185177,-0.00834036459367879,-0.230096216425536,-0.350895998565257
OG_01751,-1.33003966445517,-1.16895655666062,-0.315266940340868,-1.56593710244303,0.64306746258808,-0.0662509651555635,1.02726613525286,-0.397492210251518,-0.525712770021328,-1.01362927525097,0.102955679795095,-1.23545462486272,-0.142134418717938,-1.31770938399211,0.187565062731664,0.0240243660826454,2.82474662274103,0.0397456430129322,2.48286571668858,-0.88143049249086,0.619473610774634,0.120211493297215,-0.444866621957014,0.316115633703014,-0.586914188261271,0.631136070503743,-0.213247001351755,1.16948463415307,0.572495110067766,-0.351391981394937,-0.311247592241645,-0.163503548840062,1.62151828515495,0.470153407300697,-0.171805100160255,3.20933891014584,1.61461904067167,-0.519831806066977,-0.569941658663989,0.425225641192712
OG_01752,-0.263802978369218,-0.0403881970557161,-0.718555173297301,-1.29759908111664,0.179118367017795,-0.953688806898589,-0.358165059382621,0.499100326813862,-1.37134506438792,-0.970334619254563,-0.126988003702274,-0.888706420000737,-0.244800291620321,-0.608215393865995,-0.355016875321075,-0.834686734395081,0.00337173714252202,-1.14807645974337,-0.109001675963929,-1.33254537220475,1.80152146753477,-0.516301318129314,-0.178539094283639,0.302346101659529,0.874725812860343,0.133622918486396,0.566136970378476,-0.841704512712941,-0.106143307284991,0.384163546032557,-0.394363223401662,-0.365455549662283,0.809024497594641,0.706240941746593,0.356148818950676,0.858456140573508,-0.434844314686069,1.05573472001055,1.16376565737392,-0.466335969408134
OG_01753,-0.609970655000759,-0.614142989237582,0.541966973416787,-0.612642335204186,-0.611352609028579,-0.598532138406571,0.525189732818177,-0.595757345813976,-0.607476913407895,-0.613963264985923,-0.611559142911943,-0.614851232391025,-0.596839316162356,0.08205297748565,-0.609010770882447,1.88264877957519,-0.598989435558924,-0.61112956702618,-0.591670151088286,-0.148622617198255,1.46797865464618,-0.47056020926171,-0.449780374572302,-0.596061226150264,1.6652883327646,2.3483490899866,2.2962040287239,-0.608162470849425,-0.611229992876304,-0.598297917153135,-0.0885332760565982,1.65368124775368,2.73827144312392,-0.425530214889289,1.43299964509392,-0.599826256999921,-0.615061197416196,-0.610732052363033,0.22919952471967,0.234310652044207
OG_01754,1.56078951170217,-0.569100883899958,-0.728055117245752,-0.432113244393105,-0.727981465659193,0.62916723470324,-0.721008664824503,-0.712339505581312,0.21871235978202,-0.676045516433655,0.350215809025412,-0.731494614729952,-0.713425452413581,-0.146262071302873,-0.434141419598935,-0.71862875190778,-0.715582783901685,-0.337611261760023,0.395916189384353,-0.22672739007007,-0.7186357121418,0.705124873389664,-0.376616082998595,-0.469945388384501,-0.503522065909632,0.0288922012844924,-0.238489210132261,-0.724781367302207,0.0479762910181804,1.54324285658291,-0.568027223594156,0.213594865412,0.830212777510947,0.00602156458203978,0.0341747789147902,-0.287800980301074,0.985598306927653,-0.195396062173965,-0.722200450413299,-0.728840575341284
OG_01755,-0.205943514931245,1.02617400128718,-1.10240941897451,0.253150717929782,-1.27340713192362,2.46080298456545,-0.825371115181395,0.279558729389565,-0.0983853567413875,0.108340737939339,-0.834959350082835,-1.11144994800736,0.448598496360431,0.702345580301591,0.677397799268434,-0.401377612427061,0.137824405267796,1.4517025830664,1.0032148861771,1.94064552431157,1.86503781440396,2.15285630799188,2.63154145003773,0.595250983852694,0.298690627775755,0.685295939533124,-0.245501291722703,-1.01083366305773,-1.3151120489,0.125937526947735,-1.3491393175923,0.0757837342322426,0.338257745200407,-0.296523633812928,-0.315408882875799,0.663740273488366,-1.53573492630111,-0.833977946689277,-0.894646339036859,-1.46441500171336
OG_01756,-0.0552487170282693,-0.839604905306525,-0.78890862476817,-0.301592000336781,-0.499207726980542,-0.323488522507656,0.246614320345859,-0.821670719095688,0.285019059619122,-0.839428787005805,0.0210434491746154,-0.182831655846795,-0.029157462367768,-0.832086362829237,-0.834587390703105,-0.827779690071607,-0.824820938765026,-0.836656300672824,-0.81768295789537,-0.712672846734587,3.82215531924767,0.0935133830984781,0.444876844000855,-0.189620408352848,-0.0789617064532606,-0.835687444940718,0.315473302920595,0.818346433957449,3.00054360061679,-0.151108625948578,0.386085949682759,1.09800309285696,3.44262319984314,-0.485789147511378,-0.532352641031138,3.48900903488266,-0.154693406094315,-0.38685038906193,-0.575136535926568,-0.837711163800692
OG_01757,0.429418997473556,-0.144300876623729,0.103806836037119,-0.452158225360485,0.216759755612184,-0.0525035949819523,-0.975933711056308,-0.53866020940824,-0.915667171955448,-0.851214707421306,0.301922145087148,0.212662292295741,0.958511014361132,0.8802292049862,0.294727518199636,-0.849137496119782,-0.704548489991269,-0.989323354864744,-0.130774928541948,0.501154156863602,0.817506481223057,1.77835140128188,0.519856582255598,0.272220529209214,0.209359029151634,-0.240201117436836,1.9438081065814,-1.3621897233479,-0.165932597663345,-0.139007409482848,-0.202342289673218,-0.327947790032425,0.526451723841945,-0.418163889514311,1.10042392902877,0.206642238932036,-0.872037355855908,-0.635301776792131,0.509171182303524,-0.561721308940091
OG_01758,-0.52261516390525,-1.00609108926131,0.436623152483824,0.0262915823989601,6.32455532033676,-0.502580413711125,-0.936833680708282,-0.53578755726486,0.0157039053455151,-1.08355673350192,1.33887424874855,1.92302016308008,-0.614960284305492,-0.502099391127102,-0.412619319634991,-0.534973176699542,-1.54898516604221,-1.40558608487519,-1.54286293637622,-1.4759026383687,6.32455532033676,-1.06221656147515,0.0495731983323143,1.04383870144341,0.17927864382578,-1.23555440117237,-0.190024418843643,0.435465875870838,2.04221767616962,0.466854054039788,0.0553235407393678,0.472639308936598,1.45700202155936,0.356060764936361,0.691561811699471,0.788141827893095,6.32455532033676,-0.71774407927117,-0.339894179340468,0.289267994217281
OG_01759,-0.909024526004741,-0.634636460419861,-0.841397358241015,-1.12402789221452,-0.428014632668418,-0.119565245132197,-0.548495324925104,0.888101944429765,-1.11155468801035,0.900236330883478,0.390353178357502,0.000227276826682958,-0.631643081889295,0.0150873216548965,-0.401105375538852,-1.33515696401649,-1.73226379731937,0.458620281094291,0.317051067838467,0.754096162135045,0.845991265678361,4.55122964178565,2.42368209037122,0.405770071181864,-0.209159320240821,-0.257580773352321,-0.260717150756802,-1.11779375819281,-1.04385211947885,0.410014141947011,-0.17517792679897,-0.876219526624097,0.299331404063091,2.47410993711038,2.49727316510792,-0.61149047890308,-0.568569097681975,0.654214553465284,0.237706571305439,-1.30020605148273
OG_01760,0.130307301891699,-0.152694366565034,-0.919621280451216,0.44907839270503,-0.0466440246869478,-0.00556193756925573,-1.20941465618126,0.639737228218207,-0.533897420699354,-0.900477295505443,1.31241371162868,1.8027517935916,0.14079827154107,0.348571201688017,-1.06258998896282,-1.22944416358148,-1.57641835948592,-0.580249597164139,-0.370478361526633,3.49186332723592,0.0296500665219437,1.54214334181697,1.704284817604,-0.602156079144033,1.23938906775815,-0.253913490922255,0.734775497744562,-1.51227611447236,-0.336576748719834,0.842200340136485,0.352606258172999,-1.27563322522815,-0.903662224375322,0.344768584432509,1.24953390915076,-1.18648392950674,-1.30231325641431,-0.34933128090752,0.537282240691215,-1.13498081712134
OG_01761,-0.112677185661698,-0.62366473240485,-0.307418765947024,-0.830836781188363,0.238196889358273,-0.380099237005906,-0.954677473871795,-0.92093600582792,-0.0300166314809205,-0.835140592327606,-0.272392936563323,-0.0290709629594581,0.19740041430989,-0.627660949571697,-0.441874843547816,-0.631792474921763,1.47012770379135,-0.163019485316655,0.409400065067748,-0.496499167696655,1.46941269866262,0.0131829103439745,0.0985331493365101,-0.761450564718529,0.550870652233303,-0.865979150332041,-0.124450323269919,-0.674144938638951,0.653745677072158,0.530834221556259,-0.0127073249192578,0.00956571717490709,0.673345960343345,-0.144603636360002,-0.0373081444690007,-0.607062413138107,-0.245416572218365,-0.808299792163358,-0.46421771914432,-0.353569479522831
OG_01762,0.682933310281041,0.85805131923335,1.83387355792533,2.11973103138074,-0.571438383422374,-0.129445526799159,-0.816017177542448,-0.561664135463806,-0.785229582672169,-0.031747164803775,-0.409656534372869,-0.00277126833203278,-0.163965975653467,0.451226036456765,-0.263296768703618,0.33008635445243,2.91804646699446,-0.295692327969131,-1.31822735555622,0.382019048675517,-0.699177099384774,-1.02322080835873,0.721862815521031,-0.852020903081426,0.138123426486482,-0.858032948745132,-0.489701058868852,-0.845009118265363,0.515645556478027,-0.156529309396436,-0.711619059485931,-0.715474094277788,0.0944798144525072,-0.127250696081927,0.0626549231152619,-1.32522964848822,-1.59083605469514,-0.280786042386005,-1.04902788731089,-0.397103948088394
OG_01763,-0.329190840229544,0.135338950116267,0.0375896745456844,-1.06267161987217,0.500302339939197,0.332782008225218,0.74751508218549,-0.321435314273393,-0.748518241265599,0.273570969039321,-0.45653723205431,-0.629790227837922,-0.379083230125925,-0.362875412364129,0.127524377068412,0.202509672056493,-0.869051235357901,-0.276538552591173,0.0846313168154069,-1.14049403042179,1.31564520639547,-1.41663273165453,-0.319940023789103,0.490105531345251,1.14642550234604,-0.873248248720641,-0.437209717963421,-0.417519712387396,0.896837816514686,-0.0250833540923316,-0.788571419861856,1.1114743419985,2.46783408295459,-0.900174923034403,-0.83785355366175,1.15148416668764,-0.212487669171368,-0.215135151216696,0.346652717224556,0.956907380572073
OG_01764,-0.4792937670715,0.328349892260421,0.307731857019498,-0.809994245959969,-0.175967661620718,0.582769862309854,-0.0557118179594277,-0.224705884302631,-0.330846969050776,-0.555985701569474,0.2086203592708,-0.141087754786263,-0.568586872099722,0.269840580329145,-0.567651492841781,-0.90562500187542,-0.137428973003853,0.850304484100207,0.120430953130338,-0.480741186610107,-0.773541561650541,-0.281592521971393,-0.0128561800475387,-0.792068012892697,-0.281657630451241,-0.36726990186414,-0.499180417924496,-0.903968091450363,-1.06521084238614,-0.0384010724832702,0.375336270290684,-1.02673193799911,-0.0902154474348936,-0.437500739087639,-0.290282502286775,-0.202515314220315,-1.24800696312601,0.870860394805293,-0.515528857973203,-0.671340940206763
OG_01765,0.150205860056905,0.102765269054443,-0.441904460460771,-0.885402889204947,-1.23161158605994,1.335649890003,0.539717726673761,-0.689336597903856,-0.505903947491925,1.28051379616125,0.0743741420449788,-0.642957409103312,-0.705884514576832,-0.3749293749584,-0.64729339132663,-0.99192856238427,-0.53193224676942,3.9483655927295,2.39847312593163,-0.220132096188642,-0.798835601781626,1.28342365161927,-0.656778021181475,-0.534619386882006,-0.777378496721279,6.32455532033676,1.62450167689568,-0.927592512154239,-0.744905309208788,1.80430676582909,0.127526122092141,-0.446819065722884,-0.671703410191859,2.05679244537573,-0.541210832637367,0.059294640589232,-0.848198602640556,2.75257457577275,-0.258753194988073,-0.586951730831533
OG_01766,0.588470328010397,1.46909159493785,-0.554109317901913,-0.294470376339398,-0.626174352944493,-0.454820401135692,1.88829375736459,1.36966208622787,-0.81014000912376,-0.490638977773571,-0.214527852805234,-0.711229439506516,-0.241025811053459,-0.136226061329618,-0.444638317180969,-0.794153609270646,-0.752049584390793,-0.669793280760453,0.560097884501216,0.248231413762392,-0.535131799819815,-0.844338462655488,-0.509474493959457,0.183653276961529,-0.137140575776284,-0.272514608692887,-0.662134695567643,-1.1699610091034,-1.17276697463477,-0.533171308914916,-0.834981969491748,-0.467071262451637,-0.337771835889597,0.165598681044614,-0.411317005441861,-0.36485221514362,-0.478685268679691,0.26505819083755,0.160604283719103,-0.367161871621982
OG_01767,0.162139899848011,-0.781757078212161,-1.07362733747525,-0.952548023470919,0.142425372362383,0.505839527132421,-0.839886240267161,0.627413485080291,-0.882905452527755,-0.520823475602075,-0.322713307911512,1.07824793212341,-0.0858777678759811,1.67944087083513,0.593840572685776,0.537445328216795,-1.17696890995905,-0.945714725247528,-0.612803370051786,-0.168157191511756,-0.147791535504136,2.39963236690569,-0.0568398826109843,-0.461177045437381,1.2973145220025,0.239388669483393,-0.409253424663089,-1.29683240228324,0.380485916403975,2.5520304322235,-0.11569479471181,-0.361544265689554,-0.805351665763006,1.38663470630619,-0.462686452999499,-1.08829138436894,-1.19761034824186,0.0749630044021206,-0.580666941337396,-0.590716898266997
OG_01768,-0.178208980301825,0.0386868586154276,0.39357012047484,-0.827088113322975,-0.510782373813119,0.7054518147078,-0.270636173294903,-0.229974694943909,-1.35399527578902,-0.478543138412475,0.313993441172393,-0.702597225584472,0.0159220819407838,-0.246572222379057,0.726879496197057,-0.923081113134011,-0.594741494980672,0.889489232346995,-0.4909803811652,-0.617192535416344,0.0919271065823589,0.402489238319121,0.881883895276269,0.162195778206058,-0.649948741056878,-0.48942961918146,0.344765935312955,-1.5139090589653,-0.650430161494419,0.219018916887551,0.935334275723351,-0.0115015217316753,0.533426314575155,-0.514004854452092,0.18086872827181,-0.123380099358376,-1.26356312646429,-0.17225909754772,-0.0602271636630858,-0.755542835550957
OG_01769,0.140589205702946,0.0847659803345253,0.367624922662659,-0.327234008882421,0.669086574943324,-1.21067034222706,0.279044187116543,0.0838039125291029,-0.516291726208832,-0.538808993389738,-0.300314983453746,-0.596477116574077,0.315469905779971,-1.04282438376084,-0.413508613517408,-0.397252310201841,0.259912689660324,-1.05594237786897,-0.454126039240759,-1.16747203480528,0.381807547501348,-0.36960177319539,-0.734393161274968,-0.948136997452042,0.377642681033797,0.728872616095925,1.16452353993791,0.0376167340391516,-0.421185376648984,-0.834877179581526,-1.03227127172497,-0.426147250153876,0.264762254756028,-0.894306509183794,0.0274790167826541,-0.895601332446986,-0.129395329103493,-0.191645753550159,0.289652130158842,-0.220379657567953
OG_01770,0.147758046853192,-0.00501746824231037,0.530735871580803,0.507316491615466,-0.747892623213753,-0.501081248539455,0.751252445832613,0.5012169641824,-1.30913453461201,-0.63900700368414,-0.481233026672931,-1.01200044001032,-0.107400575116976,-0.339860073875144,-0.422066855218625,-0.516424408241339,-1.53788542439319,-0.848008853276558,-0.646222910288822,-0.841848095433219,0.338038130020452,0.456843698025864,0.756709096043118,-0.543249469592752,-0.169808376710009,-0.12433165357461,0.70541624976522,0.118753779230464,-0.5467268774379,-0.272413113293555,-0.70730101998196,-0.456030375984069,-0.294442584787868,-0.377976672901972,0.0663457843033864,-0.201919261860555,-0.627678268024095,-0.0803410554990761,0.206784064099679,-0.567266180648971
OG_01771,-0.785823269994801,-0.749660578568867,1.76184560245947,-0.681289405268253,2.28735661114636,-1.00759601772564,1.07661555564013,-1.22826428036545,-0.86266532024586,-1.09063033164617,-0.358606378150657,1.35774899850617,0.531858595280765,-0.0873592363492568,-0.512866540292239,0.0265259516241707,-1.2311409781192,-0.405844530462815,0.0374488189935016,-0.850249832728734,3.20956695925365,-0.275927918906431,-0.150694926392599,0.692868982351622,1.15540051369563,-0.932265478947154,-0.0608014169145202,-0.900513807364084,1.41086748140289,-0.481348061083425,-1.24479508143139,1.55980302542429,0.600433031252642,-0.663646978985269,-0.611074918869019,-0.732070500022683,1.10632065631731,-0.52664140230142,0.244702058650424,0.975568368239872
