"Predictor","MeanImportance","Type","Feature"
"FUN_043362",0.0156553279374874,"Other","OG_05308"
"FUN_025699",0.0154381408770646,"Other","OG_05308"
"lncRNA_25661",0.0142018123096891,"lncRNA","OG_05308"
"lncRNA_18169",0.0129839438837901,"lncRNA","OG_05308"
"FUN_042043",0.0125557045098359,"Other","OG_05308"
"FUN_003843",0.0123553043508445,"Other","OG_05308"
"FUN_023374",0.0120497252244676,"Other","OG_05308"
"lncRNA_902",0.0114360639022449,"lncRNA","OG_05308"
"FUN_034840",0.00940629779734195,"Other","OG_05308"
"FUN_037483",0.00919308905321307,"Other","OG_05308"
"FUN_037974",0.00826589445252725,"Other","OG_05308"
"lncRNA_35277",0.0823917654776894,"lncRNA","OG_05366"
"lncRNA_36413",0.0449548778191382,"lncRNA","OG_05366"
"lncRNA_46461",0.0397195505883077,"lncRNA","OG_05366"
"lncRNA_18042",0.0353956771391639,"lncRNA","OG_05366"
"lncRNA_25406",0.0345614790477546,"lncRNA","OG_05366"
"lncRNA_18438",0.0300794744368434,"lncRNA","OG_05366"
"lncRNA_6608",0.0236648135057046,"lncRNA","OG_05366"
"lncRNA_46342",0.0216961755026649,"lncRNA","OG_05366"
"lncRNA_25410",0.0216946319635276,"lncRNA","OG_05366"
"lncRNA_25409",0.0211118584674275,"lncRNA","OG_05366"
"lncRNA_21960",0.0208755748895089,"lncRNA","OG_05366"
"FUN_011842",0.019441505535597,"Other","OG_05366"
"lncRNA_15406",0.0180420183544675,"lncRNA","OG_05366"
"lncRNA_29775",0.0170241328079906,"lncRNA","OG_05366"
"lncRNA_20196",0.0154386601307773,"lncRNA","OG_05366"
"lncRNA_499",0.0150070272221502,"lncRNA","OG_05366"
"lncRNA_1110",0.0144395050335792,"lncRNA","OG_05366"
"lncRNA_18352",0.0132899013731161,"lncRNA","OG_05366"
"lncRNA_29820",0.0131612227704997,"lncRNA","OG_05366"
"lncRNA_25329",0.0113004698271017,"lncRNA","OG_05366"
"FUN_007853",0.0336778744129735,"Other","OG_05514"
"FUN_012282",0.0318715861207007,"Other","OG_05514"
"lncRNA_21876",0.0288363838874009,"lncRNA","OG_05514"
"lncRNA_20183",0.02707203066719,"lncRNA","OG_05514"
"lncRNA_53734",0.0252000633950768,"lncRNA","OG_05514"
"lncRNA_28484",0.0241483726620788,"lncRNA","OG_05514"
"FUN_043325",0.0231432768912292,"Other","OG_05514"
"lncRNA_18351",0.0229304882457846,"lncRNA","OG_05514"
"lncRNA_44787",0.0221405820031512,"lncRNA","OG_05514"
"lncRNA_26349",0.0199545950065169,"lncRNA","OG_05514"
"FUN_043601",0.0181530996364849,"Other","OG_05514"
"FUN_028100",0.0174113625418673,"Other","OG_05514"
"lncRNA_41939",0.0149642082822289,"lncRNA","OG_05514"
"FUN_040866",0.0130786307604919,"Other","OG_05514"
"FUN_041888",0.0123409407196609,"Other","OG_05514"
"lncRNA_7546",0.0116103613523676,"lncRNA","OG_05514"
"FUN_029244",0.011454708484108,"Other","OG_05514"
"lncRNA_29005",0.0105680164717634,"lncRNA","OG_05514"
"lncRNA_38039",0.00998296561311211,"lncRNA","OG_05514"
"lncRNA_19594",0.0099455392184617,"lncRNA","OG_05514"
"lncRNA_464",0.0831587749683523,"lncRNA","OG_05952"
"FUN_000450",0.0403261684841546,"Other","OG_05952"
"lncRNA_1248",0.0361285266564468,"lncRNA","OG_05952"
"lncRNA_1247",0.0358424049655009,"lncRNA","OG_05952"
"lncRNA_1246",0.0354769532315877,"lncRNA","OG_05952"
"FUN_023762",0.035374856260666,"Other","OG_05952"
"lncRNA_53713",0.0334520106424844,"lncRNA","OG_05952"
"lncRNA_475",0.0278421337573589,"lncRNA","OG_05952"
"lncRNA_18453",0.0270888934663868,"lncRNA","OG_05952"
"lncRNA_12071",0.0253196734270769,"lncRNA","OG_05952"
"FUN_029246",0.0247205488067042,"Other","OG_05952"
"lncRNA_30780",0.0245037203223377,"lncRNA","OG_05952"
"lncRNA_20199",0.0230927578505151,"lncRNA","OG_05952"
"lncRNA_41120",0.0213388774828745,"lncRNA","OG_05952"
"lncRNA_51348",0.0203260189230396,"lncRNA","OG_05952"
"lncRNA_36919",0.0198283657807497,"lncRNA","OG_05952"
"lncRNA_9177",0.0193564834278392,"lncRNA","OG_05952"
"lncRNA_4033",0.0188577735200892,"lncRNA","OG_05952"
"lncRNA_51351",0.0181912539114588,"lncRNA","OG_05952"
"FUN_012066",0.0167665469068817,"Other","OG_05952"
"lncRNA_20475",0.0629737398294591,"lncRNA","OG_06119"
"lncRNA_27030",0.049728190975493,"lncRNA","OG_06119"
"lncRNA_7126",0.0454655850175862,"lncRNA","OG_06119"
"lncRNA_28856",0.0419096989593375,"lncRNA","OG_06119"
"lncRNA_30623",0.0356675326656447,"lncRNA","OG_06119"
"lncRNA_43795",0.0219506000866826,"lncRNA","OG_06119"
"FUN_004094",0.0198353695631873,"Other","OG_06119"
"lncRNA_26728",0.0194608266027436,"lncRNA","OG_06119"
"lncRNA_51612",0.0188309072154831,"lncRNA","OG_06119"
"lncRNA_1129",0.0166530697452144,"lncRNA","OG_06119"
"lncRNA_4629",0.0166223344740552,"lncRNA","OG_06119"
"lncRNA_8768",0.0163504767456768,"lncRNA","OG_06119"
"lncRNA_10799",0.0154968657295966,"lncRNA","OG_06119"
"FUN_037777",0.0154260446721295,"Other","OG_06119"
"lncRNA_7455",0.0137251888155018,"lncRNA","OG_06119"
"FUN_036223",0.0131427868370522,"Other","OG_06119"
"lncRNA_2828",0.0126652593401958,"lncRNA","OG_06119"
"lncRNA_15881",0.0124120639757132,"lncRNA","OG_06119"
"FUN_038234",0.0123919528490142,"Other","OG_06119"
"lncRNA_4206",0.0122265321097825,"lncRNA","OG_06119"
"lncRNA_41444",0.0896091410665431,"lncRNA","OG_06152"
"FUN_008273",0.085103023980208,"Other","OG_06152"
"lncRNA_13406",0.0645475335133086,"lncRNA","OG_06152"
"lncRNA_26685",0.0444818480198634,"lncRNA","OG_06152"
"FUN_012520",0.0206407463233546,"Other","OG_06152"
"lncRNA_9215",0.0198927235089605,"lncRNA","OG_06152"
"lncRNA_117",0.01441252559726,"lncRNA","OG_06152"
"lncRNA_29835",0.0127571237562596,"lncRNA","OG_06152"
"lncRNA_42796",0.0118941922495765,"lncRNA","OG_06152"
"lncRNA_4097",0.0105481022239235,"lncRNA","OG_06152"
"FUN_024129",0.0096348691755156,"Other","OG_06152"
"FUN_004566",0.00956072938573588,"Other","OG_06152"
"FUN_029207",0.00926060835017148,"Other","OG_06152"
"lncRNA_27833",0.0090507250877519,"lncRNA","OG_06152"
"lncRNA_4176",0.00897919368344827,"lncRNA","OG_06152"
"FUN_043613",0.0083950066404696,"Other","OG_06152"
"lncRNA_18184",0.00811973158068987,"lncRNA","OG_06152"
"FUN_041886",0.00800234760850482,"Other","OG_06152"
"FUN_008938",0.00720363342616647,"Other","OG_06152"
"lncRNA_18374",0.00687156270076861,"lncRNA","OG_06152"
"FUN_032307",0.1430889222402,"Other","OG_06181"
"lncRNA_18390",0.104808033410793,"lncRNA","OG_06181"
"FUN_037951",0.0815713226089542,"Other","OG_06181"
"lncRNA_44692",0.0688510381018389,"lncRNA","OG_06181"
"FUN_026035",0.0619049022007606,"Other","OG_06181"
"lncRNA_48124",0.0605295109882622,"lncRNA","OG_06181"
"FUN_036005",0.0387573916272407,"Other","OG_06181"
"FUN_040690",0.0359337167209969,"Other","OG_06181"
"FUN_006580",0.0310084170228699,"Other","OG_06181"
"lncRNA_17901",0.0286836162741258,"lncRNA","OG_06181"
"FUN_023229",0.0284901673285099,"Other","OG_06181"
"FUN_038286",0.025793909333364,"Other","OG_06181"
"lncRNA_8842",0.0250593368349921,"lncRNA","OG_06181"
"FUN_029339",0.0234138098954784,"Other","OG_06181"
"FUN_022517",0.0220003438819926,"Other","OG_06181"
"FUN_022760",0.0217239289010748,"Other","OG_06181"
"FUN_042837",0.0212608510761388,"Other","OG_06181"
"FUN_043018",0.0193194925992316,"Other","OG_06181"
"lncRNA_35352",0.0188042599503134,"lncRNA","OG_06181"
"FUN_006844",0.0183498003949535,"Other","OG_06181"
"lncRNA_44692",0.10534522305269,"lncRNA","OG_06198"
"lncRNA_499",0.0540257675446394,"lncRNA","OG_06198"
"lncRNA_18511",0.0472836242150863,"lncRNA","OG_06198"
"lncRNA_19575",0.0345837330474374,"lncRNA","OG_06198"
"lncRNA_19576",0.0345186045728005,"lncRNA","OG_06198"
"lncRNA_33416",0.0334543339410052,"lncRNA","OG_06198"
"lncRNA_3635",0.0310819086030277,"lncRNA","OG_06198"
"lncRNA_33417",0.02932116860556,"lncRNA","OG_06198"
"FUN_004694",0.0292970895236029,"Other","OG_06198"
"lncRNA_3633",0.025776630143909,"lncRNA","OG_06198"
"lncRNA_3632",0.0255760220488803,"lncRNA","OG_06198"
"lncRNA_3634",0.0255427286449851,"lncRNA","OG_06198"
"lncRNA_12312",0.0235302077082526,"lncRNA","OG_06198"
"lncRNA_9145",0.0214057121867619,"lncRNA","OG_06198"
"lncRNA_45069",0.014948018513712,"lncRNA","OG_06198"
"lncRNA_30354",0.0136397213600906,"lncRNA","OG_06198"
"lncRNA_1110",0.0133334771364714,"lncRNA","OG_06198"
"lncRNA_41599",0.0129428702581397,"lncRNA","OG_06198"
"lncRNA_25502",0.0126061923745445,"lncRNA","OG_06198"
"lncRNA_8616",0.0125344326689438,"lncRNA","OG_06198"
"lncRNA_239",0.0774971815605403,"lncRNA","OG_06279"
"lncRNA_42917",0.0744428847446842,"lncRNA","OG_06279"
"lncRNA_29781",0.0720369651117431,"lncRNA","OG_06279"
"lncRNA_29780",0.0709147974106044,"lncRNA","OG_06279"
"lncRNA_29782",0.0503474157402872,"lncRNA","OG_06279"
"lncRNA_53499",0.0472966691829444,"lncRNA","OG_06279"
"lncRNA_42915",0.0368432217408527,"lncRNA","OG_06279"
"lncRNA_18445",0.0365531623358757,"lncRNA","OG_06279"
"lncRNA_54463",0.0339195223718934,"lncRNA","OG_06279"
"lncRNA_14573",0.0338952141967491,"lncRNA","OG_06279"
"FUN_014736",0.0314772830639078,"Other","OG_06279"
"lncRNA_21219",0.0273366555015795,"lncRNA","OG_06279"
"lncRNA_30834",0.0235972177055964,"lncRNA","OG_06279"
"lncRNA_46107",0.0232548599551112,"lncRNA","OG_06279"
"lncRNA_27996",0.0231286470514765,"lncRNA","OG_06279"
"lncRNA_54471",0.0230974954163722,"lncRNA","OG_06279"
"lncRNA_36647",0.0229588595584962,"lncRNA","OG_06279"
"lncRNA_44751",0.0206252479703779,"lncRNA","OG_06279"
"lncRNA_28140",0.0205482329434805,"lncRNA","OG_06279"
"lncRNA_48918",0.020517535605336,"lncRNA","OG_06279"
"lncRNA_4364",0.184532275731017,"lncRNA","OG_06592"
"lncRNA_46121",0.0623130076356308,"lncRNA","OG_06592"
"lncRNA_28642",0.0575535848302474,"lncRNA","OG_06592"
"lncRNA_14875",0.0485887514926013,"lncRNA","OG_06592"
"lncRNA_19770",0.0480678320795852,"lncRNA","OG_06592"
"lncRNA_21213",0.0425680387780625,"lncRNA","OG_06592"
"FUN_032165",0.04111943613488,"Other","OG_06592"
"lncRNA_30834",0.0391832953974374,"lncRNA","OG_06592"
"lncRNA_29760",0.0381978003848263,"lncRNA","OG_06592"
"lncRNA_45386",0.0371989116594598,"lncRNA","OG_06592"
"FUN_008946",0.0335318471456781,"Other","OG_06592"
"lncRNA_2523",0.0316947939572168,"lncRNA","OG_06592"
"lncRNA_4540",0.0305953836858622,"lncRNA","OG_06592"
"lncRNA_46596",0.0285818862193084,"lncRNA","OG_06592"
"FUN_008292",0.018174166578681,"Other","OG_06592"
"lncRNA_19814",0.0167554672332262,"lncRNA","OG_06592"
"lncRNA_13534",0.0165399107788505,"lncRNA","OG_06592"
"lncRNA_48054",0.0157957088482698,"lncRNA","OG_06592"
"lncRNA_21212",0.0146684093007581,"lncRNA","OG_06592"
"lncRNA_18012",0.0140021503872033,"lncRNA","OG_06592"
"FUN_012282",0.0770655139460022,"Other","OG_06599"
"lncRNA_17967",0.0692816036023479,"lncRNA","OG_06599"
"FUN_025394",0.0628491455980187,"Other","OG_06599"
"lncRNA_54797",0.0504494793896089,"lncRNA","OG_06599"
"lncRNA_4463",0.0465166611860119,"lncRNA","OG_06599"
"lncRNA_47276",0.0411026802972038,"lncRNA","OG_06599"
"FUN_023045",0.0401501832951055,"Other","OG_06599"
"lncRNA_4334",0.0399595000899986,"lncRNA","OG_06599"
"lncRNA_46601",0.0398441404706876,"lncRNA","OG_06599"
"lncRNA_4462",0.0329258631045684,"lncRNA","OG_06599"
"FUN_013612",0.0329164125822545,"Other","OG_06599"
"lncRNA_19807",0.0316770621689748,"lncRNA","OG_06599"
"lncRNA_51617",0.0312850179789043,"lncRNA","OG_06599"
"lncRNA_32233",0.028007833443122,"lncRNA","OG_06599"
"lncRNA_7884",0.0251782222697194,"lncRNA","OG_06599"
"lncRNA_25251",0.0187699342380556,"lncRNA","OG_06599"
"lncRNA_4465",0.0171567172037814,"lncRNA","OG_06599"
"FUN_028491",0.0149649502565637,"Other","OG_06599"
"lncRNA_45015",0.0146751351348898,"lncRNA","OG_06599"
"lncRNA_8888",0.0141308131353144,"lncRNA","OG_06599"
"lncRNA_36229",0.169124984271968,"lncRNA","OG_06670"
"lncRNA_14834",0.142059737715964,"lncRNA","OG_06670"
"lncRNA_2356",0.124831036720768,"lncRNA","OG_06670"
"lncRNA_36230",0.109552097731243,"lncRNA","OG_06670"
"lncRNA_27069",0.066832263383488,"lncRNA","OG_06670"
"lncRNA_46549",0.054809735720103,"lncRNA","OG_06670"
"lncRNA_25990",0.0466468047583211,"lncRNA","OG_06670"
"FUN_012771",0.0285804672595405,"Other","OG_06670"
"lncRNA_28525",0.0264858471501986,"lncRNA","OG_06670"
"lncRNA_1340",0.0232492079401541,"lncRNA","OG_06670"
"lncRNA_41668",0.0202459665351324,"lncRNA","OG_06670"
"lncRNA_4287",0.019678587724769,"lncRNA","OG_06670"
"lncRNA_41621",0.0190906460906506,"lncRNA","OG_06670"
"lncRNA_40437",0.0185402056564093,"lncRNA","OG_06670"
"lncRNA_7634",0.015601849697451,"lncRNA","OG_06670"
"lncRNA_48383",0.0145670420226636,"lncRNA","OG_06670"
"FUN_043511",0.0143855119014311,"Other","OG_06670"
"FUN_022530",0.0143153980337421,"Other","OG_06670"
"FUN_010716",0.0138041806105699,"Other","OG_06670"
"FUN_035897",0.0132149397996412,"Other","OG_06670"
"lncRNA_243",0.0677156440202316,"lncRNA","OG_06875"
"lncRNA_36412",0.0568048425430859,"lncRNA","OG_06875"
"lncRNA_54266",0.0448338267785446,"lncRNA","OG_06875"
"lncRNA_18442",0.0398800873386349,"lncRNA","OG_06875"
"lncRNA_51253",0.0282230350275632,"lncRNA","OG_06875"
"lncRNA_18424",0.0271771642469232,"lncRNA","OG_06875"
"lncRNA_46121",0.0264228081722975,"lncRNA","OG_06875"
"lncRNA_30619",0.0244132853034884,"lncRNA","OG_06875"
"lncRNA_46009",0.0240911769522358,"lncRNA","OG_06875"
"lncRNA_20200",0.0202640307325638,"lncRNA","OG_06875"
"lncRNA_8542",0.0200067519302945,"lncRNA","OG_06875"
"lncRNA_13290",0.0192114221988333,"lncRNA","OG_06875"
"lncRNA_1054",0.019013790502781,"lncRNA","OG_06875"
"lncRNA_48119",0.0183793143346111,"lncRNA","OG_06875"
"lncRNA_27124",0.0163117561206687,"lncRNA","OG_06875"
"lncRNA_42419",0.0162776897031954,"lncRNA","OG_06875"
"lncRNA_45264",0.0154790430744976,"lncRNA","OG_06875"
"lncRNA_19599",0.0154247755679672,"lncRNA","OG_06875"
"lncRNA_10845",0.0153145140136678,"lncRNA","OG_06875"
"lncRNA_34935",0.0139285569016614,"lncRNA","OG_06875"
"lncRNA_38301",0.197013523005566,"lncRNA","OG_06922"
"FUN_012517",0.0614427913495233,"Other","OG_06922"
"Cluster_5516",0.0597301976604054,"miRNA","OG_06922"
"FUN_038400",0.0542168859162104,"Other","OG_06922"
"FUN_017795",0.049894111151037,"Other","OG_06922"
"FUN_001122",0.034039547656071,"Other","OG_06922"
"FUN_004791",0.0318836029557107,"Other","OG_06922"
"FUN_042665",0.0296847895251732,"Other","OG_06922"
"FUN_025700",0.0244815896056485,"Other","OG_06922"
"FUN_034120",0.0239154244479075,"Other","OG_06922"
"lncRNA_7368",0.0231861733401686,"lncRNA","OG_06922"
"FUN_012982",0.0220294155630047,"Other","OG_06922"
"FUN_011776",0.0218965579926955,"Other","OG_06922"
"lncRNA_4039",0.020358398576075,"lncRNA","OG_06922"
"FUN_008973",0.0196290688283174,"Other","OG_06922"
"FUN_036021",0.0180106180129702,"Other","OG_06922"
"FUN_038330",0.0165902957686091,"Other","OG_06922"
"lncRNA_43169",0.0164109433728577,"lncRNA","OG_06922"
"FUN_005232",0.0163113938935585,"Other","OG_06922"
"FUN_028850",0.0161493759682295,"Other","OG_06922"
"lncRNA_36413",0.0508278880413525,"lncRNA","OG_06931"
"lncRNA_6943",0.0431689556266651,"lncRNA","OG_06931"
"lncRNA_3219",0.0407882834786619,"lncRNA","OG_06931"
"lncRNA_46056",0.0299555270256509,"lncRNA","OG_06931"
"lncRNA_13802",0.0246501067693553,"lncRNA","OG_06931"
"lncRNA_22095",0.0229577569278274,"lncRNA","OG_06931"
"lncRNA_35551",0.0228855528555177,"lncRNA","OG_06931"
"lncRNA_51361",0.0211805036025068,"lncRNA","OG_06931"
"lncRNA_499",0.0203645645415107,"lncRNA","OG_06931"
"lncRNA_14905",0.0196560461624733,"lncRNA","OG_06931"
"lncRNA_17860",0.0157269893069873,"lncRNA","OG_06931"
"lncRNA_32540",0.014992398744475,"lncRNA","OG_06931"
"lncRNA_7143",0.0142517763233561,"lncRNA","OG_06931"
"FUN_016054",0.0141272065317094,"Other","OG_06931"
"lncRNA_43206",0.0139356380990468,"lncRNA","OG_06931"
"lncRNA_28157",0.0131858544776135,"lncRNA","OG_06931"
"lncRNA_38168",0.0127121637995818,"lncRNA","OG_06931"
"lncRNA_46057",0.0120698602658754,"lncRNA","OG_06931"
"FUN_014625",0.0120276885836061,"Other","OG_06931"
"FUN_000562",0.011805187826921,"Other","OG_06931"
"FUN_026918",0.347738718722864,"Other","OG_06998"
"lncRNA_30062",0.165378606130552,"lncRNA","OG_06998"
"lncRNA_7166",0.131316528472906,"lncRNA","OG_06998"
"lncRNA_45326",0.120156752796599,"lncRNA","OG_06998"
"FUN_001331",0.112436530932098,"Other","OG_06998"
"lncRNA_7167",0.0848096518773449,"lncRNA","OG_06998"
"FUN_010633",0.0844233203543073,"Other","OG_06998"
"FUN_027128",0.0721129346853343,"Other","OG_06998"
"lncRNA_13486",0.0599504864805443,"lncRNA","OG_06998"
"lncRNA_17991",0.0581618095666199,"lncRNA","OG_06998"
"FUN_005244",0.0557969020048786,"Other","OG_06998"
"FUN_037859",0.0523524400509201,"Other","OG_06998"
"FUN_038266",0.0406769410605392,"Other","OG_06998"
"FUN_034991",0.0343316869628339,"Other","OG_06998"
"FUN_033510",0.0334156703310158,"Other","OG_06998"
"lncRNA_45213",0.0305385441314793,"lncRNA","OG_06998"
"FUN_042656",0.0292459873899605,"Other","OG_06998"
"FUN_039027",0.0286758175187865,"Other","OG_06998"
"lncRNA_13485",0.0278428862803835,"lncRNA","OG_06998"
"FUN_022499",0.027588466950866,"Other","OG_06998"
"lncRNA_30062",0.077359112329156,"lncRNA","OG_07000"
"lncRNA_14797",0.0721889640288412,"lncRNA","OG_07000"
"lncRNA_42762",0.0693554540960426,"lncRNA","OG_07000"
"FUN_029147",0.0623922816691025,"Other","OG_07000"
"lncRNA_20475",0.0441889285586015,"lncRNA","OG_07000"
"lncRNA_14986",0.04026909777643,"lncRNA","OG_07000"
"lncRNA_51235",0.0401591372703439,"lncRNA","OG_07000"
"lncRNA_51236",0.0395426934434597,"lncRNA","OG_07000"
"FUN_005244",0.037198213123979,"Other","OG_07000"
"lncRNA_28033",0.0349969437979937,"lncRNA","OG_07000"
"lncRNA_36613",0.0319848628584313,"lncRNA","OG_07000"
"lncRNA_30531",0.0289264101022888,"lncRNA","OG_07000"
"FUN_032406",0.0286221664668934,"Other","OG_07000"
"lncRNA_48356",0.0249323351174246,"lncRNA","OG_07000"
"FUN_008471",0.0215078007031607,"Other","OG_07000"
"lncRNA_1724",0.0194190338599274,"lncRNA","OG_07000"
"lncRNA_38302",0.0189656206433693,"lncRNA","OG_07000"
"FUN_035733",0.0184292351307591,"Other","OG_07000"
"lncRNA_10462",0.0181200214032022,"lncRNA","OG_07000"
"FUN_033510",0.0180083625941233,"Other","OG_07000"
"FUN_030882",0.0899341459466985,"Other","OG_07042"
"lncRNA_9272",0.0598627201431481,"lncRNA","OG_07042"
"lncRNA_33311",0.0434853245332357,"lncRNA","OG_07042"
"lncRNA_54245",0.0361683185279216,"lncRNA","OG_07042"
"FUN_034012",0.0346146400543416,"Other","OG_07042"
"lncRNA_36251",0.0345609973158064,"lncRNA","OG_07042"
"lncRNA_33310",0.0322681603526415,"lncRNA","OG_07042"
"lncRNA_54244",0.0310017499088788,"lncRNA","OG_07042"
"lncRNA_54194",0.0287754439887447,"lncRNA","OG_07042"
"lncRNA_33309",0.0243508160458872,"lncRNA","OG_07042"
"lncRNA_19638",0.0238830464798842,"lncRNA","OG_07042"
"FUN_014610",0.0222783627522079,"Other","OG_07042"
"FUN_025570",0.0221553093125371,"Other","OG_07042"
"lncRNA_4408",0.0209674352195739,"lncRNA","OG_07042"
"lncRNA_36490",0.0209353226588889,"lncRNA","OG_07042"
"lncRNA_31015",0.0195430363673664,"lncRNA","OG_07042"
"FUN_029083",0.018385353970173,"Other","OG_07042"
"FUN_040671",0.0168686157002393,"Other","OG_07042"
"FUN_035359",0.016076624237434,"Other","OG_07042"
"lncRNA_18390",0.0154424601555507,"lncRNA","OG_07042"
"FUN_023921",0.0965548737877388,"Other","OG_07150"
"lncRNA_41165",0.0928450995520097,"lncRNA","OG_07150"
"lncRNA_15407",0.0810026275190639,"lncRNA","OG_07150"
"lncRNA_28498",0.0791414680365794,"lncRNA","OG_07150"
"lncRNA_10564",0.0614560858771828,"lncRNA","OG_07150"
"lncRNA_3629",0.0519515659898806,"lncRNA","OG_07150"
"lncRNA_43396",0.0368544030766953,"lncRNA","OG_07150"
"lncRNA_6993",0.0355312923782006,"lncRNA","OG_07150"
"FUN_028004",0.0333278791534659,"Other","OG_07150"
"lncRNA_10858",0.0282436093988006,"lncRNA","OG_07150"
"lncRNA_10857",0.026544804335718,"lncRNA","OG_07150"
"lncRNA_10369",0.0260203077664416,"lncRNA","OG_07150"
"lncRNA_37586",0.0240991557461113,"lncRNA","OG_07150"
"FUN_042904",0.0228409579941737,"Other","OG_07150"
"lncRNA_8606",0.0209946935904982,"lncRNA","OG_07150"
"lncRNA_30638",0.0206793833524524,"lncRNA","OG_07150"
"FUN_031945",0.0187758626863312,"Other","OG_07150"
"lncRNA_15271",0.017019273741058,"lncRNA","OG_07150"
"FUN_040108",0.0166570923125693,"Other","OG_07150"
"lncRNA_13950",0.0158356990875468,"lncRNA","OG_07150"
"lncRNA_38739",0.135775758325486,"lncRNA","OG_07252"
"FUN_013094",0.0917423664654366,"Other","OG_07252"
"lncRNA_1157",0.0579296303507933,"lncRNA","OG_07252"
"FUN_040548",0.0329212608373714,"Other","OG_07252"
"lncRNA_27965",0.0297497815039869,"lncRNA","OG_07252"
"FUN_001401",0.0237565144728963,"Other","OG_07252"
"lncRNA_7152",0.0233577042187841,"lncRNA","OG_07252"
"lncRNA_51577",0.0191256264504919,"lncRNA","OG_07252"
"FUN_025809",0.0175697571838036,"Other","OG_07252"
"FUN_034599",0.0175647158776019,"Other","OG_07252"
"FUN_038152",0.0167040579947171,"Other","OG_07252"
"FUN_012106",0.0163906756150495,"Other","OG_07252"
"lncRNA_19586",0.0159532533757499,"lncRNA","OG_07252"
"FUN_014575",0.0147568839415589,"Other","OG_07252"
"lncRNA_37008",0.0143094721127864,"lncRNA","OG_07252"
"FUN_023418",0.0134283315950349,"Other","OG_07252"
"lncRNA_9810",0.0127136371018677,"lncRNA","OG_07252"
"lncRNA_36881",0.0126928289063335,"lncRNA","OG_07252"
"lncRNA_12789",0.0122694559075751,"lncRNA","OG_07252"
"FUN_023426",0.0118980915635826,"Other","OG_07252"
"lncRNA_10579",0.0313036000506461,"lncRNA","OG_07330"
"lncRNA_29781",0.0242285725653258,"lncRNA","OG_07330"
"lncRNA_38486",0.0215086476312459,"lncRNA","OG_07330"
"lncRNA_26984",0.0203131324309435,"lncRNA","OG_07330"
"lncRNA_22457",0.0200834575031963,"lncRNA","OG_07330"
"lncRNA_36614",0.0197248721907935,"lncRNA","OG_07330"
"FUN_024388",0.0182259750214025,"Other","OG_07330"
"FUN_023366",0.016675650443457,"Other","OG_07330"
"lncRNA_10578",0.0156869921318602,"lncRNA","OG_07330"
"lncRNA_29780",0.0151229861240789,"lncRNA","OG_07330"
"lncRNA_41168",0.0149193502836745,"lncRNA","OG_07330"
"lncRNA_12089",0.0147197389035473,"lncRNA","OG_07330"
"lncRNA_20274",0.0134558303928136,"lncRNA","OG_07330"
"lncRNA_10577",0.0123432262178542,"lncRNA","OG_07330"
"lncRNA_35183",0.012249214546059,"lncRNA","OG_07330"
"lncRNA_48338",0.0120059984302279,"lncRNA","OG_07330"
