"Predictor","MeanImportance","Type","Feature"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2337.t1",0.0234020723527685,"Other","OG_14094"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22997.t2",0.023293149683712,"Other","OG_14094"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19046.t1",0.0232111811541644,"Other","OG_14094"
"lncRNA_11191",0.0229992085031375,"lncRNA","OG_14094"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27368.t2",0.118183778224012,"Other","OG_14257"
"lncRNA_6139",0.0656408091587274,"lncRNA","OG_14257"
"lncRNA_12068",0.0620858248051874,"lncRNA","OG_14257"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4661.t1",0.04865530088634,"Other","OG_14257"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4460.t1",0.0370974740435581,"Other","OG_14257"
"lncRNA_7040",0.0365566098585687,"lncRNA","OG_14257"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13406.t1",0.0299729628703313,"Other","OG_14257"
"lncRNA_19089",0.0296502918279699,"lncRNA","OG_14257"
"lncRNA_14074",0.0283990003186292,"lncRNA","OG_14257"
"lncRNA_8690",0.0270661306774249,"lncRNA","OG_14257"
"lncRNA_2524",0.0249819188623364,"lncRNA","OG_14257"
"lncRNA_2405",0.0243640451603456,"lncRNA","OG_14257"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9707.t1",0.0233333676828792,"Other","OG_14257"
"lncRNA_19090",0.0232140966343243,"lncRNA","OG_14257"
"lncRNA_29342",0.0217362531329445,"lncRNA","OG_14257"
"lncRNA_22009",0.0184525782052687,"lncRNA","OG_14257"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26131.t2",0.0179360468582999,"Other","OG_14257"
"lncRNA_21887",0.0178298789894229,"lncRNA","OG_14257"
"lncRNA_6464",0.0172081743564747,"lncRNA","OG_14257"
"lncRNA_19088",0.0167299617159864,"lncRNA","OG_14257"
"lncRNA_20720",0.0749404394546696,"lncRNA","OG_14295"
"lncRNA_13242",0.0686802601138953,"lncRNA","OG_14295"
"lncRNA_13241",0.0668744584684676,"lncRNA","OG_14295"
"lncRNA_3825",0.0392335269956154,"lncRNA","OG_14295"
"lncRNA_12100",0.0355548991937918,"lncRNA","OG_14295"
"lncRNA_4425",0.0329340714554989,"lncRNA","OG_14295"
"lncRNA_20722",0.0295665597403651,"lncRNA","OG_14295"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23305.t1",0.0276473608646339,"Other","OG_14295"
"lncRNA_3824",0.0191820026094318,"lncRNA","OG_14295"
"lncRNA_3826",0.0185150151221586,"lncRNA","OG_14295"
"lncRNA_31236",0.0171274011903933,"lncRNA","OG_14295"
"lncRNA_6886",0.0159141282168641,"lncRNA","OG_14295"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23143.t1",0.0156468987501858,"Other","OG_14295"
"lncRNA_2518",0.0141671197590955,"lncRNA","OG_14295"
"lncRNA_19729",0.0140859781483364,"lncRNA","OG_14295"
"lncRNA_20721",0.0134968546635233,"lncRNA","OG_14295"
"lncRNA_17296",0.0131557770413626,"lncRNA","OG_14295"
"lncRNA_10922",0.0130001111847747,"lncRNA","OG_14295"
"lncRNA_12675",0.0108810043892446,"lncRNA","OG_14295"
"lncRNA_23965",0.0108679817757756,"lncRNA","OG_14295"
"gene-Pocillopora_meandrina_HIv1___TS.g794.t2",0.110044412978268,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6639.t1",0.0845551499530531,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15701.t2",0.0654001069420772,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15200.t1",0.0557810234364355,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23948.t1",0.0524717469929865,"Other","OG_14455"
"lncRNA_18099",0.0524370282624505,"lncRNA","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23549.t1",0.0509141587013095,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9519.t1",0.0460767960577469,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24269.t1",0.0451568884415065,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19283.t1",0.0437051675026148,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21073.t1",0.038415098420649,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23799.t1",0.0380144742725723,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8536.t1",0.0357652135101334,"Other","OG_14455"
"lncRNA_18102",0.029808619647818,"lncRNA","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6671.t1",0.0289792213101864,"Other","OG_14455"
"lncRNA_593",0.028093894178474,"lncRNA","OG_14455"
"lncRNA_10505",0.0249810310747752,"lncRNA","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24981.t1",0.0214213751030639,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25944.t1",0.0205959545710022,"Other","OG_14455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6541.t1",0.0192877741942157,"Other","OG_14455"
"lncRNA_22170",0.0435384777393453,"lncRNA","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4522.t1",0.0423547475712433,"Other","OG_14514"
"lncRNA_6076",0.0338615180313405,"lncRNA","OG_14514"
"lncRNA_6075",0.0336270696690823,"lncRNA","OG_14514"
"lncRNA_2379",0.0282674149657438,"lncRNA","OG_14514"
"lncRNA_1395",0.0229332654613628,"lncRNA","OG_14514"
"lncRNA_3061",0.0224914743419127,"lncRNA","OG_14514"
"lncRNA_25367",0.0216096108793437,"lncRNA","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11318.t1",0.0199627204812469,"Other","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21361.t1",0.0194925816085607,"Other","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5797.t1",0.017898787751274,"Other","OG_14514"
"lncRNA_4116",0.016327006435889,"lncRNA","OG_14514"
"lncRNA_30658",0.0155993647685744,"lncRNA","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27898.t1",0.0150316777341752,"Other","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18578.t1",0.0136916658104823,"Other","OG_14514"
"lncRNA_082",0.0112761351945337,"lncRNA","OG_14514"
"lncRNA_24371",0.0112554481108421,"lncRNA","OG_14514"
"lncRNA_24370",0.0111761961553518,"lncRNA","OG_14514"
"lncRNA_5913",0.0104679351029694,"lncRNA","OG_14514"
"lncRNA_6074",0.00989955694501777,"lncRNA","OG_14514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2116.t1",0.258762142054246,"Other","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2250.t1",0.124028491962962,"Other","OG_14540"
"lncRNA_4732",0.0472845310931197,"lncRNA","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2174.t1",0.0367726096419638,"Other","OG_14540"
"lncRNA_19263",0.032100228867946,"lncRNA","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25946.t1",0.0293774230231119,"Other","OG_14540"
"lncRNA_18456",0.0256591607735733,"lncRNA","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23383.t1",0.0227921780546005,"Other","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9696.t1",0.017175951007962,"Other","OG_14540"
"gene-Pocillopora_meandrina_HIv1___TS.g8205.t2",0.0166047735010049,"Other","OG_14540"
"gene-Pocillopora_meandrina_HIv1___TS.g7820.t1",0.016401458870175,"Other","OG_14540"
"lncRNA_16511",0.0146619912868027,"lncRNA","OG_14540"
"lncRNA_5456",0.014557737913506,"lncRNA","OG_14540"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21715.t1",0.0144235302446201,"Other","OG_14540"
"lncRNA_11268",0.0143335003389049,"lncRNA","OG_14540"
"lncRNA_21149",0.0141163913448463,"lncRNA","OG_14540"
"lncRNA_2939",0.0138756963366023,"lncRNA","OG_14540"
"gene-Pocillopora_meandrina_HIv1___TS.g14741.t1",0.0126975250127079,"Other","OG_14540"
"lncRNA_14965",0.0126234355885002,"lncRNA","OG_14540"
"lncRNA_6322",0.0124913603207109,"lncRNA","OG_14540"
"lncRNA_2680",0.166628774872489,"lncRNA","OG_14793"
"lncRNA_24251",0.102875524799517,"lncRNA","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23387.t1",0.101029771193338,"Other","OG_14793"
"lncRNA_21284",0.0935673978721218,"lncRNA","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4661.t1",0.0698286464824446,"Other","OG_14793"
"lncRNA_6047",0.0668280087511963,"lncRNA","OG_14793"
"lncRNA_6046",0.0665953331342774,"lncRNA","OG_14793"
"lncRNA_5489",0.0601620608479541,"lncRNA","OG_14793"
"lncRNA_29360",0.0489992692070903,"lncRNA","OG_14793"
"lncRNA_18606",0.0442817985789644,"lncRNA","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9672.t1",0.0407352137970944,"Other","OG_14793"
"lncRNA_19047",0.0396368960398105,"lncRNA","OG_14793"
"gene-Pocillopora_meandrina_HIv1___TS.g8473.t1",0.0392742970480648,"Other","OG_14793"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5166.t1",0.0377635360926763,"Other","OG_14793"
"lncRNA_18603",0.0353071200655848,"lncRNA","OG_14793"
"lncRNA_16420",0.034699754849624,"lncRNA","OG_14793"
"lncRNA_7039",0.0338254459471761,"lncRNA","OG_14793"
"lncRNA_16419",0.033147610685389,"lncRNA","OG_14793"
"lncRNA_15657",0.0331065049723018,"lncRNA","OG_14793"
"lncRNA_18601",0.0327124992406158,"lncRNA","OG_14793"
"lncRNA_15480",0.0987654755850844,"lncRNA","OG_14915"
"lncRNA_1223",0.0901261636421871,"lncRNA","OG_14915"
"lncRNA_7413",0.0585722551518932,"lncRNA","OG_14915"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4460.t1",0.0529967368867604,"Other","OG_14915"
