"","ACR-229-TP4","POR-216-TP2","ACR-150-TP1","POR-83-TP2","POC-52-TP3","POC-52-TP1","POR-245-TP3","POC-255-TP3","POR-69-TP4","POC-53-TP1","POC-222-TP1","ACR-145-TP4","POC-255-TP1","ACR-265-TP3","POC-42-TP3","ACR-229-TP1","ACR-186-TP3","POR-245-TP4","POR-216-TP1","POR-245-TP2","POC-219-TP3","POC-219-TP4","POC-57-TP1","POR-69-TP2","POR-216-TP4","POR-83-TP3","POC-222-TP4","POR-260-TP4","ACR-225-TP1","POC-40-TP4","POR-72-TP1","POC-57-TP3","POC-42-TP4","ACR-244-TP1","ACR-186-TP1","POC-57-TP4","POR-72-TP3","POR-260-TP3","POR-73-TP2","POR-260-TP2","ACR-173-TP1","POR-73-TP1","POR-83-TP4","POR-262-TP2","POC-53-TP4","POC-52-TP4","ACR-173-TP4","ACR-139-TP1","POR-262-TP4","POR-73-TP4","ACR-225-TP3","POR-260-TP1","POC-259-TP1","POR-236-TP1","POR-74-TP2","ACR-237-TP4","POR-74-TP1","POC-42-TP1","POR-83-TP1","POR-69-TP3","ACR-139-TP3","ACR-265-TP1","POC-40-TP3","ACR-237-TP1","POC-259-TP3","POR-236-TP2","POC-40-TP1","POR-72-TP2","POR-72-TP4","POR-216-TP3","ACR-145-TP1","POC-259-TP4","ACR-229-TP3","ACR-244-TP3","POC-201-TP1","POR-69-TP1","POC-222-TP3","ACR-186-TP4","ACR-139-TP4","POR-73-TP3","ACR-173-TP3","ACR-225-TP4","ACR-150-TP4","POR-74-TP3","ACR-237-TP3","ACR-145-TP3","POR-74-TP4","POR-245-TP1","ACR-150-TP3","POR-262-TP3","POC-53-TP3","ACR-244-TP4","POC-255-TP4","POR-262-TP1","POC-219-TP1","POC-201-TP3"
"TG 56:7-FA20:5",0.0871389041030997,1.34639865645261,0.384951592159435,0.944161850725878,0.261623871218215,1.01590569701609,1.75958488568217,0.360068499106986,0.684134611159816,0.417363725963078,0.855325834944026,0.273544590307201,0.605526318051006,0.774750181719731,0.729445433562771,0.685651265150318,0.0825592798005358,1.21458605729324,0.387951579072651,1.8693713285791,0.858101297946093,0.738498049617544,0.384214330582111,0.490230979456142,1.43091169257922,0.332376814068947,1.06334624541662,1.27148960102066,0.757953312380352,0.234916103922771,1.46777820075353,0.607221673456901,0.269335482832889,0.787438385561168,0.073756303667057,0.259092169441185,2.28167744513741,0.316178708839144,3.45899962911127,1.40640723654668,0.456104635027764,3.00998528878136,1.41152849150908,0.841189052303198,0.349364127401709,0.440918277284848,0.425901297415684,0.327146753551072,0.892928616259665,0.902627380395206,0.305397753414367,1.26831401567506,2.45466821916806,2.51086637100316,0.757217835674789,0.117451580801592,0.846647503751769,1.92043750841895,1.29026386897722,0.18945637873237,0.971345082694476,0.63605008533071,0.94136137700732,0.187030719740207,0.358001620876751,2.45173335524448,0.686406192377209,1.71914995622236,0.899423742254566,0.526154807011604,0.387560166020882,0.270493540087516,0.472586705601434,0.608372744338368,1.09954852469415,0.733489213674666,0.407675368688595,0.234111382935371,0.99159967610946,0.507227984066953,0.159868018368597,0.415199395458625,0.14470715661925,0.745994846248232,0.478709968547169,0.419784296635922,3.61604503624586,0.951653453250502,0.202704983296781,1.29306454858509,0.506411447506456,0.383321997009695,0.44559747489243,2.43181357361194,0.502559779830608,0.919664217947793
"TG 56:7-FA22:5",0.0371949441519623,0.727001472340295,0.151421401902049,0.487752802326067,0.225901161886848,0.650713848542035,0.549100509705997,0.269489469681196,0.312717724073958,0.291119822076726,0.719432945280022,0.242468190351562,0.501511675794702,0.809518818155927,0.532399351281108,0.259740832209885,0.0368273751440473,0.325225454427506,0.213071851718658,0.521708489541374,0.706897784022292,0.482447128269147,0.299887454185489,0.292571241735815,0.537885737270363,0.152791955922762,0.818916727802553,0.681181107007637,0.436340368417473,0.178277755242362,0.373281657395327,0.465161788123466,0.162229019885506,0.285227062898704,0.0460976897919106,0.190114188593237,0.708880129322606,0.233482511214775,1.22938400067652,0.559215966143003,0.23979790453046,1.15035352300448,0.549134928334774,0.195191164275359,0.254893215400226,0.298484516308952,0.1607174707229,0.22197923786149,0.221583467550404,0.379416714314389,0.0843281816989545,0.522413548072413,1.91077293422284,0.834788499527854,0.312401683797503,0.0534701749174562,0.323416784716069,1.22138786056415,0.613056393993948,0.0996941577503668,0.513518859063606,0.494410275283931,0.773733765356532,0.117774852658013,0.306632734878984,0.705056458984815,0.55011146809656,0.697695236585138,0.273973180696028,0.245862046097227,0.29495098054682,0.210528707104259,0.149736492560429,0.233625107149611,0.747859805670607,0.314097570819322,0.306416500517561,0.108569329174342,0.484282674677821,0.1921411730144,0.0795276634585976,0.13666888030397,0.0583025681460914,0.303646826772202,0.223446933171557,0.321947472661904,1.47544823521187,0.31066034348143,0.082481851700315,0.358188989204718,0.337969871619115,0.176434761529347,0.331451926661679,0.684410507586195,0.408649968197482,0.593028460115521
"TG 56:7-FA22:6",1.11250634954356,36.738121581437,3.41999098718486,25.7183749321196,14.0433937316779,53.7657287263684,29.7310706274655,20.2328401630971,27.3336711598168,17.5406281633985,54.7224773492748,6.00747321390673,36.41669917244,20.9802476615979,43.8093367429067,7.00444181661644,1.07136410735796,17.7550782929391,12.8801297565572,26.8027435959977,41.8298499667821,33.0340485553094,22.0206346906483,30.6558438368663,36.1665685745586,11.1241342068986,57.7654987299511,38.1550438409365,13.8723790596141,11.0851250134363,33.2141644380914,37.4894938749153,12.87506638246,6.84501860548671,1.07694286263641,13.8744281477016,58.5177133990402,12.4151694095805,66.3077339079654,29.4812102948993,5.94176359525044,64.8636093334071,39.0597468040093,14.120638018021,17.4998947263123,24.2306244389052,4.04358317297508,5.23083631200502,19.9042625523997,23.2131132184523,2.03425521390709,30.9336278492183,138.666037992813,43.9371022584754,18.1013208616086,1.66223692486984,17.5570484051459,97.1237231930311,37.1176134397883,8.0148762072844,10.5078898912058,11.3258685642231,52.0285227793479,2.59064797229346,21.7124426754258,33.6860725547678,28.1255429839243,52.1130420679537,20.3082613990096,17.8605306428245,6.37721907592289,15.2512427524283,3.93428750622069,4.72286656945964,53.4681052046837,29.6840290518554,20.4020544281266,3.28638693009463,9.27826186548315,10.9936219937742,1.66913565647752,3.8463405402394,1.27968649277843,15.9504027138513,6.60187581836369,7.12259265546165,91.3040273809185,16.0313017857559,1.90776180099513,33.3968618379672,22.9191717222352,3.7246510237628,23.2022798550217,54.1771990559429,24.3300065670855,39.7507851494896
"TG 56:8-FA16:0",0.122724749173613,1.20718560855766,0.486254642727706,0.665367407908164,0.451545325864837,1.79602548429861,0.736513132271072,0.836788403355373,0.443550717688509,0.657606564916206,1.64004065859205,1.00853758460687,1.38370993789446,3.37124571029441,1.44097758691812,0.723783741928731,0.116308545977319,0.463330671094352,0.326475659590931,0.765407909704317,1.76489525291849,1.18076782285569,0.7602594950133,0.507065435825862,0.982971015555793,0.231722397607981,1.82829127506235,1.02213515096343,1.51622008766905,0.517537662606558,0.794482262437682,1.11623836021892,0.383700076053264,0.853452852267216,0.0952685589032819,0.523960820037125,1.16765330792823,0.356345433399551,1.97459121341279,0.905065241962116,0.758858885967083,1.89384132732538,0.81173765297704,0.287864534444355,0.471166246648903,0.715436883525198,0.463857976671518,0.723419431298811,0.397663187300279,0.648318522630074,0.251427717127037,0.92664680113978,5.18582735884527,1.17321626960671,0.485154334206227,0.158216876550627,0.4332504056642,3.40559317291345,0.89441777505319,0.178915408105569,1.50902471742375,1.69588040661907,1.97183006336585,0.378581016218984,0.934386864790168,0.982646615186081,1.78818678256211,1.16226644699387,0.453357902049093,0.482197146832426,0.994014770435,0.568036434183782,0.333240092116627,0.699628655989123,1.54298212694122,0.555186925280846,0.80403689735808,0.325707987523026,1.28739414039934,0.299847318230403,0.226857013719853,0.413321165090665,0.215235928414131,0.428069955521224,0.476262576069934,1.07789774232966,2.05299683677564,0.494816079195136,0.218624941362066,0.60356797603643,0.6308408696942,0.464015128374024,0.992684192458644,1.06002974238939,1.03414622871145,1.5161749356095
"TG 56:8-FA16:1",0.0180714204531997,0.147283369512049,0.0709121353977904,0.133073481581633,0.188122469284611,0.429204038811873,0.202807963958701,0.232628524703951,0.167003252512728,0.254039986918849,0.667917993642687,0.116717176577577,0.35897309196199,0.174499194189203,0.419087439271358,0.0951845285738088,0.0217666276970787,0.0989548539063785,0.049750267264498,0.143797794506085,0.583457627174894,0.413890530398779,0.215033534811387,0.161668830998858,0.169539300068628,0.0758433505328752,0.727580007844853,0.204281634011895,0.259547288110394,0.143686549001307,0.167716316764598,0.374453365298422,0.121426557810312,0.123672671803735,0.0436391463363421,0.119607139204324,0.309099038507931,0.0575651453593007,0.288750469907112,0.138409438004222,0.0979112133701957,0.316552476195524,0.174654119821247,0.0797737801821031,0.273312072457119,0.223318707457428,0.0670226048121028,0.0857605048857047,0.120683852862274,0.112116571303032,0.042553297841934,0.146759843470318,1.3006755978881,0.233266598585429,0.0815532816650323,0.0325391149925033,0.0846040781279138,0.877060431788088,0.225314419266661,0.0661660630307494,0.133498523169645,0.155310140238961,0.711093973634395,0.0583557114185864,0.190986883837855,0.178048354586469,0.41693205179947,0.324842980923648,0.10771417066148,0.0842382537273979,0.111016866408043,0.153171040772449,0.0684509680276245,0.11868255176437,0.773228655955902,0.172948352527581,0.260406884439847,0.0549860168428192,0.192982713169178,0.0654886313168051,0.0348296336315026,0.0657380628786275,0.0312041914021334,0.0970908348926791,0.127753887311668,0.113070931513224,0.403367277282637,0.0893455869115458,0.039388172109801,0.164045502432437,0.37890298575948,0.0719247147403045,0.238559419837908,0.291343578265408,0.328684340715941,0.528954921265694
"TG 56:8-FA18:1",0.00542715305150351,0.384996406792725,0.53716181564952,0.254266093098822,0.29018722225269,1.15048812021891,0.330148557028602,0.440176718046899,0.256653000782339,0.374942792597868,0.991800253450398,0.326651590406611,0.773569776991236,0.52167968333152,0.631130548312911,0.219349406811639,0.0360912008836583,0.19897569101644,0.119543373486531,0.191318329367191,0.923460808747505,0.652096802947588,0.400544443606416,0.247398428961565,0.347934978508681,0.0867658240441312,1.13805834446986,0.441273968686897,0.385801492617575,0.143197663267769,0.346278448464017,0.706878601797454,0.159489006577035,0.124672032196485,0.0987224792929452,0.176286000340702,0.257337483079174,0.0141487857454197,0.19703759733602,0.248497841245441,0.0420676907637891,0.382358843291326,0.346162200048519,0,0.327929034980599,0.381035306320266,0.0311335962173354,0.0949163386344829,0.170000076961699,0.112079112375306,0,0.228513411368421,2.43276110053566,0.222225096277041,0.0354054998427447,0.006383647140738,0,1.50798983831114,0.26165874288936,0,0.00524699629853925,0.0509378168517014,0.920654653606181,0,0.139350203454512,0.158335045982956,0.586466898110988,0.569770856915107,0.251067080779528,0.197572931176419,0.212375068661014,0.279174210003664,0.0826221658195793,0.0551766315668646,0.979692355207507,0.269742553644211,0.374064459243675,0.0571300027145745,0.230338947295262,0,0.0559657203513324,0.11044723796953,0.0225736838146942,0.161937254080622,0.0886239298344966,0.0299107216004525,0.93991112892276,0.00724943367462592,0.023038394896477,0.264303152739727,0.481169740627264,0.0987480745141893,0.366858289073325,0.556082762915074,0.430395928921576,0.824076491740927
"TG 56:8-FA18:2",0.0603385767080536,0.884236494517942,0.108282284559643,0.438916252343977,0.203092961004128,0.782455857938948,0.496173506715958,0.33765728082467,0.342936346466504,0.369761347354835,0.793004427610173,0.613729155415742,0.68213847561311,1.84458414725351,0.712083744545586,0.478943814420284,0.070008911324417,0.25346628777274,0.285626206664471,0.507560021060156,0.915810089383899,0.561651033013522,0.383847934566568,0.452481302837725,0.622614345001551,0.164216625094052,1.01685154908725,0.767679993544027,1.05217097943092,0.241351131624112,0.539693059488473,0.479668075960503,0.200437351965946,0.525276246270867,0.035947949205849,0.224420805090204,0.87350483626313,0.279105949393517,1.5894471646614,0.599253774239434,0.510159218671582,1.52040255251423,0.560364028852215,0.228700722231651,0.202102711649333,0.318898905366139,0.29732870848398,0.44888342507273,0.26319498826446,0.50330079363848,0.119455772093271,0.637987562603182,3.1812637929393,0.813816037525125,0.395047850150972,0.0702382823219472,0.326099298871494,1.6357714667456,0.616045388001232,0.128189619629735,0.838132590645591,0.957490690672681,0.98477278746311,0.212556962777732,0.510256703031169,0.659580727932882,1.02962315829802,0.903022397802833,0.304660273376554,0.315587444200882,0.60567983684524,0.299605833461027,0.156940956189426,0.338408472004784,0.720149111282256,0.401020490852185,0.452908963190358,0.187659298594545,0.722518784326567,0.204714974988885,0.126992107547607,0.243500168932193,0.0878246571028535,0.302605053426979,0.168914248756456,0.641928057505872,1.43811900002862,0.317014189649388,0.0700052586683128,0.389846416860946,0.321368442651259,0.279926541383033,0.514749212744772,0.756333502735262,0.568483299057522,0.71917960651234
"TG 56:8-FA18:3",0.0633118600124084,0.186962450796117,0.202606101136544,0.114608740118152,0.205084331269289,0.923801826026414,0.177559604073154,0.515828467821805,0.0555988551063415,0.446855129739808,0.99521557430403,0.849903403437962,0.878345867942119,2.52171015963645,0.834842175248311,0.484575781830299,0.0776123189602906,0.0847744075521934,0.0658311617338306,0.136481766364547,1.29889798260531,0.774848989883693,0.406613657124964,0.0545668585777115,0.16704082617288,0.0535858044468455,1.29635867303598,0.200283239040132,1.36481750293799,0.348382862856343,0.132297964155925,0.62258962939007,0.212055103381175,0.477978163998219,0.0407196259828544,0.265718133118698,0.276921536076506,0.071741636380621,0.240702391714568,0.153749526851037,0.576003587292994,0.256343647870151,0.151656958136599,0.0499010454756134,0.2622211477777,0.362212049900462,0.304166362144722,0.528240351214104,0.0612923457159732,0.086845852056952,0.164245350816733,0.152939205300647,3.06346747606379,0.298275322781368,0.0833071156793341,0.0994453851456279,0.103109113543143,2.0399775968997,0.200495951279769,0.0299675890856757,1.11753825070541,1.41449944349665,1.2916148602987,0.339367041575515,0.53581699548441,0.226880181793728,1.33049611797776,0.272786522959652,0.100630453441963,0.0815640234503376,0.994442856038116,0.281899894187591,0.134151673946996,0.437828909450071,1.03630015822944,0.065382913760427,0.568709024960593,0.20717945631848,0.948059180416269,0.0490135039415082,0.182855576565389,0.324933853657216,0.120802191276095,0.0897478305730647,0.240089202016755,0.903890380659606,0.352437065504526,0.0945369207076295,0.113498321724061,0.10063295527368,0.373831626485452,0.334503244994859,0.689171657309513,0.162954882758618,0.781728038049082,1.06731193790609
"TG 56:8-FA20:5",0.0645496285366002,0.344333722329538,0.289726724625258,0.237002770916049,0.269847804301696,1.07807580993412,0.387346789463633,0.585954168022416,0.141580727687152,0.658813815363206,1.18439979324804,0.47843201792171,0.945237439224792,1.50685958290451,1.13436888383291,0.55717415108151,0.0714561010257633,0.260796904687839,0.10636841654194,0.491435269645356,1.67391686742197,1.09626783013174,0.518873811327968,0.120163188570067,0.296247619067287,0.08943036282683,1.46502022977605,0.296971699266403,1.02000830375751,0.373851113605252,0.354183526086729,0.875598659997112,0.31464975561832,0.696912218137263,0.0430245104724499,0.305473915183771,0.467061323171291,0.092147191638582,0.792331289425114,0.332601017269591,0.477716515138268,0.663209366553735,0.321960263585074,0.17074983587914,0.425416182346298,0.433565100331982,0.33408716786441,0.388325044751865,0.174101295932461,0.221563700432183,0.213804374522888,0.287855271929501,3.27635250406144,0.531924325626773,0.16551808509973,0.0957893048093916,0.177078694998006,2.81049142808538,0.330729379709277,0.0460991782078764,0.901729288403556,0.885533611338039,1.62466445713119,0.317965516431113,0.555574259329705,0.540906393680412,1.53169309191586,0.45233759881961,0.18209320146641,0.142569901645775,0.589901961093639,0.339257560519402,0.229188509021064,0.582442102776405,1.53915942347357,0.159482392621587,0.692029881168891,0.194695386167941,0.89187789565086,0.112854622520784,0.145703967358452,0.364929112080851,0.13549188371979,0.158962445363504,0.299560839213566,0.558922478827344,0.723209007249172,0.240167495092504,0.142730658516352,0.231593650492852,0.654024226375469,0.380478186212715,0.659083081834462,0.473392164458369,1.04268348431447,1.44687801044039
"TG 56:8-FA22:5",0.0476540881813827,0.182254763186142,0.132227139689113,0.117126659408627,0.104855146814373,0.411243783968887,0.18679680890933,0.249485664175252,0.0622128453048654,0.254384915617992,0.56444399595735,0.647545450238447,0.457734469457874,1.91817911206477,0.478659510658837,0.307259764810677,0.0547463666320464,0.0807668901042716,0.0547755467861645,0.126895246730808,0.712877584007979,0.463952790239001,0.217141706721303,0.0507936183569123,0.162043878381383,0.0503272082304833,0.681392689229881,0.182108716441209,0.759834089830428,0.199754712963457,0.119102891615439,0.279247004151476,0.122211220542527,0.359876333266724,0.0491708691113713,0.155964991178366,0.243768957813826,0.0726008176546404,0.28135845787749,0.147822674342041,0.381684595690724,0.269115217514927,0.133942928190316,0.0451485649541264,0.161412564530835,0.176476246868797,0.224833482979376,0.380747069104637,0.0581889358063037,0.0973456579408868,0.0928907355330022,0.144700056193542,1.61091658381151,0.238237853965118,0.0837455741829095,0.0631587878084824,0.0739695814548634,1.07066340117538,0.208747182555877,0.0172547580721789,0.781744419419795,1.02565449580791,0.731826862443835,0.24046806823741,0.258161580911859,0.215235669151997,0.686406192377209,0.176292435644714,0.0847962620101015,0.0895867142815184,0.651403592741283,0.161481384473932,0.116122177904006,0.349315661810678,0.592866555982368,0.0668430780875829,0.264932420447491,0.147143703234993,0.69243433473366,0.0514847730478028,0.116563173886762,0.182298829831488,0.0830286964208813,0.0828127709378733,0.18942817773799,0.70516991120373,0.356002180328994,0.0770503226576634,0.0900301076795452,0.0742110606241975,0.223683167979425,0.224424068728397,0.331213128443623,0.155383241741551,0.439953238741857,0.615663134165732
"TG 56:8-FA22:6",0.347627290019256,4.97737085734553,0.852971685784849,2.83853434679499,1.58362111438767,5.10946224315207,3.45533042238544,2.54048329925484,2.56354126350912,2.45244305090701,6.11118318518418,3.08342931187761,4.26460033250845,10.7553168749323,4.62329264516255,2.45294490045755,0.367943954051123,1.93778882135668,1.71847808709254,2.99578738554343,5.81236558608782,4.22053548563809,2.35219280848829,2.49120929347073,3.76412938636579,0.92507925920061,7.05939432718512,4.69629663956172,5.22762092248434,1.57485019183178,3.44287221681364,3.77039679833516,1.20779211056234,3.01271085186756,0.217581095817818,1.4570324230345,5.25712134421297,1.61569038579351,9.82444598811957,3.6683730646862,2.76256206629919,9.56727404639931,3.64629321683752,1.35479641151818,1.9803242119556,2.34021665022156,1.64290869805994,2.45507928102762,1.61769120803911,3.24177057596196,0.644267308180012,3.71791603458139,17.1735909781034,5.46111523671887,2.26025358593141,0.478032503962899,2.11886026184775,10.7638053584185,3.69101230004744,0.691895257315715,4.4893997224197,5.26459604956714,7.03506618580728,1.23902867000602,3.03603287756038,4.30245960639961,5.7075038348763,5.33178712018263,1.9059366212983,2.05865589515944,3.05624581584508,1.91643043672848,0.993608582775987,1.86900085719689,6.55141870655311,2.5350075124235,2.92029067293259,1.16298231031585,3.85206978994023,1.46175567637322,0.710408427303881,1.30912656646867,0.466694266145943,1.99212987559909,1.38546888136274,3.4087161958283,9.49644728814651,1.99155958103443,0.488578023382897,2.63667533041267,2.86767254948845,1.6626813793014,3.08909374877196,4.89951014160911,3.68894814606125,5.04683586168776
