,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cluster_16712,1842.64054842778,0.802849673507179,0.924733500540472,0,1,1
Cluster_16713,3795.65564434467,0.218328677440136,0.833013804195868,0,1,1
Cluster_16714,3569.94578583492,0.509097370048462,0.891485900153703,0,1,1
Cluster_16715,2329.48571496942,2.10936711579028,1.01044618242454,1.09789827017643,0.272248913411499,1
Cluster_16716,4862.82017213677,1.72517901473509,0.7745920480075,0.936207667765871,0.349166276043489,1
Cluster_16717,1377.26737347434,0.496669804104056,0.862583353017391,0,1,1
Cluster_16718,260.694797013895,0.819027240868627,0.421932215233188,0,1,1
Cluster_16719,56.3702860551421,-1.69899881251479,0.989491642379499,-0.706422149088455,0.479925650822315,1
Cluster_16720,16.6112848896457,-0.172725205408122,0.570407387510676,0,1,1
Cluster_16721,63.568109459434,-0.268952482988845,0.952323867074461,0,1,1
Cluster_16722,85.3742983579002,-0.113877225732745,0.418686613514741,0,1,1
Cluster_16723,15.9666017309698,0.299147951205348,0.373466924709244,0,1,1
Cluster_16724,10.5560609004474,1.32537314714772,0.833837685429993,0.390211611723847,0.696380075960777,1
Cluster_16725,31.9799408229824,-0.186111993171623,0.302970956523749,0,1,1
Cluster_16726,109.941105141866,0.192262866309115,0.29941288623147,0,1,1
Cluster_16727,25.0532531978282,0.171460291748311,0.268647983073961,0,1,1
Cluster_16728,56.5548117296641,0.120033906752107,0.399735201301619,0,1,1
Cluster_16729,20.7393054814567,0.274334493530358,0.320193772862957,0,1,1
Cluster_16730,20.747391416931,-0.0759797313373595,0.280977459729772,0,1,1
Cluster_16731,37.3670586438157,0.00587726928386734,0.322007140014419,0,1,1
Cluster_16732,41.8029652599438,-0.364524245864217,0.286798680910765,0,1,1
Cluster_16733,397.803846898731,0.00659108649819121,0.21632747701802,0,1,1
Cluster_16734,21.5675940067633,-0.237907273555921,0.276937519423603,0,1,1
Cluster_16735,316.326550708726,0.358651807701147,0.277501253785537,0,1,1
Cluster_16736,23.4053245232558,0.0979913305922969,0.412157257366821,0,1,1
Cluster_16737,21.7191948141322,0.0558691543544041,0.325678498886264,0,1,1
Cluster_16738,36.854162382178,-0.105547484797769,0.348446183479154,0,1,1
Cluster_16739,13.9770755633859,0.7505315061678,0.72173644165731,0,1,1
Cluster_16740,120.795963445255,0.43360930866605,0.362310269688145,0,1,1
Cluster_16741,180.997680336656,0.409456654456259,0.382134304750618,0,1,1
Cluster_16742,110.865472692475,-0.202283719021488,0.251152383692564,0,1,1
Cluster_16743,692.216772395195,-0.0894457641433785,0.380150367476713,0,1,1
Cluster_16744,1480.75652929532,0.0796789744727804,0.181663597934244,0,1,1
Cluster_16745,141.909351190508,0.0902872613920458,0.236054246127357,0,1,1
Cluster_16746,17.9293493073248,0.405709047890943,0.311072790067147,0,1,1
Cluster_16747,13938.248649348,0.0531002078095285,0.227839053144455,0,1,1
Cluster_16748,124.958220979071,0.0274530429834045,0.21061715115477,0,1,1
Cluster_16749,168.782342954693,0.218810044529384,0.239993632145606,0,1,1
Cluster_16750,73.8119696617942,-0.418085845446468,0.52842705105293,0,1,1
Cluster_16751,19.758233616302,1.7054312223175,1.07542226050347,0.655957430142127,0.511851514851493,1
Cluster_16752,17.4027326821723,0.734854486423734,0.61574012731182,0,1,1
Cluster_16753,23.1148697172375,-0.0202891621714653,0.816832616764154,0,1,1
Cluster_16754,25.4821461961064,0.67304806934241,0.729799438880774,0,1,1
Cluster_16755,12.4517039084365,-0.533463821870996,1.08551428628652,0,1,1
Cluster_16756,24.8651272634003,0.0588762564093809,0.676577951854433,0,1,1
Cluster_16757,51.3396522814039,0.209423883425064,0.576800044597148,0,1,1
Cluster_16758,26.7898342838699,0.806618510856594,0.725500525092186,0,1,1
Cluster_16759,19.4915059228431,0.310818523913826,0.524691898492412,0,1,1
Cluster_16760,33.7998981650008,0.764181024929661,0.607303631295849,0,1,1
Cluster_16761,12.0791363446281,1.09349158137227,0.932716084978777,0.100235841193189,0.92015709213068,1
Cluster_16762,37.1475304178048,0.134516745633439,0.514793112247384,0,1,1
Cluster_16763,25.5489054189217,0.0691621158904288,0.922074688966902,0,1,1
Cluster_16764,8.47261478603753,0.800983054137927,1.59032036685765,0,1,1
Cluster_16765,18.9954207706577,0.765680460739606,0.638597959775721,0,1,1
Cluster_16766,31.3137730526022,1.23367139834719,0.585928105269886,0.398805580830699,0.690036464588836,1
Cluster_16767,207.725026217801,0.353224102138595,0.316157900293833,0,1,1
Cluster_16768,20.1724382840696,0.194250235015124,0.283480270338849,0,1,1
Cluster_16769,166.106115819333,-0.186021931197208,0.358793051807981,0,1,1
Cluster_16770,149.848999291162,0.764503255635905,0.539033840626733,0,1,1
Cluster_16771,8.66168817564653,0.250459157142888,0.989072420157417,0,1,1
Cluster_16772,63.2686850570515,0.329603030160249,0.631798560549555,0,1,1
Cluster_16773,367.531993008723,-0.620310003960496,0.689869948328813,0,1,1
Cluster_16774,11.9611207474877,0.876598488341049,0.577644901359049,0,1,1
Cluster_16775,299.410742349853,0.472121001274113,0.297777769245963,0,1,1
Cluster_16776,33.1268667644861,-0.741125062202501,0.680196649967383,0,1,1
Cluster_16777,13.548952740107,0.560504223750145,0.599696752855734,0,1,1
Cluster_16778,175.567175807882,-0.060096376772757,0.719228190091253,0,1,1
Cluster_16779,42.9763937374373,-0.351038466431526,0.376060507147763,0,1,1
Cluster_16780,32.2242946012402,0.307496820801309,0.351840953794729,0,1,1
Cluster_16781,15.0053998402994,0.33873697574583,0.812651459667505,0,1,1
Cluster_16782,53.0281226611809,0.164194394663715,0.45718961905434,0,1,1
Cluster_16783,53.7538379548752,-0.513040845881406,0.438818831721863,0,1,1
Cluster_16784,15.987628833735,0.442827621743708,0.439396868947543,0,1,1
Cluster_16785,413.064941246103,1.35571647003849,0.39103246957969,0.909685250487864,0.36298852492014,1
Cluster_16786,27.5996585954209,0.307249732984522,0.387724375699932,0,1,1
Cluster_16787,65.1739770654099,-0.114322165563178,0.873750052607309,0,1,1
Cluster_16788,1046.22100627712,-0.0462264418940785,0.29781980411063,0,1,1
Cluster_16789,48.4329573901539,-0.013118239956063,0.39563846973112,0,1,1
Cluster_16790,59.221649321468,0.056002733242542,0.514312367393404,0,1,1
Cluster_16791,61.7176842237454,0.636786501295302,0.35556911505034,0,1,1
Cluster_16792,20.0790928005223,0.400157451351807,0.644179287553168,0,1,1
Cluster_16793,70.2545873138825,0.142776969641432,0.523826244553415,0,1,1
Cluster_16794,806.882265371489,0.158113635380676,0.615367327724909,0,1,1
Cluster_16795,28.0195752259881,1.05484492418317,0.667773963841114,0.0821309711862648,0.934542564868004,1
Cluster_16796,20.5690362310908,-0.0999370192520829,0.888704209750943,0,1,1
Cluster_16797,38.8846995924815,-0.0508689472564599,0.434803377126309,0,1,1
Cluster_16798,15.3052656858667,0.00564802076762657,0.805531168196134,0,1,1
Cluster_16799,19.9532047340022,0.592881377571785,0.43479828328306,0,1,1
Cluster_16800,21.8672492117384,0.0569098629316956,0.479259445155866,0,1,1
Cluster_16801,24.2643153402011,-0.707273504934306,0.610395340959822,0,1,1
Cluster_16802,21.4684915565203,0.843150223069389,0.644936622600793,0,1,1
Cluster_16803,223.779285279683,0.621425836773422,0.526058476063115,0,1,1
Cluster_16804,36.2925987638156,0.412381281769535,0.319111153503956,0,1,1
Cluster_16805,27.0778086182544,0.257806860036191,0.438915812023789,0,1,1
Cluster_16806,27.7554622672373,0.891568931639065,0.53938979636863,0,1,1
Cluster_16807,42.2474926905911,0.0743296011836703,0.32872488986756,0,1,1
Cluster_16808,531.65525961906,0.385431482587393,0.30530871147678,0,1,1
Cluster_16809,157.473421130782,-0.0529189769265683,0.468181185332574,0,1,1
Cluster_16810,326.592024798244,-0.0363520031591603,0.20671042896805,0,1,1
Cluster_16811,152.102211172261,0.194472623243612,0.46910292281925,0,1,1
Cluster_16812,75.7666089518621,0.801962480830199,0.673731579876808,0,1,1
Cluster_16813,449.948074160911,0.0306573259257203,0.615670423099642,0,1,1
Cluster_16814,14.6644576814798,0.510518208987495,0.515718728052939,0,1,1
Cluster_16815,19.2102066691367,-0.166087239693559,0.571359040432991,0,1,1
Cluster_16816,29.8942205335969,-0.0727471138982294,0.221918539859779,0,1,1
Cluster_16817,321.617332464889,-0.0637079866254797,0.324119101950603,0,1,1
Cluster_16818,119.907123187204,0.295057809291399,0.333638023604836,0,1,1
Cluster_16819,15.161792292123,0.298451821970598,0.54710455915778,0,1,1
Cluster_16820,163.776404081042,0.267628220442514,0.232457170991189,0,1,1
Cluster_16821,75.0922583653389,0.0172567123420973,0.485502031388862,0,1,1
Cluster_16822,307.78835171663,0.126353365877411,0.430114917251016,0,1,1
Cluster_16823,41.9003242731374,-0.317612362294083,0.33880362888791,0,1,1
Cluster_16824,21.370831607411,0.431446492941082,0.281112966935392,0,1,1
Cluster_16825,51.5566737126035,0.267114112299916,0.253312140347239,0,1,1
Cluster_16826,1060.90842161951,0.0200113586007428,0.562005373709593,0,1,1
Cluster_16827,24.2254255476995,0.0740684288978202,0.324116709543075,0,1,1
Cluster_16828,110.606435024063,0.316566657232725,0.322779230551692,0,1,1
Cluster_16829,17.4053620071314,-0.00420479887495153,1.05278329797925,0,1,1
Cluster_16830,80.966501671902,-0.205725599922611,0.317452865326062,0,1,1
Cluster_16831,14.9071275472861,-0.230201339216336,0.346652404858529,0,1,1
Cluster_16832,24.296835923906,0.264650691484465,0.379216447004107,0,1,1
Cluster_16833,382.975540313337,0.270873339527046,0.291276129565666,0,1,1
Cluster_16834,40.8870989772553,-0.886564646826152,0.74741616099468,0,1,1
Cluster_16835,552.401331200869,0.260265261766557,0.734722217557875,0,1,1
Cluster_16836,53.4716494088289,0.0715326031136782,0.198348234645473,0,1,1
Cluster_16837,70.7417600016867,0.161149686836322,0.27505418801692,0,1,1
Cluster_16838,20.2493172724829,0.325554434630687,0.463958041394141,0,1,1
Cluster_16839,18.8789554411926,0.768353216271226,0.417657615614739,0,1,1
Cluster_16840,32.1263928758521,-0.174194013609124,0.421704322426137,0,1,1
Cluster_16841,29.6146796444875,-0.147157646289545,0.515849024127106,0,1,1
Cluster_16842,20.938548921442,0.0993581576305279,0.299398869313503,0,1,1
Cluster_16843,12.2287273612085,-0.0261167280077076,0.498549333696998,0,1,1
Cluster_16844,32.4005492114647,-0.39912904283516,0.225989371673983,0,1,1
Cluster_16845,2896.29370587984,0.00953274280959278,0.195716009318167,0,1,1
Cluster_16846,14.6615390970771,0.835396655873991,0.57385874318065,0,1,1
Cluster_16847,81.2035148467625,0.122126929594111,0.434714428464787,0,1,1
Cluster_16848,17.228692273758,0.217742869191726,0.341369506662716,0,1,1
Cluster_16849,1338.67111698326,0.1666956768935,0.241835387054408,0,1,1
Cluster_16850,142.424288833301,-0.44893718597458,0.343233295354318,0,1,1
Cluster_16851,26.2596078192462,0.430080823143161,0.332026547928419,0,1,1
Cluster_16852,305.182147124621,0.0843096308728862,0.224770230664277,0,1,1
Cluster_16853,18.9986751953794,0.944489885409604,0.458998615529561,0,1,1
Cluster_16854,18.4255027919355,0.301633231090194,1.04058197263843,0,1,1
Cluster_16855,123.994559471711,-0.233782157108896,0.243223252284395,0,1,1
Cluster_16856,1525.91713417593,0.34488975014123,0.47582053544095,0,1,1
Cluster_16857,16.6676565537082,-0.27983610582121,0.295801240127092,0,1,1
Cluster_16858,55.4919068856238,0.322218700268902,0.584849449121741,0,1,1
Cluster_16859,291.653328730413,0.325579197320204,0.350822821056746,0,1,1
Cluster_16860,155.311798187456,-1.95787553541752,0.737485222724623,-1.29884031015383,0.193998737676319,1
Cluster_16861,46.3517595357961,-0.573323452911926,0.605671499054898,0,1,1
Cluster_16862,71.4994645176337,0.406145300543532,1.01912314609079,0,1,1
Cluster_16863,12.035916799939,-3.20568031223398,1.21427665237494,-1.81645616583338,0.0693004261767977,1
Cluster_16864,20.2125655536665,0.410255563643248,0.574034784697514,0,1,1
Cluster_16865,51.4177482105795,-0.247417285730357,0.85322172670274,0,1,1
Cluster_16866,22.1952623893755,-0.138595088061885,0.539595016533902,0,1,1
Cluster_16867,47.013660005374,0.359980969719328,0.536609168831956,0,1,1
Cluster_16868,291.225605947178,0.350990821564663,0.847744964495047,0,1,1
Cluster_16869,38.709897577947,0.795519198953681,0.652051578765607,0,1,1
Cluster_16870,322.893730663112,0.0310007515687189,0.667838924934161,0,1,1
Cluster_16871,31.421752196903,0.623997304601779,0.633273372077238,0,1,1
Cluster_16872,44.3173736392589,0.118839383317924,0.568893127573412,0,1,1
Cluster_16873,27.1100252931467,0.150773259175484,0.597523298342892,0,1,1
Cluster_16874,7.27817107853064,-2.68918698552543,1.47915495380784,-1.14199461062338,0.2534562598692,1
Cluster_16875,33.2727263841984,0.197452366244077,0.634591446537901,0,1,1
Cluster_16876,199.964251603988,0.289634384688273,0.645004653445782,0,1,1
Cluster_16877,15.6897806394195,-0.397940042946656,0.738137289651154,0,1,1
Cluster_16878,71.7672319523608,-0.0328075234129541,0.642554704894879,0,1,1
Cluster_16879,18.1077728433083,0.808595715783386,1.07119071454603,0,1,1
Cluster_16880,58.5476228130366,0.172097408204364,0.515597216912794,0,1,1
Cluster_16881,176.215703411605,0.338379552172693,0.799131508231845,0,1,1
Cluster_16882,61.1355660994084,0.309473408004191,0.593494659220313,0,1,1
Cluster_16883,275.503222420328,0.151641127893845,0.670835077298984,0,1,1
Cluster_16884,40.1613148129525,0.560843018994589,0.876686029749901,0,1,1
Cluster_16885,18.692757818285,0.524488543866015,0.658029675805448,0,1,1
Cluster_16886,9.95525807361962,-0.0732683373975097,1.00116519981379,0,1,1
Cluster_16887,10.6755530716525,0.0933029822309565,1.56207584517627,0,1,1
Cluster_16888,14.8974120381468,-0.186810633803732,3.74196631183253,0,1,1
Cluster_16889,225.230830517626,0.351205604514807,0.73546948991993,0,1,1
Cluster_16890,32.7445316010128,0.050342156665364,0.884032525908215,0,1,1
Cluster_16891,153.274122491196,1.73684422881501,1.1104956280482,0.663527356798409,0.506992864641602,1
Cluster_16892,15.4687219308727,0.526305067602688,0.56088423260584,0,1,1
Cluster_16893,69.4646503758545,0.37560730905168,1.07233617726147,0,1,1
Cluster_16894,36.0057234157342,-0.329020865933681,0.937628179424143,0,1,1
Cluster_16895,13.53298784798,0.525375063747827,0.78639897375001,0,1,1
Cluster_16896,37.8722965774528,0.00304749123250485,1.27082285310681,0,1,1
Cluster_16897,371.293525445495,-0.400529278954248,0.524481464874429,0,1,1
Cluster_16898,286.247639416584,0.0657183196008965,0.262154694631494,0,1,1
Cluster_16899,36.6047141462605,0.0375183925142194,0.209984806826549,0,1,1
Cluster_16900,57.7737398802812,0.137167137952187,0.363287548393197,0,1,1
Cluster_16901,62.8652770419201,0.440976508626033,0.570741143663426,0,1,1
Cluster_16902,433.098945183742,0.260710149192945,1.17187906400918,0,1,1
Cluster_16903,401.514302568536,1.6636875005674,0.688447279598237,0.964035330279342,0.335028213135137,1
Cluster_16904,20.1711540472778,0.150995097895086,0.778632184825051,0,1,1
Cluster_16905,28.9434420026683,0.227806810656451,0.856890968378344,0,1,1
Cluster_16906,18.302171078016,0.61513686882444,0.945119979830871,0,1,1
Cluster_16907,139.386743455535,-0.863413076168077,0.911410698729751,0,1,1
Cluster_16908,9.56346632948925,0.133742237759579,0.86537909071511,0,1,1
Cluster_16909,9.17062444251536,0.682976071713974,1.38462041302074,0,1,1
Cluster_16910,22.2557668346872,0.588014900880342,0.913048694378925,0,1,1
Cluster_16911,14.6357200485392,-0.280815266216889,0.959364564029569,0,1,1
Cluster_16912,12.8204541600283,0.366004450601971,0.43514008195091,0,1,1
Cluster_16913,529.877707509293,0.322800341950513,0.215021278423023,0,1,1
Cluster_16914,16.3108355644204,-1.1951144832776,1.10783307426878,-0.176122637795755,0.860197596520381,1
Cluster_16915,54.7831115156061,0.615108637037182,0.473381843820285,0,1,1
Cluster_16916,95.9298740084445,-0.0063366745824519,0.57455143469143,0,1,1
Cluster_16917,193.817514464608,-0.00581777121724619,0.597684140490556,0,1,1
Cluster_16918,191.212974771731,-0.386131308727459,0.485720190692527,0,1,1
Cluster_16919,55.6639891554132,-0.00723452524258276,0.861017061332279,0,1,1
Cluster_16920,35.2526659893149,-1.62539538861243,0.77664174758045,-0.805255950456934,0.420671995468083,1
Cluster_16921,90.8758677615716,-0.86165531515183,0.964184360545161,0,1,1
Cluster_16922,23.2977185178805,-0.274409392588403,0.615985747744565,0,1,1
Cluster_16923,48.8744646574035,0.17935176003255,0.703205180138161,0,1,1
Cluster_16924,47.9251600953516,-0.152749471101413,0.64803044061033,0,1,1
Cluster_16925,174.582053786297,0.126547638470242,1.03522460837525,0,1,1
Cluster_16926,15.4604340625523,0.731209167400187,0.690921774176343,0,1,1
Cluster_16927,426.110609899646,0.171587448449039,0.243875928463067,0,1,1
Cluster_16928,9.29951087353268,-0.891402866721651,0.569747523122305,0,1,1
Cluster_16929,23.2563464793834,-0.501181160608037,0.709088309341867,0,1,1
Cluster_16930,10.3992138250515,-0.323638766950597,0.533923617431395,0,1,1
Cluster_16931,43.6015137684519,-1.00692367164576,1.03357161022465,-0.00669878272319863,0.994655184662614,1
Cluster_16932,26.0385825375871,-0.121843284054606,0.681370955291815,0,1,1
Cluster_16933,13.5104335200206,0.495914727282334,0.590036417304054,0,1,1
Cluster_16934,10.779949471437,1.12942116779407,0.77460434702102,0.167080353075473,0.867306824682726,1
Cluster_16935,32.0991808805413,0.0962983829517029,0.422030331949055,0,1,1
Cluster_16936,116.729617094703,0.21042495647833,0.45906605452914,0,1,1
Cluster_16937,58.1790131246298,0.112870788315942,0.339374760766374,0,1,1
Cluster_16938,47.335763460867,0.282967211211316,0.338190880821994,0,1,1
Cluster_16939,16.3346854483856,-0.160198743706168,0.344736833009506,0,1,1
Cluster_16940,25.5878209380524,-0.0915685676627067,0.348271523031293,0,1,1
Cluster_16941,910.174362018351,0.136160035647938,0.247256918858122,0,1,1
Cluster_16942,17.6264091377557,-0.266542909573811,0.464161125500567,0,1,1
Cluster_16943,191.733616893996,-0.189030235410068,0.54018085938987,0,1,1
Cluster_16944,224.222339578291,0.24368012636479,0.233191868304132,0,1,1
Cluster_16945,17.0027195653717,-0.167676898315513,0.222773646925891,0,1,1
Cluster_16946,54.8508591388599,-1.11492797414075,0.790034995200392,-0.145472004201021,0.8843382180134,1
Cluster_16947,16.198520132912,0.553263089015543,0.44622130850862,0,1,1
Cluster_16948,158.830573665838,-0.207987079760934,0.352056713568708,0,1,1
Cluster_16949,48.9401392087991,0.157673590936094,1.04150349140548,0,1,1
Cluster_16950,25.5237086611552,-0.215868905276085,0.416693423071706,0,1,1
Cluster_16951,16.2877446729187,-0.242673319867398,0.42244538213097,0,1,1
Cluster_16952,54.9708432310889,0.329875651163726,0.698894336552334,0,1,1
Cluster_16953,22.5452429599829,0.13470333001012,0.374003985096836,0,1,1
Cluster_16954,66.3480937988352,0.0111999645284931,0.526950336522469,0,1,1
Cluster_16955,56.0290902571106,0.214617454740222,0.397446195474372,0,1,1
Cluster_16956,63.9683940138094,0.483564408686392,0.775008644969073,0,1,1
Cluster_16957,29.9901179277949,0.302549970140474,0.437771503123123,0,1,1
Cluster_16958,14.7895536100325,-0.278462758982343,0.424564847306943,0,1,1
Cluster_16959,116.231535646322,0.214079607017392,0.535431907468786,0,1,1
Cluster_16960,63.9514746208217,0.0542258983294857,0.371655991508729,0,1,1
Cluster_16961,19.0453053550803,1.59811112374073,0.621471007449282,0.962411949345111,0.335842713600341,1
Cluster_16962,112.628386668436,0.0496909727225681,0.611717855420694,0,1,1
Cluster_16963,37.0383288536444,0.472231084974606,0.684955999587044,0,1,1
Cluster_16964,39.7529213596267,-0.0694318906455404,0.34584193150433,0,1,1
Cluster_16965,61.1073326082753,-0.433785233325215,0.334479255997304,0,1,1
Cluster_16966,40.7523246611988,0.664350731947208,0.403851699772798,0,1,1
Cluster_16967,8.81182794245045,-0.15374348445864,0.704932489927227,0,1,1
Cluster_16968,26.3662974772084,0.538467081318278,0.335545107236014,0,1,1
Cluster_16969,159.255542796866,0.523119242511509,0.242312108166532,0,1,1
Cluster_16970,42.479336211939,0.468924096065111,0.397547747371821,0,1,1
Cluster_16971,23.504819549098,0.291016653997138,0.286569119787787,0,1,1
Cluster_16972,12.5094525263996,0.849295704776183,0.738663090873351,0,1,1
Cluster_16973,329.371190976123,0.358242718527558,0.710318061998061,0,1,1
Cluster_16974,49.764192122781,1.11554463445108,1.13021111753669,0.102232788775703,0.918571902413404,1
Cluster_16975,15.4430748123459,0.388224837171283,0.468774607711722,0,1,1
Cluster_16976,178.283197067283,-0.220254747740603,0.587706634988007,0,1,1
Cluster_16977,24.1192398813334,-0.18838314198559,0.770644585330097,0,1,1
Cluster_16978,47.948103381602,0.651889643033069,0.915464155231797,0,1,1
Cluster_16979,10.8838087001561,0.120804467564824,0.707363191237296,0,1,1
Cluster_16980,91.5368560828649,0.0233420903999348,0.312490621739459,0,1,1
Cluster_16981,398.581599382794,0.881828974523003,0.562915939289005,0,1,1
Cluster_16982,746.431007576893,0.107138814840933,0.20348358659335,0,1,1
Cluster_16983,16.5473661649755,0.0793662830289647,1.11135202693061,0,1,1
Cluster_16984,59.8402377511459,-0.763792399205297,1.04873799337239,0,1,1
Cluster_16985,627.732221814512,-1.62747831345394,0.942183333869329,-0.665983244340606,0.505421810341816,1
Cluster_16986,24.5707396548977,0.489541415234745,0.577639030019828,0,1,1
Cluster_16987,13.0250964446761,-0.400040702293105,0.389630679331705,0,1,1
Cluster_16988,10.4219975526198,-0.0339765875518743,0.694768991138755,0,1,1
Cluster_16989,31.8285876935791,-0.687045639772659,0.47713856768512,0,1,1
Cluster_16990,151.942977185748,-0.0871479616927133,0.516697873794693,0,1,1
Cluster_16991,14.5377637073389,-0.366881289809629,0.480036038474382,0,1,1
Cluster_16992,13.9754634810638,-0.171960987220271,0.515069756706476,0,1,1
Cluster_16993,32.7444471469713,0.367948474868454,0.382374997890971,0,1,1
Cluster_16994,26.8295539879229,-0.630702396958719,0.547979634973054,0,1,1
Cluster_16995,19.5997126669562,0.129436623445814,0.314309863830205,0,1,1
Cluster_16996,54.9235548750314,-0.0824156063180038,0.667582441243522,0,1,1
Cluster_16997,60.0639943968209,0.656815621248757,0.744999227098299,0,1,1
Cluster_16998,449.511270692049,-0.268130303616467,0.411321522568556,0,1,1
Cluster_16999,23.6064402792929,0.0932521476905987,0.280992847688028,0,1,1
Cluster_17000,103.044254328395,0.0310770068394106,0.226679111197616,0,1,1
Cluster_17001,87.7848865383736,-0.200087276769738,0.376433514086638,0,1,1
Cluster_17002,17.6988141086864,0.329673860151009,0.52902111565337,0,1,1
Cluster_17003,43.2993417452308,0.435903554891174,0.806155081075003,0,1,1
Cluster_17004,12.9042432789512,-0.0672905390411703,0.811320922882751,0,1,1
Cluster_17005,357.962686194923,0.361602013532021,0.296806012572892,0,1,1
Cluster_17006,339.934684999307,0.331875351174374,0.277426818471448,0,1,1
Cluster_17007,29.7793648085945,0.209149695012338,0.268232794144831,0,1,1
Cluster_17008,20.7891067521553,0.184353236987874,0.60937754350734,0,1,1
Cluster_17009,22.2351202099888,0.104410388392488,0.361185602095428,0,1,1
Cluster_17010,22.7518771590694,0.11728506770947,0.375987125468628,0,1,1
Cluster_17011,23.0985653167208,0.0551295066094906,0.312058969689786,0,1,1
Cluster_17012,97.8325106804635,-0.0399275250016768,0.288582364028764,0,1,1
Cluster_17013,34.1547379563582,-0.84504010737762,0.321886205650777,0,1,1
Cluster_17014,64.7256031044742,0.17714399816495,0.256144574162662,0,1,1
Cluster_17015,101.772358036357,-0.125285517132313,0.296341512527808,0,1,1
Cluster_17016,36.3938667216429,-0.082190745226223,0.412940355386854,0,1,1
Cluster_17017,36.4143356931333,0.0863756255871286,0.274391613534302,0,1,1
Cluster_17018,105.292789431053,0.0515691565822454,0.306972476101983,0,1,1
Cluster_17019,148.230899184249,0.0337245017289231,0.260139405240471,0,1,1
Cluster_17020,71.9848422524773,0.215736249760531,0.392114457851229,0,1,1
Cluster_17021,298.85466382665,-0.20285811042003,0.509847668798884,0,1,1
Cluster_17022,180.355049542461,-0.116353112345978,0.497746428864577,0,1,1
Cluster_17023,866.986473317112,0.178337511580181,0.390793597884685,0,1,1
Cluster_17024,28.653942567454,0.191706893889089,0.345438633602156,0,1,1
Cluster_17025,26.3048301566127,-0.0381450321638989,0.400416585336716,0,1,1
Cluster_17026,45.7568047498184,-0.348774272822879,0.411126702080848,0,1,1
Cluster_17027,39.1038819034809,-0.240618372094583,0.433995623855614,0,1,1
Cluster_17028,25.6311637862004,0.436990679364001,0.30923110551694,0,1,1
Cluster_17029,366.605042333463,0.58901454718014,0.381698296167224,0,1,1
Cluster_17030,16.0394322132754,0.759633924724297,0.466956512642615,0,1,1
Cluster_17031,47.5531641826345,0.384983015689805,0.818909892689007,0,1,1
Cluster_17032,30.3650937438472,0.423876334389736,0.354763641333488,0,1,1
Cluster_17033,44.1474927487664,0.650328840654938,0.360695396137989,0,1,1
Cluster_17034,126.018345452787,0.210012603219345,0.455910455212653,0,1,1
Cluster_17035,24.312688510637,0.158644027776142,0.264548962869384,0,1,1
Cluster_17036,50.4314421378685,-0.0289415656852092,0.481848576014591,0,1,1
Cluster_17037,59.3300785570316,0.0988553214613288,0.212398431576463,0,1,1
Cluster_17038,24.1217216369024,-0.547500046304793,0.400642611519277,0,1,1
Cluster_17039,454.902863174907,0.160221072899874,0.390009214550152,0,1,1
Cluster_17040,23.8588129886131,0.36291042613191,0.502228069126642,0,1,1
Cluster_17041,26.5674943425859,0.65263994853956,0.838739743788264,0,1,1
Cluster_17042,23.6376658579888,-0.314247597303605,0.928716978299241,0,1,1
Cluster_17043,23.6091717456245,-0.0571933997500818,0.863539848399708,0,1,1
Cluster_17044,17.6203824226772,0.344739948662535,0.406419125431964,0,1,1
Cluster_17045,10.3098379303383,0.240560741451302,0.961187633721243,0,1,1
Cluster_17046,10.4141601983597,-0.169758707801138,0.83078589398455,0,1,1
Cluster_17047,31.7695126392339,-1.94839187772091,1.2099690171965,-0.783815010336659,0.433148664889075,1
Cluster_17048,10.6071628999446,-0.277109676090596,0.945844030183887,0,1,1
Cluster_17049,35.8933202694497,0.220322869615934,0.299441977299588,0,1,1
Cluster_17050,11.7429940947243,-0.238965208603502,0.52658006099745,0,1,1
Cluster_17051,19.6396180576831,0.0801821106701929,0.433281541815888,0,1,1
Cluster_17052,44.4697538562274,-0.685735169237677,0.585159279741003,0,1,1
Cluster_17053,16.2257272355312,0.531509257553872,0.637897559497931,0,1,1
Cluster_17054,13.1553047804403,-0.430182627671843,0.554892282690401,0,1,1
Cluster_17055,43.1006176166798,-1.01427513706878,1.01829758894999,-0.0140186299404873,0.988815117953947,1
Cluster_17056,11.2285052343258,0.527841119613294,1.37162428099864,0,1,1
Cluster_17057,10.7599586618682,0.657090740366819,1.10884672812379,0,1,1
Cluster_17058,29.083104014738,0.934946767995641,0.815865457322527,0,1,1
Cluster_17059,14.6428237804085,1.39973725898053,1.07735678956165,0.371035169456881,0.710611336944052,1
Cluster_17060,127.090796798666,-0.20563911272429,0.369266517034569,0,1,1
Cluster_17061,16.5553612520344,-0.272348442642615,0.519947906012212,0,1,1
Cluster_17062,11.47849013724,0.162409288164634,0.644918778742333,0,1,1
Cluster_17063,11.5853643030128,-0.0885786902755111,0.549741065946468,0,1,1
Cluster_17064,51.3075839026815,0.702433735835451,0.641286564849278,0,1,1
Cluster_17065,45.1417759681707,-0.0373859850158861,0.491560844147309,0,1,1
Cluster_17066,97.7281060378055,0.253401969075351,0.336838887176412,0,1,1
Cluster_17067,14.0444732998028,0.78797144914569,0.527319273853868,0,1,1
Cluster_17068,17.2829756780144,0.149173169400796,0.744742918809449,0,1,1
