X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_17787	9.8079200563531	3.06917382244572	3.16960250460784	3.70260928387457	2.19531672462381	4.12592481234954	2.19531672462381	2.19531672462381	9.53098315397374	7.38337116926241	2.19531672462381	8.3627334331303	6.23095002141945	2.19531672462381	2.87087755448736	3.30462675107878	7.19348694678664	3.9697063020105	7.00075796450014	2.94981262317131	5.40701154560456	2.19531672462381	9.40223039464855	2.19531672462381	2.19531672462381	3.67345299162624	2.19531672462381	3.08917625356102	2.19531672462381	5.79449777254638	2.19531672462381	2.19531672462381	7.34502910459112	3.84129452604402	7.28369704021696	2.19531672462381	3.61260377448976	2.19531672462381	3.79709310569624
Cluster_17791	2.19531672462381	4.68176663918997	5.24382218233964	7.04543012918521	4.01059627227178	8.7061449151276	2.91821138270706	4.42961561806798	4.25511046934936	2.19531672462381	2.19531672462381	2.19531672462381	3.43257594996299	2.7815009433206	2.6751716989337	6.84257743511349	2.66456447424985	5.17155204011376	3.18617032686945	3.06334357870174	2.19531672462381	4.66338591187676	3.51195893932536	7.61644505381762	3.7987150983641	8.21913142287672	3.25889856496745	4.2435891311522	7.93295319350018	2.19531672462381	7.14063568333367	3.05418129842253	2.66245850657724	3.08797749895731	3.08983592366705	6.98933845336255	3.90073426602062	4.26721481209961	4.36761919344768
Cluster_17792	8.95764395623954	3.06917382244572	2.89065713641692	4.24772614523379	2.87402223591715	7.22204451238399	6.31006106382767	3.2241880784471	7.29798071936149	2.19531672462381	3.00904897111312	6.84449352719897	3.08317191274445	6.00054020014183	8.52386747179177	2.19531672462381	5.38880973689598	5.08936577380477	2.19531672462381	2.19531672462381	2.19531672462381	5.45156866679902	8.64412414827266	2.19531672462381	2.19531672462381	5.64856072412233	3.25889856496745	2.19531672462381	2.93731932861074	2.19531672462381	2.89859041421223	2.80704071778711	2.19531672462381	4.54504766187054	2.64791690298086	2.19531672462381	3.90073426602062	2.19531672462381	2.19531672462381
Cluster_17795	2.19531672462381	4.33986109087742	2.19531672462381	2.19531672462381	6.83649418550189	8.85636698099211	7.68871130477031	2.19531672462381	4.43813359505112	4.78977718289288	2.19531672462381	3.18775763684592	5.5880837479081	6.79340423417293	6.77075483214664	2.19531672462381	5.04281089689769	2.85713472632215	2.19531672462381	2.19531672462381	4.2727314374139	2.19531672462381	2.9726981078412	2.19531672462381	3.52531248383214	4.29470879464906	6.18323982753484	3.44071082634965	4.35909743623415	5.53138622639224	2.19531672462381	3.52579168578717	2.19531672462381	2.19531672462381	4.28113813019336	2.19531672462381	4.13241482063604	3.56878977320572	2.7536014795022
Cluster_17797	2.19531672462381	4.33986109087742	3.37797866557244	7.71971311453014	4.35946829187914	2.19531672462381	2.19531672462381	5.68007179600695	2.19531672462381	4.76370938526844	6.46293625382874	2.19531672462381	2.19531672462381	3.4729390862008	7.92341771569821	7.71311345653937	5.50328003654667	2.19531672462381	5.02139049808701	3.06334357870174	3.72223862825273	6.60253376492148	2.19531672462381	2.19531672462381	2.19531672462381	3.3591969844323	7.85615011262051	6.28287032867114	3.71544525829119	2.19531672462381	6.45505794637565	2.19531672462381	5.11738895101736	6.22195673474538	2.97301163352279	2.85544503432386	2.19531672462381	4.71464771192461	2.19531672462381
Cluster_17802	9.02635900977702	4.57724312746517	7.37772372332492	7.09684548050661	5.70376071702991	7.78711281927354	9.16167819241449	5.93204979195009	9.90391303145638	10.6438336945581	5.02017466585263	8.98020564606419	7.92816232201968	4.35023164501983	9.84207480033203	6.87094042231476	11.1870241990895	8.33519201930004	9.46420560972913	5.2834986692733	7.87139397388465	7.67706352938751	8.93661642324516	5.88632962661111	5.06999343237928	7.11937150831339	7.57988653679973	7.36745105348799	11.2892832886976	9.94194336387725	7.54422234556961	4.487603963864	8.71879453783788	7.99232392373709	9.43595600668052	7.1267767664293	6.53462255174909	3.84959046238492	8.32283439175873
Cluster_17807	8.74982757700342	6.15438244083147	6.00338655114098	6.63251818000643	4.35946829187914	4.35249738064035	2.19531672462381	4.42961561806798	7.87433355261672	9.39879346539179	5.42903598651698	7.51263491710048	2.19531672462381	5.62533358159289	7.35281480447348	7.67746496830531	6.08739712716167	5.08936577380477	8.7680879685155	2.63421190553971	2.19531672462381	3.81193894227299	7.50819771780258	6.32008225507912	7.13495522243788	7.18848752778697	5.9889616095258	5.43163034934099	2.19531672462381	8.17699540631211	4.93907913952032	2.19531672462381	2.19531672462381	6.35595474078325	6.8438123758151	8.63815289825625	6.71014162861902	6.71634974332905	4.01775129827901
Cluster_17815	6.78160435095962	2.19531672462381	2.19531672462381	2.19531672462381	4.91385784195084	2.19531672462381	2.19531672462381	2.19531672462381	6.58471439882006	2.19531672462381	2.19531672462381	5.75094315759703	3.08317191274445	5.35196138364519	2.19531672462381	5.49492390313427	4.97577326952748	2.19531672462381	7.36456091756913	3.76523817356319	2.19531672462381	6.07286625675541	4.62387456221923	2.19531672462381	5.77376836528505	5.93663365556137	6.60701110716278	2.19531672462381	2.19531672462381	2.80649371510998	6.72157231503713	2.19531672462381	2.19531672462381	5.58316168255454	2.19531672462381	4.57854912954722	3.2168067824843	2.19531672462381	4.41769369575845
Cluster_17816	2.19531672462381	2.19531672462381	5.01678086128495	8.73327946623178	2.19531672462381	10.5122939265495	2.91821138270706	2.19531672462381	4.0415667267738	6.25347597489337	6.30762070721063	5.05856052152822	2.19531672462381	2.19531672462381	2.19531672462381	5.71578095262905	7.64866237210011	5.58360925357907	7.04238500931139	2.19531672462381	3.72223862825273	2.88382307055937	2.19531672462381	2.19531672462381	2.19531672462381	9.28819197769576	2.95569797760073	7.57407987975756	6.20737255013879	2.19531672462381	7.63569141104859	2.19531672462381	6.08633265360955	8.37979698881509	4.85221403333113	4.69562790156357	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_17819	8.97513203048498	6.8410644373115	4.24003639178416	6.89583868173848	7.99321136367569	9.57353169295045	8.81944217530848	5.93204979195009	8.46092834147527	4.59582618637771	3.00904897111312	8.64049364183536	3.6897883273986	6.88059070727112	8.89167776750691	5.9341270785589	5.18769850644773	4.75590025531848	5.35219213481231	7.24089160462194	2.19531672462381	5.70994592358565	9.61015935971091	6.44326249470871	5.06999343237928	8.520486956021	8.56056640248954	3.69936555835398	8.81375910150413	5.0688476287661	7.08267830106088	5.86077692061618	6.05499604027331	6.78571741866653	5.67280424068605	3.48386268073687	3.61260377448976	4.83586037956451	8.34149007647513
Cluster_17820	3.33888834134446	3.06917382244572	2.89065713641692	8.64237029787702	8.01064852203555	8.85462612527428	2.91821138270706	2.19531672462381	2.93365108701841	3.31297052543475	3.00904897111312	3.18775763684592	2.19531672462381	3.19735276790553	3.24963906761439	2.90707714361794	2.19531672462381	2.19531672462381	3.00949290389881	3.06334357870174	3.72223862825273	2.19531672462381	3.28216482392177	2.19531672462381	2.19531672462381	8.76789314351184	2.19531672462381	8.0597322960558	2.93731932861074	2.80649371510998	8.61496892109877	2.80704071778711	2.85313158464575	5.34415628395832	2.64791690298086	2.85544503432386	7.18436292824622	2.19531672462381	2.19531672462381
Cluster_17824	2.86689921364143	3.66742496452661	4.48030564577933	8.56110403747418	3.14669449673678	9.93814573878374	7.58660426739021	4.14512523011607	8.58127141506614	3.74077872426391	3.57080751125632	4.27397441890927	5.28735606944742	2.7815009433206	7.43190465297575	5.23301751674258	2.66456447424985	5.82910806169446	2.7747932370755	3.4056819395514	5.19872051229182	4.30695800324628	4.704005915754	3.11761372713904	4.01954946877161	9.18539754260032	7.86423713982917	5.70930940273618	6.06723086067876	5.65705478702382	3.18051766514317	4.17201380430068	3.68443772171492	6.37711849415827	5.91085586402159	4.30813250807074	2.19531672462381	4.58153566652658	2.19531672462381
Cluster_17825	2.19531672462381	5.88365822888032	5.61066735473774	2.19531672462381	7.55197859012685	2.69675850421555	5.94618131330947	5.60942277891411	3.22867933646347	6.19757203938911	5.2681731634154	3.18775763684592	8.38749536502104	4.94048330536599	5.42399464110928	4.56247803652275	6.95825614986882	4.80878228461107	5.93636908750573	6.30279310155257	8.7708146763103	4.66338591187676	2.9726981078412	4.98801929144188	6.42912373862555	2.19531672462381	5.57832991025112	6.85883220153892	5.89683523858655	6.28796998321383	7.39986736124859	5.50699645605195	8.56489040238273	2.19531672462381	7.27100687137053	6.11587323850113	7.48369606690748	5.80119959723704	6.61225011983626
Cluster_17831	3.99338158170683	2.19531672462381	5.64261354357092	6.55050033017743	5.519490583073	7.68497594528612	8.65266247283042	5.37348192623788	4.52089354572123	5.7029576464416	2.19531672462381	2.19531672462381	5.3528539157533	4.82529218326813	6.33989802730468	5.58398764179832	4.8053912692308	5.32271328599364	5.35219213481231	2.19531672462381	6.25577147023268	6.00249490955659	2.19531672462381	8.35165119743885	3.1518092184193	5.57041481424066	8.35789490081499	3.08917625356102	8.34657311259835	5.36417215836875	4.50238611307134	3.93662729835097	7.56039082933707	5.9380332426614	5.10665156440469	5.74556669574851	6.24608593995064	4.4337274389269	6.65272636948413
Cluster_17832	7.31824573076968	4.57724312746517	2.19531672462381	4.30171633099515	2.19531672462381	2.90098185043319	7.20523383523944	4.98084904448732	7.09280582673648	4.53487086320427	5.78549475748152	9.34273159351664	4.07606383535622	3.01879608449582	5.11409845366627	3.19218722113323	3.00114868978236	2.85713472632215	3.67330802065054	3.25083667885417	9.17365922794073	5.04324051589822	5.16266498178055	2.73378815778248	9.4212770194646	2.6811601892801	5.45399213542547	6.81291491627937	3.35039963492435	2.80649371510998	2.89859041421223	6.17777295491829	3.11788707583898	5.36569505662558	2.64791690298086	6.11587323850113	7.086018680819	8.35206984492817	2.98007535906095
Cluster_17844	2.86689921364143	6.00601407064428	2.19531672462381	6.60230768900998	5.30755116052499	6.81205270637684	6.56455189802868	2.19531672462381	2.19531672462381	7.93096682479463	6.38738012533417	3.18775763684592	6.33090975776743	6.58989898749556	7.86129891879954	2.70113239768728	6.37009430341655	2.19531672462381	6.94037980273284	6.88146822411356	5.89369648991932	2.19531672462381	2.9726981078412	2.19531672462381	5.88055354487279	6.5445996058542	6.90269778243467	5.0046080693657	6.54144726010766	6.90626445961683	5.35181747603282	6.0373054405452	6.20523335198659	6.3979744301538	6.73086733184525	2.19531672462381	5.02010020159831	6.06630342808666	2.7536014795022
Cluster_17846	9.27723043436824	9.01314420146061	11.8664564233654	8.0711755420824	6.72807435683159	9.12396356585958	5.97354364877131	2.19531672462381	8.32411227715089	6.15905187730987	3.00904897111312	6.8725606563453	6.67291615063923	5.87351663460875	11.3117031736927	3.92326470112772	5.94510300313557	8.6769478899959	3.00949290389881	8.40452026123689	5.74924465021611	2.19531672462381	7.95902954822346	11.9189465307264	8.85887641702792	10.0842491881655	10.6970042638113	6.74116673870511	7.15120038286438	5.03181671447717	5.95661468962687	8.26042551513094	6.90581204044598	8.364028858713	4.16929201312574	2.85544503432386	3.2168067824843	5.23591019450651	8.64662599924233
Cluster_17861	3.77512141767836	9.24501125555867	3.16960250460784	3.28424113827451	2.19531672462381	4.07532292829805	3.75208597505968	3.44304377555506	3.22867933646347	3.47592862572413	9.98015903672268	4.44086592614447	3.6897883273986	10.3124920251672	3.51258024788253	2.90707714361794	3.55804524845181	3.62853067834351	3.57152419177458	10.3285411420792	4.2727314374139	3.81193894227299	2.9726981078412	3.66307568136535	9.1777543149331	4.37377657429508	2.95569797760073	3.69936555835398	3.54865788570956	3.84550174385848	3.71260157662722	10.1810380692862	3.55229455244263	4.08528537449765	3.95749229070277	3.31999674826284	2.19531672462381	9.96600025866132	3.15078149232358
Cluster_17866	6.61278072654579	4.68176663918997	7.77084777382657	3.14372800521127	5.67466401533466	4.26660370727953	2.19531672462381	6.33228927724197	7.96917128670638	3.74077872426391	6.07027322920648	6.07587037054026	6.2983585961296	5.32426772544743	2.6751716989337	7.66133369051874	3.40643202426175	7.42503130638309	4.00846327600326	5.88773687692727	2.19531672462381	7.3502518109542	8.56329243798697	8.47194539644927	5.82816166175726	2.19531672462381	2.19531672462381	5.36889216886619	5.47909853544923	3.23893627065103	5.50234356025157	5.20988637999866	6.22412401113355	4.0287095007755	6.39834139780317	6.70846846502794	6.33461494560152	4.4337274389269	8.73863425944955
Cluster_17871	9.32574845866714	9.0082987217639	10.6274438061513	4.07051648792904	9.19539193688127	2.90098185043319	3.2074859956439	9.40624831698882	9.84166419272868	7.14384253808167	8.86701309416934	9.11534887791627	9.31610070756598	9.12405368013109	3.58694354397625	10.6642200469487	4.45207325983838	11.3858556434375	6.64837266249347	8.56934941448602	9.29494815277151	9.99598550424267	9.48684045116407	10.2866372336884	8.58062923900434	3.02914990991432	3.6688518056662	10.0425111284835	4.68262988649081	5.27247970171935	9.81280183181852	8.50909291596393	9.21497070446164	6.61827290612462	10.3897609487867	9.51598386335399	8.70876624868805	8.94344929256098	11.3381664204763
Cluster_17872	3.5051853987733	9.79909073850795	11.101257592423	6.95277662307943	3.51842144367842	7.02541653332108	9.15575017759216	9.75960761015324	3.44838953909542	7.61374615425228	9.98655591100446	2.19531672462381	7.34847927231655	9.95175955470204	9.83885597608726	10.3960241308818	9.08713250501933	10.5163645455943	6.90470514755967	10.5843389341585	8.0957759153171	9.5156982707455	3.51195893932536	10.6579374223158	10.2000488162175	7.49583727810462	8.97689606607672	3.44071082634965	9.91653929660629	8.5392655173775	3.84391221360614	9.53394076759621	9.64411480198674	7.07793762125341	9.42455140540333	9.98742412297846	2.19531672462381	9.30665916111492	10.7022321259072
Cluster_17874	4.33984378784476	8.12580136763637	7.84761523286465	5.19476201080688	3.35062166764782	4.97296177414721	8.63997794635843	7.14396427607598	2.93365108701841	8.73170597674527	7.97407399523761	2.19531672462381	7.28360630483791	8.91999276268236	9.91113051814662	7.48465863090721	8.29061979896991	7.52835281760981	8.11858157526603	9.16550119826853	6.02484825298533	7.35962757111048	3.28216482392177	7.18196815414836	8.06602207167212	4.44833631807922	9.47083961504683	3.69936555835398	9.83476864979699	8.00956144082777	3.18051766514317	7.4815156315769	7.20034443750764	5.10835149493771	7.91741085221578	7.10646791813202	3.61260377448976	8.44762277725008	7.62892010320188
Cluster_17876	7.62947646802125	10.7149551901463	6.91535173575165	4.35354519920382	7.54401469337444	4.35249738064035	6.74945035963088	6.12105204641529	7.25226798653648	4.00334360353941	9.99080478981938	5.92264045447879	3.6897883273986	10.0331731238524	7.98588414168727	6.44972563754162	4.75255156409599	6.61765631609643	4.32899178317443	10.4285122076487	3.72223862825273	6.13993502201092	6.91517242986691	6.15938328606915	10.2000488162175	5.14185223945315	7.17411883843224	7.23454255101408	7.93295319350018	5.33426779128935	8.05256934817365	9.74117314474294	5.6830764823787	3.08797749895731	6.2678461791548	5.96553190577689	6.15172197758463	9.43343554237322	5.99301353701941
Cluster_17880	8.33699248601434	3.66742496452661	9.3518553074833	4.62783578758732	2.19531672462381	5.07410218207482	8.93124408549426	9.41140551107268	9.74191274552236	9.36126170502976	3.00904897111312	8.90756892224478	3.43257594996299	3.19735276790553	9.96009557201836	9.04394961822536	8.51542847964582	8.14329622057046	6.85883047107891	3.16230225536663	2.19531672462381	8.77669834066314	9.60259519980802	7.10956552647636	3.7987150983641	4.55284213861295	8.74262758473344	3.69936555835398	10.153812669073	9.81272827100658	2.89859041421223	3.39323933552802	3.479550307035	4.42330456218965	3.75658196952925	8.82978770278035	2.19531672462381	3.56878977320572	9.54959083710879
Cluster_17883	3.99338158170683	3.41359449727468	9.52963850754942	3.40603512395806	2.19531672462381	3.29538286358465	3.2074859956439	7.80013765682122	2.19531672462381	2.99524254688519	3.00904897111312	3.85527635269623	3.08317191274445	2.19531672462381	3.4324954143812	9.07166599608062	3.12194448044103	7.90426569034655	3.00949290389881	2.63421190553971	3.72223862825273	8.4743235886707	2.19531672462381	8.87643267552581	2.19531672462381	2.6811601892801	2.19531672462381	3.44071082634965	3.45437697856741	4.83014465365365	3.71260157662722	2.19531672462381	3.40124804111301	3.2208644695136	4.47947522357447	8.47759402686015	2.19531672462381	2.19531672462381	8.54298309144628
