X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E1_ACR.265_TP3	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_9551	2.13537069239975	2.13537069239975	7.80096252976619	8.28432974420809	3.98071783576344	9.22516131315102	8.68293523597056	6.50139311888455	3.7506357479304	8.36993657296136	2.13537069239975	2.13537069239975	6.72845549522404	2.72977872404254	9.44551389280279	7.88793529694994	9.05289884402509	7.69249935587076	7.96020398740697	2.13537069239975	3.4339877059015	3.68416794056761	6.86733698486956	3.47280967597558	7.74515821626547	2.13537069239975	8.95395001209873	8.94663566977759	2.13537069239975	10.1291595164207	7.68019699667835	4.80439594154795	3.48766741880985	6.9017091595564	7.77398119593136	6.95820338201083	7.89094596704582	4.09680979620378	3.14399672666733	7.86577343320654
Cluster_9567	2.82009570116592	8.90120786487426	3.34031614673917	2.13537069239975	3.10394901036437	2.64536908291885	9.79574308222979	3.18135995133725	2.88751756830289	2.13537069239975	9.57617428581996	2.13537069239975	2.13537069239975	9.76039899133905	10.4480031627742	4.97468260032323	2.80779831828676	5.19252485396317	2.13537069239975	9.34888149426231	9.94704712720714	4.92733373649861	4.81997708681761	3.23974811800602	4.32239769885466	9.37842514068286	3.11086106213291	9.53953925179022	5.96719059805585	9.76980562607452	2.13537069239975	3.35089716715568	8.987898871199	2.13537069239975	2.13537069239975	2.59704840437855	4.43112225726177	4.2940748874702	8.76780587576529	2.93422406768804
Cluster_9614	3.30058227570118	2.13537069239975	9.78502346580363	2.69850765262869	4.33375224732833	3.75005917926762	2.13537069239975	8.0857251939596	2.88751756830289	2.60974881318179	2.13537069239975	2.13537069239975	3.39093426151313	3.30067580205202	2.97242119524105	10.2323384555923	2.13537069239975	9.26206554199047	2.96607878150592	2.13537069239975	2.13537069239975	2.13537069239975	8.48613255208405	3.66320707933857	8.76551656760132	2.13537069239975	3.31947034140809	2.13537069239975	3.66357008211787	2.89145886107591	4.21462836198744	5.06915872257093	2.75768434130143	3.51616077634022	3.87781569401672	2.78555473881684	9.09841769689541	3.57158703986077	2.13537069239975	8.69218064835301
Cluster_9617	11.0083270893862	9.83736325494296	6.13354589693994	2.13537069239975	8.68537506981062	3.75005917926762	7.7679052450349	5.01409244791003	9.9910958617148	3.27290048036273	9.60132072599171	9.84715772398913	2.13537069239975	9.04552594700389	7.8847220507121	5.90964029284719	4.39144318891261	4.03520900546128	3.14609261169641	8.73514504801746	9.92210452170268	3.68416794056761	5.57307945734339	7.49427818055271	3.53778358674587	9.75912940975134	2.63003382077784	7.91463399561292	8.7257884993041	5.17111111724615	4.62344043857322	8.64441342354807	8.52445791160612	2.61124321574975	2.13537069239975	3.04740783993737	5.79030538790096	8.36668855926213	8.90874318681421	5.65969304903964
Cluster_9635	10.5787835500528	11.6297379130159	9.45202249461266	8.47234329994415	3.62824854729072	8.30410683376847	6.1791324411957	8.69779364058827	10.4258391321317	12.0754456290085	11.4336415307773	9.35384116865343	3.86256303399662	11.8891905174662	6.24719685334125	8.57172397624841	12.1066630061521	8.92510813693718	11.7881263663539	12.1541589230822	11.7859727327328	2.13537069239975	9.2991880638994	11.4784641208441	8.70915083625388	11.7645671649361	8.48672103152694	6.69283668333275	3.66357008211787	6.91857073559107	11.8680725567829	3.35089716715568	11.3317807023107	3.44230212473176	8.00467744799914	3.72538319642917	7.98856679027259	3.17100737979874	11.4301864663125	8.81678972126784
Cluster_9644	2.13537069239975	4.01714501955353	10.7831744484129	10.6034905121705	8.57303281493183	10.610849298771	6.63330952888475	8.58900871343203	2.13537069239975	2.13537069239975	4.05046360170587	5.67235023923953	5.6188100250598	2.72977872404254	2.13537069239975	9.30365441850343	4.31965411388054	7.49575780038956	2.72676890291526	2.13537069239975	2.13537069239975	2.13537069239975	8.69616576215783	3.82607078265326	8.88775365929024	3.76357481331482	11.1645546585281	2.91058353899252	5.96719059805585	2.13537069239975	3.00991083181454	9.50489795476218	2.13537069239975	9.54174386150656	4.48400797446827	8.96763743192799	9.36319729136964	6.12818211072757	3.14399672666733	9.02055524903521
Cluster_9667	5.77665959532581	3.83953681773893	11.3816308573749	4.32381656148641	8.09758931162669	4.51878010596267	7.10528105936799	9.55881729277907	5.23222598872355	9.31220132177562	7.38149187024245	6.61840425254113	7.57859150671983	4.19562332526993	9.53499778012307	11.2770939510092	10.488755878376	9.53881949614492	10.2642828922072	7.23208888373642	3.87389791472267	7.88892270481718	11.0830262906546	5.86930788916464	10.7273628907702	3.10760241550175	6.27403349224181	7.3164274730989	10.4628220380952	2.67302844518856	9.25573276171447	10.558690944537	3.60693820856945	3.77007810677145	5.853902281294	7.30339186034394	8.85830427210731	8.59545196364781	3.53542294047997	10.6855988139069
Cluster_9732	10.1740724280096	12.1965561161621	9.02433875540471	8.47234329994415	5.85280834000403	6.48492246451938	2.13537069239975	6.50139311888455	9.87014820285131	9.650092950731	10.8003884856605	4.82161115315401	4.04202026637252	8.97570629046112	7.50834064421838	8.30277344218153	10.2643310338615	9.94104114065365	10.3528459129319	4.36560611418881	8.96891215105026	6.69029107174252	7.71506574786518	4.32072315110809	8.83605094518991	8.79392515342153	5.16565533255988	5.44045682884519	7.88173587830172	2.13537069239975	10.1429131327208	7.33919405196798	12.1564437972906	2.13537069239975	4.80583597670964	9.94507683180281	8.52868214440026	3.57158703986077	10.4112618526546	8.66542192128318
Cluster_9735	9.65896321227989	3.02376087234041	2.84428947159962	9.97737183806028	10.5490221222997	9.83717680210554	2.86954521129122	2.13537069239975	9.33347111574722	8.1489612092052	3.7334361643471	8.51228844833751	4.19889826981847	3.30067580205202	2.82194884964435	2.65115392169666	7.45008548444246	3.72022033834827	7.40632248865975	2.13537069239975	3.4339877059015	2.13537069239975	2.13537069239975	8.78079353679057	3.6270093926973	3.48655185022655	10.5947246588766	2.91058353899252	9.79816401333264	3.41739226896411	7.30045127546614	11.5946492975901	2.13537069239975	2.13537069239975	10.0969727406967	2.59704840437855	2.13537069239975	9.47756818680161	4.81917728774093	3.58703471179019
Cluster_9767	9.33778203176309	2.13537069239975	7.69940025443282	8.07897166627286	4.94362362749814	8.05297700046571	6.52797087830806	8.84130059320165	4.12538045712172	9.31871361916332	2.13537069239975	8.71829510090027	2.13537069239975	2.13537069239975	7.03146312927807	7.15004437079334	4.35603823732688	3.59316935703131	3.90551331017142	2.90386776132837	2.13537069239975	2.13537069239975	6.29479666746595	10.8294060183455	9.13158828615454	2.13537069239975	10.3182748978317	3.44849207837787	5.63990160080834	3.41739226896411	4.57217065033636	5.48351558071009	2.75768434130143	2.13537069239975	9.30667894240341	3.04740783993737	6.22837086615074	4.75353289562397	2.13537069239975	3.10779664585891
Cluster_9770	10.5835317956206	3.37335491378701	10.9738133570394	9.83470713171034	9.49199372573362	10.3483051174412	10.5820293657492	10.3728303397662	10.3643366744453	10.5548136791148	3.53557683764254	9.47694205018872	3.03674069864751	3.74390638292961	10.7026984129494	12.1948707446716	10.3803772288686	10.7192637203119	9.87899856733392	3.92346470299949	3.4339877059015	4.2405917010567	10.5034359195308	10.5643312062775	10.86468441314	3.76357481331482	10.5647319439798	10.3374374543576	9.5673962480981	10.5389816857373	9.57037893187488	9.50927028214857	3.48766741880985	3.58525289702575	9.7385953217288	3.9752328381541	10.1906451515803	8.87502024477128	3.53542294047997	12.0931672190264
Cluster_9772	4.39066142136022	7.70135490680922	2.13537069239975	2.13537069239975	9.15738993801594	2.13537069239975	6.59904769949255	2.88291244375033	6.26562898137615	4.7940576480833	6.98234744253459	6.91531779615567	8.34011907065106	7.03541156018803	4.11304689824029	2.13537069239975	6.27686208561301	2.13537069239975	5.36670598271614	8.47539690654635	7.02271020717784	11.6931056190374	2.13537069239975	8.11002213056278	2.13537069239975	7.754157170119	2.83158638834367	5.35041768707063	6.82242348379605	7.5617501397793	6.23092017732583	6.6132189475789	5.51493230641474	8.7923199025576	2.13537069239975	6.56683048461978	2.8096005553845	6.51218347376625	8.78253566586386	3.10779664585891
Cluster_9776	6.04380343562713	7.66513519521557	2.84428947159962	2.13537069239975	9.50837660741158	2.13537069239975	7.56132915073407	3.18135995133725	7.16000607326203	4.76824987002628	7.57454546353227	7.70175301989908	8.00408857779878	6.86777894531885	4.01928267696839	2.13537069239975	6.80886383639587	2.13537069239975	5.96306556955973	9.04507800988533	8.20285359741645	9.79546776691814	2.13537069239975	8.83303318377179	2.90567410890268	8.21296004000559	2.13537069239975	7.4829664896097	7.84825660486486	5.80668507770476	7.8196464895511	7.77670729594528	6.85450923118038	8.29491179188894	2.13537069239975	6.18900922200893	2.13537069239975	8.281591632416	10.4647513633281	2.13537069239975
Cluster_9820	2.82009570116592	2.13537069239975	2.13537069239975	4.27147309725284	3.10394901036437	3.25351269936351	2.13537069239975	2.13537069239975	2.88751756830289	2.60974881318179	3.53557683764254	9.60289003098673	9.02437279072988	2.13537069239975	2.13537069239975	3.01959401702639	2.61298041316887	3.28275518917001	6.64288148647512	2.13537069239975	2.5812290710275	8.69790052576253	2.13537069239975	10.1716437671386	2.13537069239975	9.05223446311391	3.94051180903793	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	10.4262350874733	2.75768434130143	2.13537069239975	3.66510071964341	2.13537069239975	2.13537069239975	2.13537069239975	3.53542294047997	3.10779664585891
Cluster_9823	3.4696464887597	4.65617360554419	5.42538067587491	2.92686839489061	3.75782264876245	5.66015857889637	9.61718696160248	3.40346611059787	2.13537069239975	9.79569246088479	5.77248557869641	3.14511619571994	3.65138613901297	8.41917648988032	10.1737483858114	3.01959401702639	9.92462501039062	3.44954118128426	8.30575321834832	8.58975820586214	8.54596145268035	4.2405917010567	3.78064950512815	3.23974811800602	3.6270093926973	4.48735336921642	3.49093428596901	9.78452352009906	2.13537069239975	9.07581748496141	8.38069175533622	3.67703189452388	4.27918911598342	2.80537383578235	4.31177004413589	2.13537069239975	3.45016088380478	2.13537069239975	4.5622045535903	2.93422406768804
Cluster_9845	4.06239834292344	10.6873570583176	3.51441161410673	3.24151446449261	9.7183525983267	2.13537069239975	3.85040694173976	3.58542365360626	2.13537069239975	3.43842158219785	12.041525084997	3.14511619571994	2.13537069239975	10.4619180133151	5.55170446280734	5.53598881836045	2.95531754137645	2.13537069239975	5.94555799371672	10.4812147901295	8.64074987958514	2.13537069239975	3.64955836463073	2.13537069239975	2.90567410890268	11.1334401049021	2.13537069239975	3.7964458924963	9.13493167946254	2.13537069239975	2.13537069239975	8.67587309791394	12.4664330791734	2.95238619150695	2.66650117611883	2.13537069239975	2.13537069239975	12.6471488888485	14.0083854245609	2.13537069239975
Cluster_9848	11.0076206461258	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.8529585771286	2.86954521129122	2.13537069239975	11.0192426730222	2.60974881318179	2.13537069239975	10.2303312677451	2.13537069239975	2.13537069239975	2.82194884964435	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	2.5812290710275	2.13537069239975	2.13537069239975	10.8674716362315	2.68325239958991	3.10760241550175	2.83158638834367	2.91058353899252	2.13537069239975	2.13537069239975	3.71634780781726	2.13537069239975	2.13537069239975	2.61124321574975	2.13537069239975	2.59704840437855	2.13537069239975	2.13537069239975	3.14399672666733	2.13537069239975
Cluster_9868	13.2559371623798	12.1405242985926	12.4016506039064	10.6895131983666	10.4832046201198	11.2453145672949	10.613416197671	11.9575577858715	12.9155079409654	2.80328802373513	11.6973390012496	12.297566218604	3.39093426151313	12.3626816393159	11.297677066728	12.1776526535241	2.80779831828676	12.6471168339352	2.96607878150592	12.1448364779132	12.6636152284581	3.68416794056761	11.9438833188386	12.7651903526162	12.3118965461785	12.0490294747565	10.9523332164431	10.7525682244215	9.88324472762561	10.8644732881639	3.60857131672628	10.2506549053295	11.7101599451026	3.27633920554283	10.302890817379	3.9752328381541	11.9069819987868	9.66140129644405	11.5295722319428	12.0430275304402
Cluster_9889	9.30825267591606	7.8699428182643	2.84428947159962	5.46866076476922	2.13537069239975	6.02408614645111	9.56941953346373	3.87895283616374	8.31731766685764	3.07187731273185	8.57572739696787	8.02105083736157	7.45286713542707	8.40636573665602	10.3142268549646	2.13537069239975	2.80779831828676	3.93903301197444	2.72676890291526	7.75990938089612	8.14796426432711	7.09518574114126	3.32853826552847	9.05820544131212	3.927287966532	7.78159727227529	6.01839354776928	9.55706543735169	3.40129421446719	10.7309385896078	2.13537069239975	2.13537069239975	7.92383412264876	8.07765979363054	6.02459181906801	8.30967867889574	2.13537069239975	3.86284509394271	6.91222178900871	3.76388052476088
Cluster_9899	3.96516109824347	2.13537069239975	3.66403579210257	3.09894629120463	2.13537069239975	3.44618099916479	7.15324696046631	3.87895283616374	4.12538045712172	9.23970017571717	2.96442984710384	3.82243641295304	6.06521329393573	2.13537069239975	9.71809241180037	3.83213064975956	9.60179331752634	3.59316935703131	7.85679613232186	2.13537069239975	2.13537069239975	7.45732708204595	3.64955836463073	3.47280967597558	3.44051694690993	2.13537069239975	3.11086106213291	8.88055258637445	2.13537069239975	8.8986765945232	8.67612632642474	2.8507460619032	2.13537069239975	8.16997517456868	3.18062850183698	8.04791057759183	3.08058032318314	3.17100737979874	2.13537069239975	3.25156031950134
Cluster_9911	3.96516109824347	2.13537069239975	3.79615078170962	4.72024113424	4.07858154670826	4.2371789081363	4.52752237608604	2.13537069239975	5.02789133054478	9.52050550244915	3.29275024178752	4.24621395272234	10.2364062489775	2.97025052052276	5.45402469811831	3.69765908531414	9.02221430409133	3.0801207329645	9.39571344128835	2.13537069239975	2.5812290710275	11.3920002975132	3.1184602653289	3.23974811800602	2.13537069239975	3.10760241550175	3.76870249623013	5.0394816013964	3.0443969215829	4.33458437078459	8.64946077326887	2.13537069239975	2.75768434130143	11.8676611025047	4.52379244298388	11.5735169903455	3.08058032318314	2.13537069239975	3.14399672666733	2.93422406768804
Cluster_9921	12.7223760151771	5.01161615757243	5.0486856549198	5.2521068745914	6.97515672234184	4.92323628432916	4.52752237608604	4.70829548333031	11.7259447401573	10.8572772017154	4.7798176645219	10.0890282790051	10.2214987648139	5.4307886721232	5.29354541486259	5.19528804556425	10.8160375244756	5.81446970189534	10.1376891637222	5.07652484278113	5.63954529354203	10.2755344512962	5.75529188430817	12.235919448297	5.46801755147826	4.61923962949987	5.56985715498063	5.48341215705904	6.91165766874257	4.79946726708152	10.0106583918992	6.8526256439331	4.46104817020071	10.5057548955533	5.01249080879856	10.6366270454608	4.03604806456793	6.22284208941629	4.69674401753968	5.39865797474524
Cluster_9941	7.48460654906367	2.13537069239975	8.39526739264423	7.58804577632143	9.78542639241025	8.43013828228913	6.80840982675665	8.42652024054964	6.76513420507952	5.66063933021785	2.13537069239975	6.51589303010528	3.86256303399662	2.72977872404254	6.35868113386765	8.49435484689499	5.4534889697161	8.84160893262693	5.22767409995082	2.90386776132837	2.13537069239975	4.2405917010567	8.48186026307082	7.35821954102318	9.09990119091602	2.13537069239975	8.87920591614941	6.22489022585801	9.71705009709396	6.43200472596757	5.15827373551791	9.84988137012926	2.13537069239975	5.82484628731423	7.70484039712489	5.60814142546264	8.24710671869281	9.39389459086481	2.13537069239975	8.61546017701101
Cluster_9943	3.61514734218936	2.13537069239975	9.9923990328243	2.69850765262869	8.76934556740543	3.00987073398829	6.05798924781678	8.93317223327605	3.41097219956819	2.13537069239975	2.13537069239975	2.13537069239975	3.03674069864751	2.97025052052276	7.75185321423377	8.71307465444847	2.61298041316887	9.55763060694781	2.13537069239975	2.13537069239975	2.13537069239975	2.13537069239975	8.68133835861444	3.23974811800602	9.59224471562113	2.13537069239975	2.63003382077784	7.49341349643956	8.25822537779679	7.62630878120691	3.60857131672628	9.97685762091707	2.13537069239975	2.61124321574975	2.13537069239975	2.13537069239975	8.17575615637906	9.00677900324759	2.13537069239975	8.85604349012846
Cluster_10013	2.82009570116592	9.38949190234825	7.65358296888462	8.30303473887636	7.4612823073898	6.91518230443209	7.61367418661221	2.13537069239975	3.59385314822933	8.40300404799424	9.97928070641939	4.41489321674516	9.15116295353031	9.32956653571944	9.66321835234685	4.77501100366869	8.49013820486265	2.80926713085362	8.66369445717986	9.76544070671372	10.1889404881021	4.62717098294889	8.60089063604921	2.13537069239975	2.13537069239975	9.7487432748515	7.94270838917149	8.81546332702062	7.64228188400239	7.18680177733702	8.15914431014378	7.59932402012166	7.94829597242628	9.40779379197071	7.48470873235901	10.2964182128707	6.95345898337308	4.46536312400883	9.56167457048323	2.13537069239975
Cluster_10066	3.61514734218936	9.65555575729	3.12833465157206	2.13537069239975	3.48163697142999	2.13537069239975	7.35127698513173	2.13537069239975	3.88875971994601	8.4610721179247	9.63418165394816	2.13537069239975	2.13537069239975	10.1667392763733	8.15750700276681	3.36770729871757	8.77897742238089	2.13537069239975	8.10457757636732	9.80920314338073	9.86697142924278	3.68416794056761	2.837109451533	3.82607078265326	2.90567410890268	9.45282681921593	2.13537069239975	7.53446021737813	4.21441099062644	8.18400895201581	8.00872148406023	4.03852378847867	9.59664371248238	2.61124321574975	2.66650117611883	3.04740783993737	3.28330450046012	3.86284509394271	8.91544115466913	3.25156031950134
Cluster_10074	10.2320752348316	10.7763147085578	2.13537069239975	10.7217250405609	2.13537069239975	10.7869711382521	6.69947600879555	9.14165166262993	9.9754267784987	2.60974881318179	10.3093409478841	9.45407038393133	2.13537069239975	10.620052903072	6.7132787003279	8.05431717211335	2.61298041316887	8.19852374181541	2.13537069239975	9.80714904718867	10.2438200216629	3.68416794056761	2.13537069239975	9.29698762297754	7.81669162180694	10.2707093659819	10.7820192148961	6.27432609105536	3.0443969215829	2.13537069239975	4.46336707401504	6.72289315332882	9.50400059108848	2.61124321574975	10.7178343731989	3.40536650925569	7.0524751556851	2.13537069239975	10.0250874491708	2.13537069239975
Cluster_10078	7.31212542286578	10.4632327545446	5.75190109031546	3.36503138582021	8.31345271796794	6.54629386257124	2.13537069239975	8.34322134177405	9.44133298610663	5.13250756079013	9.3705279239427	10.5063603261643	10.5408799190637	6.89558031539917	4.56612042188048	2.65115392169666	7.11765701577898	5.73685789113729	5.13712891453449	7.59818053365162	9.44399616064137	8.86230681935395	6.38932252413691	10.0426475156757	2.90567410890268	11.3447204243307	5.47058730488912	2.91058353899252	3.0443969215829	2.13537069239975	7.46589783001895	2.13537069239975	9.6302843176171	9.53143623391788	6.74649067714414	7.52230616337351	9.1905747434303	9.89416054404905	11.7711806594179	2.70380548771269
Cluster_10094	7.16769717423592	7.94234238845888	5.63015248396263	9.28773886971843	8.47640017274997	10.4346917757783	5.26724148768453	3.58542365360626	6.82862275296756	6.25014117827271	7.50514572642177	8.11738187674158	11.3910111233377	8.77607872737463	4.68833160862229	3.69765908531414	5.94107862572167	6.42088618421639	3.14609261169641	8.08564199404552	8.30866227894444	13.5330601457816	2.837109451533	7.09830006646759	3.99190128617157	8.21296004000559	8.50755027455622	5.48341215705904	4.89586658484175	5.12000758178468	5.51779732443298	6.34553628521554	7.51595202774489	12.6002849860773	8.1309549478492	11.3384071968292	2.13537069239975	4.46536312400883	8.14868035890168	4.48775551772517
Cluster_10109	2.13537069239975	2.13537069239975	8.77624817887217	2.13537069239975	4.61139614548114	2.13537069239975	6.31215249599249	8.27180896649395	2.13537069239975	10.0213879835847	2.96442984710384	3.14511619571994	3.03674069864751	2.13537069239975	7.82143615984312	8.78352682804672	9.69524193439235	8.82306959264132	9.74317792975751	2.13537069239975	2.13537069239975	2.13537069239975	8.63591905497956	2.13537069239975	8.88188167661249	2.13537069239975	2.63003382077784	6.45660739071044	4.98240653410883	6.98342867033187	9.08935811174194	4.68237683986489	3.35318975310723	2.13537069239975	2.66650117611883	2.59704840437855	8.38424390240389	3.86284509394271	2.13537069239975	8.34199694209918
Cluster_10116	3.4696464887597	8.03038528092433	5.49697821775776	2.69850765262869	6.93931039160461	2.13537069239975	4.44985041784983	4.63800859895739	3.18767187331509	11.6524987564789	7.48124934589733	3.53692358835164	2.13537069239975	9.85652829131048	5.38494356724823	5.70374510444761	11.4307569598737	4.55995308249828	11.1257981335668	7.6541308881257	9.77802414194607	2.13537069239975	5.47237615015697	3.47280967597558	4.50370345532558	8.68918300768294	2.63003382077784	5.20355287130764	7.50577016251131	5.31411456657819	10.7291055447561	8.48482635684318	7.99600872999803	2.80537383578235	2.13537069239975	3.15102020208506	4.28720005384392	7.75911367906528	8.61981721405862	4.77764638453756
Cluster_10122	3.09504113775291	9.87218763975169	6.34105485325272	4.10038436719902	4.7875511539334	3.68148039774902	4.36736073857567	6.27224679148047	2.13537069239975	3.07187731273185	8.89332797837548	2.13537069239975	3.39093426151313	10.2921456276735	4.32112677718655	6.18301720231133	2.61298041316887	6.87009382774798	2.72676890291526	9.40156690486035	10.2810792096687	4.62717098294889	5.91680514083658	2.13537069239975	5.40322558015563	9.53167881603389	4.04290638638046	3.7964458924963	2.13537069239975	4.62478084063024	6.69315228047371	5.20677615565858	9.60589649659646	4.02540279134376	3.58444648643905	4.22050095314993	5.07120961259162	4.09680979620378	9.36040652966586	6.22609271535982
Cluster_10140	7.80405982559186	8.73067369105548	3.12833465157206	3.57437001225695	9.0523674928917	3.53039917653059	8.42923343098449	2.88291244375033	6.5929448501262	9.27361556410011	8.78042602444397	5.31040625013396	9.07264104628218	8.94059789033981	9.33319949179329	3.46023696304395	8.99636444106661	3.59316935703131	8.75903072271687	8.50611548572908	9.21158561659913	8.84493790221548	2.837109451533	7.49427818055271	3.44051694690993	8.46218650562305	3.11086106213291	8.80292520953245	9.03930167710872	8.82006227460683	8.71950182934146	9.58785598897946	8.53094985679495	9.36199329909063	2.66650117611883	9.81375473242789	3.28330450046012	8.90377671490091	8.25813518813973	3.10779664585891
Cluster_10170	10.3637737362986	10.0394375119134	7.10274818575423	2.69850765262869	7.40110068489583	2.13537069239975	9.71422635372776	7.41199864129727	9.77278428748676	3.17805546540106	9.69514663273407	9.83304471943515	2.13537069239975	10.3341752632607	9.58442554202846	6.58482991412538	2.61298041316887	7.4400415986907	3.14609261169641	9.3432220579542	10.4667368405156	2.13537069239975	6.75836606800986	10.7892074367808	7.43866673603642	9.95856246180852	2.83158638834367	9.08424104931139	7.11317508156716	9.38110275054446	3.19870175452177	8.99866255552331	9.94659995699214	2.13537069239975	2.66650117611883	2.13537069239975	7.44951601080256	7.48227002943594	9.96178901703097	8.42555961350906
Cluster_10184	10.3415212365122	7.17469970697682	9.54275139783678	5.02684698602048	2.82656468569698	5.19189632216696	9.19609191872039	9.02956638593681	9.85880560640372	10.2458453247142	5.8495893228489	9.33893683588255	3.86256303399662	7.38819820891624	9.70325280257872	9.49850370507569	10.2654705951792	8.94524897080808	10.1595746757212	6.12470383546722	7.23221432815603	3.68416794056761	8.2402121378045	10.3510264943913	8.89554596961046	6.64036736170508	5.69225546004833	8.82376193038122	2.13537069239975	10.2971232158566	10.3621891136099	2.8507460619032	6.24377844421802	2.61124321574975	5.26287874703676	3.32783750481926	8.73798455098676	3.57158703986077	6.19727767813855	7.82237750140253
Cluster_10276	9.00266694993622	8.19181907264784	2.13537069239975	2.69850765262869	2.82656468569698	2.13537069239975	2.13537069239975	3.18135995133725	8.30622398347011	9.95256984288658	7.51694693660045	8.54729142336262	3.03674069864751	8.20285898936449	2.13537069239975	2.65115392169666	10.6527582310808	2.13537069239975	9.40689519302318	7.81002337160931	8.24571093748156	2.13537069239975	2.837109451533	8.28901171011791	2.13537069239975	8.17208117817797	2.13537069239975	2.13537069239975	3.0443969215829	2.13537069239975	9.3906473055298	2.13537069239975	7.90895528339898	2.61124321574975	2.88237889043941	3.32783750481926	2.13537069239975	3.57158703986077	7.91460902533411	2.13537069239975
Cluster_10277	2.82009570116592	2.13537069239975	3.51441161410673	3.57437001225695	2.13537069239975	3.60850719177994	4.27935813786345	2.88291244375033	5.9012439670105	10.9124939142098	2.96442984710384	3.14511619571994	2.13537069239975	2.13537069239975	2.13537069239975	3.15131728076597	11.2900260212949	3.28275518917001	10.8659225492603	2.13537069239975	2.13537069239975	2.13537069239975	2.837109451533	3.23974811800602	2.90567410890268	3.10760241550175	2.63003382077784	3.21925268438921	5.14082502498138	4.13461520865512	10.4549265081231	3.9296326764959	2.13537069239975	2.80537383578235	3.40259612339528	3.04740783993737	3.59384697202801	3.17100737979874	2.13537069239975	3.25156031950134
Cluster_10280	9.63354592822955	4.17251028529191	3.91493662593523	7.87320776003978	3.8744218668859	9.57182261752719	2.86954521129122	2.88291244375033	9.40019464580145	8.43732683735801	3.90229609992804	9.36369252271974	3.03674069864751	6.85839113747765	5.17539931398872	3.76682584439151	8.48231723186293	2.13537069239975	8.05262556419839	5.01987431002777	7.64293783818028	2.13537069239975	2.837109451533	9.92523951119475	3.44051694690993	4.48735336921642	8.95546672702814	4.38231997246469	3.87611380855778	2.13537069239975	8.56953637365706	3.52632151327003	5.51493230641474	3.27633920554283	9.93777019856239	4.76204308550265	3.08058032318314	3.57158703986077	3.14399672666733	7.49762640022984
Cluster_10300	11.4718560899371	2.13537069239975	9.80261584992846	12.2334516752043	11.5718393673315	13.1248232853393	6.96448710184743	8.28860539735262	10.7675708216917	9.63016029867155	10.0978913704967	9.61943022875741	3.39093426151313	10.9551526476952	6.84656271548534	8.70328459682179	9.72122222292273	10.9680290400775	8.271201936158	8.47539690654635	10.9184190500473	2.13537069239975	8.42068006285851	11.3662566824551	9.77969205758995	10.4199933807458	13.60739737131	5.64328369516257	10.7356942555149	6.70435899087677	8.97946727935361	10.8593815314053	10.4142150317186	3.82565671114815	11.9240517332347	4.36131980722907	8.1903114905109	10.3716801292205	7.83203317710268	10.0074083503257
Cluster_10304	6.3244912259641	9.15724910682016	2.84428947159962	2.13537069239975	3.31121950809172	2.13537069239975	3.56091006089132	2.88291244375033	5.95933668736193	2.80328802373513	9.04766368295207	4.41489321674516	8.14622034623279	9.71307468150911	3.30363045973728	3.01959401702639	3.65538065294291	3.0801207329645	2.96607878150592	9.4365371764513	9.18352318669928	8.51231461876541	2.13537069239975	6.27532778773437	2.68325239958991	9.03524177019876	3.22109414917819	3.93766816067951	6.59876104764692	3.41739226896411	5.22494037515141	7.34899141353577	9.1186312320009	9.9191515406687	3.18062850183698	9.68207818335595	2.8096005553845	4.99137371481122	8.90874318681421	2.93422406768804
