gene_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
OG_04735,0.0125384749000926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125384747510894,0.012538474901948,0.0,0.0,0.0125384737237269,0.0,0.0,0.0
OG_04745,0.0102710903854087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102710900244975,0.0102710902166849,0.0,0.0,0.0102710893419249,0.0,0.0,0.0
OG_04746,0.0106770772759349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106770799992444,0.0106770792532891,0.0,0.0,0.0106770820754376,0.0,0.0,0.0
OG_04739,0.0100847612220712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100847612235106,0.0100847609861013,0.0,0.0,0.010084762738715,0.0,0.0,0.0
OG_04740,0.011998357031265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119983583654148,0.0119983579346686,0.0,0.0,0.0119983595452095,0.0,0.0,0.0
OG_04741,0.0095716438025095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095716447178736,0.0095716444237226,0.0,0.0,0.0095716458993217,0.0,0.0,0.0
OG_04742,0.0127995744539649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127995763989096,0.0127995758538825,0.0,0.0,0.0127995775826132,0.0,0.0,0.0
OG_04743,0.0100840940701985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100840922424024,0.0100840927244659,0.0,0.0,0.0100840911437734,0.0,0.0,0.0
OG_04748,0.008672907062031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086729064329209,0.0086729064271779,0.0,0.0,0.008672907401831,0.0,0.0,0.0
OG_04752,0.0063017198200852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063017190491553,0.0063017193613426,0.0,0.0,0.006301718737577,0.0,0.0,0.0
OG_04751,0.0095582199041137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095582190894959,0.0095582195229503,0.0,0.0,0.009558217529405,0.0,0.0,0.0
OG_04747,0.0140193085711607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014019312643271,0.0140193116282312,0.0,0.0,0.0140193145376497,0.0,0.0,0.0
OG_04749,0.010581479660683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105814798254585,0.0105814798824686,0.0,0.0,0.010581479429413,0.0,0.0,0.0
OG_04750,0.0112690933953868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112690946636543,0.0112690944034306,0.0,0.0,0.0112690950495279,0.0,0.0,0.0
OG_04753,0.0070158596896812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070158579548588,0.0070158584396119,0.0,0.0,0.0070158573208681,0.0,0.0,0.0
OG_04754,0.0106034705280091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106034702362377,0.0106034702694172,0.0,0.0,0.0106034703466487,0.0,0.0,0.0
OG_04755,0.0078316677336536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078316674874282,0.0078316676258567,0.0,0.0,0.00783166745838,0.0,0.0,0.0
OG_04756,0.007640059768224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076400603856218,0.0076400599814522,0.0,0.0,0.007640062793146,0.0,0.0,0.0
OG_04758,0.0107021751843871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107021743932093,0.0107021747201643,0.0,0.0,0.0107021732138835,0.0,0.0,0.0
OG_04759,0.0127965301965242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127965311659518,0.0127965311152358,0.0,0.0,0.0127965303173514,0.0,0.0,0.0
OG_04760,0.0080435438260407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080435434645483,0.0080435439554754,0.0,0.0,0.0080435414718275,0.0,0.0,0.0
OG_04761,0.0089795921762299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089795910974781,0.008979591389195,0.0,0.0,0.0089795906731971,0.0,0.0,0.0
OG_04768,0.0127079463940478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127079486024354,0.0127079480325933,0.0,0.0,0.0127079497255264,0.0,0.0,0.0
OG_04769,0.0116371690103695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116371675743392,0.0116371679176378,0.0,0.0,0.0116371666686462,0.0,0.0,0.0
OG_04771,0.0111387953527036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111387944364619,0.0111387948290744,0.0,0.0,0.0111387929055017,0.0,0.0,0.0
OG_04766,0.0065393458255227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065393465290841,0.0065393460647766,0.0,0.0,0.0065393494119036,0.0,0.0,0.0
OG_04762,0.0125174940669209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125174938787762,0.0125174937950269,0.0,0.0,0.0125174942316536,0.0,0.0,0.0
OG_04763,0.0088124257890278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088124241803742,0.0088124245931024,0.0,0.0,0.0088124235304194,0.0,0.0,0.0
OG_04765,0.0092567792704214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092567775158947,0.0092567777954799,0.0,0.0,0.0092567776696888,0.0,0.0,0.0
OG_04773,0.0117961987142842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117962013841019,0.0117962003910453,0.0,0.0,0.0117962047220262,0.0,0.0,0.0
OG_04775,0.0109774058511477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109774051470306,0.0109774056474766,0.0,0.0,0.0109774028550052,0.0,0.0,0.0
OG_04772,0.0126571649723996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126571646183893,0.0126571648244376,0.0,0.0,0.0126571634212518,0.0,0.0,0.0
OG_04776,0.0111552300324442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111552260773373,0.0111552271220221,0.0,0.0,0.0111552233143192,0.0,0.0,0.0
OG_04777,0.0102004402270717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102004402601863,0.0102004403577999,0.0,0.0,0.0102004398084098,0.0,0.0,0.0
OG_04778,0.0100617115679274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100617105761782,0.0100617113552449,0.0,0.0,0.0100617070920295,0.0,0.0,0.0
OG_04779,0.0091452582070317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091452555797645,0.0091452564712199,0.0,0.0,0.0091452529648338,0.0,0.0,0.0
OG_04783,0.014035552408896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140355567886905,0.0140355557739037,0.0,0.0,0.014035558430688,0.0,0.0,0.0
OG_04781,0.0084375853691036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084375836871753,0.0084375840657961,0.0,0.0,0.0084375833571047,0.0,0.0,0.0
OG_04782,0.0092177111026336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092177098158103,0.0092177102686316,0.0,0.0,0.0092177085934179,0.0,0.0,0.0
OG_04784,0.0126432131918424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126432140408004,0.0126432140840619,0.0,0.0,0.0126432127795293,0.0,0.0,0.0
OG_04785,0.0110765408414814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110765405160271,0.0110765404149903,0.0,0.0,0.0110765413391052,0.0,0.0,0.0
OG_04786,0.0103912491331434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103912484304487,0.0103912488861058,0.0,0.0,0.0103912464965582,0.0,0.0,0.0
OG_04787,0.0093277452939046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093277456793769,0.0093277457241124,0.0,0.0,0.0093277453983799,0.0,0.0,0.0
OG_04788,0.0132279942789148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132279958877242,0.0132279954315121,0.0,0.0,0.0132279967602847,0.0,0.0,0.0
OG_04789,0.0139202726424711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139202728306991,0.0139202726522373,0.0,0.0,0.013920273158952,0.0,0.0,0.0
OG_04790,0.0090435674595717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090435661150002,0.0090435664761528,0.0,0.0,0.0090435654997822,0.0,0.0,0.0
OG_04791,0.0086887633722934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086887640761585,0.0086887639868679,0.0,0.0,0.0086887644123435,0.0,0.0,0.0
OG_04792,0.0075700755814621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075700741735257,0.0075700745729847,0.0,0.0,0.0075700736591436,0.0,0.0,0.0
OG_04793,0.0065314018342426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065313999375399,0.0065314005605719,0.0,0.0,0.0065313987325945,0.0,0.0,0.0
OG_04795,0.0099126882770146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099126882552209,0.0099126882005931,0.0,0.0,0.0099126887715219,0.0,0.0,0.0
OG_04796,0.0113242090879078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113242077167834,0.0113242081332238,0.0,0.0,0.0113242063950734,0.0,0.0,0.0
OG_04797,0.0105110993867455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105110963993137,0.0105110973376998,0.0,0.0,0.0105110935644111,0.0,0.0,0.0
OG_04800,0.0135393193927586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013539319345393,0.0135393192384518,0.0,0.0,0.0135393195316464,0.0,0.0,0.0
OG_04802,0.0065461737146099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065461734555102,0.0065461737037059,0.0,0.0,0.0065461730458801,0.0,0.0,0.0
OG_04803,0.0053502568977324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005350256487277,0.0053502565847471,0.0,0.0,0.0053502572821175,0.0,0.0,0.0
OG_04804,0.008419114080356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084191142747518,0.0084191142151572,0.0,0.0,0.0084191149159133,0.0,0.0,0.0
OG_04805,0.0073520956752648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073520960834654,0.0073520959135391,0.0,0.0,0.0073520973702454,0.0,0.0,0.0
OG_04801,0.0134419354499911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134419366613252,0.01344193620488,0.0,0.0,0.0134419378242981,0.0,0.0,0.0
OG_04806,0.0068541131734343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068541126685557,0.0068541127405417,0.0,0.0,0.0068541134155125,0.0,0.0,0.0
OG_04808,0.0105683992114904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105683988739383,0.0105683992054718,0.0,0.0,0.0105683973167432,0.0,0.0,0.0
OG_04809,0.0093306498361243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093306482720032,0.0093306487337472,0.0,0.0,0.0093306472079509,0.0,0.0,0.0
OG_04810,0.0113364850052236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113364825708843,0.0113364831914816,0.0,0.0,0.0113364809522659,0.0,0.0,0.0
OG_04811,0.0125050065133071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125050069297373,0.0125050071128944,0.0,0.0,0.0125050052490256,0.0,0.0,0.0
OG_04812,0.0080924542061949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008092450864647,0.0080924518790389,0.0,0.0,0.0080924483284597,0.0,0.0,0.0
OG_04813,0.0119969275725326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119969278003835,0.0119969278422444,0.0,0.0,0.0119969271813016,0.0,0.0,0.0
OG_04814,0.0116934286956498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116934270720077,0.0116934275853582,0.0,0.0,0.0116934253306405,0.0,0.0,0.0
OG_04815,0.0093788062586859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093788068746861,0.0093788069994392,0.0,0.0,0.0093788059343201,0.0,0.0,0.0
OG_04819,0.0117943568820147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117943562961364,0.0117943561064087,0.0,0.0,0.0117943577146151,0.0,0.0,0.0
OG_04820,0.0082285060939214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082285051555659,0.0082285053321228,0.0,0.0,0.0082285054106995,0.0,0.0,0.0
OG_04821,0.0108548410212469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108548430367057,0.0108548425328325,0.0,0.0,0.0108548442768285,0.0,0.0,0.0
OG_04816,0.0142432217587734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142432227684368,0.0142432225981162,0.0,0.0,0.0142432223126994,0.0,0.0,0.0
OG_04817,0.0104000307247185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104000285930664,0.0104000291553396,0.0,0.0,0.0104000272307861,0.0,0.0,0.0
OG_04818,0.0122052901774215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122052894974706,0.0122052897017648,0.0,0.0,0.0122052886584517,0.0,0.0,0.0
OG_04826,0.0123331688533664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012333168132669,0.0123331683032521,0.0,0.0,0.0123331675013792,0.0,0.0,0.0
OG_04825,0.0057655615301311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057655609114521,0.0057655610150516,0.0,0.0,0.0057655617666369,0.0,0.0,0.0
OG_04822,0.0132579775251007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132579786506528,0.0132579780578683,0.0,0.0,0.0132579807027534,0.0,0.0,0.0
OG_04823,0.0120954091632773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120954092306917,0.0120954093424607,0.0,0.0,0.012095408325968,0.0,0.0,0.0
OG_04824,0.0100092208820975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100092179897298,0.0100092190160258,0.0,0.0,0.0100092146619169,0.0,0.0,0.0
OG_04834,0.0071685257561037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168525495078,0.0071685256871147,0.0,0.0,0.0071685252917889,0.0,0.0,0.0
OG_04835,0.0116301923839578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116301916938495,0.0116301920302882,0.0,0.0,0.0116301902093865,0.0,0.0,0.0
OG_04836,0.0088979405858267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008897938904331,0.0088979396176425,0.0,0.0,0.0088979365741311,0.0,0.0,0.0
OG_04837,0.0074588834483282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074588823904556,0.0074588829530833,0.0,0.0,0.0074588806660927,0.0,0.0,0.0
OG_04838,0.0109420608970271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109420622953774,0.0109420621111839,0.0,0.0,0.0109420621952894,0.0,0.0,0.0
OG_04839,0.0100149679456652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100149662424447,0.010014966804321,0.0,0.0,0.0100149645966264,0.0,0.0,0.0
OG_04827,0.0118748623895281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118748617577042,0.0118748620549668,0.0,0.0,0.0118748604084644,0.0,0.0,0.0
OG_04828,0.0091921995780367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091922011193833,0.0091922007152567,0.0,0.0,0.0091922024808454,0.0,0.0,0.0
OG_04829,0.0111598424580076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111598424152677,0.0111598424792325,0.0,0.0,0.0111598420452035,0.0,0.0,0.0
OG_04830,0.0122836907305693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122836901676595,0.0122836906784969,0.0,0.0,0.0122836874592414,0.0,0.0,0.0
OG_04831,0.0083305114582841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083305092505673,0.0083305100108767,0.0,0.0,0.0083305071870941,0.0,0.0,0.0
OG_04832,0.0103855509865876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103855493827877,0.0103855498225942,0.0,0.0,0.0103855482881793,0.0,0.0,0.0
OG_04833,0.0090478501455054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090478471380093,0.0090478480862085,0.0,0.0,0.0090478445255476,0.0,0.0,0.0
OG_04846,0.0101846043251865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101846026976872,0.0101846031018979,0.0,0.0,0.0101846018623675,0.0,0.0,0.0
OG_04840,0.0087646538297735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087646541730192,0.0087646542339114,0.0,0.0,0.0087646539341264,0.0,0.0,0.0
OG_04842,0.0087466871977353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087466832399516,0.0087466844930787,0.0,0.0,0.0087466797223882,0.0,0.0,0.0
OG_04843,0.0132052409876809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132052419766721,0.0132052416671533,0.0,0.0,0.013205242529642,0.0,0.0,0.0
OG_04844,0.0076718761584104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076718762178658,0.0076718761125049,0.0,0.0,0.0076718773676316,0.0,0.0,0.0
OG_04852,0.0101745711348223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101745705761094,0.0101745704630727,0.0,0.0,0.0101745718258051,0.0,0.0,0.0
OG_04853,0.0113179198147288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113179221013979,0.0113179214058756,0.0,0.0,0.0113179241345674,0.0,0.0,0.0
OG_04854,0.0071714836623937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071714808574271,0.0071714816582634,0.0,0.0,0.0071714792639654,0.0,0.0,0.0
OG_04847,0.0071417525041033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071417510528205,0.0071417513979201,0.0,0.0,0.0071417509610504,0.0,0.0,0.0
OG_04848,0.0090122922806164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090122906605885,0.0090122910899305,0.0,0.0,0.0090122898875645,0.0,0.0,0.0
OG_04849,0.0116061327266634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116061324785643,0.0116061325483102,0.0,0.0,0.0116061321616353,0.0,0.0,0.0
OG_04850,0.0096904345762153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096904345804942,0.0096904346777021,0.0,0.0,0.0096904342454477,0.0,0.0,0.0
OG_04851,0.010816813941404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108168146665268,0.0108168145035393,0.0,0.0,0.0108168150262768,0.0,0.0,0.0
OG_04856,0.0072342940834632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072342935425543,0.007234293582137,0.0,0.0,0.0072342944356648,0.0,0.0,0.0
OG_04857,0.0123931846906313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123931871673652,0.0123931863166984,0.0,0.0,0.0123931897382801,0.0,0.0,0.0
OG_04858,0.0078702607003071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007870260900119,0.0078702607903561,0.0,0.0,0.007870261920996,0.0,0.0,0.0
OG_04860,0.0086817099847744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086817089174185,0.0086817091480945,0.0,0.0,0.0086817088850669,0.0,0.0,0.0
OG_04861,0.0101450952627667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101450963482109,0.0101450959455524,0.0,0.0,0.0101450979053161,0.0,0.0,0.0
OG_04862,0.0098609465043043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098609456400074,0.0098609459457771,0.0,0.0,0.0098609447981629,0.0,0.0,0.0
OG_04863,0.0094879879551517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094879857775044,0.0094879863128642,0.0,0.0,0.0094879847699539,0.0,0.0,0.0
OG_04864,0.009971423991213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099714226943052,0.009971422819963,0.0,0.0,0.0099714232228754,0.0,0.0,0.0
OG_04866,0.0060409501592081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060409493196477,0.0060409495902643,0.0,0.0,0.0060409493472649,0.0,0.0,0.0
OG_04867,0.0071325364341162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071325360238205,0.0071325363915608,0.0,0.0,0.0071325349434691,0.0,0.0,0.0
OG_04868,0.0110083166639209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110083193135802,0.0110083187798402,0.0,0.0,0.0110083201722019,0.0,0.0,0.0
OG_04869,0.0095509986740749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955099901683,0.0095509987568829,0.0,0.0,0.0095510004793153,0.0,0.0,0.0
OG_04870,0.0132461267161421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132461275347905,0.013246127090907,0.0,0.0,0.0132461289889412,0.0,0.0,0.0
OG_04871,0.0099299701111758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099299682834814,0.009929968735598,0.0,0.0,0.0099299673850175,0.0,0.0,0.0
OG_04872,0.0100991497521144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100991523904627,0.010099151619318,0.0,0.0,0.0100991547863127,0.0,0.0,0.0
OG_04873,0.0118724437095778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118724441934957,0.0118724441596206,0.0,0.0,0.0118724438203188,0.0,0.0,0.0
OG_04874,0.0119270798228506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119270816920209,0.0119270809982318,0.0,0.0,0.0119270839489876,0.0,0.0,0.0
OG_04875,0.0102417739536193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102417727677236,0.0102417730647177,0.0,0.0,0.0102417721723641,0.0,0.0,0.0
OG_04876,0.0109142865891813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109142849870743,0.0109142856358593,0.0,0.0,0.0109142825926516,0.0,0.0,0.0
OG_04877,0.0108036024032917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108036023094064,0.0108036022387628,0.0,0.0,0.0108036028186645,0.0,0.0,0.0
OG_04886,0.0088061136082826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088061167153986,0.0088061160093706,0.0,0.0,0.0088061185845569,0.0,0.0,0.0
OG_04879,0.0078324721399988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078324708145319,0.0078324714919726,0.0,0.0,0.0078324685886733,0.0,0.0,0.0
OG_04880,0.0165741711441503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165741734334567,0.0165741728328041,0.0,0.0,0.0165741739676976,0.0,0.0,0.0
OG_04882,0.0101194533120029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101194521739737,0.0101194523514615,0.0,0.0,0.0101194522455381,0.0,0.0,0.0
OG_04883,0.0085577863202985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085577853858617,0.0085577856262689,0.0,0.0,0.0085577852127223,0.0,0.0,0.0
OG_04884,0.0103803024186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103803019893512,0.010380302304792,0.0,0.0,0.0103803006362649,0.0,0.0,0.0
OG_04885,0.0118218800515689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118218815948894,0.0118218810834369,0.0,0.0,0.0118218830938076,0.0,0.0,0.0
OG_04899,0.0085617357624829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085617368924044,0.0085617368128475,0.0,0.0,0.0085617368460766,0.0,0.0,0.0
OG_04900,0.0106674899587201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106674906185314,0.0106674903947769,0.0,0.0,0.0106674914063722,0.0,0.0,0.0
OG_04905,0.0075740929053902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075740923237905,0.0075740923741109,0.0,0.0,0.0075740931282012,0.0,0.0,0.0
OG_04901,0.0107700991192509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107700963681936,0.0107700973042939,0.0,0.0,0.010770093307118,0.0,0.0,0.0
OG_04902,0.007855472348841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078554724687871,0.0078554722663261,0.0,0.0,0.0078554740922478,0.0,0.0,0.0
OG_04903,0.0099976221159791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099976226157557,0.0099976224727525,0.0,0.0,0.0099976231944853,0.0,0.0,0.0
OG_04906,0.0138319769672679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138319782327552,0.0138319778443296,0.0,0.0,0.0138319788949645,0.0,0.0,0.0
OG_04889,0.0083991799682758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083991818801729,0.0083991813626813,0.0,0.0,0.0083991837287656,0.0,0.0,0.0
OG_04890,0.0068931540002936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068931519112974,0.0068931526549896,0.0,0.0,0.0068931501028767,0.0,0.0,0.0
OG_04891,0.0065240140339417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065240140872198,0.0065240142962939,0.0,0.0,0.0065240136433683,0.0,0.0,0.0
OG_04894,0.0098695648801615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098695643733995,0.0098695645753102,0.0,0.0,0.0098695638288549,0.0,0.0,0.0
