group_id,module_label,module_color
OG_03880,4,yellow
OG_03883,2,blue
OG_03884,4,yellow
OG_03881,2,blue
OG_03882,2,blue
OG_03889,3,brown
OG_03890,2,blue
OG_03891,0,grey
OG_03886,6,red
OG_03887,7,black
OG_03888,7,black
OG_03892,7,black
OG_03893,8,pink
OG_03894,0,grey
OG_03895,4,yellow
OG_03898,2,blue
OG_03896,5,green
OG_03897,8,pink
OG_03899,3,brown
OG_03900,0,grey
OG_03902,5,green
OG_03905,4,yellow
OG_03903,6,red
OG_03904,1,turquoise
OG_03910,1,turquoise
OG_03909,1,turquoise
OG_03906,2,blue
OG_03908,1,turquoise
OG_03914,5,green
OG_03911,7,black
OG_03912,5,green
OG_03913,2,blue
OG_03918,8,pink
OG_03915,12,tan
OG_03916,1,turquoise
OG_03917,6,red
OG_03920,5,green
OG_03919,5,green
OG_03921,2,blue
OG_03924,4,yellow
OG_03923,4,yellow
OG_03922,6,red
OG_03926,7,black
OG_03925,1,turquoise
OG_03927,7,black
OG_03928,0,grey
OG_03929,4,yellow
OG_03932,0,grey
OG_03933,7,black
OG_03934,1,turquoise
OG_03935,4,yellow
OG_03936,3,brown
OG_03937,3,brown
OG_03938,4,yellow
OG_03939,6,red
OG_03948,12,tan
OG_03949,1,turquoise
OG_03950,1,turquoise
OG_03951,6,red
OG_03953,0,grey
OG_03952,4,yellow
OG_03954,3,brown
OG_03955,6,red
OG_03956,6,red
OG_03957,7,black
OG_03958,3,brown
OG_03959,8,pink
OG_03960,3,brown
OG_03940,6,red
OG_03941,8,pink
OG_03942,0,grey
OG_03943,1,turquoise
OG_03944,2,blue
OG_03945,1,turquoise
OG_03946,7,black
OG_03947,1,turquoise
OG_03962,5,green
OG_03963,2,blue
OG_03964,6,red
OG_03961,6,red
OG_03967,13,salmon
OG_03965,3,brown
OG_03966,4,yellow
OG_03970,4,yellow
OG_03969,1,turquoise
OG_03968,0,grey
OG_03971,2,blue
OG_03974,1,turquoise
OG_03972,4,yellow
OG_03973,1,turquoise
OG_03975,4,yellow
OG_03976,1,turquoise
OG_03977,6,red
OG_03978,4,yellow
OG_03979,5,green
OG_03980,4,yellow
OG_03981,1,turquoise
OG_03982,0,grey
OG_03983,5,green
OG_03984,2,blue
OG_03985,6,red
OG_03987,2,blue
OG_03988,4,yellow
OG_03989,7,black
OG_03990,8,pink
OG_03991,7,black
OG_03992,2,blue
OG_03993,1,turquoise
OG_03994,4,yellow
OG_03997,7,black
OG_03995,2,blue
OG_03998,5,green
OG_03999,8,pink
OG_04000,7,black
OG_04005,2,blue
OG_04006,0,grey
OG_04007,1,turquoise
OG_04008,1,turquoise
OG_04001,3,brown
OG_04002,2,blue
OG_04003,8,pink
OG_04004,2,blue
OG_04009,7,black
OG_04010,5,green
OG_04012,1,turquoise
OG_04013,1,turquoise
OG_04014,1,turquoise
OG_04016,1,turquoise
OG_04017,6,red
OG_04018,9,magenta
OG_04019,7,black
OG_04020,7,black
OG_04021,7,black
OG_04022,4,yellow
OG_04024,4,yellow
OG_04023,1,turquoise
OG_04025,3,brown
OG_04026,2,blue
OG_04028,7,black
OG_04027,10,purple
OG_04029,1,turquoise
OG_04036,2,blue
OG_04037,5,green
OG_04033,3,brown
OG_04034,7,black
OG_04035,1,turquoise
OG_04030,1,turquoise
OG_04031,6,red
OG_04032,12,tan
OG_04043,8,pink
OG_04044,1,turquoise
OG_04039,3,brown
OG_04040,1,turquoise
OG_04041,0,grey
OG_04042,1,turquoise
OG_04045,0,grey
OG_04046,2,blue
OG_04049,2,blue
OG_04047,4,yellow
OG_04048,2,blue
OG_04052,2,blue
OG_04053,2,blue
OG_04054,2,blue
OG_04055,2,blue
OG_04056,2,blue
OG_04058,3,brown
OG_04059,1,turquoise
OG_04057,3,brown
OG_04051,1,turquoise
OG_04060,3,brown
OG_04069,3,brown
OG_04070,1,turquoise
OG_04071,6,red
OG_04061,2,blue
OG_04062,6,red
OG_04063,3,brown
OG_04064,1,turquoise
OG_04065,1,turquoise
OG_04066,0,grey
OG_04067,1,turquoise
OG_04068,1,turquoise
OG_04072,2,blue
OG_04076,5,green
OG_04073,8,pink
OG_04074,2,blue
OG_04075,0,grey
OG_04077,5,green
OG_04100,3,brown
OG_04098,3,brown
OG_04099,1,turquoise
OG_04095,3,brown
OG_04078,7,black
OG_04079,1,turquoise
OG_04080,3,brown
OG_04081,3,brown
OG_04082,7,black
OG_04083,14,cyan
OG_04084,1,turquoise
OG_04085,2,blue
OG_04086,7,black
OG_04087,1,turquoise
OG_04088,6,red
OG_04089,2,blue
OG_04090,1,turquoise
OG_04091,6,red
OG_04092,1,turquoise
OG_04093,0,grey
OG_04094,3,brown
OG_04096,3,brown
OG_04097,2,blue
OG_04101,3,brown
OG_04102,8,pink
OG_04103,5,green
OG_04108,0,grey
OG_04104,4,yellow
OG_04105,0,grey
OG_04106,0,grey
OG_04107,2,blue
OG_04109,4,yellow
OG_04111,1,turquoise
OG_04114,1,turquoise
OG_04115,6,red
OG_04116,3,brown
OG_04112,1,turquoise
OG_04113,3,brown
OG_04117,1,turquoise
OG_04118,1,turquoise
OG_04119,6,red
OG_04120,0,grey
OG_04121,4,yellow
OG_04124,5,green
OG_04122,5,green
OG_04123,8,pink
OG_04125,1,turquoise
OG_04127,1,turquoise
OG_04128,2,blue
OG_04129,3,brown
OG_04130,2,blue
OG_04131,5,green
OG_04134,1,turquoise
OG_04135,6,red
OG_04132,1,turquoise
OG_04133,0,grey
OG_04126,5,green
OG_04140,1,turquoise
OG_04136,1,turquoise
OG_04137,1,turquoise
OG_04138,2,blue
OG_04141,8,pink
OG_04142,1,turquoise
OG_04143,6,red
OG_04144,0,grey
OG_04145,1,turquoise
OG_04146,1,turquoise
OG_04156,4,yellow
OG_04157,4,yellow
OG_04158,3,brown
OG_04160,5,green
OG_04161,1,turquoise
OG_04148,7,black
OG_04149,1,turquoise
OG_04150,7,black
OG_04151,2,blue
OG_04152,3,brown
OG_04153,2,blue
OG_04154,3,brown
OG_04155,3,brown
OG_04162,5,green
OG_04168,0,grey
OG_04169,1,turquoise
OG_04163,5,green
OG_04164,2,blue
OG_04165,2,blue
OG_04167,1,turquoise
OG_04170,7,black
OG_04171,1,turquoise
OG_04172,5,green
OG_04174,1,turquoise
OG_04173,1,turquoise
OG_04177,2,blue
OG_04176,6,red
OG_04178,4,yellow
OG_04179,1,turquoise
OG_04180,5,green
OG_04193,5,green
OG_04195,5,green
OG_04181,4,yellow
OG_04182,7,black
OG_04183,2,blue
OG_04184,7,black
OG_04185,4,yellow
OG_04186,6,red
OG_04187,8,pink
OG_04188,0,grey
OG_04189,3,brown
OG_04190,1,turquoise
OG_04191,1,turquoise
OG_04192,6,red
OG_04196,4,yellow
OG_04197,1,turquoise
OG_04198,1,turquoise
OG_04200,1,turquoise
OG_04199,12,tan
OG_04201,4,yellow
OG_04202,5,green
OG_04203,1,turquoise
OG_04204,4,yellow
OG_04205,2,blue
OG_04212,4,yellow
OG_04206,8,pink
OG_04207,7,black
OG_04209,4,yellow
OG_04210,3,brown
OG_04211,4,yellow
OG_04213,4,yellow
OG_04214,1,turquoise
OG_04215,5,green
OG_04216,1,turquoise
OG_04217,1,turquoise
OG_04218,1,turquoise
OG_04219,1,turquoise
OG_04220,4,yellow
OG_04221,12,tan
OG_04222,2,blue
OG_04223,3,brown
OG_04224,6,red
OG_04225,3,brown
OG_04226,0,grey
OG_04227,5,green
OG_04230,3,brown
OG_04231,3,brown
OG_04232,1,turquoise
OG_04233,2,blue
OG_04234,1,turquoise
OG_04235,1,turquoise
OG_04236,1,turquoise
OG_04237,2,blue
OG_04238,2,blue
OG_04239,1,turquoise
OG_04240,6,red
OG_04241,7,black
OG_04242,1,turquoise
OG_04243,3,brown
OG_04244,12,tan
OG_04245,3,brown
OG_04246,1,turquoise
OG_04247,7,black
OG_04248,8,pink
OG_04250,0,grey
OG_04249,1,turquoise
OG_04255,5,green
OG_04251,2,blue
OG_04252,12,tan
OG_04253,3,brown
OG_04254,6,red
OG_04256,2,blue
OG_04257,1,turquoise
OG_04258,2,blue
OG_04259,6,red
OG_04260,3,brown
OG_04263,3,brown
OG_04262,1,turquoise
OG_04264,12,tan
OG_04265,5,green
OG_04261,5,green
OG_04266,1,turquoise
OG_04272,0,grey
OG_04267,3,brown
OG_04268,3,brown
OG_04269,1,turquoise
OG_04270,5,green
OG_04271,5,green
OG_04294,7,black
OG_04295,6,red
OG_04296,7,black
OG_04297,1,turquoise
OG_04284,0,grey
OG_04273,8,pink
OG_04274,1,turquoise
OG_04275,7,black
OG_04276,4,yellow
OG_04277,4,yellow
OG_04278,2,blue
OG_04279,7,black
OG_04280,1,turquoise
OG_04281,0,grey
OG_04282,1,turquoise
OG_04283,1,turquoise
OG_04286,3,brown
OG_04287,1,turquoise
OG_04288,1,turquoise
OG_04289,1,turquoise
OG_04290,3,brown
OG_04291,1,turquoise
OG_04292,5,green
OG_04293,5,green
OG_04301,4,yellow
OG_04298,2,blue
OG_04299,2,blue
OG_04300,1,turquoise
OG_04302,7,black
OG_04303,6,red
OG_04304,14,cyan
OG_04305,4,yellow
OG_04307,1,turquoise
OG_04306,1,turquoise
OG_04308,3,brown
OG_04309,3,brown
OG_04311,1,turquoise
OG_04312,5,green
OG_04313,3,brown
OG_04314,4,yellow
OG_04317,3,brown
OG_04315,1,turquoise
OG_04316,2,blue
OG_04320,1,turquoise
OG_04318,1,turquoise
OG_04319,0,grey
OG_04321,1,turquoise
OG_04322,7,black
OG_04323,3,brown
OG_04326,5,green
OG_04327,0,grey
OG_04328,7,black
OG_04329,6,red
OG_04334,1,turquoise
OG_04335,7,black
OG_04336,3,brown
OG_04330,2,blue
OG_04331,1,turquoise
OG_04332,1,turquoise
OG_04333,3,brown
OG_04337,6,red
OG_04338,6,red
OG_04339,0,grey
OG_04340,0,grey
OG_04341,6,red
OG_04342,6,red
OG_04343,0,grey
OG_04344,0,grey
OG_04345,5,green
OG_04346,1,turquoise
OG_04347,1,turquoise
OG_04348,5,green
OG_04350,11,greenyellow
OG_04351,3,brown
OG_04352,2,blue
OG_04353,2,blue
OG_04354,2,blue
OG_04362,4,yellow
OG_04363,1,turquoise
OG_04355,1,turquoise
OG_04356,1,turquoise
OG_04357,6,red
OG_04358,3,brown
OG_04359,4,yellow
OG_04360,2,blue
OG_04361,6,red
OG_04364,5,green
OG_04366,1,turquoise
OG_04371,3,brown
OG_04367,3,brown
OG_04368,2,blue
OG_04369,1,turquoise
OG_04370,9,magenta
OG_04372,3,brown
OG_04375,1,turquoise
OG_04373,4,yellow
OG_04376,2,blue
OG_04377,1,turquoise
OG_04378,6,red
OG_04379,1,turquoise
OG_04380,4,yellow
OG_04382,1,turquoise
OG_04383,7,black
OG_04384,3,brown
OG_04385,2,blue
OG_04386,4,yellow
OG_04381,4,yellow
OG_04387,0,grey
OG_04388,6,red
OG_04389,5,green
OG_04390,4,yellow
OG_04391,4,yellow
OG_04393,1,turquoise
OG_04394,2,blue
OG_04392,0,grey
OG_04395,1,turquoise
OG_04396,1,turquoise
OG_04397,6,red
OG_04398,1,turquoise
OG_04399,4,yellow
OG_04400,1,turquoise
OG_04401,4,yellow
OG_04402,1,turquoise
OG_04403,4,yellow
OG_04408,3,brown
OG_04405,5,green
OG_04406,1,turquoise
OG_04407,10,purple
OG_04411,0,grey
OG_04409,1,turquoise
OG_04410,1,turquoise
OG_04422,7,black
OG_04423,1,turquoise
OG_04424,0,grey
OG_04425,6,red
OG_04426,4,yellow
OG_04429,1,turquoise
OG_04430,4,yellow
OG_04431,3,brown
OG_04412,1,turquoise
OG_04413,1,turquoise
OG_04414,1,turquoise
OG_04415,3,brown
OG_04416,5,green
OG_04417,3,brown
OG_04418,0,grey
OG_04419,6,red
OG_04432,2,blue
OG_04427,4,yellow
OG_04428,2,blue
OG_04433,4,yellow
OG_04435,4,yellow
OG_04437,4,yellow
OG_04436,5,green
OG_04438,5,green
OG_04440,8,pink
OG_04441,0,grey
OG_04446,2,blue
OG_04444,7,black
OG_04445,3,brown
OG_04447,0,grey
OG_04448,1,turquoise
OG_04449,3,brown
OG_04450,2,blue
OG_04451,1,turquoise
OG_04452,3,brown
OG_04453,0,grey
OG_04455,2,blue
OG_04454,0,grey
OG_04456,1,turquoise
OG_04457,3,brown
OG_04458,2,blue
OG_04459,5,green
OG_04463,1,turquoise
OG_04460,7,black
OG_04461,8,pink
OG_04462,2,blue
OG_04464,9,magenta
OG_04465,1,turquoise
OG_04466,4,yellow
OG_04468,10,purple
OG_04469,3,brown
OG_04470,1,turquoise
OG_04471,1,turquoise
OG_04474,4,yellow
OG_04473,4,yellow
OG_04472,1,turquoise
OG_04475,2,blue
OG_04476,4,yellow
OG_04477,1,turquoise
OG_04478,8,pink
OG_04479,1,turquoise
OG_04480,4,yellow
OG_04481,0,grey
OG_04483,1,turquoise
OG_04484,1,turquoise
OG_04485,3,brown
OG_04486,3,brown
OG_04487,3,brown
OG_04488,5,green
OG_04489,1,turquoise
OG_04490,1,turquoise
OG_04491,9,magenta
OG_04492,3,brown
OG_04494,1,turquoise
OG_04495,1,turquoise
OG_04496,1,turquoise
OG_04497,5,green
OG_04498,2,blue
OG_04499,5,green
OG_04500,3,brown
OG_04501,3,brown
OG_04502,0,grey
OG_04503,1,turquoise
OG_04504,3,brown
OG_04505,0,grey
OG_04506,7,black
OG_04509,3,brown
OG_04507,5,green
OG_04508,1,turquoise
OG_04510,1,turquoise
OG_04511,8,pink
OG_04512,1,turquoise
OG_04513,3,brown
OG_04514,1,turquoise
OG_04524,1,turquoise
OG_04525,6,red
OG_04526,8,pink
OG_04530,7,black
OG_04529,1,turquoise
OG_04527,1,turquoise
OG_04528,1,turquoise
OG_04515,4,yellow
OG_04516,2,blue
OG_04517,1,turquoise
OG_04518,2,blue
OG_04519,4,yellow
OG_04520,1,turquoise
OG_04521,1,turquoise
OG_04522,1,turquoise
OG_04523,2,blue
OG_04531,4,yellow
OG_04532,1,turquoise
OG_04533,7,black
OG_04534,3,brown
OG_04535,4,yellow
OG_04541,5,green
OG_04536,3,brown
OG_04537,1,turquoise
OG_04538,6,red
OG_04539,0,grey
OG_04540,1,turquoise
OG_04542,2,blue
OG_04544,7,black
OG_04545,0,grey
OG_04546,6,red
OG_04550,4,yellow
OG_04547,5,green
OG_04548,7,black
OG_04549,1,turquoise
OG_04551,4,yellow
OG_04552,3,brown
OG_04553,0,grey
OG_04555,1,turquoise
OG_04556,1,turquoise
OG_04562,3,brown
OG_04561,10,purple
OG_04564,2,blue
OG_04565,1,turquoise
OG_04566,6,red
OG_04567,1,turquoise
OG_04563,5,green
OG_04569,0,grey
OG_04570,6,red
OG_04568,2,blue
OG_04557,1,turquoise
OG_04558,8,pink
OG_04559,7,black
OG_04560,0,grey
OG_04574,2,blue
OG_04573,1,turquoise
OG_04571,3,brown
OG_04572,6,red
OG_04575,1,turquoise
OG_04581,2,blue
OG_04582,2,blue
OG_04583,3,brown
OG_04584,1,turquoise
OG_04585,4,yellow
OG_04577,0,grey
OG_04578,1,turquoise
OG_04579,2,blue
OG_04592,5,green
OG_04593,5,green
OG_04586,3,brown
OG_04587,3,brown
OG_04588,7,black
OG_04589,1,turquoise
OG_04590,1,turquoise
OG_04591,4,yellow
OG_04594,3,brown
OG_04598,0,grey
OG_04599,1,turquoise
OG_04600,6,red
OG_04595,1,turquoise
OG_04596,6,red
OG_04597,3,brown
OG_04601,2,blue
OG_04603,1,turquoise
OG_04604,7,black
OG_04602,1,turquoise
OG_04606,1,turquoise
OG_04607,7,black
OG_04605,1,turquoise
OG_04608,1,turquoise
OG_04612,6,red
OG_04613,1,turquoise
OG_04609,0,grey
OG_04610,1,turquoise
OG_04611,1,turquoise
OG_04618,8,pink
OG_04619,13,salmon
OG_04614,1,turquoise
OG_04615,1,turquoise
OG_04616,1,turquoise
OG_04617,2,blue
OG_04620,13,salmon
OG_04621,13,salmon
OG_04622,2,blue
OG_04623,0,grey
OG_04624,12,tan
OG_04625,4,yellow
OG_04628,0,grey
OG_04629,1,turquoise
OG_04630,3,brown
OG_04627,5,green
OG_04631,6,red
OG_04632,2,blue
OG_04633,10,purple
OG_04636,2,blue
OG_04637,2,blue
OG_04634,2,blue
OG_04635,5,green
OG_04639,5,green
OG_04640,1,turquoise
OG_04641,7,black
OG_04642,0,grey
OG_04643,7,black
OG_04644,2,blue
OG_04645,9,magenta
OG_04648,0,grey
OG_04649,0,grey
OG_04646,4,yellow
OG_04647,8,pink
OG_04650,6,red
OG_04653,1,turquoise
OG_04654,3,brown
OG_04652,4,yellow
OG_04655,8,pink
OG_04656,4,yellow
OG_04657,7,black
OG_04658,1,turquoise
OG_04659,1,turquoise
OG_04661,2,blue
OG_04662,5,green
OG_04663,8,pink
OG_04664,2,blue
OG_04665,3,brown
OG_04666,2,blue
OG_04672,1,turquoise
OG_04667,1,turquoise
OG_04668,0,grey
OG_04669,1,turquoise
OG_04670,1,turquoise
OG_04671,1,turquoise
OG_04673,3,brown
OG_04674,1,turquoise
OG_04675,7,black
OG_04676,5,green
OG_04677,14,cyan
OG_04678,3,brown
OG_04679,4,yellow
OG_04680,5,green
OG_04681,13,salmon
OG_04683,3,brown
OG_04684,13,salmon
OG_04685,1,turquoise
OG_04686,3,brown
OG_04687,8,pink
OG_04688,1,turquoise
OG_04689,2,blue
OG_04690,2,blue
OG_04691,1,turquoise
OG_04697,0,grey
OG_04692,2,blue
OG_04693,14,cyan
OG_04694,5,green
OG_04695,7,black
OG_04706,7,black
OG_04707,2,blue
OG_04698,2,blue
OG_04699,3,brown
OG_04700,6,red
OG_04701,2,blue
OG_04702,3,brown
OG_04703,1,turquoise
OG_04704,7,black
OG_04705,6,red
OG_04709,1,turquoise
OG_04710,1,turquoise
OG_04711,1,turquoise
OG_04712,8,pink
OG_04713,1,turquoise
OG_04714,6,red
OG_04715,4,yellow
OG_04716,6,red
OG_04718,2,blue
OG_04719,3,brown
OG_04720,3,brown
OG_04721,11,greenyellow
OG_04722,7,black
OG_04724,1,turquoise
OG_04723,3,brown
OG_04726,5,green
OG_04727,4,yellow
OG_04736,1,turquoise
OG_04737,5,green
OG_04738,2,blue
OG_04728,4,yellow
OG_04729,3,brown
OG_04730,1,turquoise
OG_04731,7,black
OG_04732,5,green
OG_04733,3,brown
OG_04734,1,turquoise
OG_04735,1,turquoise
OG_04745,1,turquoise
OG_04746,5,green
OG_04739,2,blue
OG_04740,9,magenta
OG_04741,2,blue
OG_04742,5,green
OG_04743,6,red
OG_04744,1,turquoise
OG_04748,2,blue
OG_04752,3,brown
OG_04751,3,brown
OG_04747,12,tan
OG_04749,3,brown
OG_04750,4,yellow
OG_04753,1,turquoise
OG_04754,0,grey
OG_04755,0,grey
OG_04756,2,blue
OG_04758,1,turquoise
OG_04759,3,brown
OG_04760,3,brown
OG_04761,1,turquoise
OG_04770,2,blue
OG_04768,4,yellow
OG_04769,6,red
OG_04771,1,turquoise
OG_04766,2,blue
OG_04762,7,black
OG_04763,1,turquoise
OG_04765,6,red
OG_04774,0,grey
OG_04773,2,blue
OG_04775,1,turquoise
OG_04772,1,turquoise
OG_04776,6,red
OG_04777,3,brown
OG_04778,1,turquoise
OG_04779,1,turquoise
OG_04780,1,turquoise
OG_04783,4,yellow
OG_04781,7,black
OG_04782,1,turquoise
OG_04784,3,brown
OG_04785,7,black
OG_04786,1,turquoise
OG_04787,3,brown
OG_04788,5,green
OG_04789,7,black
OG_04790,1,turquoise
OG_04791,4,yellow
OG_04792,1,turquoise
OG_04793,1,turquoise
OG_04794,1,turquoise
OG_04795,7,black
OG_04796,1,turquoise
OG_04797,1,turquoise
OG_04800,6,red
OG_04802,3,brown
OG_04803,2,blue
OG_04804,0,grey
OG_04805,5,green
OG_04801,5,green
OG_04806,0,grey
OG_04807,3,brown
OG_04808,3,brown
OG_04809,1,turquoise
OG_04810,6,red
OG_04811,3,brown
OG_04812,1,turquoise
OG_04813,3,brown
OG_04814,1,turquoise
OG_04815,3,brown
OG_04819,7,black
OG_04820,6,red
OG_04821,4,yellow
OG_04816,3,brown
OG_04817,6,red
OG_04818,1,turquoise
OG_04826,1,turquoise
OG_04825,0,grey
OG_04822,2,blue
OG_04823,3,brown
OG_04824,1,turquoise
OG_04834,3,brown
OG_04835,1,turquoise
OG_04836,1,turquoise
OG_04837,3,brown
OG_04838,3,brown
OG_04839,1,turquoise
OG_04827,1,turquoise
OG_04828,5,green
OG_04829,1,turquoise
OG_04830,3,brown
OG_04831,1,turquoise
OG_04832,1,turquoise
OG_04833,1,turquoise
OG_04846,1,turquoise
OG_04840,3,brown
OG_04842,1,turquoise
OG_04843,9,magenta
OG_04844,2,blue
OG_04845,3,brown
OG_04852,7,black
OG_04853,5,green
OG_04854,1,turquoise
OG_04847,1,turquoise
OG_04848,1,turquoise
OG_04849,1,turquoise
OG_04850,3,brown
OG_04851,4,yellow
OG_04856,2,blue
OG_04857,2,blue
OG_04858,2,blue
OG_04859,1,turquoise
OG_04860,7,black
OG_04861,5,green
OG_04862,1,turquoise
OG_04863,6,red
OG_04864,7,black
OG_04865,4,yellow
OG_04866,0,grey
OG_04867,3,brown
OG_04868,4,yellow
OG_04869,2,blue
OG_04870,2,blue
OG_04871,1,turquoise
OG_04872,5,green
OG_04873,3,brown
OG_04874,2,blue
OG_04875,1,turquoise
OG_04876,1,turquoise
OG_04877,7,black
OG_04878,0,grey
OG_04886,4,yellow
OG_04879,3,brown
OG_04880,5,green
OG_04881,8,pink
OG_04882,7,black
OG_04883,1,turquoise
OG_04884,3,brown
OG_04885,2,blue
OG_04899,3,brown
OG_04900,2,blue
OG_04904,1,turquoise
OG_04905,7,black
OG_04901,1,turquoise
OG_04902,2,blue
OG_04903,5,green
OG_04906,9,magenta
OG_04888,4,yellow
OG_04887,9,magenta
OG_04889,5,green
OG_04890,1,turquoise
OG_04891,3,brown
OG_04892,1,turquoise
OG_04893,3,brown
OG_04894,1,turquoise
OG_04895,1,turquoise
OG_04896,7,black
OG_04897,1,turquoise
OG_04910,4,yellow
OG_04907,2,blue
OG_04908,1,turquoise
OG_04909,3,brown
OG_04911,4,yellow
OG_04912,3,brown
OG_04913,4,yellow
OG_04915,4,yellow
OG_04916,5,green
OG_04914,1,turquoise
OG_04917,3,brown
OG_04920,5,green
OG_04918,6,red
OG_04919,1,turquoise
OG_04921,1,turquoise
OG_04922,4,yellow
OG_04923,6,red
OG_04924,0,grey
OG_04925,7,black
OG_04926,7,black
OG_04927,3,brown
OG_04928,4,yellow
OG_04930,8,pink
OG_04931,1,turquoise
OG_04932,5,green
OG_04933,0,grey
OG_04934,11,greenyellow
OG_04935,4,yellow
OG_04936,6,red
OG_04937,3,brown
OG_04938,1,turquoise
OG_04939,6,red
OG_04940,6,red
OG_04941,3,brown
OG_04942,4,yellow
OG_04943,5,green
OG_04944,5,green
OG_04945,10,purple
OG_04955,6,red
OG_04947,0,grey
OG_04946,5,green
OG_04948,6,red
OG_04949,3,brown
OG_04950,6,red
OG_04951,1,turquoise
OG_04952,5,green
OG_04953,1,turquoise
OG_04954,1,turquoise
OG_04956,2,blue
OG_04957,7,black
OG_04958,1,turquoise
OG_04959,5,green
OG_04961,2,blue
OG_04960,3,brown
OG_04963,0,grey
OG_04964,1,turquoise
OG_04965,1,turquoise
OG_04971,3,brown
OG_04972,2,blue
OG_04973,1,turquoise
OG_04974,1,turquoise
OG_04975,2,blue
OG_04976,3,brown
OG_04977,2,blue
OG_04978,1,turquoise
OG_04979,3,brown
OG_04980,4,yellow
OG_04966,5,green
OG_04967,5,green
OG_04968,6,red
OG_04969,2,blue
OG_04970,1,turquoise
OG_04981,3,brown
OG_04982,3,brown
OG_04983,5,green
OG_04984,1,turquoise
OG_04985,1,turquoise
OG_04986,0,grey
OG_04987,3,brown
OG_04993,0,grey
OG_04988,2,blue
OG_04989,6,red
OG_04990,2,blue
OG_04991,3,brown
OG_04992,1,turquoise
OG_05001,2,blue
OG_05005,4,yellow
OG_05002,2,blue
OG_05003,2,blue
OG_05004,1,turquoise
OG_05006,2,blue
OG_05007,3,brown
OG_04994,1,turquoise
OG_04995,4,yellow
OG_04996,7,black
OG_04997,1,turquoise
OG_04998,2,blue
OG_04999,0,grey
OG_05000,4,yellow
OG_05008,2,blue
OG_05010,1,turquoise
OG_05011,2,blue
OG_05012,4,yellow
OG_05013,3,brown
OG_05015,7,black
OG_05014,5,green
OG_05016,5,green
OG_05017,2,blue
OG_05018,1,turquoise
OG_05020,2,blue
OG_05028,1,turquoise
OG_05029,2,blue
OG_05021,3,brown
OG_05022,1,turquoise
OG_05023,1,turquoise
OG_05024,1,turquoise
OG_05025,9,magenta
OG_05026,5,green
OG_05027,3,brown
OG_05032,0,grey
OG_05034,3,brown
OG_05033,6,red
OG_05035,1,turquoise
OG_05037,4,yellow
OG_05036,1,turquoise
OG_05030,1,turquoise
OG_05031,6,red
OG_05038,2,blue
OG_05039,8,pink
OG_05040,1,turquoise
OG_05041,6,red
OG_05042,1,turquoise
OG_05043,11,greenyellow
OG_05044,1,turquoise
OG_05045,1,turquoise
OG_05046,2,blue
OG_05047,7,black
OG_05048,1,turquoise
OG_05049,2,blue
OG_05057,3,brown
OG_05050,7,black
OG_05051,1,turquoise
OG_05052,0,grey
OG_05053,1,turquoise
OG_05054,5,green
OG_05055,6,red
OG_05056,6,red
OG_05058,3,brown
OG_05059,4,yellow
OG_05060,8,pink
OG_05061,3,brown
OG_05062,6,red
OG_05063,7,black
OG_05067,6,red
OG_05066,7,black
OG_05065,1,turquoise
OG_05082,4,yellow
OG_05084,3,brown
OG_05085,1,turquoise
OG_05086,3,brown
OG_05089,5,green
OG_05090,7,black
OG_05069,3,brown
OG_05070,6,red
OG_05071,0,grey
OG_05072,1,turquoise
OG_05074,2,blue
OG_05075,0,grey
OG_05076,1,turquoise
OG_05077,6,red
OG_05078,6,red
OG_05079,3,brown
OG_05080,2,blue
OG_05081,3,brown
OG_05091,1,turquoise
OG_05092,7,black
OG_05100,3,brown
OG_05104,7,black
OG_05101,1,turquoise
OG_05102,2,blue
OG_05097,2,blue
OG_05093,0,grey
OG_05094,2,blue
OG_05095,1,turquoise
OG_05096,5,green
OG_05098,1,turquoise
OG_05099,0,grey
OG_05111,1,turquoise
OG_05112,2,blue
OG_05114,4,yellow
OG_05115,3,brown
OG_05113,3,brown
OG_05105,1,turquoise
OG_05107,2,blue
OG_05108,4,yellow
OG_05109,1,turquoise
OG_05116,2,blue
OG_05117,3,brown
OG_05119,2,blue
OG_05120,7,black
OG_05118,1,turquoise
OG_05125,5,green
OG_05126,2,blue
OG_05127,6,red
OG_05122,0,grey
OG_05121,0,grey
OG_05123,3,brown
OG_05124,0,grey
OG_05139,2,blue
OG_05142,6,red
OG_05130,1,turquoise
OG_05131,2,blue
OG_05132,6,red
OG_05133,3,brown
OG_05134,3,brown
OG_05135,1,turquoise
OG_05136,3,brown
OG_05137,1,turquoise
OG_05138,4,yellow
OG_05140,1,turquoise
OG_05141,6,red
OG_05147,5,green
OG_05149,11,greenyellow
OG_05144,8,pink
OG_05145,5,green
OG_05146,5,green
OG_05150,4,yellow
OG_05157,4,yellow
OG_05158,3,brown
OG_05151,2,blue
OG_05152,5,green
OG_05153,6,red
OG_05154,0,grey
OG_05155,7,black
OG_05156,0,grey
OG_05159,7,black
OG_05160,3,brown
OG_05163,4,yellow
OG_05164,3,brown
OG_05161,2,blue
OG_05165,3,brown
OG_05166,1,turquoise
OG_05167,5,green
OG_05168,2,blue
OG_05169,5,green
OG_05170,0,grey
OG_05171,5,green
OG_05172,6,red
OG_05173,5,green
OG_05174,1,turquoise
OG_05175,4,yellow
OG_05176,3,brown
OG_05179,4,yellow
OG_05180,0,grey
OG_05178,0,grey
OG_05177,4,yellow
