"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"lncRNA_6031",0.0337905396426073,"lncRNA",0.785,TRUE,0.0291574445519392,"**","OG_08856"
"lncRNA_18260",0.029048451949398,"lncRNA",0.98,TRUE,0.029155273328759,"***","OG_08856"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1862.t1",0.0267961818068271,"Other",0.49,FALSE,0.0151253213795641,"","OG_08856"
"lncRNA_2017",0.0255089607703489,"lncRNA",0.865,TRUE,0.0269168831383412,"**","OG_08856"
"lncRNA_15577",0.0232585269493814,"lncRNA",0.73,TRUE,0.0137375986413902,"*","OG_08856"
"lncRNA_9000",0.0221660716682824,"lncRNA",0.77,TRUE,0.0191681605061165,"**","OG_08856"
"lncRNA_15338",0.0220865091711225,"lncRNA",0.64,TRUE,0.0168436391849871,"*","OG_08856"
"lncRNA_18574",0.0216351263850023,"lncRNA",0.99,TRUE,0.0228675152422228,"***","OG_08856"
"lncRNA_20761",0.021001010582897,"lncRNA",0.915,TRUE,0.0218649088761063,"***","OG_08856"
"lncRNA_27641",0.0201534220496165,"lncRNA",0.675,TRUE,0.0136450780692991,"*","OG_08856"
"lncRNA_1239",0.0186744654988045,"lncRNA",0.92,TRUE,0.013466883685942,"***","OG_08856"
"lncRNA_2379",0.0295972941586679,"lncRNA",0.725,TRUE,0.023951288361887,"*","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1873.t1",0.0255597703383832,"Other",0.42,FALSE,0.0160145892914346,"","OG_09174"
"lncRNA_28226",0.0213760950033167,"lncRNA",0.965,TRUE,0.019147434682967,"***","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8455.t1",0.0200242537018952,"Other",0.125,FALSE,0.00814867246445018,"","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20225.t1",0.019560969151617,"Other",0.695,TRUE,0.0202220757525152,"*","OG_09174"
"lncRNA_16077",0.0193024320153651,"lncRNA",0.88,TRUE,0.0175580741158041,"**","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15292.t1",0.0190920547043223,"Other",0.315,FALSE,0.0137491521021006,"","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7847.t2",0.0163143538396946,"Other",0.03,FALSE,0.00669746462546342,"","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13404.t2",0.0157233982866363,"Other",0.325,FALSE,0.0200444296517258,"","OG_09174"
"lncRNA_8502",0.0150997827285671,"lncRNA",0.965,TRUE,0.0125249641269965,"***","OG_09174"
"lncRNA_8503",0.0150810036725724,"lncRNA",0.965,TRUE,0.0125296844760353,"***","OG_09174"
"lncRNA_8501",0.0150442683015142,"lncRNA",0.965,TRUE,0.0124655465303664,"***","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5165.t1",0.0149876418487747,"Other",0.595,FALSE,0.0106424785988938,"","OG_09174"
"lncRNA_28227",0.0143984217924962,"lncRNA",0.91,TRUE,0.0117603298549112,"***","OG_09174"
"lncRNA_28228",0.0141365307129078,"lncRNA",0.88,TRUE,0.0128581972415477,"**","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4303.t1",0.0139209366503784,"Other",0.125,FALSE,0.00318215140277655,"","OG_09174"
"lncRNA_23339",0.01350541294867,"lncRNA",0.98,TRUE,0.0132358514456887,"***","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11165.t1",0.0135013939623106,"Other",0.16,FALSE,0.00287082777634912,"","OG_09174"
"lncRNA_23700",0.0132720884886399,"lncRNA",0.54,FALSE,0.0165344513148256,"","OG_09174"
"lncRNA_11194",0.0132395814445959,"lncRNA",1,TRUE,0.0133661948783728,"***","OG_09174"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29460.t1",0.0386846514344319,"Other",0.14,FALSE,0.0100052365735814,"","OG_09310"
"lncRNA_8353",0.0357326082827599,"lncRNA",0.935,TRUE,0.0419401730382689,"***","OG_09310"
"lncRNA_9778",0.0281504215815156,"lncRNA",0.965,TRUE,0.0265734839935753,"***","OG_09310"
"lncRNA_19082",0.0257281736486827,"lncRNA",0.885,TRUE,0.0195583891889256,"**","OG_09310"
"lncRNA_24286",0.0255864596929402,"lncRNA",0.905,TRUE,0.0264557289735153,"***","OG_09310"
"lncRNA_19080",0.022297331656132,"lncRNA",0.855,TRUE,0.0149997471629462,"**","OG_09310"
"lncRNA_1234",0.0218535840490898,"lncRNA",0.88,TRUE,0.0215537394418394,"**","OG_09310"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22427.t1",0.0208388637716854,"Other",0.285,FALSE,0.0210200332288298,"","OG_09310"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27624.t1",0.0204579858191247,"Other",0.005,FALSE,0.000574024852665717,"","OG_09310"
"lncRNA_19405",0.0191600846273109,"lncRNA",0.75,TRUE,0.0113855838199493,"**","OG_09310"
"lncRNA_2840",0.0176718217860332,"lncRNA",0.875,TRUE,0.0179058266447292,"**","OG_09310"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22632.t1",0.0172032987400349,"Other",0.34,FALSE,0.0195011222666424,"","OG_09310"
"lncRNA_18246",0.0157626952985234,"lncRNA",0.64,TRUE,0.0163785374032782,"*","OG_09310"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5941.t1",0.0151630114116244,"Other",0.055,FALSE,0.00188981772355377,"","OG_09310"
"lncRNA_27304",0.0138000336747935,"lncRNA",0.79,TRUE,0.0139553000274859,"**","OG_09310"
"lncRNA_27302",0.013787017364599,"lncRNA",0.79,TRUE,0.013941795681577,"**","OG_09310"
"lncRNA_14885",0.0137557613393615,"lncRNA",0.7,TRUE,0.0145015770367798,"*","OG_09310"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6189.t1",0.0136708947085928,"Other",0.39,FALSE,0.0170478202226563,"","OG_09310"
"lncRNA_26835",0.0132632307247673,"lncRNA",0.88,TRUE,0.0152736166029904,"**","OG_09310"
"lncRNA_13467",0.0132126588198093,"lncRNA",0.92,TRUE,0.0149853858504012,"***","OG_09310"
"lncRNA_16350",0.08792036029491,"lncRNA",1,TRUE,0.0822413658616347,"***","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9906.t1",0.0270111460310094,"Other",0.335,FALSE,0.0150664371712266,"","OG_09423"
"lncRNA_9011",0.0244661883663184,"lncRNA",0.795,TRUE,0.0259966941828093,"**","OG_09423"
"lncRNA_29175",0.0232955769238079,"lncRNA",0.9,TRUE,0.020168888517337,"***","OG_09423"
"lncRNA_9624",0.021922580594063,"lncRNA",0.915,TRUE,0.0256784944356881,"***","OG_09423"
"lncRNA_18405",0.0203897139888387,"lncRNA",0.975,TRUE,0.0261157871320142,"***","OG_09423"
"lncRNA_2386",0.0182533458067818,"lncRNA",0.895,TRUE,0.0153954076840887,"**","OG_09423"
"lncRNA_27641",0.0174474376126782,"lncRNA",0.995,TRUE,0.0210091802813194,"***","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29392.t1",0.0160103438161435,"Other",0.065,FALSE,0.00291021227469065,"","OG_09423"
"lncRNA_1299",0.0158894474720756,"lncRNA",0.925,TRUE,0.024379318213573,"***","OG_09423"
"lncRNA_16349",0.0135793648041468,"lncRNA",0.86,TRUE,0.0247169847878731,"**","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28313.t1",0.0134544803335132,"Other",0.105,FALSE,0.00282684705276746,"","OG_09423"
"lncRNA_21515",0.0126080570588695,"lncRNA",0.845,TRUE,0.0166840909872526,"**","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27917.t1",0.0117448790778876,"Other",0.285,FALSE,0.0108398937956108,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20387.t1",0.0116190697962192,"Other",0,FALSE,0,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15744.t2",0.0108908438125921,"Other",0.035,FALSE,0.00118079548729107,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___TS.g1185.t1",0.0108088771932541,"Other",0.275,FALSE,0.00801639754681425,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26777.t1",0.0106116296116522,"Other",0.045,FALSE,0.00122767666924343,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11304.t1",0.0102785490081824,"Other",0.04,FALSE,0.0010895398747415,"","OG_09423"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13294.t1",0.0100640366828425,"Other",0,FALSE,0,"","OG_09423"
"lncRNA_1578",0.0319662953366167,"lncRNA",0.885,TRUE,0.024703685557356,"**","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8881.t1",0.0270246157369819,"Other",0.875,TRUE,0.0229144925417475,"**","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8517.t1",0.0257919313443773,"Other",0.64,TRUE,0.0195351363907499,"*","OG_09424"
"gene-Pocillopora_meandrina_HIv1___TS.g6439.t1",0.0208044638697634,"Other",0.425,FALSE,0.0200230101072404,"","OG_09424"
"lncRNA_5529",0.0200326472566078,"lncRNA",0.995,TRUE,0.0186051657933122,"***","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13766.t1",0.0197370199948948,"Other",0.2,FALSE,0.00449997841235192,"","OG_09424"
"lncRNA_4322",0.0180784269869776,"lncRNA",0.99,TRUE,0.0170537728619705,"***","OG_09424"
"lncRNA_5376",0.0161884050898114,"lncRNA",0.775,TRUE,0.0112424993175695,"**","OG_09424"
"lncRNA_4321",0.0158310872648572,"lncRNA",0.99,TRUE,0.0151017653538009,"***","OG_09424"
"lncRNA_10454",0.0137410543436205,"lncRNA",0.56,FALSE,0.0109026384590389,"","OG_09424"
"lncRNA_23335",0.0127813270204369,"lncRNA",0.835,TRUE,0.0136236413266206,"**","OG_09424"
"lncRNA_16941",0.0126645795196934,"lncRNA",0.855,TRUE,0.0110758684581536,"**","OG_09424"
"lncRNA_8653",0.0125726629542123,"lncRNA",0.835,TRUE,0.0103111028751501,"**","OG_09424"
"lncRNA_22718",0.0110154852732588,"lncRNA",0.785,TRUE,0.00923381027269561,"**","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7963.t1",0.0109826928545333,"Other",0.165,FALSE,0.00376254391678947,"","OG_09424"
"lncRNA_20682",0.00977087531353073,"lncRNA",0.835,TRUE,0.00809311644571644,"**","OG_09424"
"lncRNA_26252",0.00955962811708259,"lncRNA",0.645,TRUE,0.005154099882469,"*","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16416.t1",0.00944271158002545,"Other",0.34,FALSE,0.00615104527970889,"","OG_09424"
"lncRNA_9921",0.0093991692955985,"lncRNA",0.68,TRUE,0.00645048881376481,"*","OG_09424"
"lncRNA_19655",0.00922634776882371,"lncRNA",0.87,TRUE,0.00907896501651073,"**","OG_09424"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21202.t1",0.0382896591623177,"Other",0.425,FALSE,0.0254061027036989,"","OG_09455"
"lncRNA_21600",0.0269752209950908,"lncRNA",1,TRUE,0.0274404369208488,"***","OG_09455"
"lncRNA_9968",0.0269005008990874,"lncRNA",0.96,TRUE,0.0233171958903619,"***","OG_09455"
"gene-Pocillopora_meandrina_HIv1___TS.g15360.t1",0.0252594487644217,"Other",0.555,FALSE,0.0242621315792566,"","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16424.t1",0.0220530926506919,"Other",0.36,FALSE,0.0151648634595552,"","OG_09455"
"gene-Pocillopora_meandrina_HIv1___TS.g25730.t1",0.0207784919051753,"Other",0.135,FALSE,0.0110651096430008,"","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28186.t1",0.0187064838532365,"Other",0.12,FALSE,0.00837766486205326,"","OG_09455"
"lncRNA_25830",0.0183968195670254,"lncRNA",0.855,TRUE,0.0179996733218707,"**","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1749.t1",0.0182584229809157,"Other",0.195,FALSE,0.00665392074587482,"","OG_09455"
"gene-Pocillopora_meandrina_HIv1___TS.g9608.t1",0.0173718658845294,"Other",0.305,FALSE,0.0121031343897472,"","OG_09455"
"lncRNA_25829",0.0163334635814935,"lncRNA",0.845,TRUE,0.0161902630501194,"**","OG_09455"
"gene-Pocillopora_meandrina_HIv1___TS.g10539.t1b",0.0162431880195492,"Other",0.065,FALSE,0.00390741666413748,"","OG_09455"
"lncRNA_25828",0.0138565683684143,"lncRNA",0.83,TRUE,0.0141113997049476,"**","OG_09455"
"lncRNA_19655",0.0131920925801231,"lncRNA",0.89,TRUE,0.0133832469935327,"**","OG_09455"
"lncRNA_11040",0.0126447991082149,"lncRNA",0.74,TRUE,0.0110357215156989,"*","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21377.t2",0.0123152072508619,"Other",0.025,FALSE,0.0017480069791116,"","OG_09455"
"lncRNA_18308",0.0102689185849343,"lncRNA",0.945,TRUE,0.0100136441377655,"***","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2414.t1",0.0101738575859248,"Other",0.305,FALSE,0.0067371016074444,"","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8771.t1",0.0101384693839889,"Other",0.225,FALSE,0.00544283370045965,"","OG_09455"
"lncRNA_10359",0.0100678827912252,"lncRNA",0.83,TRUE,0.00864741619561851,"**","OG_09455"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1749.t1",0.0529370232993674,"Other",0.52,FALSE,0.0407972315596021,"","OG_09486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26514.t2",0.039870372528331,"Other",0.21,FALSE,0.0204792836107139,"","OG_09486"
"lncRNA_6192",0.0302949606209822,"lncRNA",0.975,TRUE,0.0278077195059341,"***","OG_09486"
"lncRNA_6193",0.0233842653596815,"lncRNA",0.91,TRUE,0.0197286375864259,"***","OG_09486"
"lncRNA_760",0.0220695123668578,"lncRNA",0.87,TRUE,0.0174433355269627,"**","OG_09486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3441.t1",0.0213330899091956,"Other",0.03,FALSE,0.00291352834329204,"","OG_09486"
"lncRNA_20935",0.0212439531854393,"lncRNA",0.995,TRUE,0.017808657737716,"***","OG_09486"
"lncRNA_15684",0.0203185804237394,"lncRNA",0.975,TRUE,0.017067592169796,"***","OG_09486"
"lncRNA_30657",0.0199193134348861,"lncRNA",0.995,TRUE,0.0204253089684124,"***","OG_09486"
"lncRNA_30747",0.0183770434334026,"lncRNA",0.76,TRUE,0.0159331830262367,"**","OG_09486"
"lncRNA_6953",0.0141921495550223,"lncRNA",0.485,FALSE,0.0127598188805207,"","OG_09486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6612.t1",0.013422550456152,"Other",0.26,FALSE,0.00344707295442918,"","OG_09486"
"gene-Pocillopora_meandrina_HIv1___TS.g26769.t2",0.0130475532898679,"Other",0.025,FALSE,0.00102120549217988,"","OG_09486"
"lncRNA_7523",0.0128962248789105,"lncRNA",0.925,TRUE,0.0103246575360494,"***","OG_09486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20093.t1",0.0124324034034002,"Other",0.345,FALSE,0.00915250933944226,"","OG_09486"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27573.t1",0.0123545128097606,"Other",0.47,FALSE,0.00863837846606434,"","OG_09486"
"lncRNA_14982",0.011955612608316,"lncRNA",0.775,TRUE,0.0108164211005815,"**","OG_09486"
"lncRNA_19018",0.0112057533588165,"lncRNA",0.875,TRUE,0.0112677821593922,"**","OG_09486"
"lncRNA_29374",0.0100179268033765,"lncRNA",0.66,TRUE,0.00846065733531971,"*","OG_09486"
"lncRNA_19261",0.00935035771184736,"lncRNA",0.79,TRUE,0.00799729824101601,"**","OG_09486"
"lncRNA_9968",0.0451431201550047,"lncRNA",0.99,TRUE,0.0407012909679063,"***","OG_09511"
"lncRNA_21849",0.0260588621147525,"lncRNA",0.985,TRUE,0.023694978117897,"***","OG_09511"
"lncRNA_19078",0.0244708096151694,"lncRNA",0.835,TRUE,0.0236616722332464,"**","OG_09511"
"lncRNA_15577",0.0198272807120145,"lncRNA",0.865,TRUE,0.0174092945902087,"**","OG_09511"
"lncRNA_28853",0.0145380639759799,"lncRNA",0.5,FALSE,0.00670020562945587,"","OG_09511"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5115.t1",0.014474535576921,"Other",0.415,FALSE,0.0232069582076328,"","OG_09511"
"lncRNA_15684",0.0138557728036629,"lncRNA",0.88,TRUE,0.0122591412868032,"**","OG_09511"
"lncRNA_25618",0.0132905686944764,"lncRNA",0.885,TRUE,0.0108478481878872,"**","OG_09511"
"lncRNA_9000",0.0124078963035974,"lncRNA",0.695,TRUE,0.00901391831979932,"*","OG_09511"
"lncRNA_15432",0.0114398871145481,"lncRNA",0.925,TRUE,0.00945198100901801,"***","OG_09511"
"lncRNA_22170",0.0112798828259506,"lncRNA",0.55,FALSE,0.00707002496545608,"","OG_09511"
"lncRNA_23335",0.0109684582976247,"lncRNA",0.45,FALSE,0.00476697545966826,"","OG_09511"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6473.t1",0.0109370055692898,"Other",0.21,FALSE,0.00563043052934763,"","OG_09511"
"lncRNA_2191",0.0104537650557059,"lncRNA",0.645,TRUE,0.00604624358931576,"*","OG_09511"
"lncRNA_15699",0.0102300558786622,"lncRNA",0.965,TRUE,0.0094708299947209,"***","OG_09511"
"lncRNA_5641",0.00995131125009029,"lncRNA",0.885,TRUE,0.00994819195792097,"**","OG_09511"
"lncRNA_26823",0.00961399501321298,"lncRNA",0.625,TRUE,0.0083804136435859,"*","OG_09511"
"lncRNA_18461",0.00895227788702994,"lncRNA",0.695,TRUE,0.00581001185232345,"*","OG_09511"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24007.t1b",0.00829864422032548,"Other",0.045,FALSE,0.00100848589721418,"","OG_09511"
"lncRNA_23224",0.00695534149856681,"lncRNA",0.645,TRUE,0.0049870816533284,"*","OG_09511"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19924.t1",0.106707908269083,"Other",0.655,TRUE,0.0740132791443701,"*","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15500.t2",0.0725587036454084,"Other",0.485,FALSE,0.0653969911446759,"","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3747.t2",0.0714394184079732,"Other",0.685,TRUE,0.0317431154887533,"*","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27056.t1",0.062103459146185,"Other",0.66,TRUE,0.0551514562425446,"*","OG_09596"
"lncRNA_27310",0.0519527924918571,"lncRNA",0.915,TRUE,0.0469615302360852,"***","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15478.t1",0.0504473311046483,"Other",0.46,FALSE,0.0329159363565498,"","OG_09596"
"lncRNA_18409",0.0281538907085903,"lncRNA",0.99,TRUE,0.0246135186181234,"***","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22895.t1",0.0278936851487888,"Other",0.01,FALSE,0.00155751081206299,"","OG_09596"
"lncRNA_29846",0.0253541204261939,"lncRNA",0.875,TRUE,0.0228431829940351,"**","OG_09596"
"lncRNA_2994",0.0231175642661649,"lncRNA",0.89,TRUE,0.0238472275671269,"**","OG_09596"
"lncRNA_20242",0.0206075068836175,"lncRNA",0.69,TRUE,0.0154131165107275,"*","OG_09596"
"lncRNA_19386",0.0205815350407672,"lncRNA",0.725,TRUE,0.0137063035987694,"*","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4770.t1",0.0197345870940251,"Other",0.09,FALSE,0.00597672394877289,"","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.16312_t",0.0187222535967572,"Other",0.915,TRUE,0.0148839460121636,"***","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5779.t1",0.0184714583151347,"Other",0.565,FALSE,0.0236166085998657,"","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g17981.t1",0.0177494600525059,"Other",0.27,FALSE,0.0157916260391078,"","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26897.t1",0.0176764360738419,"Other",0.74,TRUE,0.0123944757830557,"*","OG_09596"
"gene-Pocillopora_meandrina_HIv1___TS.g10511.t2",0.0176738658683872,"Other",0.095,FALSE,0.00742786173887931,"","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2325.t1",0.0169920834242986,"Other",0.405,FALSE,0.00580318817336429,"","OG_09596"
"lncRNA_18433",0.0167784839872198,"lncRNA",1,TRUE,0.0153296013002469,"***","OG_09596"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27805.t1",0.0370849232549618,"Other",0.71,TRUE,0.042111158711488,"*","OG_09657"
"lncRNA_26316",0.0305864257397238,"lncRNA",0.915,TRUE,0.0248827024974427,"***","OG_09657"
"lncRNA_26319",0.0208977476640752,"lncRNA",0.765,TRUE,0.0144234871357211,"**","OG_09657"
"lncRNA_15331",0.020424288974878,"lncRNA",0.975,TRUE,0.0208525574066608,"***","OG_09657"
"lncRNA_28332",0.0189258425941966,"lncRNA",0.995,TRUE,0.0166037915293168,"***","OG_09657"
"lncRNA_2518",0.0174222554331702,"lncRNA",0.805,TRUE,0.0128617801591951,"**","OG_09657"
"lncRNA_28331",0.0171834135931846,"lncRNA",0.99,TRUE,0.0147197168415296,"***","OG_09657"
"lncRNA_14799",0.0161019794317524,"lncRNA",0.65,TRUE,0.0111251625621207,"*","OG_09657"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19852.t1",0.0149571870122778,"Other",0.205,FALSE,0.0103823536703951,"","OG_09657"
"lncRNA_30953",0.0147987135294548,"lncRNA",1,TRUE,0.0140991951763561,"***","OG_09657"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11567.t1",0.0147489194344362,"Other",0.55,FALSE,0.00850626218196204,"","OG_09657"
"lncRNA_15623",0.0146444622673844,"lncRNA",0.965,TRUE,0.0145040605426269,"***","OG_09657"
"lncRNA_2017",0.012901703109895,"lncRNA",0.71,TRUE,0.0113536108243521,"*","OG_09657"
"lncRNA_2079",0.0128260623624132,"lncRNA",0.875,TRUE,0.0122196401432923,"**","OG_09657"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23882.t1",0.0123352630755317,"Other",0.055,FALSE,0.00312350932484334,"","OG_09657"
"lncRNA_711",0.0116432300649372,"lncRNA",0.8,TRUE,0.00972005374958598,"**","OG_09657"
"lncRNA_065",0.0108016885857301,"lncRNA",0.87,TRUE,0.0109458300203915,"**","OG_09657"
"lncRNA_713",0.010219094455125,"lncRNA",0.785,TRUE,0.00858388126339816,"**","OG_09657"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6023.t1",0.00998098749006478,"Other",0.14,FALSE,0.00382473638130109,"","OG_09657"
"lncRNA_15006",0.00993309290129463,"lncRNA",0.92,TRUE,0.00766492389463707,"***","OG_09657"
"lncRNA_2536",0.0414508901387858,"lncRNA",0.985,TRUE,0.0394641973203537,"***","OG_09806"
"lncRNA_27170",0.0408022148201438,"lncRNA",0.995,TRUE,0.0379099411724394,"***","OG_09806"
"lncRNA_2537",0.0381455661260963,"lncRNA",0.98,TRUE,0.0356040418944375,"***","OG_09806"
"lncRNA_4116",0.0292130272752615,"lncRNA",0.93,TRUE,0.0279106650046708,"***","OG_09806"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8095.t1",0.0281026384591457,"Other",0.43,FALSE,0.0255024207773158,"","OG_09806"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28120.t1",0.0277325799207047,"Other",0.94,TRUE,0.0254376125679107,"***","OG_09806"
"lncRNA_148",0.0273731690996001,"lncRNA",0.87,TRUE,0.0270411907443664,"**","OG_09806"
"lncRNA_5619",0.0272715244707653,"lncRNA",0.98,TRUE,0.0293935558563907,"***","OG_09806"
"lncRNA_2535",0.0240741706523686,"lncRNA",0.845,TRUE,0.0206399478814579,"**","OG_09806"
"lncRNA_23752",0.0230865085077289,"lncRNA",0.935,TRUE,0.021619763163789,"***","OG_09806"
"lncRNA_6401",0.0224897025025594,"lncRNA",0.95,TRUE,0.0204969170166068,"***","OG_09806"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27378.t1",0.0210761184867777,"Other",0.325,FALSE,0.0136111495058058,"","OG_09806"
"gene-Pocillopora_meandrina_HIv1___TS.g28288.t1",0.0208448761826239,"Other",0.73,TRUE,0.0185950161986834,"*","OG_09806"
"lncRNA_11598",0.019913372841171,"lncRNA",0.44,FALSE,0.0123236445541249,"","OG_09806"
"lncRNA_4759",0.0193308205474572,"lncRNA",0.795,TRUE,0.0180605411185353,"**","OG_09806"
"lncRNA_22052",0.0189885438952568,"lncRNA",0.755,TRUE,0.0180820228173432,"**","OG_09806"
"lncRNA_4085",0.0184897718460677,"lncRNA",0.8,TRUE,0.019418099229354,"**","OG_09806"
"lncRNA_15706",0.0164075300195007,"lncRNA",0.64,TRUE,0.0115114639099809,"*","OG_09806"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13344.t1",0.0159867681285619,"Other",0.35,FALSE,0.0166415079401517,"","OG_09806"
"lncRNA_28494",0.0157416716401855,"lncRNA",0.99,TRUE,0.0148852287653713,"***","OG_09806"
"lncRNA_14349",0.0489920894022822,"lncRNA",0.985,TRUE,0.0462285464281571,"***","OG_09942"
"lncRNA_14350",0.0391892729750834,"lncRNA",0.97,TRUE,0.036701192178714,"***","OG_09942"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26237.t1",0.0324622053057649,"Other",0.37,FALSE,0.0206080855201362,"","OG_09942"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13801.t1",0.0245353944902917,"Other",0.215,FALSE,0.0153435828482237,"","OG_09942"
"lncRNA_20129",0.0187130408822633,"lncRNA",0.995,TRUE,0.0180310820521013,"***","OG_09942"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19961.t1",0.0147486022025702,"Other",0.42,FALSE,0.0108045600272125,"","OG_09942"
