fromNode	toNode	weight	direction	fromAltName	toAltName
FUN_026270	FUN_026498	0.0260577646737786	undirected	NA	NA
FUN_026270	FUN_028871	0.0521645491025594	undirected	NA	NA
FUN_026270	FUN_028873	0.0268175594793921	undirected	NA	NA
FUN_026270	FUN_029593	0.0252431347747454	undirected	NA	NA
FUN_026270	FUN_029744	0.0434682881847349	undirected	NA	NA
FUN_026270	FUN_031836	0.0277935693503148	undirected	NA	NA
FUN_026270	FUN_032519	0.0202778633549937	undirected	NA	NA
FUN_026270	FUN_032549	0.0578978864834098	undirected	NA	NA
FUN_026270	FUN_032708	0.0212165317700369	undirected	NA	NA
FUN_026270	FUN_033308	0.0299728040068709	undirected	NA	NA
FUN_026270	FUN_033832	0.0414403202084465	undirected	NA	NA
FUN_026270	FUN_034103	0.0209494581897491	undirected	NA	NA
FUN_026270	FUN_035282	0.0571057035758242	undirected	NA	NA
FUN_026270	FUN_035283	0.0357694500170309	undirected	NA	NA
FUN_026270	FUN_035942	0.0234879016972197	undirected	NA	NA
FUN_026270	FUN_037419	0.0651453378919105	undirected	NA	NA
FUN_026270	FUN_037420	0.0532970647244543	undirected	NA	NA
FUN_026270	FUN_037968	0.0344612610088233	undirected	NA	NA
FUN_026270	FUN_038087	0.0275066230119296	undirected	NA	NA
FUN_026270	FUN_038434	0.0401977959972388	undirected	NA	NA
FUN_026270	FUN_038454	0.0420274584936921	undirected	NA	NA
FUN_026270	FUN_039428	0.0561701674352504	undirected	NA	NA
FUN_026270	FUN_041167	0.0338909065331984	undirected	NA	NA
FUN_026270	FUN_041168	0.0351423070593971	undirected	NA	NA
FUN_026270	FUN_041170	0.0321091174597914	undirected	NA	NA
FUN_026270	FUN_041264	0.025332302845333	undirected	NA	NA
FUN_026270	FUN_041622	0.0463777052594345	undirected	NA	NA
FUN_026270	FUN_042657	0.0470026981224724	undirected	NA	NA
FUN_026270	FUN_043005	0.0301898937070152	undirected	NA	NA
FUN_026270	FUN_004049	0.02782817659481	undirected	NA	NA
FUN_026270	FUN_016025	0.0303385165380381	undirected	NA	NA
FUN_026498	FUN_028871	0.0562548864984123	undirected	NA	NA
FUN_026498	FUN_028873	0.0260337744224702	undirected	NA	NA
FUN_026498	FUN_029487	0.0357207538016118	undirected	NA	NA
FUN_026498	FUN_029593	0.0421523928515165	undirected	NA	NA
FUN_026498	FUN_029744	0.0238822847704992	undirected	NA	NA
FUN_026498	FUN_031836	0.0285996132331124	undirected	NA	NA
FUN_026498	FUN_032549	0.0863154238647967	undirected	NA	NA
FUN_026498	FUN_033308	0.0367967443694484	undirected	NA	NA
FUN_026498	FUN_033832	0.0265067903145463	undirected	NA	NA
FUN_026498	FUN_034103	0.0262600017209782	undirected	NA	NA
FUN_026498	FUN_035282	0.0593546290785079	undirected	NA	NA
FUN_026498	FUN_035283	0.0470660430261682	undirected	NA	NA
FUN_026498	FUN_037419	0.101075760834774	undirected	NA	NA
FUN_026498	FUN_037420	0.074034637129878	undirected	NA	NA
FUN_026498	FUN_037968	0.0388226111308091	undirected	NA	NA
FUN_026498	FUN_038170	0.0426531382045129	undirected	NA	NA
FUN_026498	FUN_038434	0.0537789033161645	undirected	NA	NA
FUN_026498	FUN_038454	0.0634256299723913	undirected	NA	NA
FUN_026498	FUN_038720	0.0321801538579848	undirected	NA	NA
FUN_026498	FUN_039428	0.0614104427568626	undirected	NA	NA
FUN_026498	FUN_041264	0.0318583156476923	undirected	NA	NA
FUN_026498	FUN_041622	0.0517825443975	undirected	NA	NA
FUN_026498	FUN_042657	0.0494841999574896	undirected	NA	NA
FUN_026498	FUN_043005	0.0466848513485225	undirected	NA	NA
FUN_026498	FUN_004849	0.0368172266749793	undirected	NA	NA
FUN_026498	FUN_016025	0.0233680950630611	undirected	NA	NA
FUN_028235	FUN_028871	0.0204884914986749	undirected	NA	NA
FUN_028235	FUN_032549	0.0467594126802212	undirected	NA	NA
FUN_028235	FUN_033308	0.0215472809471355	undirected	NA	NA
FUN_028235	FUN_035282	0.0285472975066518	undirected	NA	NA
FUN_028235	FUN_035283	0.0250066466188332	undirected	NA	NA
FUN_028235	FUN_037419	0.0460600687004331	undirected	NA	NA
FUN_028235	FUN_037420	0.0323697202814502	undirected	NA	NA
FUN_028235	FUN_037968	0.0220471441635653	undirected	NA	NA
FUN_028235	FUN_038434	0.0287921329639329	undirected	NA	NA
FUN_028235	FUN_038454	0.0456243611312792	undirected	NA	NA
FUN_028235	FUN_039428	0.0249803484301508	undirected	NA	NA
FUN_028235	FUN_041264	0.034609245844571	undirected	NA	NA
FUN_028235	FUN_042657	0.030876365160497	undirected	NA	NA
FUN_028871	FUN_028873	0.0999496925820243	undirected	NA	NA
FUN_028871	FUN_029487	0.0603909951644172	undirected	NA	NA
FUN_028871	FUN_029593	0.0555356824543602	undirected	NA	NA
FUN_028871	FUN_029744	0.0404847635181948	undirected	NA	NA
FUN_028871	FUN_031836	0.020162321556728	undirected	NA	NA
FUN_028871	FUN_032519	0.0257871925159453	undirected	NA	NA
FUN_028871	FUN_032549	0.0827958942028678	undirected	NA	NA
FUN_028871	FUN_033308	0.0496971159103384	undirected	NA	NA
FUN_028871	FUN_033832	0.0381618908592056	undirected	NA	NA
FUN_028871	FUN_034103	0.0616964396495672	undirected	NA	NA
FUN_028871	FUN_035282	0.0631990221328593	undirected	NA	NA
FUN_028871	FUN_035283	0.0526260241232871	undirected	NA	NA
FUN_028871	FUN_035942	0.0393625408200882	undirected	NA	NA
FUN_028871	FUN_037419	0.0923542264027641	undirected	NA	NA
FUN_028871	FUN_037420	0.0549374581227378	undirected	NA	NA
FUN_028871	FUN_037968	0.0703886615796681	undirected	NA	NA
FUN_028871	FUN_038170	0.0359793545588345	undirected	NA	NA
FUN_028871	FUN_038434	0.0662264807439914	undirected	NA	NA
FUN_028871	FUN_038454	0.0637356976950398	undirected	NA	NA
FUN_028871	FUN_038720	0.0435421955366206	undirected	NA	NA
FUN_028871	FUN_039428	0.088140074387924	undirected	NA	NA
FUN_028871	FUN_041167	0.0327627279641808	undirected	NA	NA
FUN_028871	FUN_041170	0.0336385437416656	undirected	NA	NA
FUN_028871	FUN_041264	0.0637187981255513	undirected	NA	NA
FUN_028871	FUN_041622	0.0363000590814718	undirected	NA	NA
FUN_028871	FUN_042657	0.0748227377919591	undirected	NA	NA
FUN_028871	FUN_043005	0.0398657888974108	undirected	NA	NA
FUN_028871	FUN_004049	0.0239160438047833	undirected	NA	NA
FUN_028871	FUN_004849	0.0649126633233493	undirected	NA	NA
FUN_028871	FUN_016025	0.045282020078843	undirected	NA	NA
FUN_028873	FUN_029487	0.0277150005790755	undirected	NA	NA
FUN_028873	FUN_029593	0.0252712906868313	undirected	NA	NA
FUN_028873	FUN_032549	0.0737812362365513	undirected	NA	NA
FUN_028873	FUN_033308	0.0249602875401192	undirected	NA	NA
FUN_028873	FUN_033832	0.0222361073415294	undirected	NA	NA
FUN_028873	FUN_034103	0.0321862818136271	undirected	NA	NA
FUN_028873	FUN_035282	0.0445122697755454	undirected	NA	NA
FUN_028873	FUN_035283	0.0257590192510524	undirected	NA	NA
FUN_028873	FUN_035942	0.0209263348089571	undirected	NA	NA
FUN_028873	FUN_037419	0.0794862784553483	undirected	NA	NA
FUN_028873	FUN_037420	0.0470624389902046	undirected	NA	NA
FUN_028873	FUN_037968	0.0476465291318994	undirected	NA	NA
FUN_028873	FUN_038434	0.0465803608400452	undirected	NA	NA
FUN_028873	FUN_038454	0.0512874584455501	undirected	NA	NA
FUN_028873	FUN_038720	0.0236121854744293	undirected	NA	NA
FUN_028873	FUN_039428	0.0858961617190755	undirected	NA	NA
FUN_028873	FUN_041264	0.0312130001427628	undirected	NA	NA
FUN_028873	FUN_042657	0.0688532233540415	undirected	NA	NA
FUN_028873	FUN_004849	0.0298546741688955	undirected	NA	NA
FUN_028873	FUN_016025	0.0244656410925066	undirected	NA	NA
FUN_029487	FUN_032549	0.0800192296696723	undirected	NA	NA
FUN_029487	FUN_033308	0.0237407428787205	undirected	NA	NA
FUN_029487	FUN_034103	0.0297731605555574	undirected	NA	NA
FUN_029487	FUN_035282	0.056742764090678	undirected	NA	NA
FUN_029487	FUN_035283	0.0339163398829614	undirected	NA	NA
FUN_029487	FUN_037419	0.1121927589212	undirected	NA	NA
FUN_029487	FUN_037420	0.0727355223702308	undirected	NA	NA
FUN_029487	FUN_037968	0.0526622645783814	undirected	NA	NA
FUN_029487	FUN_038170	0.0203871639165308	undirected	NA	NA
FUN_029487	FUN_038434	0.0648508522965418	undirected	NA	NA
FUN_029487	FUN_038454	0.0686745423821565	undirected	NA	NA
FUN_029487	FUN_038720	0.0203184796928021	undirected	NA	NA
FUN_029487	FUN_039428	0.0700854791567185	undirected	NA	NA
FUN_029487	FUN_041170	0.0201452726693164	undirected	NA	NA
FUN_029487	FUN_041264	0.0374912206404706	undirected	NA	NA
FUN_029487	FUN_041622	0.0303986552315464	undirected	NA	NA
FUN_029487	FUN_042657	0.0815739773592778	undirected	NA	NA
FUN_029487	FUN_043005	0.0258471861222813	undirected	NA	NA
FUN_029487	FUN_004849	0.0205080142128633	undirected	NA	NA
FUN_029593	FUN_029744	0.0261618499660719	undirected	NA	NA
FUN_029593	FUN_031836	0.0240969420949175	undirected	NA	NA
FUN_029593	FUN_032549	0.0722157785064054	undirected	NA	NA
FUN_029593	FUN_033308	0.0256992517618783	undirected	NA	NA
FUN_029593	FUN_033832	0.0237618136067594	undirected	NA	NA
FUN_029593	FUN_035282	0.0634529270938829	undirected	NA	NA
FUN_029593	FUN_035283	0.0407054093605008	undirected	NA	NA
FUN_029593	FUN_037419	0.0856233457680096	undirected	NA	NA
FUN_029593	FUN_037420	0.060173815628007	undirected	NA	NA
FUN_029593	FUN_037968	0.0432784151489196	undirected	NA	NA
FUN_029593	FUN_038170	0.0252840974045252	undirected	NA	NA
FUN_029593	FUN_038434	0.0504566599739209	undirected	NA	NA
FUN_029593	FUN_038454	0.050606443906569	undirected	NA	NA
FUN_029593	FUN_039428	0.0568888839679551	undirected	NA	NA
FUN_029593	FUN_041264	0.0201255689423804	undirected	NA	NA
FUN_029593	FUN_041622	0.0348376006324472	undirected	NA	NA
FUN_029593	FUN_042657	0.0448579591714758	undirected	NA	NA
FUN_029593	FUN_043005	0.0235916465251171	undirected	NA	NA
FUN_029593	FUN_004849	0.0241934125643644	undirected	NA	NA
FUN_029593	FUN_016025	0.0232842887138001	undirected	NA	NA
FUN_029744	FUN_031836	0.0387259879053443	undirected	NA	NA
FUN_029744	FUN_032519	0.0263044961236054	undirected	NA	NA
FUN_029744	FUN_032549	0.0433803522199857	undirected	NA	NA
FUN_029744	FUN_032708	0.0323720923186106	undirected	NA	NA
FUN_029744	FUN_033308	0.0290526195320932	undirected	NA	NA
FUN_029744	FUN_033832	0.0304932055900583	undirected	NA	NA
FUN_029744	FUN_034103	0.0231254398449875	undirected	NA	NA
FUN_029744	FUN_035282	0.0772689880368943	undirected	NA	NA
FUN_029744	FUN_035283	0.0457163164168707	undirected	NA	NA
FUN_029744	FUN_035942	0.032451121195188	undirected	NA	NA
FUN_029744	FUN_037419	0.068523471860337	undirected	NA	NA
FUN_029744	FUN_037420	0.0622273594505097	undirected	NA	NA
FUN_029744	FUN_037968	0.030292606773032	undirected	NA	NA
FUN_029744	FUN_038087	0.0394605188510702	undirected	NA	NA
FUN_029744	FUN_038434	0.0453705125578535	undirected	NA	NA
FUN_029744	FUN_038454	0.0316502085426445	undirected	NA	NA
FUN_029744	FUN_039428	0.0489382192882966	undirected	NA	NA
FUN_029744	FUN_041167	0.0389868139573142	undirected	NA	NA
FUN_029744	FUN_041168	0.0451060372971575	undirected	NA	NA
FUN_029744	FUN_041170	0.0403964285429025	undirected	NA	NA
FUN_029744	FUN_041622	0.0445295786106671	undirected	NA	NA
FUN_029744	FUN_042657	0.0491497878220032	undirected	NA	NA
FUN_029744	FUN_043005	0.0323731550455264	undirected	NA	NA
FUN_029744	FUN_004849	0.0271449402982892	undirected	NA	NA
FUN_029744	FUN_016025	0.0310244298684896	undirected	NA	NA
FUN_031836	FUN_032549	0.0327295538321455	undirected	NA	NA
FUN_031836	FUN_032708	0.023911318827118	undirected	NA	NA
FUN_031836	FUN_033308	0.0284707961069508	undirected	NA	NA
FUN_031836	FUN_033832	0.0385986696102458	undirected	NA	NA
FUN_031836	FUN_035282	0.0513784028178467	undirected	NA	NA
FUN_031836	FUN_035283	0.0474823726677625	undirected	NA	NA
FUN_031836	FUN_037419	0.0342302463231081	undirected	NA	NA
FUN_031836	FUN_037420	0.042929298300677	undirected	NA	NA
FUN_031836	FUN_038087	0.0296056257756677	undirected	NA	NA
FUN_031836	FUN_038434	0.0312564794241025	undirected	NA	NA
FUN_031836	FUN_039428	0.028742972918972	undirected	NA	NA
FUN_031836	FUN_041168	0.0228267826525055	undirected	NA	NA
FUN_031836	FUN_041622	0.0446271303160769	undirected	NA	NA
FUN_031836	FUN_043005	0.025474339372113	undirected	NA	NA
FUN_032519	FUN_032549	0.0260827170231249	undirected	NA	NA
FUN_032519	FUN_033308	0.0235148998873382	undirected	NA	NA
FUN_032519	FUN_034103	0.0349537358196269	undirected	NA	NA
FUN_032519	FUN_035282	0.0298873066526259	undirected	NA	NA
FUN_032519	FUN_035283	0.0214897598020998	undirected	NA	NA
FUN_032519	FUN_035942	0.0202857390644678	undirected	NA	NA
FUN_032519	FUN_037419	0.039183833341	undirected	NA	NA
FUN_032519	FUN_037420	0.0297416178091356	undirected	NA	NA
FUN_032519	FUN_038434	0.0275823972781004	undirected	NA	NA
FUN_032519	FUN_038454	0.0260546842066378	undirected	NA	NA
FUN_032519	FUN_039428	0.0285738005755772	undirected	NA	NA
FUN_032519	FUN_041264	0.029079086322243	undirected	NA	NA
FUN_032519	FUN_042657	0.0416387495792832	undirected	NA	NA
FUN_032549	FUN_033308	0.0814111432394006	undirected	NA	NA
FUN_032549	FUN_033832	0.052472951563744	undirected	NA	NA
FUN_032549	FUN_034103	0.0797060997482501	undirected	NA	NA
FUN_032549	FUN_035282	0.0867716604305948	undirected	NA	NA
FUN_032549	FUN_035283	0.0890019021578013	undirected	NA	NA
FUN_032549	FUN_035942	0.0383915276845052	undirected	NA	NA
FUN_032549	FUN_037419	0.121953180292548	undirected	NA	NA
FUN_032549	FUN_037420	0.0913531239473543	undirected	NA	NA
FUN_032549	FUN_037968	0.0859679719175517	undirected	NA	NA
FUN_032549	FUN_038170	0.0710554354368019	undirected	NA	NA
FUN_032549	FUN_038434	0.0860196274434815	undirected	NA	NA
FUN_032549	FUN_038454	0.101278129603422	undirected	NA	NA
FUN_032549	FUN_038720	0.0828348759406933	undirected	NA	NA
FUN_032549	FUN_039428	0.0924508788605008	undirected	NA	NA
FUN_032549	FUN_041167	0.0336930410084208	undirected	NA	NA
FUN_032549	FUN_041168	0.0239728232931488	undirected	NA	NA
FUN_032549	FUN_041170	0.0399119746586005	undirected	NA	NA
FUN_032549	FUN_041264	0.0940157936787795	undirected	NA	NA
FUN_032549	FUN_041622	0.0699449098509598	undirected	NA	NA
FUN_032549	FUN_042657	0.0836254633177325	undirected	NA	NA
FUN_032549	FUN_043005	0.0770745679314762	undirected	NA	NA
FUN_032549	FUN_004049	0.040209784974082	undirected	NA	NA
FUN_032549	FUN_004849	0.0624053843077379	undirected	NA	NA
FUN_032549	FUN_016025	0.0475457112756584	undirected	NA	NA
FUN_032708	FUN_035282	0.0275731022516043	undirected	NA	NA
FUN_032708	FUN_037419	0.021100159713291	undirected	NA	NA
FUN_032708	FUN_037420	0.026013894696754	undirected	NA	NA
FUN_032708	FUN_038087	0.0293209461496909	undirected	NA	NA
FUN_032708	FUN_041167	0.0372259273034904	undirected	NA	NA
FUN_032708	FUN_041168	0.0630091260352324	undirected	NA	NA
FUN_032708	FUN_041170	0.0424358032514246	undirected	NA	NA
FUN_032708	FUN_041622	0.04245205354737	undirected	NA	NA
FUN_032708	FUN_043005	0.0280301853900283	undirected	NA	NA
FUN_033308	FUN_033832	0.0209162452472425	undirected	NA	NA
FUN_033308	FUN_034103	0.0284532807316483	undirected	NA	NA
FUN_033308	FUN_035282	0.0636433872355492	undirected	NA	NA
FUN_033308	FUN_035283	0.0499621306276335	undirected	NA	NA
FUN_033308	FUN_035942	0.02201188190272	undirected	NA	NA
FUN_033308	FUN_037419	0.0970597271271127	undirected	NA	NA
FUN_033308	FUN_037420	0.0732712658352654	undirected	NA	NA
FUN_033308	FUN_037968	0.0476981931022419	undirected	NA	NA
FUN_033308	FUN_038170	0.0294411583064177	undirected	NA	NA
FUN_033308	FUN_038434	0.0649547903196532	undirected	NA	NA
FUN_033308	FUN_038454	0.0689887514769575	undirected	NA	NA
FUN_033308	FUN_038720	0.0230724035272589	undirected	NA	NA
FUN_033308	FUN_039428	0.0625581480673471	undirected	NA	NA
FUN_033308	FUN_041264	0.0348778641271303	undirected	NA	NA
FUN_033308	FUN_041622	0.0418888424388178	undirected	NA	NA
FUN_033308	FUN_042657	0.0602255204382081	undirected	NA	NA
FUN_033308	FUN_043005	0.0316742503982903	undirected	NA	NA
FUN_033308	FUN_004849	0.0228818810525998	undirected	NA	NA
FUN_033308	FUN_016025	0.0334710027362194	undirected	NA	NA
FUN_033832	FUN_035282	0.0492203376418178	undirected	NA	NA
FUN_033832	FUN_035283	0.0309738730933636	undirected	NA	NA
FUN_033832	FUN_037419	0.0600271284083002	undirected	NA	NA
FUN_033832	FUN_037420	0.0540379064780683	undirected	NA	NA
FUN_033832	FUN_037968	0.0333368036561116	undirected	NA	NA
FUN_033832	FUN_038087	0.0330481667584758	undirected	NA	NA
FUN_033832	FUN_038434	0.0314857574554196	undirected	NA	NA
FUN_033832	FUN_038454	0.0364566708498238	undirected	NA	NA
FUN_033832	FUN_039428	0.0512393450898665	undirected	NA	NA
FUN_033832	FUN_041167	0.0231358977479329	undirected	NA	NA
FUN_033832	FUN_041168	0.0272635217938247	undirected	NA	NA
FUN_033832	FUN_041170	0.0233631723621249	undirected	NA	NA
FUN_033832	FUN_041622	0.0417925425188492	undirected	NA	NA
FUN_033832	FUN_042657	0.0346514681822973	undirected	NA	NA
FUN_033832	FUN_043005	0.0247650308820209	undirected	NA	NA
FUN_034103	FUN_035282	0.0583457176619326	undirected	NA	NA
FUN_034103	FUN_035283	0.035377536533043	undirected	NA	NA
FUN_034103	FUN_035942	0.0258779571170855	undirected	NA	NA
FUN_034103	FUN_037419	0.109410158782633	undirected	NA	NA
FUN_034103	FUN_037420	0.0701582116489664	undirected	NA	NA
FUN_034103	FUN_037968	0.0570734764603498	undirected	NA	NA
FUN_034103	FUN_038434	0.058734051955033	undirected	NA	NA
FUN_034103	FUN_038454	0.0688545073951374	undirected	NA	NA
FUN_034103	FUN_038720	0.0229972525588277	undirected	NA	NA
FUN_034103	FUN_039428	0.0734942912018696	undirected	NA	NA
FUN_034103	FUN_041167	0.0206976068182998	undirected	NA	NA
FUN_034103	FUN_041170	0.0248725149448658	undirected	NA	NA
FUN_034103	FUN_041264	0.0407691069840961	undirected	NA	NA
FUN_034103	FUN_041622	0.0246763915070654	undirected	NA	NA
FUN_034103	FUN_042657	0.0888214136569122	undirected	NA	NA
FUN_034103	FUN_043005	0.0229570350552106	undirected	NA	NA
FUN_034103	FUN_016025	0.0211462448520238	undirected	NA	NA
FUN_035282	FUN_035283	0.0774029914404706	undirected	NA	NA
FUN_035282	FUN_035942	0.0467610914607602	undirected	NA	NA
FUN_035282	FUN_037419	0.123173784538838	undirected	NA	NA
FUN_035282	FUN_037420	0.0888162136689125	undirected	NA	NA
FUN_035282	FUN_037968	0.0585695153606005	undirected	NA	NA
FUN_035282	FUN_038087	0.0329345283901195	undirected	NA	NA
FUN_035282	FUN_038170	0.0650769942440808	undirected	NA	NA
FUN_035282	FUN_038434	0.0650033575914522	undirected	NA	NA
FUN_035282	FUN_038454	0.0661958968947216	undirected	NA	NA
FUN_035282	FUN_038720	0.0552506955047312	undirected	NA	NA
FUN_035282	FUN_039428	0.0759020688970269	undirected	NA	NA
FUN_035282	FUN_041167	0.0473601139439807	undirected	NA	NA
FUN_035282	FUN_041168	0.0391279374366205	undirected	NA	NA
FUN_035282	FUN_041170	0.0500889641776374	undirected	NA	NA
FUN_035282	FUN_041264	0.0455741914805864	undirected	NA	NA
FUN_035282	FUN_041622	0.0637703446438267	undirected	NA	NA
FUN_035282	FUN_042657	0.0765529301635595	undirected	NA	NA
FUN_035282	FUN_043005	0.0666375640902194	undirected	NA	NA
FUN_035282	FUN_004049	0.0213404060637586	undirected	NA	NA
FUN_035282	FUN_004849	0.0587033689577351	undirected	NA	NA
FUN_035282	FUN_016025	0.0545777333957464	undirected	NA	NA
FUN_035283	FUN_035942	0.0286795882822109	undirected	NA	NA
FUN_035283	FUN_037419	0.10948740190084	undirected	NA	NA
FUN_035283	FUN_037420	0.0859077578591996	undirected	NA	NA
FUN_035283	FUN_037968	0.0414525694975202	undirected	NA	NA
FUN_035283	FUN_038170	0.0506822293769865	undirected	NA	NA
FUN_035283	FUN_038434	0.0664325567133363	undirected	NA	NA
FUN_035283	FUN_038454	0.0634462106395492	undirected	NA	NA
FUN_035283	FUN_038720	0.0342542114097918	undirected	NA	NA
FUN_035283	FUN_039428	0.069025910920493	undirected	NA	NA
FUN_035283	FUN_041167	0.0241187021132142	undirected	NA	NA
FUN_035283	FUN_041168	0.0235377169388074	undirected	NA	NA
FUN_035283	FUN_041170	0.0237950163101906	undirected	NA	NA
FUN_035283	FUN_041264	0.0300220335676547	undirected	NA	NA
FUN_035283	FUN_041622	0.0458970735114566	undirected	NA	NA
FUN_035283	FUN_042657	0.0603807615725381	undirected	NA	NA
FUN_035283	FUN_043005	0.0440645182908127	undirected	NA	NA
FUN_035283	FUN_004049	0.0205446732313305	undirected	NA	NA
FUN_035283	FUN_004849	0.0369468280801577	undirected	NA	NA
FUN_035283	FUN_016025	0.0410604968065788	undirected	NA	NA
FUN_035942	FUN_037419	0.0640582603281036	undirected	NA	NA
FUN_035942	FUN_037420	0.0534254072855727	undirected	NA	NA
FUN_035942	FUN_037968	0.0286733421238875	undirected	NA	NA
FUN_035942	FUN_038434	0.0382155400847819	undirected	NA	NA
FUN_035942	FUN_038454	0.0417678086887713	undirected	NA	NA
FUN_035942	FUN_039428	0.0498790967265712	undirected	NA	NA
FUN_035942	FUN_041167	0.0281549943699343	undirected	NA	NA
FUN_035942	FUN_041168	0.0279637252121205	undirected	NA	NA
FUN_035942	FUN_041170	0.0280963618584565	undirected	NA	NA
FUN_035942	FUN_041264	0.020316770204894	undirected	NA	NA
FUN_035942	FUN_041622	0.0213191582020322	undirected	NA	NA
FUN_035942	FUN_042657	0.0665945550967313	undirected	NA	NA
FUN_037419	FUN_037420	0.134333694796416	undirected	NA	NA
FUN_037419	FUN_037968	0.113816668369489	undirected	NA	NA
FUN_037419	FUN_038087	0.0205829144991881	undirected	NA	NA
FUN_037419	FUN_038170	0.0981778121926659	undirected	NA	NA
FUN_037419	FUN_038434	0.110585055016815	undirected	NA	NA
FUN_037419	FUN_038454	0.126385270415968	undirected	NA	NA
FUN_037419	FUN_038720	0.112456584882295	undirected	NA	NA
FUN_037419	FUN_039428	0.114389715440695	undirected	NA	NA
FUN_037419	FUN_041167	0.0535419446248267	undirected	NA	NA
FUN_037419	FUN_041168	0.0447414106414444	undirected	NA	NA
FUN_037419	FUN_041170	0.070389954970809	undirected	NA	NA
FUN_037419	FUN_041264	0.0949363509135508	undirected	NA	NA
FUN_037419	FUN_041622	0.0898454135576964	undirected	NA	NA
FUN_037419	FUN_042657	0.122522607496465	undirected	NA	NA
FUN_037419	FUN_043005	0.103530682785306	undirected	NA	NA
FUN_037419	FUN_004049	0.0320624484018649	undirected	NA	NA
FUN_037419	FUN_004849	0.0751398448226872	undirected	NA	NA
FUN_037419	FUN_016025	0.0619449216511615	undirected	NA	NA
FUN_037420	FUN_037968	0.0693493428646971	undirected	NA	NA
FUN_037420	FUN_038087	0.0244981682499382	undirected	NA	NA
FUN_037420	FUN_038170	0.0750102461381755	undirected	NA	NA
FUN_037420	FUN_038434	0.0744611619124382	undirected	NA	NA
FUN_037420	FUN_038454	0.0824822149529989	undirected	NA	NA
FUN_037420	FUN_038720	0.0837585675187135	undirected	NA	NA
FUN_037420	FUN_039428	0.0767300601564739	undirected	NA	NA
FUN_037420	FUN_041167	0.0463966279368615	undirected	NA	NA
FUN_037420	FUN_041168	0.0464211881201218	undirected	NA	NA
FUN_037420	FUN_041170	0.056202813351586	undirected	NA	NA
FUN_037420	FUN_041264	0.0545182402918306	undirected	NA	NA
FUN_037420	FUN_041622	0.0790350681920226	undirected	NA	NA
FUN_037420	FUN_042657	0.0785458713574936	undirected	NA	NA
FUN_037420	FUN_043005	0.0807994093089629	undirected	NA	NA
FUN_037420	FUN_004049	0.0256249119591298	undirected	NA	NA
FUN_037420	FUN_004849	0.0523586872829117	undirected	NA	NA
FUN_037420	FUN_016025	0.0513826495542341	undirected	NA	NA
FUN_037968	FUN_038170	0.0379683351495888	undirected	NA	NA
FUN_037968	FUN_038434	0.0567479019330202	undirected	NA	NA
FUN_037968	FUN_038454	0.0736179021850085	undirected	NA	NA
FUN_037968	FUN_038720	0.049264765151777	undirected	NA	NA
FUN_037968	FUN_039428	0.0769381746300764	undirected	NA	NA
FUN_037968	FUN_041167	0.0310596001302685	undirected	NA	NA
FUN_037968	FUN_041168	0.0214690395836206	undirected	NA	NA
FUN_037968	FUN_041170	0.0383803317429376	undirected	NA	NA
FUN_037968	FUN_041264	0.0470001355679376	undirected	NA	NA
FUN_037968	FUN_041622	0.0333783212065634	undirected	NA	NA
FUN_037968	FUN_042657	0.0859524383112651	undirected	NA	NA
FUN_037968	FUN_043005	0.0395425284852971	undirected	NA	NA
FUN_037968	FUN_004849	0.0347666395643575	undirected	NA	NA
FUN_037968	FUN_016025	0.0335614977323062	undirected	NA	NA
FUN_038087	FUN_038434	0.0229970990414008	undirected	NA	NA
FUN_038087	FUN_039428	0.0234002718239741	undirected	NA	NA
FUN_038087	FUN_041167	0.0242787895330503	undirected	NA	NA
FUN_038087	FUN_041168	0.0408536243862935	undirected	NA	NA
FUN_038087	FUN_041170	0.0270591049370362	undirected	NA	NA
FUN_038087	FUN_041622	0.0325644951190419	undirected	NA	NA
FUN_038170	FUN_038434	0.0611098780142032	undirected	NA	NA
FUN_038170	FUN_038454	0.0574207482483131	undirected	NA	NA
FUN_038170	FUN_039428	0.0526195012010964	undirected	NA	NA
FUN_038170	FUN_041264	0.0236993164662501	undirected	NA	NA
FUN_038170	FUN_041622	0.040926487424147	undirected	NA	NA
FUN_038170	FUN_042657	0.0561092714290979	undirected	NA	NA
FUN_038170	FUN_043005	0.0295810271909559	undirected	NA	NA
FUN_038434	FUN_038454	0.0633168851631426	undirected	NA	NA
FUN_038434	FUN_038720	0.0483223244206372	undirected	NA	NA
FUN_038434	FUN_039428	0.0777544110923105	undirected	NA	NA
FUN_038434	FUN_041167	0.0268095003209487	undirected	NA	NA
FUN_038434	FUN_041168	0.0237730152524492	undirected	NA	NA
FUN_038434	FUN_041170	0.0327033671233668	undirected	NA	NA
FUN_038434	FUN_041264	0.048516591578379	undirected	NA	NA
FUN_038434	FUN_041622	0.0492960389698642	undirected	NA	NA
FUN_038434	FUN_042657	0.0729622201933789	undirected	NA	NA
FUN_038434	FUN_043005	0.0535838893036201	undirected	NA	NA
FUN_038434	FUN_004049	0.0221837172881005	undirected	NA	NA
FUN_038434	FUN_004849	0.0590305882375437	undirected	NA	NA
FUN_038434	FUN_016025	0.0590076556015693	undirected	NA	NA
FUN_038454	FUN_038720	0.0713525516781833	undirected	NA	NA
FUN_038454	FUN_039428	0.0756396142842864	undirected	NA	NA
FUN_038454	FUN_041167	0.0328454008490141	undirected	NA	NA
