,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
OG_03322,0.1555634059518936,1.259336422174933,0.6887151980869521,1.3864224573809374,0.5312483728170005,0.21386594024024955,0.4513962586213638,1.7859037093998855,1.0883870799292843,0.9193071759136607,0.6455389801050827,1.2898902845766371,1.0315159868989923,0.3159718463101842,0.12242192037219207
OG_03323,0.39758033145964744,1.1889106609074602,0.5604602768448188,1.7903876746111547,0.6266698035129779,0.3107346878463883,0.4439434614119431,2.558985885590466,1.2547815431851488,1.571421589406334,0.878819929691717,2.6029202943808776,2.694207210996839,0.30614474781201667,0.15909129416948742
OG_03324,0.21687265697076172,1.6785235231787186,0.5466903646927642,2.068440643828982,0.7199875766962006,0.3373132298929709,1.0078537422971385,2.5911702834471875,1.927133588762573,1.7164270739996546,0.995618260388772,3.136417623550577,2.9882079000989266,0.41355143005309963,0.5794212505379635
OG_03325,0.30426568403439547,1.555633624080747,1.405403001494957,3.1461815880956108,0.7372846832679729,0.2071868640146138,0.37036626838474285,2.348694226299538,2.058535293386871,1.383644922770661,1.656891322133476,2.04303224243895,3.1405682885515933,0.41730666372354386,0.6009816151616182
OG_03326,0.3119952238991974,0.7434911869816989,1.9748696472171232,2.9200381191769536,0.4707761973161537,0.06956789775035387,0.0,0.029252586320591627,1.8402453229196032,0.9058128431312372,1.7465997162994886,1.3802848416000273,2.7508526395469497,0.3893268590068199,0.4685800664812154
OG_03327,0.40571161393709454,1.5229811864992155,1.0991528469427205,2.1093902409113285,0.5808922627045127,0.3578393832388236,0.3508527537754579,1.9871255770041605,1.3601080735271995,1.073137989733269,1.0858722958950204,1.520704807481568,2.2702828259143923,0.2889596249119166,0.4199077395257856
OG_03328,0.17722533083199568,0.9425576406322427,1.1646508718378075,2.5846297344162728,0.7457705160868346,0.344020382239679,0.7676204385347155,4.091136439625203,2.2658351204771594,1.0109394282805997,1.1840247132750348,1.6717060554392031,2.551711326217419,0.5739127432612462,0.7235544710829666
OG_03329,0.1002552756965143,0.5568338897456521,0.6624341344533389,1.8804759615928972,0.3869056923842308,0.4286345346194732,0.6244723305764521,2.109129371002099,1.798250125710176,1.4926501389980038,1.036790216817386,2.0756224116852913,2.5949018025784896,0.4389939061303487,0.2784887652795307
OG_03330,0.3247959169103359,2.0045976693244234,1.6267972941230504,2.4356033377657584,0.7738497425346152,0.5415005650222837,1.0780779775506697,3.9063151168965438,2.1766504352462928,1.8073350933344379,1.6312323979375725,3.022667260704537,3.1417679813716193,0.5841570567372304,0.6688363026773168
OG_03331,0.23279353843474304,1.0958105801855653,0.3712262161814518,1.6073919070824356,0.456653257696212,0.2526970393082887,0.4080326147903021,1.3095244529551178,0.9994148378800917,1.1243765817374145,0.6786739744862597,1.6654112551724798,2.22455776516506,0.21232515606311106,0.12184272899623023
OG_03332,0.12428863997603702,0.9384141237214711,0.5936594150267344,3.796000180489209,0.19834652771192898,0.3266941245119237,0.34361212816968906,0.1310893648190613,2.57381805015715,1.6898763349074233,1.4742822938151436,2.4739799280469965,4.933298883588577,0.25155488467814835,0.33360471162848454
OG_03333,0.25166588844204263,0.5819793314030413,0.6659192983944716,2.620080931931073,0.4761281002261582,0.5800773136819299,0.5838831391904981,2.534696642171303,1.906577262079589,1.5457892613537905,1.28848899462597,2.5611839058022534,3.669522519266119,0.4582964890708749,0.46875999363795534
OG_03334,0.39305226463359083,1.9117480178214015,1.469163367280646,2.766111722286503,0.8273501154429296,0.41355292642016833,1.2028027283532996,5.175123386515774,2.746648393511261,2.2714237097498065,2.006107472345644,3.71614568148913,4.157318113087038,0.6679594228233733,0.9409281587639022
OG_03335,0.8494894944505943,2.794965680062333,1.4961635673960312,1.0661022774445696,1.6295952982261162,0.29307404218091343,1.2999838385330194,5.982382339535053,1.0214788545879043,1.5581683020003114,0.6091505246232238,3.6000200206457236,0.8790736475059393,0.8800165551189307,1.2789519456755816
OG_03336,0.21669470896996615,1.5665105711491132,0.6640720244449679,2.669108388020609,0.600097130951614,0.3415275766684286,1.0703144425525366,2.978614011467973,2.4352016137056074,1.9172870769498367,1.1726329614138913,3.163550117486595,3.5731504360084565,0.5299977662356578,0.5819825063084227
OG_03337,0.37782923522129286,1.1419985348246022,1.0394998338477208,3.4085126828872188,0.8556292674158665,0.3021061599323129,0.6953103769083833,5.000325569959381,2.435913857497986,1.829761947319114,1.8673931275506024,3.0130503601550727,4.455672771677153,0.49365412635749467,0.630009128113281
OG_03338,0.2528611502012722,1.2026864013182474,0.8768364001063911,2.1636253800342717,0.2954105811653321,0.3955991522960116,0.3437364269909253,1.055184330880957,1.5784540806606844,1.1447194661359992,0.9647135027032758,1.3115811357945077,2.545930049014469,0.4338138542670635,0.23384457197670128
OG_03339,0.14658546739278314,0.6177042926043436,0.7146350901466875,0.8943941818842851,0.42423249612760394,0.12327104190525329,0.3856295721197998,1.3264209712615853,1.3098186284332405,0.7975553780139709,0.6976560717293885,1.2925605329570893,1.2236771416931465,0.24150817257485277,0.3225641882382766
OG_03340,0.08360496034175796,0.582636325380593,0.8540419409057622,2.712701812604682,0.3337436872115179,0.12136359449308387,0.5482599059832479,2.7174658305304513,2.1246407396531053,1.1224292006915637,1.3978789698303093,1.5721520981882553,3.012118058433048,0.10366414009125509,0.3871800170110165
OG_03341,0.11448045381810122,0.9027045263458545,1.8087242303078594,2.0186619829990864,0.1515495720291558,0.4718860140864667,0.5048523317166203,1.5521253863310227,2.0369632824293777,1.1725050495646787,1.6475406675192208,1.408019903934953,2.418275201098823,0.5859642495090828,0.38687747405338996
OG_03342,0.4974404748048805,1.1324281338743902,1.003653808747729,1.023700863313081,0.5129827481368174,0.1358414171094831,0.4686710049094701,2.084289791612772,0.9734603324901452,1.9556068346077249,1.0274860739522145,2.808048788871916,2.0924182264162314,0.2919117326958635,0.10741084285717166
OG_03343,0.11016849195916968,1.1028915044305114,1.1551622415566,1.8737760650705488,0.8962473802370396,0.5195039842106708,0.9794936100856892,3.0064039204025303,2.178327324031746,1.1146086232828547,0.9255269855475349,1.3553060618991688,0.982106445508483,0.46835551801291575,0.5934150381959475
OG_03344,0.23080813340551556,1.0174648655215777,1.8391671167596626,2.123273388803153,0.44519615666813905,0.28533161670371154,0.6055419244224067,2.594119133421459,2.0463114209483986,1.166023021906692,1.4567592612637514,1.8675151450358172,2.1055615524929987,0.5751333385843139,0.7420612218799459
OG_03345,0.37396696878934993,1.348364782055807,1.0213501245277166,2.049290898521136,0.625914315155159,0.37633503164065657,0.9967134543116407,3.3239171063723654,2.1865310721775293,1.5315961352653535,1.2498782984276144,2.6337935590783537,2.409158612792752,0.47083834806051234,0.4694340789884036
OG_03346,0.1499431579075324,0.6839774826336553,1.6154269137026893,2.497107273727763,0.029794104662872658,0.30677295376762764,0.17654662259591777,1.2933332274337197,2.0669667106474994,1.4240978028444424,1.887410002261607,1.7345066717573532,3.6119546809250003,0.44609112472893714,0.11197103252334968
OG_03347,0.10877350885536127,0.8188063688202111,0.8932938769671691,1.6317356998235113,0.01709485064779295,0.3471858696428464,0.5724966188129315,3.337421804270134,1.5983846547991676,1.3026359032435415,1.233720318813938,1.6004584342761787,2.8390861172407558,0.2651064402593927,0.46780057301281036
OG_03348,0.02045626487988255,0.2810671391865666,0.4610348036371117,2.172801928052892,0.0,0.2770813848026187,0.27292652450757443,1.4013258914548157,1.5279638889282905,1.1721632545274538,1.2304398077838559,1.6117601569170155,3.216836088849188,0.037381319488188514,0.23716296025188185
OG_03349,0.1667853854765216,0.7979417274997207,0.0,3.257093881087135,0.35818798706188726,0.18300009301857836,0.2901073787207352,1.564180938412864,1.9602471279407678,1.7599986410254846,1.2683469025496596,2.8895081128602325,5.118323391627966,0.014529146018065965,0.2124412275663218
OG_03350,0.19005702885390263,1.5542038123038961,0.44155513919045786,2.413252795202392,0.5163441450508672,0.26740658926036953,0.8562889347124467,2.0528172527128903,2.3157633085330955,1.7349984188316065,1.1908216334100497,2.5456363768304295,3.3062721685917933,0.3104938140366512,0.4406675858198107
OG_03351,0.12850341399633747,0.7012143736863683,1.2439731259043667,1.6940937090512243,0.15247261796963602,0.21590187503133887,0.6370695401301544,3.2873236380667987,1.8577549813898797,1.508571626978693,1.5133936177047824,2.386617373686024,3.192274102677655,0.40279191978581946,0.5493532673337117
OG_03352,0.1365608022330422,1.1908741217671166,0.5788886751211774,1.971271428734388,0.423905189070336,0.4647455582723875,0.6625824241048601,2.6670937789346647,1.7500936334397093,1.173862412782308,0.8930352149635079,1.6872208114683498,2.4771032066076364,0.3551222728583451,0.29244482051602394
OG_03353,0.4303971036968251,1.8858297954169767,0.9839966922251209,1.5714205793767193,0.9389835891301043,0.20329040624529288,0.8748022524602065,3.630666204159683,1.7918626119259493,1.4507430138965534,0.8685133185927577,2.5338536288997804,1.8595275777772002,0.6245807700022223,0.7215926242514309
OG_03354,0.09976098670912695,0.6779494627207594,1.2634278012087756,1.6066326313760106,0.23843971774382736,0.2113520921668863,0.6891620339324345,2.701361363436993,1.7052546587886712,1.2711645906467504,1.244830023346094,1.710731240288397,2.2436144499454733,0.46367768582862606,0.413298387220182
OG_03355,0.34430340871519266,1.2513520661401678,1.8179347541918403,1.546994184830068,0.457157049742736,0.4576781479112261,0.858076963346358,3.512094385849212,1.9741033003386936,1.8189544723142432,1.8333211056595429,2.828019208069737,2.8639171857943184,0.5560065907108733,0.6871723292093234
OG_03356,0.07873692947935775,0.780847375265675,1.1023711534153533,2.62727166126726,0.42812949825493274,0.5392616035778902,0.6007840735139843,1.7944978835076406,2.1533329323816868,1.29349019990422,1.3363787318649976,1.8652142002833614,2.8099800327382445,0.38065270917512417,0.42285151459097453
OG_03357,0.3985152519178415,1.462555376117258,1.2514799019318918,3.1256759373383316,0.34482074821665337,0.23400067822065612,0.4533976757979341,0.25326248719355426,2.0769763046912995,1.7767441112513946,1.6773822968368337,2.913405002388622,4.054263141592845,0.5250213682909579,0.5673591586191794
OG_03358,0.1345708842074167,0.1131940950497333,0.9309740036231627,1.959577469123407,0.1480179693743633,0.23873997487087964,0.32574135623029893,1.2155519273308406,1.263148609492136,1.194338896276224,1.3627780899159834,1.7961809946057967,2.9379285248717864,0.021089823521052535,0.09981043367351047
OG_03359,0.2840108974843443,1.0474312768492877,1.7439845741851805,2.2611474945410954,0.40909154791401175,0.30387395238097886,0.8323349026430941,2.0063139185835497,2.080767104314298,2.0404722014351235,1.7839656023815744,3.501883262743152,3.592060582825592,0.30741375436528606,0.6001032040042874
OG_03360,0.2635139652145548,0.8664566703872808,2.240589254340153,2.3354634868104363,0.2967603075066568,0.33340743833166664,0.7613569209936404,1.310759499947418,2.2221320306837136,1.7839191883409684,1.9912728518317884,3.056607213284003,3.5225451771710024,0.3496460500295197,0.6792962087667812
OG_03361,0.12429737412563001,0.7009556064653661,0.7502290194326248,1.6584093028036062,0.33113901067448637,0.16701308143722846,0.35199926684350935,1.0040978531097147,1.4976802713775244,0.8411355406886301,0.8501967892155519,1.218081999579618,2.021901894817027,0.20623556690709244,0.18288728955287853
OG_03362,0.05051180376775109,0.549318992826525,0.6392828771162762,1.9048634174281593,0.022092530826635787,0.1967817536355469,0.2398486661434438,1.716498612361205,1.2956633011024583,1.0217187213084984,1.094633428592624,1.1795732624403,2.6160435260254595,0.0,0.18577055299268846
OG_03363,0.08699067331285255,1.1161881018244204,0.5397206702965305,1.8003869702931599,0.26639585742210725,0.40288531064238314,0.5361933723201153,2.475230790762698,1.811807974443085,1.2765842072997953,0.9847552193790574,1.6345752381051046,2.568478311428389,0.4211928429597911,0.2629077360424585
OG_03364,0.17069319260487537,1.0569632043730401,0.7913497679076196,1.7007314569538747,0.432194645987573,0.530952915447672,0.9848104536441155,2.8133222337970865,1.8731649859647872,1.7428366319747681,0.93198119966374,2.851724136064507,2.161669926868973,0.5119547467314209,0.18234694012519354
OG_03365,0.16854009325029912,1.4503489413126243,1.0616848475735075,1.9602954147152594,0.469783781911342,0.32385637486610264,0.2566230623903414,2.0337679793892702,1.6268851068249037,0.819520996296783,0.8350483762093835,1.1428667999270554,1.7910531342181073,0.4514105244273331,0.2164331904912654
OG_03366,0.22873658281048678,1.1373524440195588,1.5319270822117201,1.6789030267463847,0.42213602631499425,0.26631905274944045,0.7491006881604083,2.364890729069871,1.783486335742682,1.6036798816723903,1.4657983219204087,2.434939571265544,2.6435997805499274,0.4528190913184748,0.6135930506601242
OG_03367,0.27365421365558,1.0639877214942712,0.7068900437487365,2.265395950926337,0.7827485994552487,0.3829321400884516,0.7884584797704772,2.875603678331256,1.8177898556775374,1.2348180171237741,0.9764745414227982,2.343381823927815,2.481999311555646,0.5489557576699421,0.4773635150153306
OG_03368,0.26979889968763643,1.8353627323318225,0.6031667888067553,2.5258394031759974,0.7681238065353192,0.5081170284869807,1.1348411658783262,4.514664353061887,1.9581436159022716,2.1240604543448445,1.4015151616038624,3.7181028876679987,4.203711499400587,0.4531967112585081,0.5126317166340204
OG_03369,0.3833554007927075,1.7116788211181386,3.099878718523486,3.0182615430755853,0.5617552222484072,0.31966292948906366,1.016350824414477,2.4303228444558784,2.924819835910653,2.0911294507616907,2.4498627518529026,3.513313081569375,3.4974396699081107,0.9419496923579932,1.018466256216121
OG_03370,0.02934993867652252,1.1264901144167327,0.8540820390414753,2.361186742223487,0.23195172617482274,0.41889070216739815,0.49146493557679016,1.7964361960821604,1.812540510673732,1.5143765465146368,1.24323523119233,2.035139433692924,3.0766630087215434,0.23149903697029908,0.06225875846434794
OG_03371,0.22259365271399925,1.1129004068064943,1.9630542110082072,1.53163587887488,0.26596696318263935,0.20092982192500192,0.8247149699935675,2.8254220770337914,1.6913195761647655,1.3047809566997572,1.3626990957737908,2.1849013222855214,2.0923399731239116,0.5795232175871694,0.7583455741833641
OG_03372,0.1305367513956202,0.9387588351990757,0.5792614400381163,1.417835705128723,0.4142405619678124,0.3672523218776135,0.6343008383339178,1.9668587331489982,1.352798006605702,1.0614923666818818,0.6962839422094148,1.7099768940459297,1.8877601403725994,0.44385313841965934,0.12090786536955245
OG_03373,0.43228803100061935,2.155243452996831,1.2501792637923086,2.208824838668927,0.5127322279246207,0.44939046230148566,0.42924654281007424,1.1675281361660022,1.4233329301272355,1.6452171785282241,1.3641862040124662,2.211961821939041,2.4750541907071266,0.4928110483529248,0.3424080002170661
OG_03374,0.4042923530952267,1.1482632312797452,1.7267398238356428,3.4732897845511115,0.46017580976371686,0.22696718804739222,0.418458334789203,3.101952013334254,1.9999528387290935,2.1583083165329437,2.1039951197396913,3.4019212237928915,4.749100400711027,0.386821533642615,0.5653663854935679
OG_03375,0.33850719583476035,1.7285263219606306,2.3541368685719877,2.2730502462438116,0.6957150812367147,0.4197908482456156,1.1607022574562604,3.306672833601777,2.5636121948959025,2.08862950183416,1.8778970007429552,3.3680458875213914,2.6958662392465143,0.764444185152998,0.8381120428214038
OG_03376,0.3295109188143113,1.3774735033631536,1.4532224425207145,1.9935995475009904,0.2738197238387953,0.3537032094405678,0.40789361716241795,1.9563731757668301,1.7255153067569713,1.66599996136019,1.5438238172548773,2.6750212056057503,2.9939552209671185,0.3354219594814205,0.581139815434063
OG_03377,0.34844675536267045,1.267885437077621,1.2105719460138396,2.1490191628385675,0.27780059522387784,0.48203362177301723,0.6080922251119039,2.495880262449907,1.7455605038417243,1.9154181068472445,1.5989694268221473,3.2397615847006493,3.6522300868110786,0.33757746201451727,0.5484624474602418
OG_03378,0.04727387458777701,1.2053780349337808,0.5549991910717216,2.089950649767384,0.13983392133675565,0.18073586057462207,0.48858640964948086,2.756981500843351,1.8070048602764588,1.5344349313298007,0.9738543825112901,2.4350540838054546,2.9920665938661415,0.23288825571034538,0.3145968536955936
OG_03379,0.07837610166480742,0.5864373210444408,0.6453527271432975,2.556335409522865,0.20179279838993577,0.1521164282504984,0.3046505047997032,0.8848894600601265,1.8144582273735175,1.2076734441718242,1.1593537351788175,1.5652571695513704,3.060023945675372,0.2371171105031676,0.04076757875177392
OG_03380,0.09924835824657435,0.5869885956390478,1.5129380333689393,1.5581663955600764,0.2533262809157669,0.3702641541856649,0.604368204543637,1.8132831322429852,1.516662957921773,1.396766758259295,1.4700303986909522,2.058677761325551,2.3397401285692077,0.4086886116963589,0.34370910350948514
OG_03381,0.031755927192562046,0.9257607608046909,0.9791651387500951,1.9166301707904831,0.21505026804918,0.19339459002820947,0.5051558158488658,1.952921850643954,1.9601597166600178,1.1978731736725534,1.1193806040514727,1.69461189280121,2.6228153898350146,0.3664679821281306,0.17091529483436335
OG_03382,0.09821001142837665,0.3513528777445466,1.5391508121055901,2.879470790727935,0.16343971456224812,0.16721334226950202,0.01292655704851708,0.5612883214597635,1.8002455779943785,1.1155242723038652,1.625611698555132,1.3963256356185183,3.24200923318233,0.38644091192990115,0.3302061825220049
OG_03383,0.09849695494426174,1.0946842119121194,0.5031549709968998,1.781991982284178,0.365294776720809,0.30519887375223326,0.47626469368445823,1.6255100726538798,1.272819980691576,0.8848345996489837,0.6807148720310847,1.0382936268065224,1.6488226053252346,0.30031497899096776,0.20808041718854486
OG_03384,0.08609844424656264,0.6850870148887912,1.2164759018048439,2.3491719427634434,0.4199681992795014,0.3651799839230888,0.38673160872308526,1.5186379974095041,1.6675929468247144,0.9517206709099043,1.2194828742571033,1.3581618126533301,2.228734298876281,0.2601245141292372,0.23526326227742997
OG_03385,0.2792557443516237,1.1385707017816489,0.6090277760890118,2.212953829054556,0.528348603085525,0.2787955818327776,0.7513265734504408,2.8989899361686255,1.8544520297999332,1.8023587972248554,1.160733245805282,2.9840468568225957,3.332829444570607,0.3120260934796059,0.49608239340120885
OG_03386,0.24185769755687728,1.3219188479073178,1.3493216338801448,2.2035054664749567,0.5858478065941763,0.1544894122735768,0.872275632802012,2.451894871564099,2.21228227159205,1.501280707247341,1.4043257156728834,2.4817251232997535,2.56518413053186,0.5055941970859952,0.7535309690213496
OG_03387,0.13305209932840056,1.0227688630526504,0.24678634443420244,1.422613264865498,0.3274957781945829,0.32514430594239374,0.7347730732164451,2.0244913419857102,1.379004761564596,1.2976698708394359,0.7586058151312511,1.9970899915320948,2.3926443763688923,0.12025613949078871,0.20362375913206704
OG_03388,0.18278460635586896,1.084902979900511,1.317178488453503,1.4440688657002005,0.27370378171203213,0.3393265029674265,0.6729232806102861,1.807840831345023,1.2933302871693424,1.2361314265610164,1.3131692564311277,1.8176779402045347,1.8727400823410263,0.3349257615492641,0.24069129432754222
OG_03389,0.2538456764016524,1.8597209658889706,1.2721805107564954,2.8434276324567906,0.4964146219632791,0.32893892093988586,0.7822061613580423,2.1989438320667505,2.1081313276991507,2.0004932958549344,1.5367826876456725,3.26487727115476,3.7731674997482094,0.5868865757024636,0.5146757048781837
OG_03390,0.4637740481267876,1.7616590712590847,2.0181767970337012,1.79499777326828,0.8568207831957853,0.34202053894408574,0.9923311018699715,3.3414493457384573,2.1316660801262355,1.5552028793318138,1.5162170589128854,2.6393845003495837,1.7589158859818794,0.6562045554762869,0.946095603351031
OG_03391,0.240365200004951,1.4855621366053122,1.3978171539013111,2.3434802090348144,0.5797249217088033,0.33292967091250414,0.915667627261755,2.641836816107936,2.250860877414974,1.8883202082250572,1.5239179838702444,3.242290437870077,3.416817888859896,0.44568610253386465,0.7015054824965723
OG_03392,0.11729500095011756,0.4897711919028689,0.9984379722210035,2.0002928683631076,0.25546959609917014,0.245631739135342,0.15936841022601544,0.7171374343381013,1.1950676973591103,1.1053839533178882,1.1972468459713652,1.3766572476994798,2.381811937169223,0.2696154054234345,0.12531054295478933
OG_03394,0.3355077025333786,1.2514577770864097,1.1274527266666532,1.894345067547767,0.18976619153431823,0.3904238803478244,0.6195993368354081,0.5315301996576972,1.5212536042947316,1.8778957633577191,1.3667480880154543,3.172973253962414,3.25310485944578,0.23796898858677337,0.38802553461675937
OG_03395,0.40219204275955245,1.4097535776191836,1.750858966486288,2.85626287356327,0.6295912201749274,0.5089552045242915,0.8232502554383039,2.8364142844676494,2.1831512031359197,1.8981862777144207,1.7926354091193644,3.02411121304528,3.5381488736061066,0.6682123043416489,0.6373805051567523
OG_03396,0.14061024350945617,0.5752968353312926,0.709258553434481,1.2260068297915343,0.399155101590561,0.191521044205482,0.3894775795279755,1.360142040140189,1.144792595901335,0.7641103068574601,0.7033109179384499,1.3131949545460924,1.2035251726411997,0.2908758507473153,0.28379532074938824
OG_03397,0.3769526432876986,2.207412532035672,1.5404005024875072,2.772387381272398,0.8995608898284078,0.3344102724481045,0.7224806722178446,2.2169306443755605,1.9136896873624376,1.7145907756927465,1.4729136358824098,2.772263428038679,2.5497565375108757,0.6209972675205079,0.5992917172246942
OG_03398,0.21515780587965588,1.3204330338787664,0.7919293095586698,2.663252219924022,0.5692006744518627,0.29291890612838056,0.8420555134184718,1.8680839220489247,2.0466332037103125,2.0370151742616946,1.3925505160213896,3.6782002955182405,3.9816433906619184,0.2810129316620806,0.6306051641206147
OG_03399,0.463004632193729,2.0631279592383636,1.416826021565742,2.0910788749866556,0.7037944777671765,0.20629370909698658,0.8002951361343877,3.785963916000653,1.7666757570011786,1.7449077939735111,1.2948320788313632,2.8367179631236477,2.345906500724618,0.4657565451400003,0.5366064058490996
OG_03400,0.0,0.45456206614158046,1.1153326838621218,1.704333869113987,0.25558527236980344,0.22248946892796062,0.37259581578770173,1.8308118347343365,1.6509786940058833,1.3094237522004806,1.3325117971595404,1.5333780239544104,2.428929109152485,0.08459587817551345,0.062112911241102416
OG_03401,0.1098257728081324,1.0171973159639514,0.7004553111473614,2.211740643773757,0.32672949424935743,0.1497234938900952,0.5461165662935922,2.028521807019872,1.8019008983161975,1.530159700449383,1.1927384149018596,2.4485853311335117,3.4105199825606323,0.19126448330642512,0.18540450035228734
OG_03402,0.3214359351568238,2.4224026487671697,0.0,1.230473945071661,0.7504346981575839,0.58694714444088,1.2482793290047525,4.1187395417704575,1.553284122042527,1.803793672655213,0.6069697522337187,3.171584451182317,2.2788565131781255,0.4977984738232438,0.4732171667710337
OG_03403,0.29283796369949044,1.9005092732562703,1.6036073312838701,1.7461584969991577,0.2751718724488993,0.2910798243475136,0.5790804461448606,2.8318815623597087,1.7145140890572441,1.8719371127941584,1.4818182536421625,2.9164867079232946,3.2452840789019275,0.37152687081880853,0.5444859474401639
OG_03404,0.44627588506499155,1.899835877573774,1.536701150287108,2.4667952869547745,0.9332547027100005,0.4018881896986265,1.1488134258619225,4.765328537989057,2.257052863071425,2.443312261056675,1.703854457033401,4.13279652840843,3.7803369754477716,0.4759728743989589,0.815267940498759
OG_03405,0.08338614863498642,0.49068852025411414,0.8929341140922373,2.555052547818589,0.4600793205035187,0.4011434722985403,0.27421397210830295,3.053336218671931,1.7819629578303453,0.8812583059175999,1.2592328973592348,0.9850547271554693,2.7103361028176196,0.28159327015772934,0.29344114429793416
OG_03406,0.20987907009326381,0.9860503469386794,0.7199693167506402,3.379320219759934,0.3658972446608102,0.6940391437462159,0.5129641064355261,1.8892927325019733,2.0976624067165757,1.8691018088683142,1.6287232328286279,2.9613114990321194,4.676392519831558,0.43092637043212173,0.34626495415048814
OG_03407,0.37443256011460807,1.8506402498768604,0.552529166055473,2.808020854084929,0.6318782846335176,0.4012877776158543,0.8483027642229442,2.291768382635477,2.2652478730975587,1.789999724192479,1.160504292474496,3.064530742276477,3.709814055930062,0.5938571123088032,0.5684940173957999
OG_03408,0.2746144147430235,1.5308769533353117,1.6317345708547213,2.901551015344399,0.49665708423476673,0.3813343806965082,0.8474610143675285,2.363870884465545,2.507406022224841,1.678054718030583,1.7019657305581772,2.520373111723683,3.2550597605701874,0.6345339142876157,0.7426443166315871
OG_03409,0.22340908297037973,1.1053237817846129,0.9385365669056124,3.0799405629573515,0.2501555624549473,0.2858516657020031,0.5375327316868551,2.3674736140284756,2.168525048148899,1.76257862169735,1.6439563438098939,2.7885531269242594,4.3700052042619815,0.27336163192182344,0.603581185567096
OG_03410,0.2231287406129078,0.8958226467049347,0.7271324290956495,1.6923190251236915,0.6328972663706189,0.23934584857413224,0.40374136866974497,1.6357920147800373,1.6600632578091035,0.8994089237548536,0.8090823426974967,1.2767643980818297,1.3056488323969224,0.30157420048193384,0.410485519039123
OG_03411,0.2988256172399185,1.3447630945438145,1.2360605954016142,2.106666883969106,0.5420699868136161,0.30697967198255394,0.8254810279672891,3.0258219423993116,2.088480586778714,1.7130792234361016,1.4013302609594285,2.9140460546780993,3.080496684694077,0.5094264393312338,0.6955466415494507
OG_03412,0.0,0.850504840537434,0.919730432438491,1.6275496788546355,0.5256313444933312,0.42746440279647935,0.7466564278938257,2.9874975240789774,1.5654755304958305,1.1037836411556285,1.1389710789650282,1.513442532784109,2.3225315760784286,0.2567156707497482,0.18974853972189848
OG_03413,0.11104179755853244,0.6920108608846359,1.7294137863459877,2.8116474695549036,0.62220568081016,0.2832147213327617,0.24371716989942946,2.3806659526769165,1.7395053056013061,1.207918874244016,1.7666686778370337,1.6638587970274565,2.9687517564665677,0.5769517870093476,0.3662053787525424
OG_03414,0.40685404021621807,1.338535921443211,3.304993824474344,3.121565773721897,0.435117480784619,0.28554149242751525,0.7651340606753173,2.495474009816736,2.945808116462634,1.5845229872905062,2.3738206219830666,2.3930158110210873,2.8514440279631916,0.8942486738504103,0.8224699424488671
OG_03415,0.1049481334535127,1.0943210552950566,1.0067276684188744,2.3619660283818216,0.5423914002636884,0.6463330337777502,0.9580057406788259,2.763918718437385,2.2270019536748156,1.865563835577509,1.4586225130252437,3.0167805549032525,3.4911021964804347,0.35323707113163044,0.359049187806659
OG_03416,0.11807080393170757,0.624650787579189,0.48348904867484643,2.057265537006611,0.2629812214716689,0.30299003888181014,0.29705510045082034,0.8521490566656644,1.2110380694862573,0.988096457193952,0.7669116328723152,1.7630654300715842,2.4261108940623175,0.26083758321901296,0.233242281456429
OG_03417,0.10645654013315829,1.1165222349256732,0.4848944801790346,2.024193096384534,0.264080873754185,0.3309871697536693,0.4675596657074891,2.293371623365729,1.5677963587120496,1.2146571775297166,0.9998324269532998,1.9541238653097515,3.1941927440224767,0.09227067191972442,0.2542220212744524
OG_03418,0.06344628585758418,1.0299809281273082,0.0,1.8577568933941833,0.4005551680456015,0.25922637232570134,0.39628529580786503,2.540504054721267,1.3637872400068165,1.0806013359224969,0.6105104519779373,1.4983406871226614,2.6085268281109717,0.1109670817174838,0.11459260467906444
OG_03419,0.3294594268957633,1.3451892537458974,0.5998135034242422,3.028848566959651,0.8950310449895335,0.48577935806429834,0.8342670995170238,2.186174541278332,2.3677009890185094,1.776821371564797,1.4574605043034434,2.989697755526885,3.6640691761658104,0.4975712492294545,0.533181793640359
OG_03420,0.2326156082006847,2.132738636153411,1.8031617282785377,3.3198878707427397,0.5512718732534515,0.530880235451136,0.5154449426247817,2.5409238036663546,2.3907717143333693,1.9090700381711854,2.015884755987364,2.7076716805277647,4.086731415331581,0.601299230133567,0.37730903061802085
OG_03421,0.49718601502344084,1.911046466908037,1.046470708684195,3.1796437742414447,1.079402329809371,0.49249363913219973,0.8719668548760069,3.7201744522612294,2.275800515485891,1.9917261759954328,1.4368202561064813,3.6096103570250055,3.996549282436033,0.6390935747602063,0.8074759284218753
OG_03422,0.1496287587465354,0.7796075041461882,1.2213879387709452,0.9983985144632247,0.6156603011571689,0.1109776715696303,0.23714683120254643,1.7829283232176807,1.792009803018597,0.8517921533035202,1.051811820022405,1.2990578935306145,1.2765591391280044,0.2862906324815245,0.3116381741422471
OG_03423,0.2845402853758677,0.7983436714946173,1.2484158578951663,2.8177706435551997,0.3372011812587724,0.1965993408095958,0.44320579779082636,1.5473099052797799,2.114919494991019,1.4881105102886465,1.6683309508692816,2.483973598506064,3.831436820987011,0.3162436324188752,0.500891378203463
