gene_id,0,1,2,3,4
OG_04885,0.018774934099221176,0.0,0.0,0.0,0.0
OG_04899,0.0,0.0,0.0,0.0,0.0
OG_04900,0.016225051849221392,0.0,0.0,0.0,0.0
OG_04905,0.016829188955301513,0.0,0.0,0.0,0.0
OG_04901,0.0,0.0,0.0,0.0,0.0
OG_04902,0.023979170577256403,0.0,0.0,0.0,0.0
OG_04903,0.004235144015836167,0.0,0.0,0.0,0.0
OG_04906,0.01431650887337174,0.0,0.0,0.0,0.0
OG_04889,0.010542292585938721,0.0,0.0,0.0,0.0
OG_04890,0.0,0.0,0.0,0.0,0.0
OG_04891,0.0,0.0,0.0,0.0,0.0
OG_04894,0.0,0.0,0.0,0.0,0.0
OG_04895,0.0,0.0,0.0,0.0,0.0
OG_04896,0.019044834155121988,0.0,0.0,0.0,0.0
OG_04897,0.0,0.0,0.0,0.0,0.0
OG_04910,0.0,0.0,0.0,0.0,0.0
OG_04907,0.02304782521330252,0.0,0.0,0.0,0.0
OG_04908,0.0,0.0,0.0,0.0,0.0
OG_04909,0.0,0.0,0.0,0.0,0.0
OG_04911,0.0,0.0,0.0,0.0,0.0
OG_04912,0.0,0.0,0.0,0.0,0.0
OG_04913,0.0,0.0,0.0,0.0,0.0
OG_04915,0.0,0.0,0.0,0.0,0.0
OG_04916,0.0164925597476043,0.0,0.0,0.0,0.0
OG_04914,0.0,0.0,0.0,0.0,0.0
OG_04917,0.0,0.0,0.0,0.0,0.0
OG_04920,0.016222141110580617,0.0,0.0,0.0,0.0
OG_04918,0.0035538244507266102,0.0,0.0,0.0,0.0
OG_04919,0.0,0.0,0.0,0.0,0.0
OG_04921,0.0,0.0,0.0,0.0,0.0
OG_04922,0.00681755806774234,0.0,0.0,0.0,0.0
OG_04923,0.0002618732838036648,0.0,0.0,0.0,0.0
OG_04925,0.007938202254278878,0.0,0.0,0.0,0.0
OG_04926,0.01791479072818025,0.0,0.0,0.0,0.0
OG_04927,0.0,0.0,0.0,0.0,0.0
OG_04928,0.0,0.0,0.0,0.0,0.0
OG_04930,0.0,0.0,0.0,0.0,0.0
OG_04932,0.0190479784320983,0.0,0.0,0.0,0.0
OG_04934,0.0,0.0,0.0,0.0,0.0
OG_04935,0.0,0.0,0.0,0.0,0.0
OG_04936,0.0,0.0,0.0,0.0,0.0
OG_04937,0.0,0.0,0.0,0.0,0.0
OG_04938,0.0,0.0,0.0,0.0,0.0
OG_04939,0.0,0.0,0.0,0.0,0.0
OG_04940,0.002848072236228625,0.0,0.0,0.0,0.0
OG_04941,0.0,0.0,0.0,0.0,0.0
OG_04942,0.0,0.0,0.0,0.0,0.0
OG_04943,0.006424157291069106,0.0,0.0,0.0,0.0
OG_04944,0.013860867904395714,0.0,0.0,0.0,0.0
OG_04945,0.0,0.0,0.0,0.0,0.0
OG_04947,0.0,0.0,0.0,0.0,0.0
OG_04946,0.008037040692781865,0.0,0.0,0.0,0.0
OG_04948,0.013358276217598684,0.0,0.0,0.0,0.0
OG_04949,0.0,0.0,0.0,0.0,0.0
OG_04950,0.0,0.0,0.0,0.0,0.0
OG_04951,0.0,0.0,0.0,0.0,0.0
OG_04952,0.019417386924709408,0.0,0.0,0.0,0.0
OG_04953,0.0,0.0,0.0,0.0,0.0
OG_04954,0.0,0.0,0.0,0.0,0.0
OG_04956,0.02199500665909388,0.0,0.0,0.0,0.0
OG_04958,0.0,0.0,0.0,0.0,0.0
OG_04961,0.019145301661300542,0.0,0.0,0.0,0.0
OG_04960,0.0,0.0,0.0,0.0,0.0
OG_04964,0.0,0.0,0.0,0.0,0.0
OG_04971,0.0,0.0,0.0,0.0,0.0
OG_04972,0.022218763325850464,0.0,0.0,0.0,0.0
OG_04973,0.0,0.0,0.0,0.0,0.0
OG_04975,0.023649872004341838,0.0,0.0,0.0,0.0
OG_04976,0.0,0.0,0.0,0.0,0.0
OG_04977,0.02212985743965672,0.0,0.0,0.0,0.0
OG_04978,0.0,0.0,0.0,0.0,0.0
OG_04979,0.0,0.0,0.0,0.0,0.0
OG_04980,0.002453115283574109,0.0,0.0,0.0,0.0
OG_04966,0.01951508162389185,0.0,0.0,0.0,0.0
OG_04967,0.02034646026353236,0.0,0.0,0.0,0.0
OG_04968,0.0,0.0,0.0,0.0,0.0
OG_04969,0.022023387230982985,0.0,0.0,0.0,0.0
OG_04970,0.0,0.0,0.0,0.0,0.0
OG_04981,0.0,0.0,0.0,0.0,0.0
OG_04982,0.0,0.0,0.0,0.0,0.0
OG_04983,0.020752569383371458,0.0,0.0,0.0,0.0
OG_04984,0.0,0.0,0.0,0.0,0.0
OG_04985,0.0,0.0,0.0,0.0,0.0
OG_04993,0.0,0.0,0.0,0.0,0.0
OG_04988,0.023033274050825076,0.0,0.0,0.0,0.0
OG_04989,0.0062018827106134185,0.0,0.0,0.0,0.0
OG_04990,0.02298308928688176,0.0,0.0,0.0,0.0
OG_04992,0.0,0.0,0.0,0.0,0.0
OG_05001,0.02202680858509155,0.0,0.0,0.0,0.0
OG_05005,0.005554786853474203,0.0,0.0,0.0,0.0
OG_05002,0.023998748925386226,0.0,0.0,0.0,0.0
OG_05003,0.02257948286227517,0.0,0.0,0.0,0.0
OG_05004,0.0,0.0,0.0,0.0,0.0
OG_05006,0.01013988181563272,0.0,0.0,0.0,0.0
OG_05007,0.0,0.0,0.0,0.0,0.0
OG_04994,0.0,0.0,0.0,0.0,0.0
OG_04995,0.004665094249710183,0.0,0.0,0.0,0.0
OG_04996,0.009638258791662071,0.0,0.0,0.0,0.0
OG_04997,0.0,0.0,0.0,0.0,0.0
OG_04998,0.01988869619451291,0.0,0.0,0.0,0.0
OG_04999,0.017668143461843956,0.0,0.0,0.0,0.0
OG_05000,0.008412198954788595,0.0,0.0,0.0,0.0
OG_05008,0.013469232735680958,0.0,0.0,0.0,0.0
OG_05010,0.0,0.0,0.0,0.0,0.0
OG_05011,0.024713091682785453,0.0,0.0,0.0,0.0
OG_05012,0.0,0.0,0.0,0.0,0.0
OG_05013,0.0,0.0,0.0,0.0,0.0
OG_05015,0.016419261511658526,0.0,0.0,0.0,0.0
OG_05014,0.007288347052176831,0.0,0.0,0.0,0.0
OG_05016,0.016536302930743256,0.0,0.0,0.0,0.0
OG_05017,0.020987231174993702,0.0,0.0,0.0,0.0
OG_05018,0.0,0.0,0.0,0.0,0.0
OG_05020,0.014621298631437782,0.0,0.0,0.0,0.0
OG_05028,0.0,0.0,0.0,0.0,0.0
OG_05029,0.020760454877630737,0.0,0.0,0.0,0.0
OG_05021,0.0,0.0,0.0,0.0,0.0
OG_05022,0.0,0.0,0.0,0.0,0.0
OG_05023,0.0,0.0,0.0,0.0,0.0
OG_05025,0.0213239517788194,0.0,0.0,0.0,0.0
OG_05026,0.013586166308713728,0.0,0.0,0.0,0.0
OG_05027,0.0,0.0,0.0,0.0,0.0
OG_05032,0.003489020897230327,0.0,0.0,0.0,0.0
OG_05034,0.0,0.0,0.0,0.0,0.0
OG_05033,0.0,0.0,0.0,0.0,0.0
OG_05035,0.0,0.0,0.0,0.0,0.0
OG_05037,0.0,0.0,0.0,0.0,0.0
OG_05036,0.0,0.0,0.0,0.0,0.0
OG_05030,0.0,0.0,0.0,0.0,0.0
OG_05031,0.003312290711351584,0.0,0.0,0.0,0.0
OG_05038,0.022432456866888727,0.0,0.0,0.0,0.0
OG_05039,0.0,0.0,0.0,0.0,0.0
OG_05040,0.0,0.0,0.0,0.0,0.0
OG_05041,0.011904387204584787,0.0,0.0,0.0,0.0
OG_05042,0.0,0.0,0.0,0.0,0.0
OG_05043,0.0,0.0,0.0,0.0,0.0
OG_05044,0.0,0.0,0.0,0.0,0.0
OG_05045,0.0,0.0,0.0,0.0,0.0
OG_05046,0.023926566518928875,0.0,0.0,0.0,0.0
OG_05047,0.012827241730335536,0.0,0.0,0.0,0.0
OG_05048,0.0,0.0,0.0,0.0,0.0
OG_05049,0.023601626620279068,0.0,0.0,0.0,0.0
OG_05057,0.0,0.0,0.0,0.0,0.0
OG_05050,0.011313154331485591,0.0,0.0,0.0,0.0
OG_05051,0.0,0.0,0.0,0.0,0.0
OG_05053,0.0,0.0,0.0,0.0,0.0
OG_05054,0.02052895709727969,0.0,0.0,0.0,0.0
OG_05056,0.016385571204028657,0.0,0.0,0.0,0.0
OG_05058,0.0,0.0,0.0,0.0,0.0
OG_05059,0.008441650815166556,0.0,0.0,0.0,0.0
OG_05060,0.0,0.0,0.0,0.0,0.0
OG_05061,0.0,0.0,0.0,0.0,0.0
OG_05062,0.0,0.0,0.0,0.0,0.0
OG_05063,0.017841361977699262,0.0,0.0,0.0,0.0
OG_05067,0.0,0.0,0.0,0.0,0.0
OG_05066,0.01565970657375831,0.0,0.0,0.0,0.0
OG_05065,0.0,0.0,0.0,0.0,0.0
OG_05082,0.0,0.0,0.0,0.0,0.0
OG_05084,0.0,0.0,0.0,0.0,0.0
OG_05085,0.0,0.0,0.0,0.0,0.0
OG_05086,0.0,0.0,0.0,0.0,0.0
OG_05090,0.019289744301030032,0.0,0.0,0.0,0.0
OG_05069,0.0,0.0,0.0,0.0,0.0
OG_05070,0.01523164365111704,0.0,0.0,0.0,0.0
OG_05071,0.0020996077839138707,0.0,0.0,0.0,0.0
OG_05072,0.0,0.0,0.0,0.0,0.0
OG_05074,0.023111031505738396,0.0,0.0,0.0,0.0
OG_05076,0.0,0.0,0.0,0.0,0.0
OG_05077,0.012660715030265808,0.0,0.0,0.0,0.0
OG_05078,0.0,0.0,0.0,0.0,0.0
OG_05079,0.0,0.0,0.0,0.0,0.0
OG_05080,0.02162126861062591,0.0,0.0,0.0,0.0
OG_05081,0.0,0.0,0.0,0.0,0.0
OG_05091,0.0,0.0,0.0,0.0,0.0
OG_05092,0.00022428381917470738,0.0,0.0,0.0,0.0
OG_05100,0.0,0.0,0.0,0.0,0.0
OG_05104,0.023421017152635382,0.0,0.0,0.0,0.0
OG_05101,0.0,0.0,0.0,0.0,0.0
OG_05102,0.01605606642955636,0.0,0.0,0.0,0.0
OG_05097,0.023612537810105017,0.0,0.0,0.0,0.0
OG_05093,0.0,0.0,0.0,0.0,0.0
OG_05094,0.01298410403980945,0.0,0.0,0.0,0.0
OG_05095,0.0,0.0,0.0,0.0,0.0
OG_05096,0.014606175884720959,0.0,0.0,0.0,0.0
OG_05098,0.0,0.0,0.0,0.0,0.0
OG_05099,0.0,0.0,0.0,0.0,0.0
OG_05112,0.023345760653397867,0.0,0.0,0.0,0.0
OG_05114,0.009201082447790145,0.0,0.0,0.0,0.0
OG_05115,0.0,0.0,0.0,0.0,0.0
OG_05113,0.0,0.0,0.0,0.0,0.0
OG_05105,0.0,0.0,0.0,0.0,0.0
OG_05107,0.022877246981956617,0.0,0.0,0.0,0.0
OG_05108,0.008156966245192444,0.0,0.0,0.0,0.0
OG_05109,0.0,0.0,0.0,0.0,0.0
OG_05116,0.02366266288733256,0.0,0.0,0.0,0.0
OG_05117,0.0,0.0,0.0,0.0,0.0
OG_05119,0.018273409877362503,0.0,0.0,0.0,0.0
OG_05120,0.011105262106442295,0.0,0.0,0.0,0.0
OG_05118,0.0,0.0,0.0,0.0,0.0
OG_05125,0.011935221709880652,0.0,0.0,0.0,0.0
OG_05126,0.022017590174873626,0.0,0.0,0.0,0.0
OG_05127,0.0,0.0,0.0,0.0,0.0
OG_05123,0.0,0.0,0.0,0.0,0.0
OG_05124,0.0,0.0,0.0,0.0,0.0
OG_05139,0.0203687839946386,0.0,0.0,0.0,0.0
OG_05142,0.011111130167143312,0.0,0.0,0.0,0.0
OG_05130,0.0,0.0,0.0,0.0,0.0
OG_05132,0.0,0.0,0.0,0.0,0.0
OG_05133,0.0,0.0,0.0,0.0,0.0
OG_05134,0.0,0.0,0.0,0.0,0.0
OG_05135,0.0,0.0,0.0,0.0,0.0
OG_05136,0.0,0.0,0.0,0.0,0.0
OG_05137,0.0,0.0,0.0,0.0,0.0
OG_05138,0.0,0.0,0.0,0.0,0.0
OG_05140,0.0,0.0,0.0,0.0,0.0
OG_05141,0.0,0.0,0.0,0.0,0.0
OG_05147,0.01860710277583945,0.0,0.0,0.0,0.0
OG_05149,0.0,0.0,0.0,0.0,0.0
OG_05144,0.0,0.0,0.0,0.0,0.0
OG_05145,0.018520368334416462,0.0,0.0,0.0,0.0
OG_05146,0.012118324280654923,0.0,0.0,0.0,0.0
OG_05150,0.0,0.0,0.0,0.0,0.0
OG_05157,0.0,0.0,0.0,0.0,0.0
OG_05158,0.0,0.0,0.0,0.0,0.0
OG_05151,0.02428683903033459,0.0,0.0,0.0,0.0
OG_05152,0.016012352694869968,0.0,0.0,0.0,0.0
OG_05153,0.009950104467760571,0.0,0.0,0.0,0.0
OG_05154,0.008365274178405043,0.0,0.0,0.0,0.0
OG_05155,0.015838752768218757,0.0,0.0,0.0,0.0
OG_05156,0.0043277278627649966,0.0,0.0,0.0,0.0
OG_05159,0.02058328944542696,0.0,0.0,0.0,0.0
OG_05160,0.0,0.0,0.0,0.0,0.0
OG_05163,0.0,0.0,0.0,0.0,0.0
OG_05164,0.0,0.0,0.0,0.0,0.0
OG_05161,0.022066184942125748,0.0,0.0,0.0,0.0
OG_05165,0.0,0.0,0.0,0.0,0.0
OG_05166,0.0,0.0,0.0,0.0,0.0
OG_05167,0.00334253291084582,0.0,0.0,0.0,0.0
OG_05168,0.025168497569098263,0.0,0.0,0.0,0.0
OG_05169,0.010949518415908945,0.0,0.0,0.0,0.0
OG_05171,0.014780348883598091,0.0,0.0,0.0,0.0
OG_05172,0.0,0.0,0.0,0.0,0.0
OG_05173,0.012660710752570824,0.0,0.0,0.0,0.0
OG_05174,0.0,0.0,0.0,0.0,0.0
OG_05175,0.0,0.0,0.0,0.0,0.0
OG_05176,0.0,0.0,0.0,0.0,0.0
OG_05179,0.007382868698022372,0.0,0.0,0.0,0.0
OG_05178,0.0,0.0,0.0,0.0,0.0
OG_05177,0.0,0.0,0.0,0.0,0.0
OG_05182,0.0,0.0,0.0,0.0,0.0
OG_05184,0.0,0.0,0.0,0.0,0.0
OG_05183,0.0,0.0,0.0,0.0,0.0
OG_05186,0.0,0.0,0.0,0.0,0.0
OG_05187,0.015263906521320866,0.0,0.0,0.0,0.0
OG_05189,0.0,0.0,0.0,0.0,0.0
OG_05191,0.0,0.0,0.0,0.0,0.0
OG_05185,0.0006196224201201054,0.0,0.0,0.0,0.0
OG_05192,0.0,0.0,0.0,0.0,0.0
OG_05193,0.0,0.0,0.0,0.0,0.0
OG_05197,0.0,0.0,0.0,0.0,0.0
OG_05195,0.0,0.0,0.0,0.0,0.0
OG_05196,0.0,0.0,0.0,0.0,0.0
OG_05198,0.0,0.0,0.0,0.0,0.0
OG_05201,0.017367111761757627,0.0,0.0,0.0,0.0
OG_05199,0.012804075083714558,0.0,0.0,0.0,0.0
OG_05205,0.015655399852314913,0.0,0.0,0.0,0.0
OG_05204,3.348937843519241e-05,0.0,0.0,0.0,0.0
OG_05206,0.0,0.0,0.0,0.0,0.0
OG_05203,0.005697941594448256,0.0,0.0,0.0,0.0
OG_05207,0.024771033751457144,0.0,0.0,0.0,0.0
OG_05208,0.0,0.0,0.0,0.0,0.0
OG_05209,0.0,0.0,0.0,0.0,0.0
OG_05210,0.017305937177435247,0.0,0.0,0.0,0.0
OG_05211,0.014698571269090431,0.0,0.0,0.0,0.0
OG_05212,0.0,0.0,0.0,0.0,0.0
OG_05213,0.0,0.0,0.0,0.0,0.0
OG_05214,0.0,0.0,0.0,0.0,0.0
OG_05215,0.02181973189533936,0.0,0.0,0.0,0.0
OG_05216,0.0,0.0,0.0,0.0,0.0
OG_05218,0.0,0.0,0.0,0.0,0.0
OG_05229,0.0,0.0,0.0,0.0,0.0
OG_05230,0.0,0.0,0.0,0.0,0.0
OG_05231,0.0,0.0,0.0,0.0,0.0
OG_05232,0.0020353314966007874,0.0,0.0,0.0,0.0
OG_05233,0.0,0.0,0.0,0.0,0.0
OG_05234,0.0,0.0,0.0,0.0,0.0
OG_05228,0.019619600033310973,0.0,0.0,0.0,0.0
OG_05219,0.02029235800272421,0.0,0.0,0.0,0.0
OG_05220,0.0046825146058566925,0.0,0.0,0.0,0.0
OG_05221,0.0,0.0,0.0,0.0,0.0
OG_05222,0.02092520055157552,0.0,0.0,0.0,0.0
OG_05223,0.0,0.0,0.0,0.0,0.0
OG_05224,0.02135918538507215,0.0,0.0,0.0,0.0
OG_05225,0.0,0.0,0.0,0.0,0.0
OG_05226,0.009617683686984384,0.0,0.0,0.0,0.0
OG_05227,0.0,0.0,0.0,0.0,0.0
OG_05237,0.0035324638978611687,0.0,0.0,0.0,0.0
OG_05238,0.02023598778498234,0.0,0.0,0.0,0.0
OG_05240,0.0,0.0,0.0,0.0,0.0
OG_05239,0.0,0.0,0.0,0.0,0.0
OG_05235,0.01331214480928017,0.0,0.0,0.0,0.0
OG_05236,0.0,0.0,0.0,0.0,0.0
OG_05241,0.0,0.0,0.0,0.0,0.0
OG_05249,0.0,0.0,0.0,0.0,0.0
OG_05250,0.0,0.0,0.0,0.0,0.0
OG_05251,0.0,0.0,0.0,0.0,0.0
OG_05243,0.01839171144545649,0.0,0.0,0.0,0.0
OG_05244,0.0,0.0,0.0,0.0,0.0
OG_05245,0.0,0.0,0.0,0.0,0.0
OG_05246,0.01988134629413024,0.0,0.0,0.0,0.0
OG_05247,0.021969742182584063,0.0,0.0,0.0,0.0
OG_05248,0.0,0.0,0.0,0.0,0.0
OG_05252,0.0,0.0,0.0,0.0,0.0
OG_05253,0.024194936087021574,0.0,0.0,0.0,0.0
OG_05254,0.02467213649800706,0.0,0.0,0.0,0.0
OG_05255,0.0,0.0,0.0,0.0,0.0
OG_05256,0.019771224792199272,0.0,0.0,0.0,0.0
OG_05257,0.0,0.0,0.0,0.0,0.0
OG_05258,0.017946338629400982,0.0,0.0,0.0,0.0
OG_05259,0.0,0.0,0.0,0.0,0.0
OG_05262,0.0,0.0,0.0,0.0,0.0
OG_05263,0.0,0.0,0.0,0.0,0.0
OG_05264,0.0,0.0,0.0,0.0,0.0
OG_05265,0.015335014345836022,0.0,0.0,0.0,0.0
OG_05266,0.02336785525216604,0.0,0.0,0.0,0.0
OG_05267,0.0,0.0,0.0,0.0,0.0
OG_05277,0.0,0.0,0.0,0.0,0.0
OG_05278,0.0,0.0,0.0,0.0,0.0
OG_05282,0.0,0.0,0.0,0.0,0.0
OG_05279,0.0,0.0,0.0,0.0,0.0
OG_05280,0.0023864064609002045,0.0,0.0,0.0,0.0
OG_05268,0.0,0.0,0.0,0.0,0.0
OG_05269,0.0,0.0,0.0,0.0,0.0
OG_05270,0.0,0.0,0.0,0.0,0.0
OG_05271,0.0,0.0,0.0,0.0,0.0
OG_05272,0.02134824512358504,0.0,0.0,0.0,0.0
OG_05273,0.023362276510541336,0.0,0.0,0.0,0.0
OG_05274,0.0,0.0,0.0,0.0,0.0
OG_05275,0.008526373166101048,0.0,0.0,0.0,0.0
OG_05276,0.0,0.0,0.0,0.0,0.0
OG_05288,0.0,0.0,0.0,0.0,0.0
OG_05284,0.0,0.0,0.0,0.0,0.0
OG_05285,0.013467352912567149,0.0,0.0,0.0,0.0
OG_05286,0.021177035279259338,0.0,0.0,0.0,0.0
OG_05287,0.0,0.0,0.0,0.0,0.0
OG_05289,0.00437599860166862,0.0,0.0,0.0,0.0
OG_05290,0.019274199771693302,0.0,0.0,0.0,0.0
OG_05291,0.02248744924595094,0.0,0.0,0.0,0.0
OG_05292,0.0025865962408531274,0.0,0.0,0.0,0.0
OG_05298,0.007087986245314648,0.0,0.0,0.0,0.0
OG_05293,0.024063131355333618,0.0,0.0,0.0,0.0
OG_05294,0.0,0.0,0.0,0.0,0.0
OG_05295,0.009174661954915569,0.0,0.0,0.0,0.0
OG_05297,0.0,0.0,0.0,0.0,0.0
OG_05299,0.0,0.0,0.0,0.0,0.0
OG_05300,0.0,0.0,0.0,0.0,0.0
OG_05301,0.0,0.0,0.0,0.0,0.0
OG_05302,0.0,0.0,0.0,0.0,0.0
OG_05304,0.0,0.0,0.0,0.0,0.0
OG_05305,0.0,0.0,0.0,0.0,0.0
OG_05310,0.0,0.0,0.0,0.0,0.0
OG_05311,0.0,0.0,0.0,0.0,0.0
OG_05306,0.011168971753663564,0.0,0.0,0.0,0.0
OG_05307,0.0,0.0,0.0,0.0,0.0
OG_05308,0.0021473260679932354,0.0,0.0,0.0,0.0
OG_05309,0.01958131723584323,0.0,0.0,0.0,0.0
OG_05318,0.014013018894711543,0.0,0.0,0.0,0.0
OG_05314,0.006862295739632088,0.0,0.0,0.0,0.0
OG_05315,0.0,0.0,0.0,0.0,0.0
OG_05316,0.019428880466145524,0.0,0.0,0.0,0.0
OG_05317,0.0,0.0,0.0,0.0,0.0
OG_05320,0.0,0.0,0.0,0.0,0.0
OG_05321,0.0,0.0,0.0,0.0,0.0
OG_05326,0.01816121093835539,0.0,0.0,0.0,0.0
OG_05323,0.024088253876115098,0.0,0.0,0.0,0.0
OG_05324,0.0,0.0,0.0,0.0,0.0
OG_05325,0.010476013455667895,0.0,0.0,0.0,0.0
OG_05327,0.0,0.0,0.0,0.0,0.0
OG_05328,0.006201704732290955,0.0,0.0,0.0,0.0
OG_05331,0.019662158369613058,0.0,0.0,0.0,0.0
OG_05333,0.02403401035555491,0.0,0.0,0.0,0.0
OG_05335,0.00957747548558368,0.0,0.0,0.0,0.0
OG_05336,0.013577402657763542,0.0,0.0,0.0,0.0
OG_05341,0.0,0.0,0.0,0.0,0.0
OG_05338,0.0,0.0,0.0,0.0,0.0
OG_05339,0.0,0.0,0.0,0.0,0.0
OG_05340,0.00970325185384708,0.0,0.0,0.0,0.0
OG_05345,0.006180565945884549,0.0,0.0,0.0,0.0
OG_05342,0.0,0.0,0.0,0.0,0.0
OG_05344,0.0,0.0,0.0,0.0,0.0
OG_05346,0.0,0.0,0.0,0.0,0.0
OG_05347,0.0,0.0,0.0,0.0,0.0
OG_05348,0.015396949788545484,0.0,0.0,0.0,0.0
OG_05354,0.023091692332007325,0.0,0.0,0.0,0.0
OG_05355,0.0,0.0,0.0,0.0,0.0
OG_05356,0.02200505091094409,0.0,0.0,0.0,0.0
OG_05357,0.015379285945267641,0.0,0.0,0.0,0.0
OG_05350,0.017754188401478216,0.0,0.0,0.0,0.0
OG_05351,0.0,0.0,0.0,0.0,0.0
OG_05352,0.001064140459982359,0.0,0.0,0.0,0.0
OG_05353,0.0,0.0,0.0,0.0,0.0
OG_05358,0.0,0.0,0.0,0.0,0.0
OG_05359,0.010207095807789422,0.0,0.0,0.0,0.0
OG_05360,0.0,0.0,0.0,0.0,0.0
OG_05361,0.0,0.0,0.0,0.0,0.0
OG_05362,0.017719666874416225,0.0,0.0,0.0,0.0
OG_05363,0.0,0.0,0.0,0.0,0.0
OG_05364,0.0023771369507505397,0.0,0.0,0.0,0.0
OG_05365,0.0,0.0,0.0,0.0,0.0
OG_05366,0.0,0.0,0.0,0.0,0.0
OG_05367,0.022730198766536924,0.0,0.0,0.0,0.0
OG_05368,0.0,0.0,0.0,0.0,0.0
OG_05369,0.023198167623585515,0.0,0.0,0.0,0.0
OG_05370,0.0,0.0,0.0,0.0,0.0
OG_05371,0.0,0.0,0.0,0.0,0.0
OG_05372,0.0,0.0,0.0,0.0,0.0
OG_05373,0.0,0.0,0.0,0.0,0.0
OG_05379,0.0,0.0,0.0,0.0,0.0
OG_05374,0.0,0.0,0.0,0.0,0.0
OG_05375,0.0,0.0,0.0,0.0,0.0
OG_05376,0.0010209166345886908,0.0,0.0,0.0,0.0
OG_05377,0.02386025529985926,0.0,0.0,0.0,0.0
OG_05378,0.020962101508060358,0.0,0.0,0.0,0.0
OG_05384,0.012200561129933766,0.0,0.0,0.0,0.0
OG_05380,0.0,0.0,0.0,0.0,0.0
OG_05381,0.0,0.0,0.0,0.0,0.0
OG_05382,0.0,0.0,0.0,0.0,0.0
OG_05383,0.0,0.0,0.0,0.0,0.0
OG_05385,0.0,0.0,0.0,0.0,0.0
OG_05386,0.0,0.0,0.0,0.0,0.0
OG_05387,0.0,0.0,0.0,0.0,0.0
OG_05388,0.0,0.0,0.0,0.0,0.0
OG_05389,0.0,0.0,0.0,0.0,0.0
OG_05390,0.0,0.0,0.0,0.0,0.0
OG_05391,0.0,0.0,0.0,0.0,0.0
OG_05392,0.0,0.0,0.0,0.0,0.0
OG_05394,0.004869407555174164,0.0,0.0,0.0,0.0
OG_05395,0.012494546198966368,0.0,0.0,0.0,0.0
OG_05396,0.0,0.0,0.0,0.0,0.0
OG_05397,0.024372574083658397,0.0,0.0,0.0,0.0
OG_05399,0.003897004314462161,0.0,0.0,0.0,0.0
OG_05410,0.0,0.0,0.0,0.0,0.0
OG_05400,0.014830409205115781,0.0,0.0,0.0,0.0
OG_05402,0.0,0.0,0.0,0.0,0.0
OG_05403,0.020088512650669136,0.0,0.0,0.0,0.0
OG_05404,0.0,0.0,0.0,0.0,0.0
OG_05405,0.002455386440305499,0.0,0.0,0.0,0.0
OG_05407,0.0019533000478402637,0.0,0.0,0.0,0.0
OG_05408,0.0,0.0,0.0,0.0,0.0
OG_05409,0.0,0.0,0.0,0.0,0.0
OG_05414,0.0,0.0,0.0,0.0,0.0
OG_05415,0.0,0.0,0.0,0.0,0.0
OG_05416,0.0,0.0,0.0,0.0,0.0
OG_05417,0.0,0.0,0.0,0.0,0.0
OG_05411,0.0116108317815617,0.0,0.0,0.0,0.0
OG_05413,0.0,0.0,0.0,0.0,0.0
OG_05436,0.0,0.0,0.0,0.0,0.0
OG_05438,0.0,0.0,0.0,0.0,0.0
OG_05418,0.02034666092925249,0.0,0.0,0.0,0.0
OG_05419,0.009321283702973542,0.0,0.0,0.0,0.0
OG_05420,0.0,0.0,0.0,0.0,0.0
OG_05423,0.0,0.0,0.0,0.0,0.0
OG_05424,0.006929339438569484,0.0,0.0,0.0,0.0
OG_05425,0.0,0.0,0.0,0.0,0.0
OG_05426,0.0037642286434838453,0.0,0.0,0.0,0.0
OG_05427,0.0,0.0,0.0,0.0,0.0
OG_05428,0.0,0.0,0.0,0.0,0.0
OG_05429,0.0,0.0,0.0,0.0,0.0
OG_05430,0.008100466796746052,0.0,0.0,0.0,0.0
OG_05431,0.0,0.0,0.0,0.0,0.0
OG_05432,0.023684492879614886,0.0,0.0,0.0,0.0
OG_05433,0.0,0.0,0.0,0.0,0.0
OG_05434,0.0,0.0,0.0,0.0,0.0
OG_05435,0.0,0.0,0.0,0.0,0.0
OG_05440,0.0,0.0,0.0,0.0,0.0
OG_05441,0.0195473824094399,0.0,0.0,0.0,0.0
OG_05442,0.014149048292169134,0.0,0.0,0.0,0.0
OG_05457,0.007904965029142019,0.0,0.0,0.0,0.0
OG_05458,0.0,0.0,0.0,0.0,0.0
OG_05444,0.02299638082152107,0.0,0.0,0.0,0.0
OG_05445,0.0,0.0,0.0,0.0,0.0
OG_05446,0.0,0.0,0.0,0.0,0.0
OG_05447,0.0,0.0,0.0,0.0,0.0
OG_05448,0.013195508988760036,0.0,0.0,0.0,0.0
OG_05449,0.0,0.0,0.0,0.0,0.0
OG_05450,0.0,0.0,0.0,0.0,0.0
OG_05451,0.0,0.0,0.0,0.0,0.0
OG_05452,0.005185695463381122,0.0,0.0,0.0,0.0
OG_05453,0.0,0.0,0.0,0.0,0.0
OG_05454,0.01593971306093107,0.0,0.0,0.0,0.0
OG_05455,0.023674829517667684,0.0,0.0,0.0,0.0
OG_05456,0.0,0.0,0.0,0.0,0.0
OG_05463,0.0,0.0,0.0,0.0,0.0
OG_05464,0.0,0.0,0.0,0.0,0.0
OG_05465,0.022628331503032097,0.0,0.0,0.0,0.0
OG_05459,0.0,0.0,0.0,0.0,0.0
OG_05460,0.0,0.0,0.0,0.0,0.0
OG_05462,0.0193156341564706,0.0,0.0,0.0,0.0
