"Predictor","MeanImportance","Type","Feature"
"CpG_ptg000023l_14680308",0.149157424559861,"CpG","FUN_040987"
"CpG_ntLink_6_16143269",0.10275393798125,"CpG","FUN_040987"
"CpG_ptg000031l_807914",0.079643532280188,"CpG","FUN_040987"
"CpG_ntLink_8_15043275",0.0723385938256161,"CpG","FUN_040987"
"lncRNA_15400",0.0664467219439921,"lncRNA","FUN_040987"
"lncRNA_6741",0.0631452099595471,"lncRNA","FUN_040987"
"CpG_ntLink_1_76617",0.0492068776476408,"CpG","FUN_040987"
"CpG_ptg000012l_9377427",0.0488523551403524,"CpG","FUN_040987"
"CpG_ptg000012l_9909899",0.0484671424527602,"CpG","FUN_040987"
"CpG_ptg000017l_11478569",0.0444272033092642,"CpG","FUN_040987"
"CpG_ptg000008l_3239720",0.0430876472995287,"CpG","FUN_040987"
"lncRNA_35328",0.0361841279927893,"lncRNA","FUN_040987"
"lncRNA_4199",0.035858304682968,"lncRNA","FUN_040987"
"CpG_ptg000023l_16858267",0.0349619357444172,"CpG","FUN_040987"
"lncRNA_7502",0.0348472918407032,"lncRNA","FUN_040987"
"CpG_ptg000007l_9152208",0.0347027943475069,"CpG","FUN_040987"
"CpG_ptg000026l_5384641",0.0336139582895611,"CpG","FUN_040987"
"CpG_ptg000020l_13748691",0.0327206665764989,"CpG","FUN_040987"
"CpG_ptg000031l_5450119",0.0662907504625894,"CpG","FUN_041674"
"lncRNA_6419",0.0613375453889927,"lncRNA","FUN_041674"
"lncRNA_41599",0.0540392936527683,"lncRNA","FUN_041674"
"lncRNA_21197",0.0440560118293993,"lncRNA","FUN_041674"
"CpG_ptg000007l_8414342",0.0439731467371912,"CpG","FUN_041674"
"lncRNA_53513",0.0422818251856691,"lncRNA","FUN_041674"
"lncRNA_53514",0.0411663682496772,"lncRNA","FUN_041674"
"lncRNA_46599",0.0365913151508031,"lncRNA","FUN_041674"
"CpG_ntLink_8_24151454",0.0362107704988086,"CpG","FUN_041674"
"lncRNA_14910",0.0347130255797029,"lncRNA","FUN_041674"
"lncRNA_2848",0.0346828215305613,"lncRNA","FUN_041674"
"CpG_ptg000020l_13579301",0.031203541125105,"CpG","FUN_041674"
"CpG_ptg000024l_10375904",0.0267964018695817,"CpG","FUN_041674"
"CpG_ptg000016l_5129894",0.026772972019365,"CpG","FUN_041674"
"lncRNA_12339",0.026107651318087,"lncRNA","FUN_041674"
"CpG_ptg000008l_18735339",0.0239596094025792,"CpG","FUN_041674"
"lncRNA_12338",0.0231486729651524,"lncRNA","FUN_041674"
"lncRNA_26586",0.0228132841758046,"lncRNA","FUN_041674"
"lncRNA_26585",0.0226383043112275,"lncRNA","FUN_041674"
"CpG_ptg000016l_5130092",0.0204311609613257,"CpG","FUN_041674"
"CpG_ptg000025l_1598230",0.123942370758163,"CpG","FUN_041848"
"lncRNA_51235",0.111218577120634,"lncRNA","FUN_041848"
"lncRNA_51236",0.108860825555019,"lncRNA","FUN_041848"
"lncRNA_25949",0.0658242046458962,"lncRNA","FUN_041848"
"CpG_ptg000001l_2973405",0.065483020476519,"CpG","FUN_041848"
"CpG_ptg000018l_14296588",0.0541835068837538,"CpG","FUN_041848"
"CpG_ntLink_8_31906329",0.0535899224973594,"CpG","FUN_041848"
"CpG_ptg000012l_9138628",0.0504085917651055,"CpG","FUN_041848"
"lncRNA_40158",0.0498454550119191,"lncRNA","FUN_041848"
"lncRNA_35319",0.0420965546946993,"lncRNA","FUN_041848"
"lncRNA_43058",0.037144946730592,"lncRNA","FUN_041848"
"CpG_ptg000023l_19629550",0.0287579657213788,"CpG","FUN_041848"
"CpG_ptg000011l_12038963",0.0265941858600141,"CpG","FUN_041848"
"lncRNA_35318",0.0246408407988974,"lncRNA","FUN_041848"
"CpG_ptg000019l_1149948",0.0228289377597857,"CpG","FUN_041848"
"CpG_ptg000001l_3386238",0.0212128727960801,"CpG","FUN_041848"
"CpG_ptg000004l_4756885",0.0198073994208827,"CpG","FUN_041848"
"CpG_ptg000004l_13827620",0.0197139195418207,"CpG","FUN_041848"
"CpG_ptg000015l_9485550",0.0187992518343302,"CpG","FUN_041848"
"CpG_ptg000035l_6280145",0.0185198571541294,"CpG","FUN_041848"
"CpG_ptg000026l_5852627",0.118767206951034,"CpG","FUN_041850"
"CpG_ptg000016l_11476191",0.0966418341644648,"CpG","FUN_041850"
"CpG_ptg000016l_11476182",0.0585242737238875,"CpG","FUN_041850"
"lncRNA_30635",0.0517222562271043,"lncRNA","FUN_041850"
"lncRNA_46639",0.032672356395513,"lncRNA","FUN_041850"
"lncRNA_41125",0.0314722939968635,"lncRNA","FUN_041850"
"lncRNA_48637",0.0301278748921931,"lncRNA","FUN_041850"
"lncRNA_182",0.0298478153621274,"lncRNA","FUN_041850"
"lncRNA_30636",0.0296027245455752,"lncRNA","FUN_041850"
"lncRNA_3358",0.0276226836943872,"lncRNA","FUN_041850"
"CpG_ptg000027l_4256136",0.025715817295842,"CpG","FUN_041850"
"CpG_ntLink_8_8966717",0.0256920606141637,"CpG","FUN_041850"
"lncRNA_13263",0.0255499284234337,"lncRNA","FUN_041850"
"CpG_ptg000027l_4256141",0.0240746442890236,"CpG","FUN_041850"
"lncRNA_42778",0.0236406191203572,"lncRNA","FUN_041850"
"lncRNA_44692",0.0226041481825883,"lncRNA","FUN_041850"
"CpG_ntLink_8_33856332",0.0208047512790844,"CpG","FUN_041850"
"lncRNA_30708",0.0195413498344435,"lncRNA","FUN_041850"
"CpG_ptg000025l_5999009",0.0186746783372477,"CpG","FUN_041850"
"lncRNA_8982",0.0182024915810339,"lncRNA","FUN_041850"
"lncRNA_36911",0.0584344916285384,"lncRNA","FUN_041944"
"CpG_ptg000012l_10148492",0.0580057009466402,"CpG","FUN_041944"
"lncRNA_38423",0.0363219109751479,"lncRNA","FUN_041944"
"lncRNA_25969",0.0360034243177493,"lncRNA","FUN_041944"
"lncRNA_26694",0.0332057241282128,"lncRNA","FUN_041944"
"lncRNA_50689",0.0308998441065904,"lncRNA","FUN_041944"
"CpG_ptg000008l_20015035",0.0305823827580662,"CpG","FUN_041944"
"lncRNA_50588",0.0304446653821614,"lncRNA","FUN_041944"
"lncRNA_161",0.0254174361929253,"lncRNA","FUN_041944"
"lncRNA_45328",0.0231442222611231,"lncRNA","FUN_041944"
"CpG_ptg000011l_2906850",0.0215378131714025,"CpG","FUN_041944"
"CpG_ptg000031l_5403075",0.0186836920683438,"CpG","FUN_041944"
"CpG_ptg000020l_12173390",0.0185733216319847,"CpG","FUN_041944"
"CpG_ptg000020l_140818",0.016700679617163,"CpG","FUN_041944"
"lncRNA_36837",0.0155148442110144,"lncRNA","FUN_041944"
"lncRNA_26695",0.0147940930408129,"lncRNA","FUN_041944"
"CpG_ptg000026l_13328493",0.0145589256366618,"CpG","FUN_041944"
"lncRNA_26696",0.0145284450253999,"lncRNA","FUN_041944"
"lncRNA_7290",0.0142972189070361,"lncRNA","FUN_041944"
"lncRNA_40941",0.0138201163488922,"lncRNA","FUN_041944"
"lncRNA_51654",0.0725967133256368,"lncRNA","FUN_041950"
"lncRNA_4169",0.0612668754298272,"lncRNA","FUN_041950"
"lncRNA_37014",0.0446077997191606,"lncRNA","FUN_041950"
"lncRNA_54797",0.0430973710262536,"lncRNA","FUN_041950"
"lncRNA_6815",0.0400723948557315,"lncRNA","FUN_041950"
"lncRNA_25511",0.0356854388077855,"lncRNA","FUN_041950"
"CpG_ptg000020l_14185007",0.0312399337375834,"CpG","FUN_041950"
"lncRNA_53702",0.0299763406727742,"lncRNA","FUN_041950"
"CpG_ptg000025l_11174629",0.025980487698246,"CpG","FUN_041950"
"CpG_ptg000023l_15070006",0.0247612468573064,"CpG","FUN_041950"
"lncRNA_15158",0.0213087753497276,"lncRNA","FUN_041950"
"lncRNA_26991",0.0206497610384507,"lncRNA","FUN_041950"
"lncRNA_12445",0.0203232997030209,"lncRNA","FUN_041950"
"CpG_ntLink_8_29134571",0.0197578345392265,"CpG","FUN_041950"
"lncRNA_1056",0.0196816116183845,"lncRNA","FUN_041950"
"CpG_ptg000034l_716856",0.0196767158704274,"CpG","FUN_041950"
"lncRNA_53701",0.0194164112920214,"lncRNA","FUN_041950"
"CpG_ptg000031l_2137615",0.0180348338416497,"CpG","FUN_041950"
"lncRNA_23685",0.0176160620144461,"lncRNA","FUN_041950"
"CpG_ptg000012l_10237901",0.0172042255855408,"CpG","FUN_041950"
"lncRNA_53546",0.0695843349948102,"lncRNA","FUN_042594"
"CpG_ptg000027l_12616334",0.0645630550520016,"CpG","FUN_042594"
"lncRNA_30938",0.042969512902834,"lncRNA","FUN_042594"
"CpG_ptg000002l_4656059",0.0273517220469844,"CpG","FUN_042594"
"lncRNA_28732",0.0267801097387696,"lncRNA","FUN_042594"
"lncRNA_322",0.024298766427551,"lncRNA","FUN_042594"
"CpG_ptg000016l_831394",0.0230537568752823,"CpG","FUN_042594"
"lncRNA_329",0.0222953808396052,"lncRNA","FUN_042594"
"lncRNA_7291",0.0222916980224474,"lncRNA","FUN_042594"
"lncRNA_51135",0.0189624669643889,"lncRNA","FUN_042594"
"CpG_ptg000002l_4656035",0.0177785530076724,"CpG","FUN_042594"
"lncRNA_38736",0.0176652378309696,"lncRNA","FUN_042594"
"lncRNA_1213",0.0173213537777033,"lncRNA","FUN_042594"
"CpG_ptg000012l_1455396",0.0159500968644282,"CpG","FUN_042594"
"lncRNA_6723",0.0159500798623804,"lncRNA","FUN_042594"
"CpG_ptg000002l_6341709",0.0155421941668918,"CpG","FUN_042594"
"CpG_ptg000017l_10900814",0.0149112731948694,"CpG","FUN_042594"
"lncRNA_25229",0.013791036553044,"lncRNA","FUN_042594"
"lncRNA_8692",0.0130496278778874,"lncRNA","FUN_042594"
"CpG_ptg000023l_1228532",0.0129261625353717,"CpG","FUN_042594"
"CpG_ptg000031l_13048643",0.115986271099348,"CpG","FUN_043118"
"lncRNA_46554",0.108651891737853,"lncRNA","FUN_043118"
"lncRNA_36684",0.0734000387253666,"lncRNA","FUN_043118"
"CpG_ntLink_8_12428977",0.06862368113165,"CpG","FUN_043118"
"lncRNA_10356",0.0614856170204795,"lncRNA","FUN_043118"
"CpG_ptg000026l_1464853",0.0559206357242929,"CpG","FUN_043118"
"CpG_ptg000026l_1464826",0.0439027377993879,"CpG","FUN_043118"
"lncRNA_21421",0.0378680803693308,"lncRNA","FUN_043118"
"CpG_ptg000011l_12039635",0.0310000917706298,"CpG","FUN_043118"
"lncRNA_48124",0.0309444040085328,"lncRNA","FUN_043118"
"lncRNA_38640",0.0301476418941635,"lncRNA","FUN_043118"
"CpG_ptg000007l_9150457",0.0278207166319637,"CpG","FUN_043118"
"CpG_ptg000023l_14720968",0.0275837035621458,"CpG","FUN_043118"
"CpG_ntLink_6_10521293",0.0271932908933644,"CpG","FUN_043118"
"CpG_ptg000015l_9572350",0.0233667013394775,"CpG","FUN_043118"
"lncRNA_13852",0.021835823916864,"lncRNA","FUN_043118"
"lncRNA_30316",0.020729242204179,"lncRNA","FUN_043118"
"CpG_ntLink_6_9972287",0.0205412300905283,"CpG","FUN_043118"
"CpG_ptg000002l_2098238",0.0204116441900546,"CpG","FUN_043118"
"lncRNA_12339",0.0190758027916214,"lncRNA","FUN_043118"
"CpG_ptg000020l_4618841",0.113369608736248,"CpG","FUN_043148"
"lncRNA_15008",0.0404549883251252,"lncRNA","FUN_043148"
"lncRNA_21197",0.0348872889588817,"lncRNA","FUN_043148"
"CpG_ptg000030l_319787",0.0324946639393051,"CpG","FUN_043148"
"lncRNA_53513",0.0293921479254772,"lncRNA","FUN_043148"
"lncRNA_53514",0.0244688384834802,"lncRNA","FUN_043148"
"CpG_ptg000017l_7119528",0.023513609157906,"CpG","FUN_043148"
"CpG_ptg000020l_16328871",0.02297090938698,"CpG","FUN_043148"
"lncRNA_17964",0.0216409510242485,"lncRNA","FUN_043148"
"lncRNA_33354",0.0200541530242327,"lncRNA","FUN_043148"
"CpG_ptg000020l_16384488",0.0191400879093831,"CpG","FUN_043148"
"lncRNA_18506",0.0174528556903262,"lncRNA","FUN_043148"
"CpG_ptg000023l_42430731",0.0159495427368542,"CpG","FUN_043148"
"lncRNA_48767",0.014914948459461,"lncRNA","FUN_043148"
"lncRNA_48766",0.0147601759854155,"lncRNA","FUN_043148"
"CpG_ntLink_6_16143238",0.0138955240173059,"CpG","FUN_043148"
"lncRNA_1130",0.0138863341458372,"lncRNA","FUN_043148"
"lncRNA_20219",0.0130575902849646,"lncRNA","FUN_043148"
"CpG_ptg000020l_14227808",0.0125679143739361,"CpG","FUN_043148"
"lncRNA_21450",0.0125603805892523,"lncRNA","FUN_043148"
