57--1A8_R1_001 - polya	0.040547889470202596	0.04422774930225865	0.0481795484615264	0.054949101926157824	0.05927120144588405	0.06399831698486172	0.0683898478221739	0.07249786744601007	0.07653066980912811	0.0835114101980835	0.09482871496459552	0.10221447137280237	0.11115086054042908	0.12332159191893524	0.14142580797947518	0.15511824240174038	0.16475473068835886	0.1954404800897886	0.2105417916647356	0.2220558184977412	0.23769811575554553	0.25604244845607027	0.27237905888973424	0.2936771155592285	0.30581602425050775	0.3226097241916126	0.3362876937560474	0.3468759696879068	0.36733217163167126	0.37818081500447803	0.3883322522298591	0.4061384922190926	0.42303923210814254	0.445370079626728	0.4681493377380561	0.47985140772285706	0.497391494328011	0.5219586088671777	0.540042574126755	0.5693310182617672	0.5895702473380756	0.6053832299182788	0.6307516975812502	0.6390198103171119	0.6491828194287573	0.6609658926174085	0.6684268662863335	0.6752282424381918	0.6833372417379191	0.69404991544712	0.7196816435226048	0.7324309692143274	0.7568187195163969	0.7722411509351791	0.7823839092458619	0.7945691054821985	0.8038063636926976	0.8127543247465887	0.8200880076666062	0.8273204365818105	0.8385307014003776	0.85035716916252	0.860930980236549	0.8714151091920295
57--1A8_R1_001 - polyg	0.0009720384462034869	0.00131340909100114	0.0014812014418338847	0.001567990588816339	0.0016952813377239383	0.0018052142572350471	0.0019325050061426464	0.00206558169818241	0.0021581567882970275	0.002299912395035036	0.0025487079497180714	0.0028235402484958426	0.0030029044855929147	0.003208305466784723	0.0034686729077320856	0.0037406122349437753	0.003974942931796402	0.005615257809764786	0.005976879255525012	0.006442647677664183	0.006937345815464171	0.007394435322905096	0.007857310773478185	0.008496657489582265	0.00893928213919278	0.009419515419162361	0.011268124249888635	0.016041527333923614	0.02474647877626377	0.06170419053295885	0.09870529686314514	0.11246426963143022	0.12587897878335155	0.13521749099866362	0.14434192331808565	0.15264475171274045	0.1590758275041403	0.16402570185370624	0.166209895386098	0.16677981078461612	0.16720218463326408	0.1676274514534781	0.16796592912670966	0.16835358731656463	0.1687065298476266	0.16892060974351666	0.1692764452461447	0.1697277488104535	0.17010383511404412	0.17051463707642772	0.17081261314773416	0.1711742345934944	0.1715040333520277	0.17184540399682535	0.17229092161800197	0.17263229226279964	0.17289844564687915	0.17319931468975164	0.1735754009933423	0.17393412946753645	0.17431889468582532	0.1747007669325481	0.17505660243517618	0.17548476222695628
57--1A8_R2_001 - polya	0.00954680616806996	0.012034761714900314	0.013973052664175124	0.01654779735798793	0.01865966660122765	0.022860261315178432	0.024428251903994773	0.026806274531314015	0.02829904785941223	0.031258557771513915	0.0374466239513629	0.04423932118852298	0.047846856731426995	0.059042656692163575	0.07347279886377964	0.08031178364599703	0.0852443001661665	0.1028624970036047	0.11059830297130745	0.11594740739699272	0.12235823238742999	0.12728206999290123	0.14106707950528102	0.1550517040557205	0.16169396677144432	0.1686168477290781	0.1727595830117072	0.17778178165042524	0.1820691655113585	0.18612511164700515	0.1896169283272659	0.19388695435880265	0.19824376953732187	0.20218688978189137	0.20635566180861525	0.2105273268069052	0.21383977925006886	0.22072794454890965	0.2298436979536334	0.23279742192260294	0.23773861735747065	0.24113496597605072	0.24515041050977227	0.25024204046607623	0.2548071495973533	0.2594040814158573	0.2702324739877015	0.2755584346408581	0.2822093762712802	0.28620167703247307	0.2900261854428332	0.2935295740093583	0.298823711975288	0.30395005759038496	0.30771959954098954	0.3122904946153988	0.3163695845235741	0.3202432734505577	0.32322592713518805	0.3280282599348838	0.3344448708684533	0.33774285845378654	0.3418074835041315	0.34536583853041214
57--1A8_R2_001 - polyg	0.6995263106217129	0.7004173458640661	0.7013373108220801	0.7022688476663584	0.7031135953636544	0.7040740619235935	0.7049245955640215	0.7058792761808286	0.7074356948833805	0.7093537350316927	0.7115755371944437	0.7123045660290962	0.7127037961052155	0.7130335948637488	0.7133026412193945	0.7134848984280576	0.7137423728974389	0.7139680246795933	0.7142457499499372	0.7145379400781113	0.7147433410593031	0.7149313842110985	0.7151194273628938	0.7153450791450482	0.7156054465859956	0.7158224194534517	0.7160885728375312	0.7164444083401593	0.7167018828095406	0.7169680361936202	0.7173180857531161	0.7176102758812902	0.7196642856932083	0.7250394268629884	0.7412227098036499	0.7528322046983362	0.7612796816712951	0.7713182930055991	0.7787098353569379	0.7853434191579636	0.7895179771278197	0.7902122903036792	0.7906838446689506	0.7911293622901272	0.7917542441484009	0.7921245445088594	0.7925093097271483	0.792960613291457	0.7933453785097458	0.7938140399034511	0.7950811614493949	0.7963251392228101	0.797592260768754	0.7987002688785633	0.7999413536804124	0.8011882244253936	0.8022528379617118	0.8035170665360896	0.8046540043615596	0.8060397377417128	0.8074515078659608	0.8088112045020193	0.8104746631525163	0.8122220179784296
60--1D8_R1_001 - polya	0.028680561759704248	0.03479359478189115	0.04075156550302747	0.04819455595345602	0.05393186109232803	0.058840179314044935	0.06507845496400348	0.07207415031524762	0.07932033092203503	0.08950971328145585	0.1017178875218623	0.11548861264208626	0.13044019682415708	0.14300620714391105	0.15699461587907143	0.1718209574333706	0.18510263991181963	0.20241296025025624	0.21866766415461764	0.2345734778816152	0.24910162270312478	0.26261888060047756	0.27616894013843724	0.2899366832913333	0.30553535438355756	0.32459907151079703	0.3375915031584401	0.3514367774618615	0.3755966767524753	0.38867260348529953	0.40274152533831314	0.4168044832566709	0.4306259018214691	0.44518386631625767	0.46121790463835477	0.47443100186826215	0.4869343908741303	0.5027984570585373	0.5185790281577632	0.5335127205358667	0.5483778276654285	0.5614328806269575	0.580320661681851	0.5932773097215593	0.6061594085780704	0.6208068320926958	0.6328271423914448	0.6448235969515705	0.6572733105455366	0.6695918175770752	0.6835891722142193	0.695472312015885	0.7111216765526835	0.7260434410614753	0.7392654841933666	0.7534029912949217	0.7672095000230804	0.7791671890079437	0.7914260566929243	0.804317101451419	0.8176047478645238	0.8326189533604804	0.8436373226370564	0.8557381460536585
60--1D8_R1_001 - polyg	0.0026897345297622406	0.0028686525694360037	0.00308335421704452	0.003250344387406699	0.003327875537931996	0.003381550949834125	0.0037751706371164043	0.003888485395576454	0.004061439500594425	0.004404365743302472	0.004636959194878364	0.005051452653455916	0.005415252667459234	0.005835710060692577	0.006205474009351689	0.006775029768979835	0.010302697117880866	0.1252306999023227	0.1365323560750487	0.14838567620343554	0.15593899944499623	0.16140196358970182	0.16899107043919726	0.1746269886889208	0.1798484134800668	0.18379355625487326	0.19048210897134413	0.2235223069644324	0.24164074044872882	0.26719321848147015	0.29597516713032285	0.3089228692680475	0.31758548435558553	0.32408915509772684	0.32963859629494136	0.33448131123544456	0.3379582851397714	0.3402603639169071	0.3417811672541341	0.3426817213871587	0.3433884476438701	0.34395502143617035	0.3444828296532079	0.34499274606627817	0.34565176084574323	0.3463107756252082	0.34698171827398483	0.34755425600094086	0.3481476674991922	0.3488007183440014	0.3493553642669901	0.34990404625532295	0.3505720069367717	0.35119523810830194	0.351824433214488	0.35241486274541145	0.35330050704179655	0.35384620706280157	0.35452609561356185	0.3552268579356174	0.3557516841853271	0.35641666289944796	0.35709058751555245	0.35770189081777115
60--1D8_R2_001 - polya	0.022394574632499366	0.025334794417804875	0.028286942072421967	0.03169234876087926	0.0340838865578519	0.03849123426848226	0.04077542124165064	0.043930342674564665	0.04636362801412785	0.05049961669791967	0.05742076286596641	0.06507845496400348	0.07099169617522136	0.08226651464199633	0.09550346761052692	0.10256178427565688	0.10925033699212772	0.1244583703643976	0.1342213313959293	0.14213845465149333	0.15165689436213753	0.16014953731198547	0.17217581154539024	0.18405596937972812	0.19101886309036542	0.1963416747706599	0.2015243339865432	0.2084037326119994	0.21443028858167734	0.2202212691324515	0.22508187587692202	0.23080725314648248	0.2374272206144117	0.24314067001466055	0.24911355057243634	0.25500889997968684	0.2601468296856517	0.2675510545608176	0.2754085384698237	0.2808893944184967	0.2878254504231829	0.2963747507522609	0.30335255429953767	0.31078659884798254	0.31705171220389217	0.32361800425991927	0.3351641817535328	0.3419392115225126	0.3491853921293	0.35477658086910513	0.3597326105680684	0.36447095665209517	0.3717171372588826	0.37765125224139573	0.38241345406404575	0.388028498542474	0.39256108888087604	0.3968759956043416	0.4018648269439117	0.4089231436090417	0.41757979476192386	0.42242549166975496	0.42682687544572956	0.4322152904072377
60--1D8_R2_001 - polyg	0.8258856711340911	0.8266788744433115	0.827639067922894	0.8285336581212628	0.8293924647116968	0.8301439204783266	0.8311220057618766	0.8322969008890676	0.8344319894958412	0.8371992551761287	0.8402975192298128	0.8413590995985437	0.8419197094561881	0.8423848963593399	0.8427785160466222	0.843216865243823	0.8435806652578263	0.8438430783826811	0.8441830226580613	0.844564714476032	0.844994117771249	0.8454414128704334	0.8459036178062573	0.846341967003458	0.8467832981679866	0.847403547372189	0.8479283736218988	0.8485217851201501	0.8490167916965807	0.8495475818809463	0.8500366245227212	0.850674765530891	0.8566148444480599	0.8665716333559048	0.8871949193956339	0.9013383904318449	0.912237481015305	0.9255012716897867	0.9344084080982122	0.9422539641379066	0.9473113807260184	0.9484385643759631	0.9493271906396761	0.9498967463993042	0.9506362742966225	0.9510805874284789	0.9517604759792393	0.9524701842032786	0.9530546497995462	0.9537852317948807	0.9555714302242905	0.9576617893211457	0.9600413992488066	0.9622182353981708	0.9645590797505692	0.9667895913118354	0.9690797422196595	0.9713579652581722	0.9738926374868838	0.9765167687354324	0.9790096934215534	0.9821497050178281	0.9856833363013848	0.9894585069385011
62--1F8_R1_001 - polya	0.04353784260577701	0.04871454562881614	0.05459500394189313	0.06199954579719931	0.06746983998418062	0.0742397068233177	0.08013743520486187	0.08680368163319584	0.09411323811193249	0.10280224130948568	0.11605486009949287	0.12908080924086823	0.14358982551186322	0.1574209915955212	0.17350158409703015	0.1889842004778628	0.20115528123011245	0.21952631656208202	0.23423393862044967	0.247834117538359	0.26178617410128724	0.2782488668676327	0.29273413679448534	0.3082404995194603	0.3247917013867001	0.3462303326301537	0.35941602990485055	0.371379869835494	0.3894033450395614	0.40043028375586	0.41166014577664795	0.4279738842024639	0.4438450771238083	0.46167642281617827	0.4794106243734203	0.4920436794571672	0.5097498171531502	0.5335674003279587	0.5534474078922486	0.5755876356671816	0.5917049270641833	0.6041005187065065	0.6223981562474905	0.6320586007963229	0.6424228006351931	0.6526704275119098	0.6613140967797366	0.6694871566818327	0.6798060225909766	0.6921260576837558	0.7178541421827467	0.7333302822879042	0.7573788526284613	0.7749576235694986	0.7891298735053836	0.8061538434969125	0.8203584748111734	0.832643969767018	0.8426001642383512	0.8525520411925673	0.8654830049573732	0.8793854100734582	0.8931086382291963	0.906266271642634
62--1F8_R1_001 - polyg	0.0011786821728854745	0.0012477624467542201	0.001303890169272576	0.0014765908539444404	0.00151544850799561	0.0015672587133971692	0.001670879124200288	0.0017744995350034065	0.001856532360222542	0.0021825049025406863	0.0024976836520668386	0.002713559507906669	0.002968293017797669	0.003248931630389449	0.0035597928627988046	0.004213896705993491	0.007480098404850126	0.0857005560098543	0.09323678213722278	0.10222369401583492	0.10865247700274508	0.11362625672129477	0.11845755837499018	0.12192020710266105	0.12535479196907276	0.1277121563148437	0.1372517103844058	0.1876673577572398	0.21909672360896076	0.29625723076179133	0.3717641288588889	0.4035842300096799	0.4295303491230691	0.449041208973873	0.46536142367536415	0.47837873778250595	0.48711523366834386	0.4932072503201439	0.4959726200334521	0.49694406138473135	0.49761975281351	0.4982220464513032	0.49883729264044663	0.4996338745484956	0.5003182010115079	0.500974463613261	0.5014882481501597	0.502140193234796	0.5026302314275526	0.5032001436869696	0.5038520887716059	0.5044133659967895	0.5050329297030498	0.5057410025102045	0.506546219452487	0.5073838177731456	0.508042239133457	0.5088323447658308	0.5093936219910145	0.5102182677603225	0.5109004354647764	0.5116279370989566	0.512394296387188	0.513126115538485
62--1F8_R2_001 - illumina_universal_adapter	6.476275675194914e-05	0.00014247806485428812	0.00023314592430701692	0.0002720035783581864	0.00031086123240935587	0.00034108385222693215	0.0004015290918620847	0.00043606922879645756	0.0004576568143804406	0.0005073082612236016	0.0005612772251835593	0.0006260399819355084	0.0030913422556263725	0.0059797612067633045	0.008891926502042617	0.011266560916280753	0.01461911295747332	0.018507037121148665	0.021518505310114303	0.02463791142699985	0.028161005394305886	0.03199496059402127	0.03592605992886459	0.04055875579518735	0.0461024477731542	0.05181452291867611	0.058649152514565144	0.06688265765629628	0.07713460205012983	0.08956689258794567	0.09343538792459542	0.09348935688855539	0.09351742074981456	0.09353684957684015	0.09358434226512491	0.09361456488494249	0.09367501012457763	0.0937268203299792	0.09376351922547196	0.09386498087771669	0.09396212501284462	0.09406790418220613	0.09418447714435964	0.09429241507227956	0.09442625810290026	0.0946227051317145	0.09485369229746311	0.0951343309100549	0.09540201697129627	0.09562652786136971	0.09597840550638863	0.09637777583969231	0.09674908231173682	0.09720673912611727	0.09763633207923852	0.0983012297152252	0.09878263287374803	0.09940219658000835	0.10036284413849558	0.10095434398349673	0.1016321941708338	0.10228629801402847	0.10308503868063584	0.10386650927877604
62--1F8_R2_001 - polya	0.04471220726154569	0.0497939249080153	0.05567438322109228	0.06260399819355084	0.06778933625082356	0.07534067368810084	0.08051737671113997	0.08491260913603892	0.0897611808582015	0.09735353470808836	0.1091360389198263	0.11959954165238287	0.12929452633814967	0.14382081267761188	0.1586514839738082	0.17014687329727918	0.18484801907997164	0.2019777682408622	0.21845988983423326	0.23676184489233407	0.2504678029796049	0.263573626187641	0.28079188444942593	0.30063087560110635	0.3139612096992158	0.32488884552182806	0.3387113765712524	0.35309518484586033	0.36621611936380527	0.3766364469251938	0.3866163877406692	0.39717703460835374	0.4076362198237935	0.4184149013058762	0.42869706831952736	0.43874393065031303	0.4480395450027762	0.45903194358214033	0.47150309177400734	0.480796547367912	0.49130538403019497	0.5020020326870586	0.5122043256340489	0.5228556403611863	0.532604594010913	0.5427205366155674	0.5551700972218504	0.5652148007940778	0.5756869385608678	0.5853452243511419	0.5941356892009398	0.602857073776869	0.6125844398410117	0.6220462786024715	0.6300056214072861	0.6385456702643098	0.6458163690889953	0.6524782980002124	0.6598785223384018	0.6677450385252053	0.6776990742379798	0.6860297235148389	0.6937904605322808	0.7014562121731531
62--1F8_R2_001 - polyg	0.46723306734549547	0.46777707450221184	0.4682045086967747	0.4687139757165567	0.46921049018498834	0.4697976725128727	0.47046257014885934	0.47133470860645227	0.47246158057393617	0.474417415827845	0.4765718568691265	0.47719573809250365	0.47755409201319776	0.478026860137487	0.4783981666095315	0.47885150590679515	0.4794235769247707	0.47971932684727125	0.48024822269407885	0.4805590839264882	0.4809584542597919	0.481381570937238	0.4816686858255049	0.4820335160218743	0.48242425132094435	0.4827070486920946	0.4830373387515295	0.4835079481172603	0.4839310647947064	0.4843023712667509	0.4846305025676274	0.48522416117118694	0.4958215069343642	0.5132599585691058	0.5519449119356034	0.5821826430630884	0.6056224434901772	0.6291658643280691	0.6441606012747038	0.6564633662990157	0.6628252277706155	0.6641269591813297	0.664979668811897	0.6657611394100371	0.666644071660422	0.6673931608801864	0.6680710110675234	0.6687747663575612	0.6692799158602265	0.6702470396943889	0.6729584404437372	0.6765462971677951	0.6798966904504293	0.6830074615330812	0.6868068765958623	0.6909689630964542	0.6944704694781763	0.6980604849607926	0.7021621262217494	0.7065724699565571	0.7112138008571135	0.7164164089828534	0.7224436628779014	0.7290149239296659
64--1H8_R1_001 - polya	0.027338797592042018	0.03210278608332855	0.036455339204913055	0.041809412634324854	0.04650302402289919	0.05083933627462705	0.05596062390276006	0.06113604776374861	0.0668690748231491	0.07431551365242708	0.08567600211715978	0.09553421012015158	0.10603663929412416	0.11750269341292514	0.13034380784625657	0.14304146126252082	0.1533841885495696	0.1707402648030521	0.18311580763382598	0.1946684797251958	0.20712793371689575	0.22040755163635695	0.2329590372239113	0.24876411040608293	0.26060099771994427	0.27611373524469607	0.2879370885003435	0.2990106549309419	0.3133757043191565	0.32385918581162965	0.3345889871635954	0.3475600285557801	0.3599924144310523	0.37620350935964036	0.3920870800794525	0.4035017047770407	0.4161289810905928	0.43121133556414315	0.4462449674281235	0.4643075215203706	0.47975529556569574	0.4930971701529408	0.5110676926493336	0.5216594466075177	0.5324298501341251	0.5427157343766756	0.5516861081608369	0.5599418836713049	0.5694590334073069	0.579325361845227	0.5966137678076401	0.6081366649709394	0.6258825221009817	0.6388616839280947	0.6490365888932914	0.6608491149023678	0.6703933327547975	0.6805736513432796	0.689165071497452	0.6976292715044139	0.7077716947298973	0.718745109129713	0.7277750327700152	0.7373571459854438
64--1H8_R1_001 - polyg	0.0012018243693927382	0.0013425785748171128	0.0014887464035270406	0.0016132597390947567	0.0016565687253791797	0.0018243910472313188	0.0019272498896568235	0.002084244964937857	0.0021979310539344673	0.002406355550428253	0.0026526754099209086	0.0029666655604829754	0.003280655711045042	0.0035134415123238157	0.003732693255388707	0.004106233262091855	0.005318884878055699	0.03092261620707802	0.03339934886021846	0.03965208375503203	0.04356884020212953	0.046603176053681916	0.050476623514495	0.05364900675982899	0.05615010071775442	0.05790411466227355	0.05922503874394845	0.06882339282923369	0.07640787905229326	0.09028570234480807	0.10902495934774935	0.11825789386125977	0.12624298820745025	0.13276911107818426	0.13853191306565527	0.14330402199187015	0.14716122858282657	0.14987345384888856	0.15139197518048614	0.1521417620055352	0.15267771071080494	0.15328674333042966	0.15378208986105774	0.1543261590012558	0.15475654205245726	0.15517068423380204	0.1556687375760729	0.15614784323684433	0.15661882846268743	0.15710334774674442	0.15751478311644646	0.15794245935600512	0.15835389472570713	0.15869765980433975	0.1592173676397528	0.15979933214294975	0.16022159475922287	0.16080355926241982	0.1612312355019785	0.161769891018891	0.16213260377902305	0.16244118030629956	0.16286885654585825	0.16323698292927583
64--1H8_R2_001 - polya	0.009159850599155464	0.011558085714655388	0.014129556775293003	0.016803886678356122	0.019126331067858306	0.022190441847481233	0.02425844594256243	0.026851571496342257	0.028822130372283504	0.03232203782639344	0.03798198097143897	0.04346598135970403	0.04832470825848774	0.056407247823818174	0.06557251204625919	0.07140569113644242	0.07722262935676898	0.08823935274286908	0.0947627688019603	0.09998691527251882	0.10591483277019921	0.11132574924410932	0.12009311215506219	0.12893085216872727	0.13445816154327675	0.140061261643824	0.14471697766939945	0.15009541240359622	0.1550272232167349	0.16006730649558462	0.16428451903503033	0.169603403913086	0.17464890081522128	0.17980267018306761	0.18472636056127797	0.18959862151827556	0.19398636319121615	0.2002769934490286	0.20793456358644313	0.21243328453673757	0.2175220904251573	0.22182050731388625	0.22740736654457683	0.23273437185756085	0.23777716194805337	0.24267378420983593	0.25058038101838587	0.2563485966291425	0.2620139533974736	0.26712170696739274	0.2715365167567611	0.2755561320462841	0.2811619389584741	0.28716023355886666	0.2920379081391498	0.29734596577063444	0.30245371934055354	0.3069389062326341	0.3113239410939319	0.31681876872876813	0.3233854937741437	0.32753503602252004	0.33173330088046626	0.33560674834127935
64--1H8_R2_001 - polyg	0.6510044409575898	0.6518002435805661	0.6526664233062546	0.6533810215799476	0.654138928839925	0.6549726268259001	0.6557792566954475	0.6565804729417093	0.6581287692013774	0.6598990240157532	0.6617180014396989	0.6626518514564568	0.66307411407273	0.6634530677027186	0.6636939739389258	0.6638915711888485	0.664151425106555	0.6644978969968304	0.6648091803357496	0.6650798615000273	0.6653288881711628	0.6655535535375132	0.6658485960065759	0.6661382248523529	0.6664440945679866	0.6667932732699049	0.6672723789306763	0.66762697125588	0.6680113385091542	0.668376758080929	0.6687719525807744	0.6691942151970476	0.6714002666859102	0.6765729837352561	0.6912980390719599	0.7022227308622055	0.710730239855452	0.7207995791665802	0.7280863161089344	0.7340819038976842	0.7376061726565792	0.7383126504953439	0.7388296515191142	0.7393033435566	0.7398771876248686	0.7403238115459267	0.7406675766245593	0.7410194621381203	0.7414065362030373	0.7420859459253741	0.7432607021783392	0.7448035848147218	0.7462246609271794	0.7474697942828565	0.7490451586589524	0.7506069889768344	0.7522689713254991	0.7539417809207349	0.7554034592078342	0.7571926617037095	0.7592011159426496	0.7612555859795169	0.7636781823998018	0.7662469466487967
65--1A9_R1_001 - polya	0.023024845221236507	0.02765459189884265	0.032802833496735705	0.03887794212027439	0.04332873922362222	0.047944720549362344	0.05268917849251869	0.0579200122016079	0.06264611634227621	0.07143988195935468	0.08184189951944698	0.09364568874456275	0.10575690416135305	0.11700549086120585	0.1273776834922551	0.13900252314311254	0.15065948194832404	0.16214666808052125	0.1737760961820007	0.18483196795572915	0.1957731284639074	0.20688865009572197	0.21853643199968945	0.2301612716505469	0.2441996363285806	0.2602477423790538	0.2713219679552703	0.28275179845469245	0.2962326663821522	0.3064213209883211	0.31675221756377225	0.3264269657002763	0.3383225239378322	0.3495481683845749	0.36218017294696314	0.3729928568377252	0.38315168651485104	0.39505412742834	0.41048508687015317	0.4221374572247426	0.4343771492589492	0.4451324775169361	0.45709227406320013	0.4681206151331965	0.4792476078915661	0.48972762911223255	0.4991362471126601	0.5083269137085422	0.5185040971881562	0.528639984612172	0.5392530709008767	0.5501965256343659	0.5619406650013956	0.5736618621153152	0.5850274543060292	0.5963884580461212	0.6075613353107108	0.6175848056944875	0.6283080147981204	0.6385012578549112	0.6489766906249557	0.661663756594808	0.6712995029010249	0.6813619751150887
65--1A9_R1_001 - polyg	0.0015784270139707769	0.0017573765882290917	0.001986799119329495	0.00216574869358781	0.0022529292554059636	0.00242729037904227	0.002743893471960827	0.002872370089377053	0.003060496564879384	0.0034115130374630016	0.003757941059424611	0.004147959362295298	0.00447373935645787	0.004957820897079721	0.005499258070476675	0.006107227777892744	0.007715479720906573	0.05126446457438519	0.061398057773090015	0.06842756412600638	0.07336932544590907	0.07706532242193657	0.08150005994810738	0.0856113117054266	0.08962620599968367	0.09293218467284048	0.1018154250770481	0.1320556089013923	0.14708507891377975	0.17930976763214246	0.2076962174051954	0.2211954391351431	0.2332332393419813	0.2422266025611171	0.25024492002307624	0.2567628141316387	0.26118149208063246	0.26450582455627736	0.26626090691919546	0.2670455319755588	0.2678209801306782	0.26843583251402725	0.2691126289807734	0.26996149234584493	0.2705166948711079	0.2711086050013469	0.2717716361162271	0.272283248360581	0.2727352107468488	0.27327205946962374	0.2741323939612503	0.2748596633848386	0.2754653388669436	0.27618343138928786	0.27693823151660824	0.2775714377024453	0.27827576487292355	0.27893650176249274	0.27964082893297093	0.28050116342459747	0.28116190031416666	0.28193276001866396	0.28281833098871156	0.2834905390048357
65--1A9_R2_001 - polya	0.024580329982097242	0.02791613358429711	0.03145841746448734	0.03506035120276368	0.03786848298343262	0.04447126342850224	0.046962792116252615	0.050610610360749035	0.05306084299290135	0.057812183611990704	0.0661126907872033	0.07771229395963972	0.08493451523868042	0.10118910156714402	0.12087126051024764	0.13051618371770862	0.14281781983531225	0.17040358497482477	0.18988614631587106	0.20882038780758735	0.22728890156116985	0.2416415751068111	0.26349636541943555	0.28908844876368556	0.30020855884612213	0.30808922278942097	0.3173578930458773	0.3283518207362086	0.3361957770745314	0.34234888935864427	0.34833911164567577	0.35406090957131986	0.3603333215716049	0.36556644950600514	0.3714144298237544	0.37706510676475735	0.3821169908995882	0.38950669062633225	0.3979494397708271	0.4023291158895338	0.40962934082914865	0.41788625772345217	0.42494100055478956	0.43213798535540926	0.43794237539224945	0.44475622456593145	0.45874641051243403	0.46490640547247986	0.47156424732501356	0.47604257513209347	0.48037636674458006	0.48513000158898045	0.4902415355818974	0.49552743069845073	0.5001502947001238	0.5051012329212706	0.5101393517042354	0.5159529186423197	0.5204702482796866	0.5290735931959518	0.5397853311730296	0.5441420650386262	0.5483588511602517	0.5523209782723557
65--1A9_R2_001 - polyg	0.5877942900311001	0.5883907886119611	0.5890698793040183	0.5897673237985636	0.5904280606881327	0.5910979744789459	0.5919147186896633	0.5927957012090889	0.5937776296421986	0.5952367569399972	0.5970101931054033	0.5976869895721495	0.5980655367484651	0.5984762030791348	0.5988111599745414	0.5991277630674601	0.5994374834844456	0.599671494466168	0.5999720379819096	0.6002817583988951	0.6005318289577946	0.600843843600091	0.6011902716220526	0.6015275227427702	0.6018257720332008	0.6022112018854494	0.6027044603273153	0.6032252494729132	0.6036175620010948	0.6039479304458795	0.604266827764109	0.6047348497275539	0.6103442306129587	0.6206820098643429	0.6425780962325655	0.6570110676640919	0.6685831401327962	0.6826421528386288	0.692323783651066	0.7006977060362307	0.7057312363685735	0.7067521666319703	0.7075712050679988	0.7083558301243622	0.7091266898288595	0.7097323653109646	0.7102439775553184	0.7107693551515384	0.7114209151398636	0.7121688325912509	0.713958328333834	0.716215846039862	0.7187463765578994	0.7210153653904825	0.7235550728097639	0.7260810148771792	0.728765258491054	0.7314632674567948	0.7341842186756455	0.7373686034073192	0.7406355802501889	0.7444026982108576	0.7483694137735836	0.7528018570744434
66--1B9_R1_001 - polya	0.03701532717225623	0.041142965593131846	0.044995428119282414	0.05014872214776954	0.054547367131631934	0.05976737046793119	0.06451623931780727	0.06935266413418677	0.073538673199398	0.0808037337533129	0.09280723982775824	0.10213820425798006	0.11195698050157812	0.12376661265019445	0.1407879094716335	0.15439452359943912	0.16496377955592365	0.18791178144329673	0.20016336275616844	0.21065131674375692	0.22467277937951924	0.24180456349202212	0.25579058680800926	0.2738979945472646	0.2846736324247928	0.2994372361099651	0.31164295477371595	0.321186555122589	0.3361273554066372	0.3475325623766425	0.35747224924065	0.37294046998958796	0.38685353000015554	0.40756260074408396	0.4271772219067196	0.43795494445011707	0.45325847659539376	0.4767839309285156	0.494876746006687	0.5216042471147913	0.540284937968057	0.5551986375958066	0.584142138522795	0.5943090539665375	0.6045322553887467	0.6140696017400122	0.6211345343704908	0.627419801965915	0.6359502547023912	0.6478870514690245	0.6771745222644191	0.6918505699830879	0.7218468271739865	0.7410591078238803	0.7528979252946644	0.7668526786226145	0.7773489712736795	0.7881371171464226	0.7960922021030192	0.804161943682418	0.8151898261301109	0.8274143067866839	0.8375228515860909	0.8482776428049279
66--1B9_R1_001 - polyg	0.0011715822184505521	0.0012633075166922324	0.001626039377920695	0.0018053206426657973	0.0020096178978404487	0.0021555445086794854	0.002247269806921166	0.00246824438904885	0.0026892189711765343	0.0029101935533042186	0.003218724101935325	0.0035835406290329165	0.004054675115456092	0.004386136988647619	0.0046779902103256926	0.0055160258897155885	0.011699144857552487	0.2168177583846408	0.23056196045980892	0.24443541181886305	0.2537455295903936	0.26122322606295967	0.2697786947898655	0.2755824045695209	0.28124018773833726	0.28545329745984716	0.2952241263884552	0.33919181423425704	0.36558368413743136	0.4052923996126024	0.4491892088188537	0.4663877022391688	0.47711330813583797	0.4849433131402869	0.4913828460100267	0.4975034250017897	0.5015372534585545	0.5044078383603452	0.5063924402677562	0.5073493019016864	0.5079267543474352	0.5084771061368852	0.50908791323654	0.5096945510044566	0.5103929140706149	0.511201764427837	0.5120168687826665	0.5123900239732406	0.5131008950346136	0.5136241461677651	0.5140869419907117	0.5146101931238631	0.5154920067865046	0.5169804582170628	0.5178581025479662	0.5195612745630447	0.5206265388221696	0.5215125218165495	0.5220712122694761	0.5225194154313388	0.5229634492614634	0.5233407737837756	0.5238869562414875	0.5242851274224912
