"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"FUN_035755",0.128866616347515,"Gene Body Meth",0.955,TRUE,0.0984630003507133,"***","OG_07958"
"FUN_023962",0.117850431018838,"Gene Body Meth",0.905,TRUE,0.104404022982438,"***","OG_07958"
"FUN_012531",0.0778364208713939,"Gene Body Meth",0.86,TRUE,0.0681543049600974,"**","OG_07958"
"FUN_029525",0.0527587999882161,"Gene Body Meth",0.74,TRUE,0.0542727030213891,"*","OG_07958"
"lncRNA_2998",0.0516793421115401,"lncRNA",0.99,TRUE,0.051408009584178,"***","OG_07958"
"FUN_014653",0.0464849231290975,"Gene Body Meth",0.52,FALSE,0.0429849041097685,"","OG_07958"
"FUN_022974",0.0434539162004488,"Gene Body Meth",0.525,FALSE,0.0232380463693308,"","OG_07958"
"FUN_041784",0.0404593771305764,"Gene Body Meth",0.785,TRUE,0.0408459696826584,"**","OG_07958"
"lncRNA_7165",0.0370318506152252,"lncRNA",0.865,TRUE,0.0387909017171385,"**","OG_07958"
"FUN_008414",0.036432286255549,"Gene Body Meth",0.705,TRUE,0.0219549887230162,"*","OG_07958"
"FUN_025786",0.0305037924920026,"Gene Body Meth",0.51,FALSE,0.0221301613094428,"","OG_07958"
"FUN_015024",0.0294090480626596,"Gene Body Meth",0.48,FALSE,0.0232908571724901,"","OG_07958"
"FUN_007868",0.0284027059955628,"Gene Body Meth",0.615,TRUE,0.0272871883389488,"*","OG_07958"
"Cluster_3109",0.0273545653162236,"miRNA",0.17,FALSE,0.0129486354728051,"","OG_07958"
"FUN_009518",0.0267958046394843,"Gene Body Meth",0.565,FALSE,0.0243852804339952,"","OG_07958"
"FUN_010949",0.0247239362045981,"Gene Body Meth",0.61,TRUE,0.0208003990265716,"*","OG_07958"
"lncRNA_6915",0.0236676152862394,"lncRNA",0.85,TRUE,0.0273960995758502,"**","OG_07958"
"FUN_033608",0.0230381227813668,"Gene Body Meth",0.81,TRUE,0.023793289499892,"**","OG_07958"
"FUN_018178",0.022624053360363,"Gene Body Meth",0.655,TRUE,0.0158750271863744,"*","OG_07958"
"lncRNA_18481",0.0218991875543499,"lncRNA",0.55,FALSE,0.018478675607213,"","OG_07958"
"lncRNA_6420",0.0658081747588529,"lncRNA",1,TRUE,0.0650391086145437,"***","OG_08143"
"FUN_028509",0.0603459564726973,"Gene Body Meth",0.855,TRUE,0.0482803219377112,"**","OG_08143"
"FUN_001388",0.0581228677968974,"Gene Body Meth",0.55,FALSE,0.0302639130199623,"","OG_08143"
"FUN_036180",0.0570529189729377,"Gene Body Meth",0.61,TRUE,0.0417742381868539,"*","OG_08143"
"FUN_035217",0.0541997840417324,"Gene Body Meth",0.235,FALSE,0.0192795792105488,"","OG_08143"
"lncRNA_372",0.0385279040996772,"lncRNA",1,TRUE,0.04148051785743,"***","OG_08143"
"lncRNA_1157",0.0373758185911512,"lncRNA",0.995,TRUE,0.0354509830817338,"***","OG_08143"
"FUN_016658",0.0366720670484994,"Gene Body Meth",0.275,FALSE,0.0134381895155516,"","OG_08143"
"lncRNA_53947",0.0331585427868278,"lncRNA",1,TRUE,0.0340453530291519,"***","OG_08143"
"lncRNA_51120",0.031724230582177,"lncRNA",0.98,TRUE,0.0343588689517614,"***","OG_08143"
"lncRNA_6422",0.0297743222969015,"lncRNA",0.98,TRUE,0.0293353625040597,"***","OG_08143"
"lncRNA_1158",0.0297043310851142,"lncRNA",0.915,TRUE,0.0245923325923879,"***","OG_08143"
"lncRNA_1051",0.0293885846476616,"lncRNA",0.755,TRUE,0.0168792798381204,"**","OG_08143"
"FUN_033668",0.0293053812731097,"Gene Body Meth",0.39,FALSE,0.0331068741715237,"","OG_08143"
"lncRNA_19653",0.0273678754299206,"lncRNA",0.715,TRUE,0.0231511540939944,"*","OG_08143"
"lncRNA_53946",0.0264359990550686,"lncRNA",0.98,TRUE,0.0279976281044119,"***","OG_08143"
"lncRNA_38739",0.0261913741073138,"lncRNA",0.975,TRUE,0.0236555274974182,"***","OG_08143"
"lncRNA_44403",0.0241307586792929,"lncRNA",0.985,TRUE,0.0201879568656248,"***","OG_08143"
"lncRNA_862",0.0201110784691563,"lncRNA",0.95,TRUE,0.025174745733905,"***","OG_08143"
"lncRNA_19737",0.0189324833582874,"lncRNA",0.315,FALSE,0.0083247258311814,"","OG_08143"
"lncRNA_19594",0.029505352943895,"lncRNA",0.875,TRUE,0.0213359283719027,"**","OG_08271"
"lncRNA_3105",0.0265605882964626,"lncRNA",0.84,TRUE,0.0209340741614328,"**","OG_08271"
"lncRNA_42764",0.026143940630168,"lncRNA",0.985,TRUE,0.0202245202878403,"***","OG_08271"
"lncRNA_32538",0.0246536362741674,"lncRNA",0.85,TRUE,0.0183349830890864,"**","OG_08271"
"lncRNA_321",0.02073397935685,"lncRNA",0.925,TRUE,0.019752687499427,"***","OG_08271"
"lncRNA_25432",0.0200865256101505,"lncRNA",0.945,TRUE,0.0196923678289826,"***","OG_08271"
"lncRNA_25434",0.0198776525384949,"lncRNA",0.945,TRUE,0.0192074353416738,"***","OG_08271"
"lncRNA_11949",0.0194712110077024,"lncRNA",0.655,TRUE,0.00979264101450181,"*","OG_08271"
"lncRNA_28707",0.0170516758246007,"lncRNA",0.285,FALSE,0.00569836169668181,"","OG_08271"
"lncRNA_31629",0.01676307659824,"lncRNA",0.965,TRUE,0.0130722349228321,"***","OG_08271"
"lncRNA_26992",0.0165329224459413,"lncRNA",0.97,TRUE,0.0187474340678928,"***","OG_08271"
"FUN_025658",0.0163121252512107,"Gene Body Meth",0.185,FALSE,0.0144427017749312,"","OG_08271"
"lncRNA_43172",0.0159364543691127,"lncRNA",0.995,TRUE,0.014758628101275,"***","OG_08271"
"lncRNA_45900",0.0157219753773229,"lncRNA",0.155,FALSE,0.00297643763791127,"","OG_08271"
"lncRNA_13703",0.0155950052674684,"lncRNA",0.84,TRUE,0.0108236899299181,"**","OG_08271"
"lncRNA_188",0.0155254048793676,"lncRNA",0.985,TRUE,0.0169852365132711,"***","OG_08271"
"lncRNA_9215",0.014054558658499,"lncRNA",0.59,FALSE,0.00923412271404168,"","OG_08271"
"lncRNA_18368",0.0135780213594789,"lncRNA",0.35,FALSE,0.00621943989960355,"","OG_08271"
"FUN_039982",0.0135302221626559,"Gene Body Meth",0.14,FALSE,0.00495384381823436,"","OG_08271"
"lncRNA_37971",0.0124418842020113,"lncRNA",0.945,TRUE,0.0148157170947046,"***","OG_08271"
"lncRNA_12089",0.0617617484803912,"lncRNA",1,TRUE,0.0516978274552361,"***","OG_08347"
"lncRNA_28491",0.0445424502168731,"lncRNA",0.98,TRUE,0.0413061539841243,"***","OG_08347"
"lncRNA_14573",0.0413125371830517,"lncRNA",0.91,TRUE,0.0300517432234045,"***","OG_08347"
"lncRNA_12336",0.0345185717652982,"lncRNA",0.925,TRUE,0.0292679762975049,"***","OG_08347"
"lncRNA_25316",0.0316147998271378,"lncRNA",0.865,TRUE,0.0244956846523774,"**","OG_08347"
"lncRNA_12364",0.0296104242081776,"lncRNA",0.96,TRUE,0.0237686891903087,"***","OG_08347"
"lncRNA_41394",0.0293274626168015,"lncRNA",0.98,TRUE,0.028741200384263,"***","OG_08347"
"lncRNA_25403",0.0272993926235115,"lncRNA",0.98,TRUE,0.0254007442779851,"***","OG_08347"
"lncRNA_48339",0.0270449605841177,"lncRNA",0.985,TRUE,0.0295791243848993,"***","OG_08347"
"lncRNA_51489",0.0225697726093252,"lncRNA",0.9,TRUE,0.023379118592983,"***","OG_08347"
"lncRNA_4262",0.0210045076938127,"lncRNA",0.975,TRUE,0.0242167724132005,"***","OG_08347"
"lncRNA_4261",0.020655236566752,"lncRNA",0.975,TRUE,0.0239059751729742,"***","OG_08347"
"lncRNA_25251",0.0197215450865327,"lncRNA",0.835,TRUE,0.021098985508838,"**","OG_08347"
"lncRNA_2925",0.0188322789231979,"lncRNA",1,TRUE,0.0170384193619905,"***","OG_08347"
"lncRNA_2970",0.0182116279256179,"lncRNA",0.925,TRUE,0.0147359566512665,"***","OG_08347"
"lncRNA_38377",0.0166712559888159,"lncRNA",0.82,TRUE,0.0134929003897523,"**","OG_08347"
"lncRNA_12053",0.0165302394805531,"lncRNA",0.77,TRUE,0.0229130779540422,"**","OG_08347"
"lncRNA_49633",0.0165098349276941,"lncRNA",0.98,TRUE,0.012445187740316,"***","OG_08347"
"lncRNA_3217",0.0164618953714683,"lncRNA",1,TRUE,0.0164818311804866,"***","OG_08347"
"lncRNA_2924",0.0163096263978237,"lncRNA",1,TRUE,0.0151257403237974,"***","OG_08347"
"FUN_007871",0.116254700412025,"Gene Body Meth",0.75,TRUE,0.0997720138234958,"**","OG_08432"
"FUN_043412",0.0713852738004982,"Gene Body Meth",0.895,TRUE,0.0751528435276644,"**","OG_08432"
"FUN_008282",0.0388937782122608,"Gene Body Meth",0.86,TRUE,0.0400737725012108,"**","OG_08432"
"lncRNA_463",0.0287178997625384,"lncRNA",0.94,TRUE,0.0284491215869989,"***","OG_08432"
"lncRNA_461",0.0286649949576524,"lncRNA",0.94,TRUE,0.0284370350466645,"***","OG_08432"
"lncRNA_2328",0.0281043276809611,"lncRNA",0.995,TRUE,0.0240207760245448,"***","OG_08432"
"lncRNA_3164",0.0269036474947237,"lncRNA",0.9,TRUE,0.0254210740444113,"***","OG_08432"
"FUN_014731",0.0218297042803754,"Gene Body Meth",0.135,FALSE,0.00511449679055185,"","OG_08432"
"lncRNA_3493",0.020855733012897,"lncRNA",0.945,TRUE,0.0186353976785676,"***","OG_08432"
"FUN_000585",0.0195828814601973,"Gene Body Meth",0.655,TRUE,0.0201817902282585,"*","OG_08432"
"lncRNA_35261",0.0163416421047572,"lncRNA",0.98,TRUE,0.0161829755118725,"***","OG_08432"
"FUN_012595",0.0162784866403096,"Gene Body Meth",0.205,FALSE,0.0150914416062591,"","OG_08432"
"FUN_001622",0.0158882971694633,"Gene Body Meth",0.11,FALSE,0.00467248621217689,"","OG_08432"
"lncRNA_25889",0.0145185465907476,"lncRNA",0.5,FALSE,0.0105579626176415,"","OG_08432"
"FUN_043091",0.0122066778619913,"Gene Body Meth",0.14,FALSE,0.00273357803966788,"","OG_08432"
"lncRNA_44784",0.0114526072147506,"lncRNA",0.515,FALSE,0.00987730774961163,"","OG_08432"
"lncRNA_2757",0.0107688425239524,"lncRNA",0.975,TRUE,0.00946346308374232,"***","OG_08432"
"lncRNA_46079",0.0106282605346182,"lncRNA",0.965,TRUE,0.00917324966213963,"***","OG_08432"
"FUN_043565",0.010288481039732,"Gene Body Meth",0.43,FALSE,0.0194053505757234,"","OG_08432"
"lncRNA_2490",0.0102163133616546,"lncRNA",0.43,FALSE,0.00366435454157343,"","OG_08432"
"lncRNA_4608",0.0373023366496523,"lncRNA",0.995,TRUE,0.0376472407650403,"***","OG_08497"
"lncRNA_4609",0.0370827138456794,"lncRNA",0.995,TRUE,0.0375834162282559,"***","OG_08497"
"lncRNA_237",0.0352867133487552,"lncRNA",1,TRUE,0.0277612992545871,"***","OG_08497"
"lncRNA_2891",0.0325352700274932,"lncRNA",1,TRUE,0.032569137005833,"***","OG_08497"
"lncRNA_2892",0.0266076220926741,"lncRNA",0.995,TRUE,0.0277937355126377,"***","OG_08497"
"lncRNA_42831",0.0259303661692124,"lncRNA",0.87,TRUE,0.0181069571199375,"**","OG_08497"
"lncRNA_14573",0.0243526245526789,"lncRNA",0.825,TRUE,0.024509425604916,"**","OG_08497"
"lncRNA_18442",0.0243410710642844,"lncRNA",1,TRUE,0.0226252401755813,"***","OG_08497"
"FUN_038216",0.0231723667258682,"Gene Body Meth",0.66,TRUE,0.0177906069814869,"*","OG_08497"
"lncRNA_42455",0.0229641799081841,"lncRNA",0.95,TRUE,0.0212355339263367,"***","OG_08497"
"lncRNA_51262",0.0207879992992414,"lncRNA",0.815,TRUE,0.0231806350261745,"**","OG_08497"
"FUN_012295",0.0187416286580286,"Gene Body Meth",0.075,FALSE,0.00255685124860385,"","OG_08497"
"lncRNA_1173",0.0186172158483418,"lncRNA",0.905,TRUE,0.0178135240192508,"***","OG_08497"
"lncRNA_38290",0.0184280547993568,"lncRNA",0.84,TRUE,0.0148692694627515,"**","OG_08497"
"lncRNA_8407",0.0183799252512318,"lncRNA",1,TRUE,0.0164470676933407,"***","OG_08497"
"lncRNA_3359",0.0183236095210407,"lncRNA",0.76,TRUE,0.0125035339531752,"**","OG_08497"
"lncRNA_8957",0.0182192335483227,"lncRNA",0.995,TRUE,0.0163147858675678,"***","OG_08497"
"lncRNA_43103",0.0170151129718557,"lncRNA",1,TRUE,0.0171715695979114,"***","OG_08497"
"lncRNA_11948",0.0170005883959326,"lncRNA",0.98,TRUE,0.0155566792264,"***","OG_08497"
"lncRNA_8409",0.0166463819932818,"lncRNA",0.995,TRUE,0.0149232331540932,"***","OG_08497"
"lncRNA_45291",0.0449408867589046,"lncRNA",0.965,TRUE,0.0407770616422859,"***","OG_08545"
"lncRNA_33262",0.0368422136246596,"lncRNA",0.975,TRUE,0.0322204334398503,"***","OG_08545"
"lncRNA_38624",0.0349574871505616,"lncRNA",0.88,TRUE,0.0283609790168828,"**","OG_08545"
"lncRNA_166",0.0345859270335797,"lncRNA",0.955,TRUE,0.0344294665964037,"***","OG_08545"
"lncRNA_13546",0.0333736620205938,"lncRNA",0.9,TRUE,0.0292964307354168,"***","OG_08545"
"lncRNA_21271",0.0332707418543209,"lncRNA",0.845,TRUE,0.0256870914204563,"**","OG_08545"
"lncRNA_52618",0.0320223092174992,"lncRNA",0.985,TRUE,0.0328576248310317,"***","OG_08545"
"FUN_008884",0.0262264932550841,"Gene Body Meth",0.11,FALSE,0.00724178893172952,"","OG_08545"
"Cluster_15097",0.0256282585661783,"miRNA",0.825,TRUE,0.0269661060621057,"**","OG_08545"
"lncRNA_33263",0.0247610807272175,"lncRNA",0.97,TRUE,0.0274580630215485,"***","OG_08545"
"FUN_008659",0.0193515058596586,"Gene Body Meth",0.47,FALSE,0.013908857440714,"","OG_08545"
"lncRNA_14913",0.0193199813213117,"lncRNA",0.8,TRUE,0.0291201275178706,"**","OG_08545"
"lncRNA_14914",0.0192532659589039,"lncRNA",0.795,TRUE,0.0284478680562124,"**","OG_08545"
"lncRNA_19324",0.0189424625453346,"lncRNA",0.54,FALSE,0.0108897468626786,"","OG_08545"
"lncRNA_28817",0.0183251315654398,"lncRNA",0.855,TRUE,0.018622208295853,"**","OG_08545"
"lncRNA_45498",0.0182106911943496,"lncRNA",0.86,TRUE,0.0160956937924344,"**","OG_08545"
"lncRNA_9248",0.0172659574801167,"lncRNA",0.76,TRUE,0.014007755132347,"**","OG_08545"
"lncRNA_14911",0.0169522702872195,"lncRNA",0.78,TRUE,0.0231491989172381,"**","OG_08545"
"lncRNA_44747",0.0168311342519189,"lncRNA",0.675,TRUE,0.0283456470881459,"*","OG_08545"
"FUN_038060",0.0151662574412572,"Gene Body Meth",0,FALSE,0,"","OG_08545"
"FUN_005317",0.0496753982668883,"Gene Body Meth",0.675,TRUE,0.0374053664584652,"*","OG_08622"
"lncRNA_46358",0.0358597511227484,"lncRNA",0.995,TRUE,0.0288778288240198,"***","OG_08622"
"lncRNA_46458",0.0289969450419112,"lncRNA",0.89,TRUE,0.0271465716137855,"**","OG_08622"
"FUN_012281",0.0269653719171415,"Gene Body Meth",0.75,TRUE,0.025786732485304,"**","OG_08622"
"FUN_037753",0.0262784072222009,"Gene Body Meth",0.575,FALSE,0.0263023180600175,"","OG_08622"
"lncRNA_36657",0.024864253607208,"lncRNA",0.975,TRUE,0.029415777469157,"***","OG_08622"
"FUN_033957",0.0222760951709071,"Gene Body Meth",0.06,FALSE,0.00168439220005477,"","OG_08622"
"FUN_008987",0.021429897391899,"Gene Body Meth",0.25,FALSE,0.0127207302850149,"","OG_08622"
"lncRNA_18657",0.0209946445226817,"lncRNA",0.785,TRUE,0.0259877419566312,"**","OG_08622"
"lncRNA_8663",0.0194268101862909,"lncRNA",0.76,TRUE,0.0159352161716081,"**","OG_08622"
"lncRNA_19643",0.0189082847389597,"lncRNA",0.81,TRUE,0.017729593384234,"**","OG_08622"
"lncRNA_13545",0.0181900682689769,"lncRNA",0.73,TRUE,0.012560090035066,"*","OG_08622"
"lncRNA_46418",0.0176866846171333,"lncRNA",0.805,TRUE,0.0142192321799943,"**","OG_08622"
"lncRNA_32718",0.0172586931469154,"lncRNA",0.785,TRUE,0.0123326246884425,"**","OG_08622"
"lncRNA_45047",0.0170978374096312,"lncRNA",0.815,TRUE,0.0195099367237779,"**","OG_08622"
"lncRNA_45046",0.0166678154287377,"lncRNA",0.805,TRUE,0.0190989597879691,"**","OG_08622"
"FUN_034399",0.0155064730546989,"Gene Body Meth",0.12,FALSE,0.00586133453479905,"","OG_08622"
"lncRNA_44690",0.0152826260209312,"lncRNA",0.855,TRUE,0.0108476549363423,"**","OG_08622"
"lncRNA_41400",0.0150582374105894,"lncRNA",0.835,TRUE,0.014326453344059,"**","OG_08622"
"lncRNA_17979",0.0144909541508084,"lncRNA",0.65,TRUE,0.00958961130983085,"*","OG_08622"
"lncRNA_25317",0.0317919420797326,"lncRNA",0.935,TRUE,0.0312944759268843,"***","OG_08639"
"lncRNA_6815",0.0280707057812142,"lncRNA",0.985,TRUE,0.0330545621436094,"***","OG_08639"
"lncRNA_46386",0.0279843409635643,"lncRNA",0.99,TRUE,0.032275521277358,"***","OG_08639"
"lncRNA_8824",0.0246415165336174,"lncRNA",0.865,TRUE,0.0272371687269672,"**","OG_08639"
"lncRNA_8709",0.0240236560946138,"lncRNA",1,TRUE,0.0238202870673908,"***","OG_08639"
"FUN_043099",0.0215331662604359,"Gene Body Meth",0.35,FALSE,0.0191785521575101,"","OG_08639"
"lncRNA_369",0.0205555402327177,"lncRNA",0.86,TRUE,0.0186034384805377,"**","OG_08639"
"lncRNA_8826",0.0191799500916562,"lncRNA",0.81,TRUE,0.0210869178605551,"**","OG_08639"
"FUN_025700",0.0186743509373372,"Gene Body Meth",0.23,FALSE,0.0166815585285634,"","OG_08639"
"FUN_037556",0.0171727862860684,"Gene Body Meth",0.895,TRUE,0.0169977616958874,"**","OG_08639"
"lncRNA_580",0.0158806571378548,"lncRNA",0.775,TRUE,0.014729843930258,"**","OG_08639"
"FUN_015154",0.0156422488443479,"Gene Body Meth",0.245,FALSE,0.0128938681640819,"","OG_08639"
"FUN_004832",0.0152230641474663,"Gene Body Meth",0.36,FALSE,0.0130531707347028,"","OG_08639"
"lncRNA_15799",0.0151324614713046,"lncRNA",0.73,TRUE,0.0145886675233887,"*","OG_08639"
"lncRNA_35705",0.0146826887281903,"lncRNA",0.82,TRUE,0.0121598314549947,"**","OG_08639"
"lncRNA_54044",0.014606801860602,"lncRNA",0.72,TRUE,0.0112717366991172,"*","OG_08639"
"lncRNA_11980",0.0145042305526798,"lncRNA",0.77,TRUE,0.0123867070423518,"**","OG_08639"
"lncRNA_30643",0.0142303017192215,"lncRNA",0.615,TRUE,0.00848365729851266,"*","OG_08639"
"FUN_012218",0.0139043111941856,"Gene Body Meth",0.15,FALSE,0.00490052438127758,"","OG_08639"
"lncRNA_30645",0.0138283928253192,"lncRNA",0.49,FALSE,0.00718870568359912,"","OG_08639"
"FUN_005317",0.0786193471972488,"Gene Body Meth",0.85,TRUE,0.0543408471958767,"**","OG_08856"
"lncRNA_13406",0.0465893618799485,"lncRNA",1,TRUE,0.0492817860215632,"***","OG_08856"
"FUN_008909",0.0322358124010056,"Gene Body Meth",0.09,FALSE,0.00502022759832645,"","OG_08856"
"FUN_008793",0.0230577620397077,"Gene Body Meth",0.35,FALSE,0.00745096290748632,"","OG_08856"
"lncRNA_46458",0.0226232801014682,"lncRNA",0.63,TRUE,0.0136453795541925,"*","OG_08856"
"lncRNA_6458",0.019459487188913,"lncRNA",0.97,TRUE,0.0208511061062606,"***","OG_08856"
"lncRNA_8663",0.019334216560477,"lncRNA",0.72,TRUE,0.0142234874458945,"*","OG_08856"
"lncRNA_13269",0.0183460844856501,"lncRNA",0.93,TRUE,0.0184234131072836,"***","OG_08856"
"FUN_042612",0.0170363932805341,"Gene Body Meth",0.16,FALSE,0.0106844603919381,"","OG_08856"
"lncRNA_48142",0.0162267585412765,"lncRNA",0.83,TRUE,0.0119231856819131,"**","OG_08856"
"lncRNA_29005",0.0152032791071634,"lncRNA",0.95,TRUE,0.0136646437622529,"***","OG_08856"
"FUN_006752",0.0150649694538661,"Gene Body Meth",0.28,FALSE,0.00489089031547346,"","OG_08856"
"lncRNA_46418",0.0146644329619296,"lncRNA",0.955,TRUE,0.018597429346301,"***","OG_08856"
"FUN_043630",0.0144585335705367,"Gene Body Meth",0.48,FALSE,0.0105213284201039,"","OG_08856"
"lncRNA_4524",0.0131445608181188,"lncRNA",0.63,TRUE,0.0082732553969291,"*","OG_08856"
"FUN_023014",0.012776176861324,"Gene Body Meth",0.395,FALSE,0.00778679707545138,"","OG_08856"
"lncRNA_46419",0.0118907730004708,"lncRNA",0.98,TRUE,0.0155961280124092,"***","OG_08856"
"lncRNA_54067",0.0118042578799235,"lncRNA",0.22,FALSE,0.00547885845514761,"","OG_08856"
"FUN_018073",0.0112498503379783,"Gene Body Meth",0.455,FALSE,0.00963426807090991,"","OG_08856"
"lncRNA_42839",0.0102257715784161,"lncRNA",0.195,FALSE,0.00343913287147177,"","OG_08856"
"FUN_007022",0.079200618679205,"Gene Body Meth",0.735,TRUE,0.0915220135633974,"*","OG_08878"
"lncRNA_41444",0.0696380038483237,"lncRNA",0.995,TRUE,0.0594975342574196,"***","OG_08878"
"lncRNA_18184",0.0563385764694095,"lncRNA",0.96,TRUE,0.064217592968924,"***","OG_08878"
"FUN_001350",0.054911135869968,"Gene Body Meth",0.735,TRUE,0.0707866237360836,"*","OG_08878"
"FUN_008273",0.0458676766834736,"Gene Body Meth",0.375,FALSE,0.0365664863297113,"","OG_08878"
"Cluster_9706",0.0382267253480538,"miRNA",0.84,TRUE,0.0397682795315106,"**","OG_08878"
"FUN_008551",0.0377022116632157,"Gene Body Meth",0.355,FALSE,0.0183092778149905,"","OG_08878"
"FUN_015227",0.0345393169101681,"Gene Body Meth",0.355,FALSE,0.0215164912720565,"","OG_08878"
"FUN_005056",0.0311184633326943,"Gene Body Meth",0.39,FALSE,0.0192706924928018,"","OG_08878"
"FUN_023417",0.0295108854441855,"Gene Body Meth",0.48,FALSE,0.0240345153594182,"","OG_08878"
"FUN_022218",0.027489595136039,"Gene Body Meth",0.62,TRUE,0.0261469535663207,"*","OG_08878"
"lncRNA_36533",0.027356830222145,"lncRNA",0.96,TRUE,0.025522456880605,"***","OG_08878"
"lncRNA_30861",0.0261803885626933,"lncRNA",0.62,TRUE,0.0149614223853153,"*","OG_08878"
"lncRNA_38217",0.0250554349978432,"lncRNA",0.975,TRUE,0.021215466823396,"***","OG_08878"
"lncRNA_38216",0.0247558839190597,"lncRNA",0.975,TRUE,0.0207483211000402,"***","OG_08878"
"lncRNA_9240",0.0244341664842513,"lncRNA",0.845,TRUE,0.0221150085244603,"**","OG_08878"
"FUN_040087",0.0240252124024402,"Gene Body Meth",0.615,TRUE,0.0231295982054076,"*","OG_08878"
"FUN_024482",0.0240149310709085,"Gene Body Meth",0.145,FALSE,0.0119586377534518,"","OG_08878"
"lncRNA_46359",0.0223181920754084,"lncRNA",0.98,TRUE,0.0292427625249454,"***","OG_08878"
"lncRNA_53560",0.022002094961606,"lncRNA",0.85,TRUE,0.0194639739793879,"**","OG_08878"
"FUN_004094",0.0816124957131988,"Gene Body Meth",0.685,TRUE,0.0934423413336881,"*","OG_08914"
"FUN_029764",0.0757146607336087,"Gene Body Meth",0.85,TRUE,0.085733664867873,"**","OG_08914"
"FUN_025984",0.0743398660230047,"Gene Body Meth",0.605,TRUE,0.0593156438582309,"*","OG_08914"
"FUN_008190",0.0610148425902852,"Gene Body Meth",0.66,TRUE,0.0845387434271248,"*","OG_08914"
"lncRNA_25790",0.0414127636513809,"lncRNA",0.795,TRUE,0.0411461969974445,"**","OG_08914"
"lncRNA_25968",0.0367951929044404,"lncRNA",0.93,TRUE,0.0370337366852118,"***","OG_08914"
"lncRNA_25967",0.0367013264385976,"lncRNA",0.935,TRUE,0.0370993123726547,"***","OG_08914"
"FUN_041654",0.0345714250574074,"Gene Body Meth",0.68,TRUE,0.0409255232210868,"*","OG_08914"
"lncRNA_31220",0.0337474362616042,"lncRNA",0.94,TRUE,0.049205262866829,"***","OG_08914"
"lncRNA_43002",0.0323067604287573,"lncRNA",0.965,TRUE,0.0256626508263439,"***","OG_08914"
"FUN_043519",0.0302480975153399,"Gene Body Meth",0.53,FALSE,0.036355820119812,"","OG_08914"
"FUN_034599",0.0294994366698635,"Gene Body Meth",0.585,FALSE,0.0279210590929994,"","OG_08914"
"FUN_022797",0.0292882973984425,"Gene Body Meth",0.085,FALSE,0.00759654044308034,"","OG_08914"
"lncRNA_45760",0.0275115963091773,"lncRNA",0.94,TRUE,0.0310601654026275,"***","OG_08914"
"lncRNA_1087",0.0247657328556833,"lncRNA",0.775,TRUE,0.0262051444689649,"**","OG_08914"
"FUN_001219",0.0241726636385322,"Gene Body Meth",0.535,FALSE,0.0269572914175274,"","OG_08914"
"lncRNA_44747",0.0215224345185996,"lncRNA",0.665,TRUE,0.0260853150350058,"*","OG_08914"
"FUN_011811",0.0192978659089379,"Gene Body Meth",0.75,TRUE,0.0290315417106737,"**","OG_08914"
"lncRNA_37484",0.0192698221721253,"lncRNA",0.97,TRUE,0.025150438614673,"***","OG_08914"
"lncRNA_26562",0.0183624726777955,"lncRNA",0.66,TRUE,0.0169991826997558,"*","OG_08914"
"lncRNA_19942",0.0483914747432413,"lncRNA",0.995,TRUE,0.0464501317912284,"***","OG_09024"
"FUN_038803",0.0472362172878952,"Gene Body Meth",0.685,TRUE,0.0648193821523326,"*","OG_09024"
"lncRNA_19943",0.0442049873776508,"lncRNA",0.995,TRUE,0.0404091992697489,"***","OG_09024"
"lncRNA_44747",0.0425456097557561,"lncRNA",0.995,TRUE,0.0409226533213666,"***","OG_09024"
"lncRNA_45900",0.0334351705716984,"lncRNA",0.78,TRUE,0.0238396347675608,"**","OG_09024"
"lncRNA_4126",0.0235928954489469,"lncRNA",1,TRUE,0.0220845792805573,"***","OG_09024"
"lncRNA_4127",0.0228272824605683,"lncRNA",1,TRUE,0.0213888707377403,"***","OG_09024"
"lncRNA_4124",0.0220321115902555,"lncRNA",1,TRUE,0.0209732715539648,"***","OG_09024"
"lncRNA_4125",0.0220018251356132,"lncRNA",1,TRUE,0.0209146865575827,"***","OG_09024"
"lncRNA_45899",0.0213638649139513,"lncRNA",0.625,TRUE,0.0179264540037564,"*","OG_09024"
"lncRNA_18376",0.0197773847004415,"lncRNA",0.835,TRUE,0.016157282452887,"**","OG_09024"
"FUN_041654",0.019260911777432,"Gene Body Meth",0.38,FALSE,0.0130268708993986,"","OG_09024"
"lncRNA_4128",0.017821908799744,"lncRNA",1,TRUE,0.0162912799717993,"***","OG_09024"
"FUN_029764",0.0151022871089164,"Gene Body Meth",0.175,FALSE,0.00737804134420552,"","OG_09024"
"FUN_000216",0.014717095318705,"Gene Body Meth",0.025,FALSE,0.00144593417843847,"","OG_09024"
"lncRNA_1098",0.0140593850509349,"lncRNA",0.84,TRUE,0.0203897682763189,"**","OG_09024"
"lncRNA_579",0.0126887990181558,"lncRNA",0.725,TRUE,0.00809787660689876,"*","OG_09024"
"lncRNA_18377",0.0125379241359477,"lncRNA",0.765,TRUE,0.00992654838584486,"**","OG_09024"
"FUN_001161",0.0124559154934721,"Gene Body Meth",0.005,FALSE,1.69808900633071e-05,"","OG_09024"
"FUN_001214",0.0115290272323264,"Gene Body Meth",0.39,FALSE,0.00952674416785226,"","OG_09024"
