0,1,2,3,4
0.0008046926578216403,0.0,0.0,0.0,0.0
0.013139765470021748,0.0,0.0,0.0,0.0
0.0059103199372851556,0.0,0.0,0.0,0.0
0.022092247978751256,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019174127279885343,0.0,0.0,0.0,0.0
0.02296562546205038,0.0,0.0,0.0,0.0
0.025176583285282706,0.0,0.0,0.0,0.0
0.020888507340870558,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01499496573212055,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0215404522839356,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008036019780002332,0.0,0.0,0.0,0.0
0.018605552383762665,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021545232598261375,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009349239322248017,0.0,0.0,0.0,0.0
0.02277720646632096,0.0,0.0,0.0,0.0
0.021605979676916028,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0071265956106483265,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022477063410261684,0.0,0.0,0.0,0.0
0.015682251957532065,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015872621955707374,0.0,0.0,0.0,0.0
0.014346472835648279,0.0,0.0,0.0,0.0
0.01988965179741357,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012680424998337932,0.0,0.0,0.0,0.0
0.00015731655317463878,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024098050425529084,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002324880938915292,0.0,0.0,0.0,0.0
0.024829298580276164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009032936005569226,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017611643298285906,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015770419966062394,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007564574872724079,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011583241486438056,0.0,0.0,0.0,0.0
0.001263650215046324,0.0,0.0,0.0,0.0
0.001333827496833391,0.0,0.0,0.0,0.0
0.018051197911711336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018889131139308478,0.0,0.0,0.0,0.0
0.013000125822752357,0.0,0.0,0.0,0.0
0.01631353890446523,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020991626013789698,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005460967191764327,0.0,0.0,0.0,0.0
0.002664767976790531,0.0,0.0,0.0,0.0
0.018355702075744194,0.0,0.0,0.0,0.0
0.002137145458037838,0.0,0.0,0.0,0.0
0.02180592458027463,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.001714551904779922,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0031419218630132115,0.0,0.0,0.0,0.0
0.016165448625906874,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002643815443001281,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015685111138118324,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022774124680737914,0.0,0.0,0.0,0.0
0.0034403785375146,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019153081822855755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007536627595033969,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005543672593173798,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02121064817192954,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010289818599647685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021111959838360977,0.0,0.0,0.0,0.0
0.006936380332272095,0.0,0.0,0.0,0.0
0.023604567909025525,0.0,0.0,0.0,0.0
0.009910851047184187,0.0,0.0,0.0,0.0
0.0034857346599916307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0035127512214293056,0.0,0.0,0.0,0.0
0.008029505294596232,0.0,0.0,0.0,0.0
0.009812752040841402,0.0,0.0,0.0,0.0
0.004212277990363662,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024026475014228773,0.0,0.0,0.0,0.0
0.02435926393084376,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020457716263175604,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022954804170134225,0.0,0.0,0.0,0.0
0.014856786442816693,0.0,0.0,0.0,0.0
0.0022981071785266017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022097509889947204,0.0,0.0,0.0,0.0
0.018126036286662275,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019070866557714033,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0205040929256813,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023917644947416525,0.0,0.0,0.0,0.0
0.004449323396786768,0.0,0.0,0.0,0.0
0.0211054542681881,0.0,0.0,0.0,0.0
0.011585567317112074,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016531673510781626,0.0,0.0,0.0,0.0
0.0207976478309133,0.0,0.0,0.0,0.0
0.011788224673283844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021034398899939685,0.0,0.0,0.0,0.0
0.00565541981926417,0.0,0.0,0.0,0.0
0.020016342051561463,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.003113005647512954,0.0,0.0,0.0,0.0
0.0042287529943185855,0.0,0.0,0.0,0.0
0.004016640084592858,0.0,0.0,0.0,0.0
0.013730226302532766,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022118733200608694,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017481825626646894,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021057409152169825,0.0,0.0,0.0,0.0
0.012247391641594751,0.0,0.0,0.0,0.0
0.024169347999817115,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002724888631547222,0.0,0.0,0.0,0.0
0.00011475024231373104,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01653996609623198,0.0,0.0,0.0,0.0
0.014024470190933384,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.004851767302608091,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023201828029497534,0.0,0.0,0.0,0.0
0.015391056264500684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008473942553902368,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00030100088607360717,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02198440616434388,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0021808251474730463,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006790933856973518,0.0,0.0,0.0,0.0
0.015580646797551863,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019763319001771126,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012801470023882856,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020450834928817156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012573355789272881,0.0,0.0,0.0,0.0
0.023783530820949396,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0198642530820274,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002357947133223275,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005485856511633963,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022769118710862363,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.004530621844195271,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013767232704398578,0.0,0.0,0.0,0.0
0.022145546257670727,0.0,0.0,0.0,0.0
0.004775942625772675,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021408203664733276,0.0,0.0,0.0,0.0
0.01744500599457262,0.0,0.0,0.0,0.0
0.010010513677356982,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021698884342529503,0.0,0.0,0.0,0.0
0.007692115867894163,0.0,0.0,0.0,0.0
0.019115853855749633,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015513386841326257,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02296272760979313,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014218480691850468,0.0,0.0,0.0,0.0
0.010645029224516838,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018716745206165602,0.0,0.0,0.0,0.0
0.0187720040632332,0.0,0.0,0.0,0.0
0.005304912586243587,0.0,0.0,0.0,0.0
0.022058827851493486,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.019002552947960372,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02030007706794869,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015589486026333026,0.0,0.0,0.0,0.0
0.008620386867807608,0.0,0.0,0.0,0.0
0.0056253239513942566,0.0,0.0,0.0,0.0
0.01184981182038846,0.0,0.0,0.0,0.0
0.014855468287101267,0.0,0.0,0.0,0.0
0.01974659177261811,0.0,0.0,0.0,0.0
0.015871389786184548,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.004233779721674927,0.0,0.0,0.0,0.0
0.006444046786874208,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016897075268278234,0.0,0.0,0.0,0.0
0.019178295868414366,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021516894448320577,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01215388802491433,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02410582584590654,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020259167580741488,0.0,0.0,0.0,0.0
0.010816741642891422,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02317385967914021,0.0,0.0,0.0,0.0
0.00033083770446015097,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02380889571915499,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01385687061993221,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006825002262838365,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005137433822629506,0.0,0.0,0.0,0.0
0.020476406768798406,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002273825044752934,0.0,0.0,0.0,0.0
0.020280851751229356,0.0,0.0,0.0,0.0
0.02076839062896013,0.0,0.0,0.0,0.0
0.02356660572512469,0.0,0.0,0.0,0.0
0.004722987230746354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0195402365838463,0.0,0.0,0.0,0.0
0.016195679125186876,0.0,0.0,0.0,0.0
0.00937950821609743,0.0,0.0,0.0,0.0
0.023229373629659815,0.0,0.0,0.0,0.0
0.024651363402531073,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01598109137754206,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.012882785962341868,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0004752227452281019,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016287174939093683,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011908301418489238,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020986767058128283,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024915520768880255,0.0,0.0,0.0,0.0
0.02469031569233462,0.0,0.0,0.0,0.0
0.02338747819361843,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005524810070061467,0.0,0.0,0.0,0.0
0.008450005927088475,0.0,0.0,0.0,0.0
0.003310058428693947,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015258028685990892,0.0,0.0,0.0,0.0
0.016629048045319745,0.0,0.0,0.0,0.0
0.010833681392570379,0.0,0.0,0.0,0.0
0.019659428094548227,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02187162718199727,0.0,0.0,0.0,0.0
0.00842389006061509,0.0,0.0,0.0,0.0
0.02431262661128376,0.0,0.0,0.0,0.0
0.014421118779369461,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0025664376634455784,0.0,0.0,0.0,0.0
0.003970330911153734,0.0,0.0,0.0,0.0
0.019409696238110473,0.0,0.0,0.0,0.0
0.01100820257599498,0.0,0.0,0.0,0.0
0.023426507134981095,0.0,0.0,0.0,0.0
0.0226321861588596,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02259836532269377,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021267312302091373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0166422264458993,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013499613248547414,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01778061906828278,0.0,0.0,0.0,0.0
0.012121814225437387,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010508798105640612,0.0,0.0,0.0,0.0
0.021111908051487036,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02224200822220456,0.0,0.0,0.0,0.0
0.015459923409550205,0.0,0.0,0.0,0.0
0.023680820173602905,0.0,0.0,0.0,0.0
0.022709165971591193,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020978620812566122,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02032616778464506,0.0,0.0,0.0,0.0
0.0118402381340716,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.013463576612260105,0.0,0.0,0.0,0.0
0.02138954468517634,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.016823787545556926,0.0,0.0,0.0,0.0
0.024326748742397063,0.0,0.0,0.0,0.0
0.006428729168872702,0.0,0.0,0.0,0.0
0.022407881055252384,0.0,0.0,0.0,0.0
0.018279545210490755,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.003999492304980606,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.008794369324237694,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023617353592437,0.0,0.0,0.0,0.0
0.005788000805384131,0.0,0.0,0.0,0.0
0.022308933380302563,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.021658607071499386,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020487030395284694,0.0,0.0,0.0,0.0
0.02370687290096932,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009653394190550394,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02233453067653878,0.0,0.0,0.0,0.0
0.009484048852505013,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.014790868131806358,0.0,0.0,0.0,0.0
0.002329015883404018,0.0,0.0,0.0,0.0
0.008233210981016835,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.010654831870323872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02207204002703231,0.0,0.0,0.0,0.0
0.012404021683933035,0.0,0.0,0.0,0.0
0.01667779249935221,0.0,0.0,0.0,0.0
0.003962445884012517,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015276980767582257,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.002517795313224009,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023710274784102574,0.0,0.0,0.0,0.0
0.02314882374700612,0.0,0.0,0.0,0.0
0.017989473984406677,0.0,0.0,0.0,0.0
0.022151874185989184,0.0,0.0,0.0,0.0
0.007777236208046172,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00485064027356987,0.0,0.0,0.0,0.0
0.020571664167005677,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023843595334012462,0.0,0.0,0.0,0.0
0.005353470680377791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01754249679239378,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007010829335340513,0.0,0.0,0.0,0.0
0.015973008389145327,0.0,0.0,0.0,0.0
0.018831370743169814,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.000895833597165198,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02058159225220874,0.0,0.0,0.0,0.0
0.0037426673412797374,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0006361027516688076,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.022389394398606818,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009732001467607946,0.0,0.0,0.0,0.0
0.010177977549275827,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0210337274730607,0.0,0.0,0.0,0.0
0.02076678279980882,0.0,0.0,0.0,0.0
0.024118286310521996,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020670081643626464,0.0,0.0,0.0,0.0
0.003725108765425162,0.0,0.0,0.0,0.0
0.018583021293577702,0.0,0.0,0.0,0.0
0.005301960505473808,0.0,0.0,0.0,0.0
0.018453381677512013,0.0,0.0,0.0,0.0
1.8301157240833025e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.020498130286806054,0.0,0.0,0.0,0.0
0.010678034788304012,0.0,0.0,0.0,0.0
0.014315465861140948,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.017891277904682024,0.0,0.0,0.0,0.0
0.016644718431062935,0.0,0.0,0.0,0.0
0.023227585370727628,0.0,0.0,0.0,0.0
0.023981908464948617,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0020354991885371916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0200150718490233,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007310969986440259,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.024514655369260025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.018821540210432197,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.023030095162419776,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011575547200791623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.009096810751437718,0.0,0.0,0.0,0.0
0.001189259067060289,0.0,0.0,0.0,0.0
0.022293369754841214,0.0,0.0,0.0,0.0
0.010620926103194974,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0136653139540796,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.015192598063030945,0.0,0.0,0.0,0.0
0.019671922902081102,0.0,0.0,0.0,0.0
0.02335888736163587,0.0,0.0,0.0,0.0
