"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"lncRNA_8637",0.0431457041137479,"lncRNA",0.9,TRUE,0.0266159804210032,"***","OG_05637"
"lncRNA_14614",0.0418578305891511,"lncRNA",0.9,TRUE,0.0398361239221461,"***","OG_05637"
"gene-Peve_00004945",0.0403753908908525,"Other",0,FALSE,0,"","OG_05637"
"lncRNA_19281",0.0375529391836957,"lncRNA",0.6,TRUE,0.0245505436919561,"*","OG_05637"
"gene-Peve_00006122",0.0358321540531782,"Other",0.5,FALSE,0.0335214317251895,"","OG_05637"
"lncRNA_7943",0.0323568238335781,"lncRNA",1,TRUE,0.0172412048206923,"***","OG_05637"
"lncRNA_21392",0.0318468222124777,"lncRNA",0.6,TRUE,0.0129495334219033,"*","OG_05637"
"lncRNA_9376",0.0288560532878151,"lncRNA",0.6,TRUE,0.0249120216683727,"*","OG_05637"
"lncRNA_12870",0.0287246993119557,"lncRNA",0.6,TRUE,0.0243163284709665,"*","OG_05637"
"lncRNA_2543",0.0280978409170072,"lncRNA",1,TRUE,0.0323142778903572,"***","OG_05637"
"lncRNA_6946",0.0269771952099936,"lncRNA",0.4,FALSE,0.0370706969609971,"","OG_05637"
"gene-Peve_00029581",0.0266451973950007,"Other",0.2,FALSE,0.00601066065860754,"","OG_05637"
"gene-Peve_00011466",0.0636262631775082,"Other",1,TRUE,0.0668508438903773,"***","OG_05713"
"lncRNA_20387",0.0414523117072556,"lncRNA",0.9,TRUE,0.0365424241573775,"***","OG_05713"
"lncRNA_17857",0.0345658909001989,"lncRNA",1,TRUE,0.0348004514433828,"***","OG_05713"
"gene-Peve_00035792",0.0303439260386285,"Other",0.5,FALSE,0.0158289626317186,"","OG_05713"
"gene-Peve_00021752",0.0220258502906879,"Other",0.3,FALSE,0.0146077460123938,"","OG_05713"
"lncRNA_4845",0.0174170963846409,"lncRNA",0.9,TRUE,0.0217369259831558,"***","OG_05713"
"lncRNA_4844",0.0173990668485205,"lncRNA",0.9,TRUE,0.0217480788556848,"***","OG_05713"
"gene-Peve_00001833",0.0172885430704576,"Other",0.6,TRUE,0.0111624126811772,"*","OG_05713"
"lncRNA_11798",0.0161641481798141,"lncRNA",1,TRUE,0.019487555538922,"***","OG_05713"
"gene-Peve_00014710",0.0145694753159959,"Other",0.7,TRUE,0.0137029734085166,"*","OG_05713"
"lncRNA_228",0.0131966357483619,"lncRNA",0.8,TRUE,0.00762981344371605,"**","OG_05713"
"gene-Peve_00034382",0.0130098673039142,"Other",0,FALSE,0,"","OG_05713"
"gene-Peve_00003214",0.0124803215097536,"Other",0.6,TRUE,0.0128351284513724,"*","OG_05713"
"lncRNA_8403",0.0114686986693525,"lncRNA",1,TRUE,0.0143095608104183,"***","OG_05713"
"lncRNA_1899",0.0108842996993841,"lncRNA",0.6,TRUE,0.0131942448438156,"*","OG_05713"
"lncRNA_23035",0.0105017002380602,"lncRNA",0.8,TRUE,0.0146356399026404,"**","OG_05713"
"lncRNA_23034",0.0103959430882471,"lncRNA",0.8,TRUE,0.0145866457669052,"**","OG_05713"
"lncRNA_12581",0.0102891286217727,"lncRNA",0.6,TRUE,0.00450763030818341,"*","OG_05713"
"gene-Peve_00020339",0.0101045512412997,"Other",0,FALSE,0,"","OG_05713"
"gene-Peve_00017799",0.00983220868498842,"Other",0.4,FALSE,0.00784546949769198,"","OG_05713"
"lncRNA_5401",0.0825466023467575,"lncRNA",1,TRUE,0.0826872948035978,"***","OG_05718"
"lncRNA_10552",0.0573450689073095,"lncRNA",0.9,TRUE,0.0461438096234991,"***","OG_05718"
"lncRNA_4253",0.0566247584631234,"lncRNA",1,TRUE,0.0493268970602521,"***","OG_05718"
"lncRNA_17192",0.0510257238776278,"lncRNA",0.9,TRUE,0.0345076835052616,"***","OG_05718"
"lncRNA_17193",0.0422904562131803,"lncRNA",0.9,TRUE,0.0251666486227517,"***","OG_05718"
"lncRNA_22397",0.0417176391714845,"lncRNA",1,TRUE,0.0384642744170586,"***","OG_05718"
"lncRNA_22398",0.0415897608133937,"lncRNA",1,TRUE,0.0383509069670016,"***","OG_05718"
"gene-Peve_00020333",0.0388375864973156,"Other",0.3,FALSE,0.0379280286009497,"","OG_05718"
"lncRNA_4099",0.0356619628438874,"lncRNA",0.7,TRUE,0.0327261820076574,"*","OG_05718"
"lncRNA_19834",0.0338598145692703,"lncRNA",1,TRUE,0.0232278868169267,"***","OG_05718"
"gene-Peve_00020890",0.0318888934088795,"Other",0.8,TRUE,0.038124962487179,"**","OG_05718"
"lncRNA_6063",0.0280338075988285,"lncRNA",0.9,TRUE,0.0220447077819721,"***","OG_05718"
"gene-Peve_00042108",0.0271081641644391,"Other",0.3,FALSE,0.0206040378420151,"","OG_05718"
"lncRNA_249",0.0266759796162785,"lncRNA",0.3,FALSE,0.0102430297087694,"","OG_05718"
"lncRNA_23337",0.0260890064008045,"lncRNA",0.9,TRUE,0.0254725582923755,"***","OG_05718"
"lncRNA_7139",0.0257939446167059,"lncRNA",0.7,TRUE,0.0207799640094766,"*","OG_05718"
"lncRNA_14905",0.025669137253872,"lncRNA",1,TRUE,0.0213680271588218,"***","OG_05718"
"lncRNA_4098",0.0245010924181861,"lncRNA",0.7,TRUE,0.0286079581948804,"*","OG_05718"
"lncRNA_14604",0.0217944472310201,"lncRNA",0.9,TRUE,0.0199602775775299,"***","OG_05718"
"gene-Peve_00019984",0.0215729922840439,"Other",0.6,TRUE,0.0205867734087403,"*","OG_05718"
"lncRNA_219",0.131227936839971,"lncRNA",1,TRUE,0.135602166235222,"***","OG_05749"
"gene-Peve_00045207",0.050001744515102,"Other",0.6,TRUE,0.0312039924664188,"*","OG_05749"
"gene-Peve_00016555",0.0323276628681977,"Other",0.4,FALSE,0.0127341131494228,"","OG_05749"
"gene-Peve_00040825",0.0268896927219351,"Other",0.4,FALSE,0.0152261375619039,"","OG_05749"
"lncRNA_19451",0.0246523120268123,"lncRNA",1,TRUE,0.0290277509665411,"***","OG_05749"
"gene-Peve_00015755",0.0237449956691118,"Other",0.9,TRUE,0.0247845104528083,"***","OG_05749"
"lncRNA_4287",0.0220209193510179,"lncRNA",0.8,TRUE,0.0191993614747245,"**","OG_05749"
"gene-Peve_00039614",0.0194495376095325,"Other",0,FALSE,0,"","OG_05749"
"gene-Peve_00014987",0.0189889002570458,"Other",0.7,TRUE,0.0282635442610022,"*","OG_05749"
"lncRNA_12483",0.0186525525181274,"lncRNA",0.8,TRUE,0.0141248003746865,"**","OG_05749"
"lncRNA_12875",0.0184897509866207,"lncRNA",0.2,FALSE,0.00442268864233626,"","OG_05749"
"lncRNA_5440",0.0181708979432639,"lncRNA",0.5,FALSE,0.0119714160833529,"","OG_05749"
"lncRNA_6290",0.0171544873097007,"lncRNA",0.1,FALSE,0.000599687703290991,"","OG_05749"
"lncRNA_7200",0.0167292143848517,"lncRNA",0.7,TRUE,0.0111589544143191,"*","OG_05749"
"lncRNA_7192",0.0166633147361425,"lncRNA",0.7,TRUE,0.0110678059962717,"*","OG_05749"
"lncRNA_23751",0.0163981216922108,"lncRNA",1,TRUE,0.0255735674998772,"***","OG_05749"
"lncRNA_18675",0.0161510923452215,"lncRNA",0.1,FALSE,0.000610947952864283,"","OG_05749"
"lncRNA_5805",0.01597236099152,"lncRNA",0.4,FALSE,0.00663008363505607,"","OG_05749"
"gene-Peve_00022767",0.0143484030776874,"Other",0.1,FALSE,0.00484406415158062,"","OG_05749"
"lncRNA_4286",0.0142756405530568,"lncRNA",0.5,FALSE,0.0131526063011142,"","OG_05749"
"lncRNA_1444",0.0329110116444029,"lncRNA",1,TRUE,0.0330095267058869,"***","OG_05856"
"gene-Peve_00026592",0.0311770834594677,"Other",0.4,FALSE,0.0155215739826537,"","OG_05856"
"lncRNA_2086",0.0250706320302219,"lncRNA",0.9,TRUE,0.0286330036108235,"***","OG_05856"
"lncRNA_16376",0.024421595992303,"lncRNA",1,TRUE,0.0149698302692261,"***","OG_05856"
"gene-Peve_00009971",0.0244168406150898,"Other",0.6,TRUE,0.0107810369659424,"*","OG_05856"
"lncRNA_19414",0.0225143237455599,"lncRNA",0.8,TRUE,0.0119019269112522,"**","OG_05856"
"lncRNA_22015",0.0210769935878982,"lncRNA",0.2,FALSE,0.00411597308582242,"","OG_05856"
"lncRNA_18525",0.0195669985923288,"lncRNA",1,TRUE,0.0161640515482013,"***","OG_05856"
"lncRNA_6801",0.0138823703248807,"lncRNA",0.7,TRUE,0.015165798628899,"*","OG_05856"
"lncRNA_1999",0.0131248647836385,"lncRNA",1,TRUE,0.0135251103938254,"***","OG_05856"
"lncRNA_3107",0.0130804061718164,"lncRNA",0.9,TRUE,0.0119235928814916,"***","OG_05856"
"lncRNA_15917",0.0127956678178925,"lncRNA",0.8,TRUE,0.00827333664110982,"**","OG_05856"
"lncRNA_21156",0.0124902773475023,"lncRNA",0.6,TRUE,0.0111742179309366,"*","OG_05856"
"lncRNA_014",0.0105859577619359,"lncRNA",0.5,FALSE,0.0108114616424456,"","OG_05856"
"lncRNA_16678",0.00998571110529478,"lncRNA",0.5,FALSE,0.00942425160561739,"","OG_05856"
"lncRNA_21501",0.00980347619943046,"lncRNA",1,TRUE,0.0133960388349357,"***","OG_05856"
"lncRNA_10322",0.00980170906889251,"lncRNA",0.6,TRUE,0.00266014604176096,"*","OG_05856"
"lncRNA_2740",0.00975679467323404,"lncRNA",0.4,FALSE,0.00448730493276403,"","OG_05856"
"lncRNA_17570",0.00942956928626595,"lncRNA",0.4,FALSE,0.00327852156153869,"","OG_05856"
"lncRNA_10117",0.0085655076674913,"lncRNA",0.7,TRUE,0.0177545582335389,"*","OG_05856"
"lncRNA_16302",0.083696317164812,"lncRNA",0.9,TRUE,0.0581843586761185,"***","OG_05874"
"lncRNA_19920",0.072776545068879,"lncRNA",1,TRUE,0.0772303022420929,"***","OG_05874"
"lncRNA_5086",0.0678821625754163,"lncRNA",1,TRUE,0.0755905677139599,"***","OG_05874"
"lncRNA_2549",0.0579171645483829,"lncRNA",0.8,TRUE,0.0459928299302768,"**","OG_05874"
"lncRNA_1111",0.0488784839064222,"lncRNA",0.9,TRUE,0.0337328656682433,"***","OG_05874"
"lncRNA_8469",0.0440696870991877,"lncRNA",1,TRUE,0.037412763299026,"***","OG_05874"
"lncRNA_3108",0.033494438371748,"lncRNA",1,TRUE,0.0319164744155431,"***","OG_05874"
"lncRNA_775",0.0313568115884321,"lncRNA",0.9,TRUE,0.0264163975118718,"***","OG_05874"
"lncRNA_16240",0.0297089879076659,"lncRNA",0.7,TRUE,0.0270309478875219,"*","OG_05874"
"gene-Peve_00008778",0.0296177139199642,"Other",0.7,TRUE,0.0192451474008265,"*","OG_05874"
"lncRNA_6160",0.0294938839538528,"lncRNA",1,TRUE,0.0273076440235968,"***","OG_05874"
"lncRNA_13635",0.0289147064722487,"lncRNA",1,TRUE,0.024420523545735,"***","OG_05874"
"lncRNA_4148",0.0283724186706103,"lncRNA",1,TRUE,0.0253918647506516,"***","OG_05874"
"lncRNA_2424",0.0275528921200659,"lncRNA",1,TRUE,0.0284009401060034,"***","OG_05874"
"lncRNA_2425",0.027335182609631,"lncRNA",1,TRUE,0.0282429180979195,"***","OG_05874"
"lncRNA_23923",0.0250803847477411,"lncRNA",0.9,TRUE,0.022163806714267,"***","OG_05874"
"gene-Peve_00021731",0.0239941380160995,"Other",0.5,FALSE,0.0321937547640737,"","OG_05874"
"lncRNA_14819",0.0231645618469415,"lncRNA",1,TRUE,0.0241907549942173,"***","OG_05874"
"lncRNA_9400",0.0215557413920307,"lncRNA",1,TRUE,0.0329902261089709,"***","OG_05874"
"lncRNA_1852",0.0213370317284648,"lncRNA",0.7,TRUE,0.0185220706525809,"*","OG_05874"
"lncRNA_19920",0.0834206979121276,"lncRNA",1,TRUE,0.0834655914949624,"***","OG_05875"
"lncRNA_13635",0.0533567962919643,"lncRNA",1,TRUE,0.0461435800246652,"***","OG_05875"
"lncRNA_3108",0.0491210836339404,"lncRNA",1,TRUE,0.0522118133637484,"***","OG_05875"
"lncRNA_2424",0.0420552448804763,"lncRNA",1,TRUE,0.0402328577586814,"***","OG_05875"
"lncRNA_2425",0.0420138444393793,"lncRNA",1,TRUE,0.0402972211052677,"***","OG_05875"
"lncRNA_23923",0.0411850975826235,"lncRNA",1,TRUE,0.0397757640132355,"***","OG_05875"
"lncRNA_4148",0.0410499059608139,"lncRNA",1,TRUE,0.0352836543323464,"***","OG_05875"
"gene-Peve_00012525",0.0354467092097902,"Other",0.6,TRUE,0.0282309716117481,"*","OG_05875"
"lncRNA_9177",0.0348858749075693,"lncRNA",0.9,TRUE,0.0403014475778097,"***","OG_05875"
"gene-Peve_00020268",0.034397987464683,"Other",1,TRUE,0.0511470825357155,"***","OG_05875"
"lncRNA_6400",0.0327917888616631,"lncRNA",0.8,TRUE,0.038405425686474,"**","OG_05875"
"lncRNA_14819",0.0326323205652626,"lncRNA",1,TRUE,0.0389820999345251,"***","OG_05875"
"lncRNA_6160",0.0317960615959377,"lncRNA",1,TRUE,0.0308043681877567,"***","OG_05875"
"lncRNA_16302",0.0316697331356436,"lncRNA",0.9,TRUE,0.0417926681761291,"***","OG_05875"
"lncRNA_1111",0.0268345876737566,"lncRNA",0.7,TRUE,0.0177126793084971,"*","OG_05875"
"gene-Peve_00001379",0.0267426231727254,"Other",0.2,FALSE,0.00770961722615147,"","OG_05875"
"lncRNA_2086",0.0260511929592877,"lncRNA",0.5,FALSE,0.0149318989340065,"","OG_05875"
"lncRNA_8469",0.0254042135898436,"lncRNA",1,TRUE,0.0204292387387841,"***","OG_05875"
"gene-Peve_00041609",0.0252479190667529,"Other",0.4,FALSE,0.0213064291134318,"","OG_05875"
"gene-Peve_00001305",0.0246223411970358,"Other",0.4,FALSE,0.0211507854126772,"","OG_05875"
"lncRNA_11677",0.0349583798121031,"lncRNA",0.9,TRUE,0.0263712643513899,"***","OG_06152"
"lncRNA_16892",0.0297480966737128,"lncRNA",0.9,TRUE,0.0267856607005447,"***","OG_06152"
"lncRNA_16891",0.0295051658556357,"lncRNA",0.9,TRUE,0.0261578543665754,"***","OG_06152"
"lncRNA_18055",0.0266614383959023,"lncRNA",0.9,TRUE,0.0296271474766043,"***","OG_06152"
"lncRNA_16882",0.0265389874964655,"lncRNA",0.9,TRUE,0.0229091354375754,"***","OG_06152"
"lncRNA_426",0.0255690963289093,"lncRNA",0.8,TRUE,0.0146568915388525,"**","OG_06152"
"lncRNA_22586",0.0217167677219881,"lncRNA",0.9,TRUE,0.0243525225594488,"***","OG_06152"
"lncRNA_1517",0.0210455571635048,"lncRNA",0.7,TRUE,0.0197612484966468,"*","OG_06152"
"lncRNA_8239",0.0181764001832693,"lncRNA",0.8,TRUE,0.0143776662613905,"**","OG_06152"
"lncRNA_8240",0.0180741792768965,"lncRNA",0.8,TRUE,0.014327231914479,"**","OG_06152"
"lncRNA_8241",0.0180004796859361,"lncRNA",0.8,TRUE,0.014263842928746,"**","OG_06152"
"lncRNA_1518",0.0173038337279813,"lncRNA",0.6,TRUE,0.0109556572743031,"*","OG_06152"
"lncRNA_21394",0.0173011952674471,"lncRNA",0.5,FALSE,0.0113769466846232,"","OG_06152"
"lncRNA_1515",0.0168441641987995,"lncRNA",0.6,TRUE,0.0123025116269523,"*","OG_06152"
"lncRNA_7500",0.0156412101155266,"lncRNA",0.5,FALSE,0.0123864233870778,"","OG_06152"
"lncRNA_523",0.0147537111224801,"lncRNA",0.9,TRUE,0.015046136627797,"***","OG_06152"
"lncRNA_11953",0.0146256488292105,"lncRNA",0.3,FALSE,0.013046528414547,"","OG_06152"
"lncRNA_1513",0.0145887813719662,"lncRNA",0.6,TRUE,0.00826689918970502,"*","OG_06152"
"lncRNA_20324",0.0139375893964068,"lncRNA",0.7,TRUE,0.0186951499286763,"*","OG_06152"
"lncRNA_6062",0.0126426616444263,"lncRNA",0.6,TRUE,0.0106655368630487,"*","OG_06152"
"lncRNA_16403",0.0490591084909661,"lncRNA",1,TRUE,0.0506673717895102,"***","OG_06181"
"gene-Peve_00043717",0.0356007576489962,"Other",0.4,FALSE,0.0125235968630916,"","OG_06181"
"lncRNA_8262",0.0277945696272019,"lncRNA",0.9,TRUE,0.0251624587484681,"***","OG_06181"
"lncRNA_8260",0.0259944787566676,"lncRNA",0.9,TRUE,0.0233767251375726,"***","OG_06181"
"lncRNA_8261",0.0250556709434608,"lncRNA",0.9,TRUE,0.0218921406812561,"***","OG_06181"
"lncRNA_17556",0.0221012484615797,"lncRNA",0.9,TRUE,0.0315299077965803,"***","OG_06181"
"lncRNA_20712",0.0196288369099642,"lncRNA",0.9,TRUE,0.0138693980719415,"***","OG_06181"
"lncRNA_16671",0.0178039197106654,"lncRNA",1,TRUE,0.0169053007714676,"***","OG_06181"
"lncRNA_14207",0.0169157425673325,"lncRNA",1,TRUE,0.0184869856883523,"***","OG_06181"
"gene-Peve_00000068",0.0164880173541772,"Other",0.5,FALSE,0.0140631697439765,"","OG_06181"
"lncRNA_22615",0.0149543122247826,"lncRNA",1,TRUE,0.0136972102588118,"***","OG_06181"
"lncRNA_5386",0.0135161595021061,"lncRNA",1,TRUE,0.0164720560760998,"***","OG_06181"
"lncRNA_212",0.0131594333224308,"lncRNA",0.9,TRUE,0.0137062254527725,"***","OG_06181"
"lncRNA_8188",0.0121596376845629,"lncRNA",0.7,TRUE,0.00987999145217274,"*","OG_06181"
"lncRNA_14007",0.0107299357787378,"lncRNA",0.8,TRUE,0.010793599892933,"**","OG_06181"
"lncRNA_9149",0.0105107376578179,"lncRNA",0.4,FALSE,0.00476246842954351,"","OG_06181"
"lncRNA_8263",0.0104677326589085,"lncRNA",0.9,TRUE,0.0152496139166554,"***","OG_06181"
"lncRNA_9150",0.0103889101845132,"lncRNA",0.4,FALSE,0.00470301392850955,"","OG_06181"
"lncRNA_10381",0.0103529501813257,"lncRNA",0.8,TRUE,0.00848643447165849,"**","OG_06181"
"lncRNA_9151",0.0103070964510074,"lncRNA",0.4,FALSE,0.00465149905913389,"","OG_06181"
"gene-Peve_00043717",0.0486398333978537,"Other",0.5,FALSE,0.0216769573744118,"","OG_06198"
"lncRNA_12248",0.0474736968627456,"lncRNA",0.8,TRUE,0.0352964872962108,"**","OG_06198"
"lncRNA_12250",0.0448467875148585,"lncRNA",0.8,TRUE,0.0326288599746311,"**","OG_06198"
"gene-Peve_00035882",0.036540053108367,"Other",0.3,FALSE,0.00447505742018161,"","OG_06198"
"lncRNA_8113",0.0325917261710674,"lncRNA",1,TRUE,0.0255594874679925,"***","OG_06198"
"lncRNA_8112",0.0301250538496538,"lncRNA",1,TRUE,0.0177862710931751,"***","OG_06198"
"lncRNA_8111",0.0290927877483535,"lncRNA",1,TRUE,0.0165820560307346,"***","OG_06198"
"lncRNA_8110",0.0281829658497385,"lncRNA",1,TRUE,0.0156828575331923,"***","OG_06198"
"gene-Peve_00028752",0.0260286095727543,"Other",0.5,FALSE,0.0139536760408366,"","OG_06198"
"lncRNA_12420",0.0258369855838158,"lncRNA",0.7,TRUE,0.0225968712599,"*","OG_06198"
"gene-Peve_00024255",0.0220683552773131,"Other",0.4,FALSE,0.00231487027206453,"","OG_06198"
"lncRNA_17559",0.0209438172275844,"lncRNA",0.8,TRUE,0.0203840187302677,"**","OG_06198"
"lncRNA_2085",0.0166548403099329,"lncRNA",0.8,TRUE,0.0131124559167843,"**","OG_06198"
"lncRNA_6986",0.0139362001467377,"lncRNA",0.9,TRUE,0.0205754689283833,"***","OG_06198"
"gene-Peve_00037853",0.0133015234076561,"Other",0.5,FALSE,0.00607808743340546,"","OG_06198"
"lncRNA_20433",0.0132735287856955,"lncRNA",0.8,TRUE,0.00956274385647454,"**","OG_06198"
"lncRNA_9400",0.0128465912911564,"lncRNA",0.7,TRUE,0.0068405156328603,"*","OG_06198"
"lncRNA_8188",0.0112586514650756,"lncRNA",0.8,TRUE,0.0116526963082146,"**","OG_06198"
"lncRNA_1698",0.0108358349253275,"lncRNA",0.8,TRUE,0.0133287087280928,"**","OG_06198"
"gene-Peve_00007692",0.010098234385016,"Other",0.7,TRUE,0.00919233837606612,"*","OG_06198"
"lncRNA_6672",0.0916901841389428,"lncRNA",1,TRUE,0.0869604027573655,"***","OG_06279"
"lncRNA_14293",0.0564608966947566,"lncRNA",1,TRUE,0.0562082533553546,"***","OG_06279"
"lncRNA_12995",0.0556845996649079,"lncRNA",1,TRUE,0.0462646870141759,"***","OG_06279"
"lncRNA_12994",0.0554347981870013,"lncRNA",1,TRUE,0.0455718376062997,"***","OG_06279"
"lncRNA_12996",0.0548744838866095,"lncRNA",1,TRUE,0.0457428463632453,"***","OG_06279"
"lncRNA_22037",0.0481759288217363,"lncRNA",1,TRUE,0.0477975649241455,"***","OG_06279"
"lncRNA_16829",0.0388223975297507,"lncRNA",1,TRUE,0.0381362342602634,"***","OG_06279"
"lncRNA_20573",0.0382686780403789,"lncRNA",0.9,TRUE,0.0368682694524501,"***","OG_06279"
"lncRNA_20574",0.0382071444483573,"lncRNA",0.9,TRUE,0.0367787757720281,"***","OG_06279"
"lncRNA_20575",0.0380645480871617,"lncRNA",0.9,TRUE,0.0365844825863399,"***","OG_06279"
"gene-Peve_00033472",0.0367723466509605,"Other",0.4,FALSE,0.0166907673959273,"","OG_06279"
"lncRNA_12991",0.0291445709671163,"lncRNA",1,TRUE,0.0240808976726271,"***","OG_06279"
"lncRNA_12997",0.0222795213352849,"lncRNA",0.9,TRUE,0.0229772959645815,"***","OG_06279"
"gene-Peve_00027012",0.0186176012449818,"Other",0.5,FALSE,0.0133338836883636,"","OG_06279"
"lncRNA_13697",0.0170181382926717,"lncRNA",0.6,TRUE,0.0129586921869792,"*","OG_06279"
"lncRNA_2333",0.0165264132638261,"lncRNA",0.5,FALSE,0.00974782171799819,"","OG_06279"
"lncRNA_6338",0.0154032662875098,"lncRNA",0.5,FALSE,0.00876985962059941,"","OG_06279"
"lncRNA_1258",0.0152225372013431,"lncRNA",1,TRUE,0.0116787110150893,"***","OG_06279"
"lncRNA_22817",0.0136766971856371,"lncRNA",0.3,FALSE,0.00627586043437335,"","OG_06279"
"lncRNA_12551",0.0129777893769951,"lncRNA",0.7,TRUE,0.0101836344403203,"*","OG_06279"
"lncRNA_16357",0.0227248230347871,"lncRNA",0.8,TRUE,0.0173783674259935,"**","OG_06599"
"lncRNA_20200",0.0220408729589743,"lncRNA",1,TRUE,0.024414614975057,"***","OG_06599"
"lncRNA_17095",0.0215304676108105,"lncRNA",1,TRUE,0.0253178369455265,"***","OG_06599"
"gene-Peve_00018697",0.021094807925018,"Other",0.4,FALSE,0.0109324835507764,"","OG_06599"
"lncRNA_7817",0.0204537963131367,"lncRNA",0.2,FALSE,0.0053871773484647,"","OG_06599"
"lncRNA_5064",0.0179014117253455,"lncRNA",0.9,TRUE,0.0396372862747582,"***","OG_06599"
"lncRNA_23411",0.0172632307005422,"lncRNA",0.5,FALSE,0.00557310981964786,"","OG_06599"
"lncRNA_16358",0.0152213266651069,"lncRNA",0.8,TRUE,0.0111138881472505,"**","OG_06599"
"lncRNA_23404",0.0151120806423413,"lncRNA",0.7,TRUE,0.00804875660384396,"*","OG_06599"
"lncRNA_10183",0.0117327116619571,"lncRNA",0.9,TRUE,0.00862897195549541,"***","OG_06599"
"lncRNA_4642",0.0115987214240439,"lncRNA",0.7,TRUE,0.00786600644907449,"*","OG_06599"
"lncRNA_20387",0.0105052230440671,"lncRNA",0.5,FALSE,0.0135126356713519,"","OG_06599"
"lncRNA_1253",0.0101314067325158,"lncRNA",0.9,TRUE,0.0199720536089857,"***","OG_06599"
"lncRNA_17194",0.00986967065656636,"lncRNA",1,TRUE,0.0208777730430864,"***","OG_06599"
"gene-Peve_00034410",0.00971544939463439,"Other",0.7,TRUE,0.0223239049898011,"*","OG_06599"
"lncRNA_5050",0.0096929375137094,"lncRNA",1,TRUE,0.0190699975257162,"***","OG_06599"
"lncRNA_10252",0.00942892570594603,"lncRNA",0.8,TRUE,0.0101324941457439,"**","OG_06599"
"lncRNA_8829",0.00905687356609791,"lncRNA",0.9,TRUE,0.0101561698354141,"***","OG_06599"
"lncRNA_9275",0.00882434349281818,"lncRNA",0.9,TRUE,0.0210795052326553,"***","OG_06599"
"gene-Peve_00006196",0.00879181162616035,"Other",0.1,FALSE,0.0114913267077353,"","OG_06599"
"lncRNA_2315",0.0270544151152743,"lncRNA",1,TRUE,0.0259396186613633,"***","OG_06607"
"lncRNA_3050",0.0249074057991003,"lncRNA",0.7,TRUE,0.0233135382501028,"*","OG_06607"
"lncRNA_5603",0.0224969629212676,"lncRNA",0.8,TRUE,0.0165010691061443,"**","OG_06607"
"lncRNA_17508",0.0224020068049897,"lncRNA",0.8,TRUE,0.017864551760123,"**","OG_06607"
"lncRNA_21394",0.021582455940294,"lncRNA",0.7,TRUE,0.0154818063162715,"*","OG_06607"
"lncRNA_5604",0.020589973254453,"lncRNA",0.9,TRUE,0.0176161645189131,"***","OG_06607"
"gene-Peve_00012720",0.0197873013929309,"Other",0.3,FALSE,0.00717833321860044,"","OG_06607"
"gene-Peve_00023592",0.019230314431959,"Other",0.4,FALSE,0.0110403972683964,"","OG_06607"
"lncRNA_16266",0.0186811506789769,"lncRNA",0.9,TRUE,0.0163160847480519,"***","OG_06607"
"gene-Peve_00000751",0.0183454652963567,"Other",0.2,FALSE,0.0144837282905861,"","OG_06607"
"lncRNA_18490",0.0167928847562167,"lncRNA",1,TRUE,0.0181551498140936,"***","OG_06607"
"lncRNA_23978",0.0166029768727118,"lncRNA",0.9,TRUE,0.0114050937600237,"***","OG_06607"
"lncRNA_22758",0.0159549091599927,"lncRNA",0.9,TRUE,0.0114456404450144,"***","OG_06607"
"lncRNA_23878",0.0158492886379385,"lncRNA",0.5,FALSE,0.0145471111552055,"","OG_06607"
"gene-Peve_00015755",0.0152622324790161,"Other",0.6,TRUE,0.0140075988760736,"*","OG_06607"
"lncRNA_6290",0.0144167444356089,"lncRNA",0.5,FALSE,0.010853546615531,"","OG_06607"
"lncRNA_22760",0.0138072325818026,"lncRNA",1,TRUE,0.0107288429559988,"***","OG_06607"
"lncRNA_9304",0.0129348018221065,"lncRNA",0.6,TRUE,0.00753229341247807,"*","OG_06607"
"lncRNA_19746",0.0118434717631283,"lncRNA",0.8,TRUE,0.00896224519997652,"**","OG_06607"
"lncRNA_17574",0.0116844834418263,"lncRNA",1,TRUE,0.0166393931385189,"***","OG_06607"
"lncRNA_11871",0.0756520965675773,"lncRNA",0.8,TRUE,0.0589947137597198,"**","OG_06616"
"gene-Peve_00036427",0.061958778598853,"Other",0.6,TRUE,0.0322570506091354,"*","OG_06616"
