ptg000031l	6266207	6268684	FUN_040282	0
ptg000031l	6272246	6385468	FUN_040283	1.929720034
ptg000031l	6391143	6408390	FUN_040284	4.606289994
ptg000031l	6414946	6416966	FUN_040285	0
ptg000031l	6418430	6424631	FUN_040286	1.179976106
ptg000031l	6425015	6425387	FUN_040287	0
ptg000031l	6431706	6435022	FUN_040288	2.27272725
ptg000031l	6446743	6446816	FUN_040289	39.3589742
ptg000031l	6454367	6456462	FUN_040290	0
ptg000031l	6467664	6467737	FUN_040291	.
ptg000031l	6476179	6478267	FUN_040292	0
ptg000031l	6498010	6501305	FUN_040293	.
ptg000031l	6539590	6540574	FUN_040294	.
ptg000031l	6542093	6543799	FUN_040295	0
ptg000031l	6555483	6558169	FUN_040296	2.549105091
ptg000031l	6569034	6572297	FUN_040297	0
ptg000031l	6587354	6587427	FUN_040298	100
ptg000031l	6592545	6663189	FUN_040299	1.007662807
ptg000031l	6665391	6672632	FUN_040300	0.4301075269
ptg000031l	6685724	6701806	FUN_040301	1.629711381
ptg000031l	6707240	6723514	FUN_040302	12.83030304
ptg000031l	6727366	6735158	FUN_040303	1.166713841
ptg000031l	6738442	6742796	FUN_040304	0.9619745306
ptg000031l	6749005	6749608	FUN_040305	0
ptg000031l	6753372	6765282	FUN_040306	34.02913563
ptg000031l	6765728	6798796	FUN_040307	3.150044414
ptg000031l	6800151	6808696	FUN_040308	0.1228793396
ptg000031l	6825910	6827951	FUN_040309	21.16755787
ptg000031l	6828941	6830498	FUN_040310	57.27272733
ptg000031l	6831713	6844128	FUN_040311	30.0068517
ptg000031l	6870205	6872334	FUN_040312	30.05543533
ptg000031l	6881944	6888434	FUN_040313	6.925884967
ptg000031l	6906244	6908309	FUN_040314	2.190082636
ptg000031l	6927408	6927481	FUN_040315	.
ptg000031l	6928096	6928169	FUN_040316	1.8181818
ptg000031l	6934271	6936971	FUN_040317	0.3246753182
ptg000031l	6947469	6949812	FUN_040318	33.435065
ptg000031l	6974113	6978992	FUN_040319	43.63636333
ptg000031l	6992113	6993252	FUN_040320	.
ptg000031l	6996430	7001539	FUN_040321	0.1720688319
ptg000031l	7014740	7016537	FUN_040322	27.77777767
ptg000031l	7017611	7017686	FUN_040323	.
ptg000031l	7024446	7025460	FUN_040324	0
ptg000031l	7028189	7028264	FUN_040325	.
ptg000031l	7031397	7050933	FUN_040326	15.69058124
ptg000031l	7052060	7052378	FUN_040327	50
ptg000031l	7056332	7060681	FUN_040328	25.05582138
ptg000031l	7060899	7111882	FUN_040329	9.918283365
ptg000031l	7115867	7115942	FUN_040330	.
ptg000031l	7130379	7134097	FUN_040331	0.09074410345
ptg000031l	7135210	7135283	FUN_040332	.
ptg000031l	7136557	7136623	FUN_040333	.
ptg000031l	7143512	7143836	FUN_040334	.
ptg000031l	7143981	7145006	FUN_040335	.
ptg000031l	7152312	7153311	FUN_040336	0
ptg000031l	7154651	7154724	FUN_040337	10.18939375
ptg000031l	7158600	7158673	FUN_040338	0
ptg000031l	7173390	7177822	FUN_040339	1.143162412
ptg000031l	7182245	7217773	FUN_040340	1.279491482
ptg000031l	7220142	7220944	FUN_040341	0
ptg000031l	7243870	7249403	FUN_040342	0
ptg000031l	7249502	7250529	FUN_040343	.
ptg000031l	7250712	7251986	FUN_040344	.
ptg000031l	7263442	7265808	FUN_040345	.
ptg000031l	7275129	7276342	FUN_040346	0
ptg000031l	7279194	7283030	FUN_040347	.
ptg000031l	7283684	7284678	FUN_040348	0
ptg000031l	7300332	7303178	FUN_040349	0
ptg000031l	7314639	7316424	FUN_040350	7.196566625
ptg000031l	7320487	7324429	FUN_040351	0.5555555333
ptg000031l	7339527	7341349	FUN_040352	0
ptg000031l	7345943	7346815	FUN_040353	.
ptg000031l	7346932	7350353	FUN_040354	4.186091667
ptg000031l	7383759	7385340	FUN_040355	2.9136322
ptg000031l	7396404	7398581	FUN_040356	.
ptg000031l	7403760	7404748	FUN_040357	.
ptg000031l	7406469	7408299	FUN_040358	.
ptg000031l	7408575	7410060	FUN_040359	.
ptg000031l	7414208	7442127	FUN_040360	1.29426131
ptg000031l	7448139	7452640	FUN_040361	58.333333
ptg000031l	7482810	7485665	FUN_040362	.
ptg000031l	7489289	7492583	FUN_040363	.
ptg000031l	7494530	7496146	FUN_040364	17.81266463
ptg000031l	7496428	7500052	FUN_040365	65.05855485
ptg000031l	7500388	7502018	FUN_040366	29.31462874
ptg000031l	7506014	7506902	FUN_040367	.
ptg000031l	7513279	7515038	FUN_040368	0
ptg000031l	7515074	7525066	FUN_040369	3.002935556
ptg000031l	7554501	7554813	FUN_040370	0.5882353
ptg000031l	7560440	7566979	FUN_040371	6.702291667
ptg000031l	7572707	7572782	FUN_040372	.
ptg000031l	7572946	7573021	FUN_040373	.
ptg000031l	7573185	7573260	FUN_040374	.
ptg000031l	7573503	7573578	FUN_040375	.
ptg000031l	7586793	7588099	FUN_040376	0
ptg000031l	7588527	7589379	FUN_040377	0
ptg000031l	7598152	7599675	FUN_040378	0
ptg000031l	7599816	7606660	FUN_040379	0.6168831136
ptg000031l	7650086	7650162	FUN_040380	.
ptg000031l	7663543	7671669	FUN_040381	0
ptg000031l	7673494	7675637	FUN_040382	25.14528394
ptg000031l	7685047	7686336	FUN_040383	.
ptg000031l	7704021	7704094	FUN_040384	.
ptg000031l	7704729	7704802	FUN_040385	.
ptg000031l	7705243	7705314	FUN_040386	.
ptg000031l	7737682	7738689	FUN_040387	.
ptg000031l	7745610	7746411	FUN_040388	.
ptg000031l	7748781	7757079	FUN_040389	0
ptg000031l	7775532	7775874	FUN_040390	0
ptg000031l	7777076	7777528	FUN_040391	.
ptg000031l	7779601	7779672	FUN_040392	.
ptg000031l	7787277	7787349	FUN_040393	0
ptg000031l	7787562	7788087	FUN_040394	0
ptg000031l	7790285	7791116	FUN_040395	0.2164502273
ptg000031l	7802002	7807320	FUN_040396	37.31086221
ptg000031l	7811303	7811793	FUN_040397	3.524251833
ptg000031l	7816892	7819843	FUN_040398	0.5208333214
ptg000031l	7821308	7823246	FUN_040399	0.8072916875
ptg000031l	7832549	7833776	FUN_040400	12.5
ptg000031l	7835029	7836473	FUN_040401	0
ptg000031l	7843200	7890092	FUN_040402	13.07155452
ptg000031l	7891898	7902151	FUN_040403	13.55625271
ptg000031l	7916774	7916844	FUN_040404	0
ptg000031l	7931156	7935926	FUN_040405	0.2689572093
ptg000031l	7940001	7961043	FUN_040406	4.844904288
ptg000031l	7974339	8005611	FUN_040407	12.9295148
ptg000031l	8017262	8023116	FUN_040408	1.10015199
ptg000031l	8041757	8049002	FUN_040409	6.342981924
ptg000031l	8049215	8054379	FUN_040410	1.333692534
ptg000031l	8071609	8072861	FUN_040411	20.9624974
ptg000031l	8073846	8075482	FUN_040412	0
ptg000031l	8076040	8078578	FUN_040413	4.285714286
ptg000031l	8080170	8080581	FUN_040414	2.08333325
ptg000031l	8090164	8094241	FUN_040415	1.415726404
ptg000031l	8123188	8126230	FUN_040416	0
ptg000031l	8135130	8138542	FUN_040417	0.4655870526
ptg000031l	8140740	8141943	FUN_040418	4.575277658
ptg000031l	8144802	8150257	FUN_040419	1.712472106
ptg000031l	8170023	8209570	FUN_040420	3.135239316
ptg000031l	8218104	8223392	FUN_040421	68.961039
ptg000031l	8223560	8227227	FUN_040422	15.7342658
ptg000031l	8231153	8233354	FUN_040423	1.080221844
ptg000031l	8236969	8264497	FUN_040424	69.88565705
ptg000031l	8264655	8273472	FUN_040425	49.9922398
ptg000031l	8276164	8277655	FUN_040426	59.1836008
ptg000031l	8278887	8294742	FUN_040427	67.43778068
ptg000031l	8296132	8297829	FUN_040428	10.7570829
ptg000031l	8297855	8304440	FUN_040429	30.44075302
ptg000031l	8318263	8318641	FUN_040430	0
ptg000031l	8321974	8322047	FUN_040431	0
ptg000031l	8322420	8325031	FUN_040432	0.45238096
ptg000031l	8331822	8332176	FUN_040433	64.285714
ptg000031l	8340895	8340968	FUN_040434	11.36363625
ptg000031l	8342686	8344006	FUN_040435	0
ptg000031l	8357704	8358178	FUN_040436	4.571354556
ptg000031l	8378223	8379543	FUN_040437	0
ptg000031l	8384104	8388525	FUN_040438	0
ptg000031l	8397911	8399225	FUN_040439	0.5603448276
ptg000031l	8413655	8413997	FUN_040440	0
ptg000031l	8463448	8469008	FUN_040441	0.3038092843
ptg000031l	8471546	8491877	FUN_040442	4.348899892
ptg000031l	8495564	8516015	FUN_040443	36.46743806
ptg000031l	8519034	8528414	FUN_040444	35.20085604
ptg000031l	8529902	8538596	FUN_040445	1.933612172
ptg000031l	8550415	8555486	FUN_040446	7.064227453
ptg000031l	8559446	8560931	FUN_040447	.
ptg000031l	8573855	8581418	FUN_040448	0.3333333333
ptg000031l	8585972	8586622	FUN_040449	.
ptg000031l	8626453	8628366	FUN_040450	.
ptg000031l	8636787	8637700	FUN_040451	.
ptg000031l	8664375	8669422	FUN_040452	0
ptg000031l	8675322	8675807	FUN_040453	.
ptg000031l	8675833	8676846	FUN_040454	.
ptg000031l	8685862	8686115	FUN_040455	0
ptg000031l	8687779	8688259	FUN_040456	0
ptg000031l	8696915	8697934	FUN_040457	.
ptg000031l	8717433	8717893	FUN_040458	.
ptg000031l	8756218	8757835	FUN_040459	.
ptg000031l	8758257	8765118	FUN_040460	1.814102625
ptg000031l	8768247	8768634	FUN_040461	.
ptg000031l	8769250	8769658	FUN_040462	.
ptg000031l	8788537	8789077	FUN_040463	.
ptg000031l	8789121	8791811	FUN_040464	.
ptg000031l	8871704	8872846	FUN_040465	.
ptg000031l	8895915	8910606	FUN_040466	1.000543114
ptg000031l	8933588	8934121	FUN_040467	.
ptg000031l	8937187	8937577	FUN_040468	0
ptg000031l	8947553	8948388	FUN_040469	.
ptg000031l	8973957	8974293	FUN_040470	0
ptg000031l	8983739	8983812	FUN_040471	.
ptg000031l	8992930	9015011	FUN_040472	1.844593327
ptg000031l	9023039	9025463	FUN_040473	55.48174087
ptg000031l	9028397	9028721	FUN_040474	71.21212133
ptg000031l	9029890	9030456	FUN_040475	0
ptg000031l	9030798	9031692	FUN_040476	0
ptg000031l	9034570	9144126	FUN_040477	16.56507663
ptg000031l	9148381	9158927	FUN_040478	0.1977533931
ptg000031l	9172051	9183094	FUN_040479	11.8720887
ptg000031l	9184505	9184578	FUN_040480	.
ptg000031l	9187018	9187093	FUN_040481	.
ptg000031l	9195863	9196991	FUN_040482	0
ptg000031l	9209523	9212986	FUN_040483	6.995605214
ptg000031l	9213266	9214182	FUN_040484	.
ptg000031l	9225511	9237092	FUN_040485	0
ptg000031l	9241830	9245326	FUN_040486	0
ptg000031l	9248995	9250177	FUN_040487	0
ptg000031l	9255112	9258452	FUN_040488	1.066823412
ptg000031l	9268480	9278423	FUN_040489	18.18181825
ptg000031l	9284464	9295392	FUN_040490	11.43794687
ptg000031l	9296955	9306318	FUN_040491	0.8243202593
ptg000031l	9312601	9324897	FUN_040492	2.371064151
ptg000031l	9330353	9353615	FUN_040493	4.756991885
ptg000031l	9355530	9358900	FUN_040494	1.032776738
ptg000031l	9362149	9364618	FUN_040495	.
ptg000031l	9380005	9380079	FUN_040496	.
ptg000031l	9380339	9380412	FUN_040497	.
ptg000031l	9388594	9404599	FUN_040498	39.35897438
ptg000031l	9405367	9418488	FUN_040499	17.77386152
ptg000031l	9431472	9488015	FUN_040500	4.815709478
ptg000031l	9497821	9501052	FUN_040501	0
ptg000031l	9506034	9512280	FUN_040502	.
ptg000031l	9522452	9523149	FUN_040503	.
ptg000031l	9530025	9530098	FUN_040504	.
ptg000031l	9546573	9553030	FUN_040505	6.25
ptg000031l	9553537	9558963	FUN_040506	.
ptg000031l	9559065	9566155	FUN_040507	.
ptg000031l	9580394	9593380	FUN_040508	3.724819636
ptg000031l	9594236	9594749	FUN_040509	.
ptg000031l	9605169	9611475	FUN_040510	17.24832317
ptg000031l	9614157	9632291	FUN_040511	.
ptg000031l	9649091	9654497	FUN_040512	0
ptg000031l	9663144	9664295	FUN_040513	.
ptg000031l	9664591	9665483	FUN_040514	.
ptg000031l	9668555	9681395	FUN_040515	4.6753246
ptg000031l	9687015	9689248	FUN_040516	.
ptg000031l	9709916	9712725	FUN_040517	0
ptg000031l	9721468	9732151	FUN_040518	25.0258075
ptg000031l	9733166	9735407	FUN_040519	.
ptg000031l	9740627	9745710	FUN_040520	41.733683
ptg000031l	9745789	9747054	FUN_040521	.
ptg000031l	9760480	9765176	FUN_040522	.
ptg000031l	9769876	9778397	FUN_040523	0
ptg000031l	9789189	9794349	FUN_040524	.
ptg000031l	9796902	9800679	FUN_040525	0
ptg000031l	9803758	9803830	FUN_040526	.
ptg000031l	9809649	9809724	FUN_040527	.
ptg000031l	9809870	9809945	FUN_040528	.
ptg000031l	9850875	9875990	FUN_040529	1.443355167
ptg000031l	9889336	9889409	FUN_040530	.
ptg000031l	9916384	9917375	FUN_040531	.
ptg000031l	9922375	9922456	FUN_040532	.
ptg000031l	9932301	9936675	FUN_040533	13.8984345
ptg000031l	9965302	10042356	FUN_040534	4.664227781
ptg000031l	10043366	10051508	FUN_040535	23.3055555
ptg000031l	10072974	10110141	FUN_040536	1.688110584
ptg000031l	10135194	10140864	FUN_040537	.
ptg000031l	10143907	10145671	FUN_040538	.
ptg000031l	10149172	10151254	FUN_040539	.
ptg000031l	10152999	10154833	FUN_040540	25.00544043
ptg000031l	10156278	10157693	FUN_040541	0
ptg000031l	10169984	10174847	FUN_040542	0
ptg000031l	10176142	10176589	FUN_040543	.
ptg000031l	10176737	10187495	FUN_040544	2.083333375
ptg000031l	10191952	10192780	FUN_040545	.
ptg000031l	10202465	10202537	FUN_040546	.
ptg000031l	10205085	10253126	FUN_040547	8.906488005
ptg000031l	10256417	10288501	FUN_040548	6.338355877
ptg000031l	10288590	10291886	FUN_040549	36.943427
ptg000031l	10294241	10303990	FUN_040550	37.70303028
ptg000031l	10311648	10312706	FUN_040551	31.9862366
ptg000031l	10341175	10344675	FUN_040552	28.31585996
ptg000031l	10354476	10355604	FUN_040553	11.764706
ptg000031l	10364692	10366192	FUN_040554	25
ptg000031l	10399683	10403674	FUN_040555	28.77821004
ptg000031l	10405474	10406056	FUN_040556	6.121795
ptg000031l	10411529	10414895	FUN_040557	11.94662471
ptg000031l	10417711	10418141	FUN_040558	14.3682983
ptg000031l	10461351	10467773	FUN_040559	24.3939394
ptg000031l	10469193	10469838	FUN_040560	24.0384615
ptg000031l	10469842	10471925	FUN_040561	20.4518717
ptg000031l	10481985	10484201	FUN_040562	18.92298392
ptg000031l	10503577	10507123	FUN_040563	18.62363877
ptg000031l	10530295	10530762	FUN_040564	.
ptg000031l	10543300	10548654	FUN_040565	6.360306364
ptg000031l	10554956	10555713	FUN_040566	20
ptg000031l	10559542	10560521	FUN_040567	54.545455
ptg000031l	10560703	10562398	FUN_040568	.
ptg000031l	10562667	10562901	FUN_040569	.
ptg000031l	10576920	10577409	FUN_040570	.
ptg000031l	10580875	10583313	FUN_040571	35.13791767
ptg000031l	10583570	10584597	FUN_040572	.
ptg000031l	10588620	10591971	FUN_040573	44.36923647
ptg000031l	10599730	10599803	FUN_040574	.
ptg000031l	10612029	10612890	FUN_040575	9.8181818
ptg000031l	10613166	10613469	FUN_040576	.
ptg000031l	10616338	10617516	FUN_040577	0
ptg000031l	10617857	10618840	FUN_040578	18.181818
ptg000031l	10654600	10654996	FUN_040579	36.363636
ptg000031l	10658618	10659379	FUN_040580	6.666667
ptg000031l	10661620	10663902	FUN_040581	15.07725427
ptg000031l	10668701	10669625	FUN_040582	27.272727
ptg000031l	10675633	10676346	FUN_040583	.
ptg000031l	10698310	10699024	FUN_040584	7.142857
ptg000031l	10720269	10720862	FUN_040585	43.8266316
ptg000031l	10727245	10729642	FUN_040586	40.26508432
ptg000031l	10748880	10749860	FUN_040587	.
ptg000031l	10757911	10757986	FUN_040588	.
ptg000031l	10758212	10758287	FUN_040589	.
ptg000031l	10759603	10759678	FUN_040590	.
ptg000031l	10759985	10760060	FUN_040591	.
ptg000031l	10761555	10762454	FUN_040592	.
ptg000031l	10812539	10813843	FUN_040593	42.36417431
ptg000031l	10814151	10818399	FUN_040594	15.1156999
ptg000031l	10821607	10824887	FUN_040595	52.04739708
ptg000031l	10838160	10838235	FUN_040596	58.46653371
ptg000031l	10840880	10841281	FUN_040597	35.3333334
ptg000031l	10848341	10848842	FUN_040598	48.4195806
ptg000031l	10853057	10857389	FUN_040599	37.96777625
ptg000031l	10884923	10886978	FUN_040600	62.36327785
ptg000031l	10887628	10889661	FUN_040601	26.62185021
ptg000031l	10892556	10896140	FUN_040602	.
ptg000031l	10896233	10898143	FUN_040603	68.8425925
ptg000031l	10902304	10903513	FUN_040604	60.8741259
ptg000031l	10924542	10926571	FUN_040605	60.4895105
ptg000031l	10931914	10933502	FUN_040606	.
ptg000031l	10933597	10936778	FUN_040607	55
ptg000031l	10940616	10940690	FUN_040608	.
ptg000031l	10950444	10950516	FUN_040609	.
ptg000031l	10951572	10973005	FUN_040610	17.5628366
ptg000031l	10973582	10989525	FUN_040611	0.2855705301
ptg000031l	10989592	11027477	FUN_040612	2.841361915
ptg000031l	11030393	11031266	FUN_040613	0
ptg000031l	11040736	11047436	FUN_040614	0.7879212157
ptg000031l	11050878	11064806	FUN_040615	5.39048097
ptg000031l	11065432	11070265	FUN_040616	1.062209111
ptg000031l	11088340	11089175	FUN_040617	.
ptg000031l	11108131	11109288	FUN_040618	3.411917917
ptg000031l	11109608	11110691	FUN_040619	3.030303
ptg000031l	11111546	11113735	FUN_040620	17.2672247
ptg000031l	11114058	11114951	FUN_040621	11.23436554
ptg000031l	11116488	11118329	FUN_040622	14.7559345
ptg000031l	11123372	11128822	FUN_040623	.
ptg000031l	11129045	11130086	FUN_040624	.
ptg000031l	11160085	11161047	FUN_040625	.
ptg000031l	11167874	11172143	FUN_040626	.
ptg000031l	11184154	11184619	FUN_040627	.
ptg000031l	11186272	11191303	FUN_040628	.
ptg000031l	11195958	11196033	FUN_040629	.
ptg000031l	11201834	11203590	FUN_040630	16.153846
ptg000031l	11205133	11205900	FUN_040631	26.8787878
ptg000031l	11247837	11249604	FUN_040632	.
ptg000031l	11254223	11255443	FUN_040633	6.060606
ptg000031l	11280549	11280624	FUN_040634	.
ptg000031l	11282029	11282713	FUN_040635	41.0227272
ptg000031l	11284408	11286349	FUN_040636	25
ptg000031l	11296019	11297384	FUN_040637	.
ptg000031l	11303750	11304492	FUN_040638	.
ptg000031l	11345171	11346615	FUN_040639	19.68395316
ptg000031l	11354574	11357255	FUN_040640	38.04066796
ptg000031l	11359406	11359721	FUN_040641	.
ptg000031l	11361908	11364294	FUN_040642	27.85392373
ptg000031l	11368594	11371332	FUN_040643	8.159879333
ptg000031l	11395930	11400964	FUN_040644	26.59197186
ptg000031l	11401837	11403670	FUN_040645	.
ptg000031l	11405189	11408199	FUN_040646	31.53969409
ptg000031l	11412817	11414269	FUN_040647	43.42516462
ptg000031l	11476911	11478158	FUN_040648	41.46135743
ptg000031l	11489111	11489456	FUN_040649	20
ptg000031l	11493022	11493507	FUN_040650	30.783893
ptg000031l	11498373	11501869	FUN_040651	.
ptg000031l	11502602	11504123	FUN_040652	.
ptg000031l	11505137	11505801	FUN_040653	.
ptg000031l	11505842	11509450	FUN_040654	48.73626367
ptg000031l	11513291	11514906	FUN_040655	.
ptg000031l	11545880	11546450	FUN_040656	22.22222233
ptg000031l	11552217	11552690	FUN_040657	85.915751
ptg000031l	11553468	11556521	FUN_040658	36.032197
ptg000031l	11558145	11559877	FUN_040659	.
ptg000031l	11579895	11579968	FUN_040660	.
ptg000031l	11587550	11587623	FUN_040661	.
ptg000031l	11598606	11601017	FUN_040662	0.2754820909
ptg000031l	11626419	11627085	FUN_040663	2.291666625
ptg000031l	11628612	11630412	FUN_040664	0.520362
ptg000031l	11635728	11636739	FUN_040665	0
ptg000031l	11641086	11642331	FUN_040666	1.672508588
ptg000031l	11646319	11646789	FUN_040667	0
ptg000031l	11657251	11662141	FUN_040668	0.2169059091
ptg000031l	11669433	11671262	FUN_040669	9.88495875
ptg000031l	11683273	11683346	FUN_040670	0
ptg000031l	11687853	11691573	FUN_040671	0.3009259259
ptg000031l	11693793	11704832	FUN_040672	3.448028154
ptg000031l	11707457	11708180	FUN_040673	0
ptg000031l	11718636	11721802	FUN_040674	1.546498219
ptg000031l	11722046	11756001	FUN_040675	9.683927329
ptg000031l	11756147	11758842	FUN_040676	46.7179488
ptg000031l	11767361	11769936	FUN_040677	6.895105
ptg000031l	11786762	11787194	FUN_040678	0
ptg000031l	11802577	11806033	FUN_040679	1.392572966
ptg000031l	11806719	11840102	FUN_040680	2.546502118
ptg000031l	11846147	11847498	FUN_040681	2.003205125
ptg000031l	11861397	11886977	FUN_040682	21.2462729
ptg000031l	11887853	11892398	FUN_040683	0.3926570612
ptg000031l	11893840	11902186	FUN_040684	49.44251531
ptg000031l	11906704	11915516	FUN_040685	24.29280132
ptg000031l	11915681	11918572	FUN_040686	36.66666667
ptg000031l	11919799	11936133	FUN_040687	67.66085612
ptg000031l	11936285	11939328	FUN_040688	71.01731614
ptg000031l	11940904	11941739	FUN_040689	0.8624708462
ptg000031l	11945335	11960344	FUN_040690	34.8242434
ptg000031l	11961935	11970607	FUN_040691	2.167745584
ptg000031l	11973291	11990361	FUN_040692	56.83528382
ptg000031l	11990493	12001599	FUN_040693	18.10133325
ptg000031l	12005490	12038416	FUN_040694	13.88152404
ptg000031l	12056114	12060354	FUN_040695	16.22966121
ptg000031l	12061634	12065967	FUN_040696	0
ptg000031l	12074495	12080114	FUN_040697	0.8765044524
ptg000031l	12090378	12091790	FUN_040698	0
ptg000031l	12093684	12096027	FUN_040699	0
ptg000031l	12102328	12105230	FUN_040700	0
ptg000031l	12105545	12106949	FUN_040701	0
ptg000031l	12121159	12122598	FUN_040702	0
ptg000031l	12126821	12127423	FUN_040703	0
ptg000031l	12146811	12148124	FUN_040704	2.04252197
ptg000031l	12164303	12165149	FUN_040705	0
ptg000031l	12192082	12192798	FUN_040706	.
ptg000031l	12228988	12242515	FUN_040707	1.09097716
ptg000031l	12251172	12252524	FUN_040708	0.5681818125
ptg000031l	12255282	12256961	FUN_040709	0
ptg000031l	12259051	12265150	FUN_040710	0.2392344474
ptg000031l	12266175	12270564	FUN_040711	0.1636661277
ptg000031l	12289978	12291982	FUN_040712	10.21780306
ptg000031l	12292241	12299727	FUN_040713	51.3977078
ptg000031l	12308451	12310096	FUN_040714	0
ptg000031l	12315547	12324159	FUN_040715	0.2734742757
ptg000031l	12325504	12347333	FUN_040716	43.35576437
ptg000031l	12347465	12347954	FUN_040717	0
ptg000031l	12389928	12391312	FUN_040718	.
ptg000031l	12395930	12396617	FUN_040719	0
ptg000031l	12397406	12398275	FUN_040720	0
ptg000031l	12399646	12401898	FUN_040721	0.5291005556
ptg000031l	12415944	12417175	FUN_040722	1.745562154
ptg000031l	12432949	12433893	FUN_040723	0
ptg000031l	12473152	12473638	FUN_040724	0.9090909048
ptg000031l	12479463	12480324	FUN_040725	0.8377896818
ptg000031l	12495452	12496822	FUN_040726	0
ptg000031l	12514259	12514330	FUN_040727	.
ptg000031l	12515090	12515162	FUN_040728	.
ptg000031l	12515319	12515390	FUN_040729	.
ptg000031l	12516145	12516217	FUN_040730	.
ptg000031l	12516374	12516445	FUN_040731	.
ptg000031l	12517199	12517271	FUN_040732	.
ptg000031l	12517428	12517499	FUN_040733	.
ptg000031l	12518253	12518325	FUN_040734	.
ptg000031l	12518864	12518936	FUN_040735	.
ptg000031l	12519093	12519164	FUN_040736	0
ptg000031l	12519919	12519991	FUN_040737	.
ptg000031l	12520148	12520219	FUN_040738	.
ptg000031l	12520974	12521046	FUN_040739	.
ptg000031l	12521585	12521657	FUN_040740	.
ptg000031l	12521814	12521885	FUN_040741	.
ptg000031l	12522640	12522712	FUN_040742	.
ptg000031l	12522869	12522940	FUN_040743	.
ptg000031l	12523695	12523767	FUN_040744	.
ptg000031l	12523924	12523995	FUN_040745	.
ptg000031l	12524750	12524822	FUN_040746	.
ptg000031l	12524979	12525050	FUN_040747	.
ptg000031l	12525804	12525876	FUN_040748	.
ptg000031l	12526033	12526104	FUN_040749	.
ptg000031l	12526859	12526931	FUN_040750	.
ptg000031l	12527088	12527159	FUN_040751	.
ptg000031l	12527913	12527985	FUN_040752	.
ptg000031l	12528142	12528213	FUN_040753	.
ptg000031l	12528967	12529039	FUN_040754	.
ptg000031l	12529196	12529267	FUN_040755	.
ptg000031l	12530022	12530094	FUN_040756	.
ptg000031l	12530251	12530322	FUN_040757	.
ptg000031l	12531076	12531148	FUN_040758	.
ptg000031l	12531305	12531376	FUN_040759	.
ptg000031l	12532130	12532202	FUN_040760	.
ptg000031l	12532359	12532430	FUN_040761	.
ptg000031l	12533184	12533256	FUN_040762	.
ptg000031l	12533413	12533484	FUN_040763	.
ptg000031l	12534239	12534311	FUN_040764	.
ptg000031l	12534468	12534539	FUN_040765	.
ptg000031l	12535294	12535366	FUN_040766	.
ptg000031l	12535523	12535594	FUN_040767	.
ptg000031l	12536348	12536420	FUN_040768	.
ptg000031l	12536577	12536648	FUN_040769	.
ptg000031l	12537403	12537475	FUN_040770	.
ptg000031l	12537632	12537703	FUN_040771	.
ptg000031l	12538462	12538534	FUN_040772	1.66666675
ptg000031l	12538691	12538762	FUN_040773	.
ptg000031l	12539516	12539588	FUN_040774	.
ptg000031l	12539745	12539816	FUN_040775	.
ptg000031l	12540570	12540642	FUN_040776	.
ptg000031l	12540799	12540870	FUN_040777	.
ptg000031l	12541630	12541702	FUN_040778	.
ptg000031l	12541859	12541930	FUN_040779	.
ptg000031l	12542683	12542755	FUN_040780	.
ptg000031l	12542912	12542983	FUN_040781	.
ptg000031l	12544262	12635861	FUN_040782	24.69060877
ptg000031l	12638941	12648251	FUN_040783	19.08956287
ptg000031l	12653616	12663860	FUN_040784	25.54133771
ptg000031l	12678812	12679691	FUN_040785	83.33333333
ptg000031l	12688035	12691938	FUN_040786	45.18485091
ptg000031l	12696960	12698331	FUN_040787	56.04831011
ptg000031l	12729673	12730903	FUN_040788	45.17094033
ptg000031l	12740585	12741881	FUN_040789	0
ptg000031l	12746084	12746929	FUN_040790	0
ptg000031l	12765022	12765099	FUN_040791	9.047619
ptg000031l	12771785	12773019	FUN_040792	3.625818571
ptg000031l	12774865	12778795	FUN_040793	16.08769481
ptg000031l	12778954	12781092	FUN_040794	8.010443968
ptg000031l	12797990	12800767	FUN_040795	17.01105734
ptg000031l	12800819	12802091	FUN_040796	9.541291929
ptg000031l	12805850	12810433	FUN_040797	35.93800158
ptg000031l	12812357	12814083	FUN_040798	28.39894776
ptg000031l	12820060	12822227	FUN_040799	31.90376184
ptg000031l	12829274	12829658	FUN_040800	30.57597871
ptg000031l	12829799	12830426	FUN_040801	54.829837
ptg000031l	12831491	12831977	FUN_040802	48.95660525
ptg000031l	12837616	12839176	FUN_040803	23.60353921
ptg000031l	12843388	12847562	FUN_040804	15.44132497
ptg000031l	12872239	12872312	FUN_040805	.
ptg000031l	12890353	12890931	FUN_040806	70
ptg000031l	12896385	12896788	FUN_040807	.
ptg000031l	12898560	12899551	FUN_040808	41.16394143
ptg000031l	12906128	12908022	FUN_040809	40.01710057
ptg000031l	12909421	12910494	FUN_040810	26.2272726
ptg000031l	12934159	12934952	FUN_040811	.
ptg000031l	12939312	12941860	FUN_040812	19.65689305
ptg000031l	12944350	12945117	FUN_040813	32.70961062
ptg000031l	12969302	12970594	FUN_040814	0
ptg000031l	12972221	12973549	FUN_040815	20.36882813
ptg000031l	12978402	12979187	FUN_040816	0
ptg000031l	12985057	12986636	FUN_040817	14.41225443
ptg000031l	12995420	12995738	FUN_040818	.
ptg000031l	13006855	13009719	FUN_040819	27.27274378
