,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4
TG 54:3-FA18:3,0.0812420189336078,0.285823890605575,0.128454979964666,0.252702788312818,0.207645513167029,0.211855004191495,0.0975424297474674,0.154141144637224,0.14286876813285,0.0912480895834519,0.198511998799325,0.224174480193236,0.0852737414464267,0.260622654068557,0.328214178000691,0.0811316317596708,0.145435298374975,0.124640700497102,0.146665394638774,0.116680197597021,0.0427260676073001,0.103136909658232,0.305917339688636,0.443374208397482,0.388567718755239,0.162508806800686,0.23627403842836,0.265650432314543,0.0306849247364904,0.102862505100242,0.143456157973068,0.126933736785091,0.150531588552095,0.63051602181301,0.223785499993065,0.167166687606679,0.0687925867898692,0.206663682706635
TG 54:3-FA20:1,0.0504203045340535,0.185617397193267,0.0690703538746968,0.155262306378638,0.220264853746241,0.208474339230992,0.114209343513841,0.174575568067036,0.140816055947033,0.107278159375139,0.253353835043496,0.232193162999526,0.0818370163503491,0.271163877175932,0.345991074301631,0.113041143832512,0.204252733420779,0.120024378256469,0.184305186183238,0.177342290377562,0.0504701673611232,0.158735764764574,0.245150558252187,0.295124182160621,0.287159832304687,0.131257113185169,0.302868651576121,0.354816577421859,0.0442769048211104,0.10855731507119,0.122962421119773,0.135922136108387,0.103481968281973,0.623895094281856,0.232133145112888,0.150669975013914,0.0510513407230082,0.202312868333864
TG 54:3-FA20:2,0.716772369107027,2.59931608750717,0.894103822226247,1.85458148032967,2.58122875483876,2.62039097382955,1.28116653525455,2.07674288486682,1.89177955044877,1.26699205468915,3.74546568940827,3.92253044580731,1.16956050925893,4.01075364713034,4.02712541572964,1.21222199587357,2.51214779215163,1.56361429036312,2.58027260656534,2.65113662898307,0.697503053689173,2.06294488035835,2.74770023718067,2.98817307737897,3.2582158901396,1.45716230097948,3.44056963680525,4.81774384030618,0.52885158874703,1.28773890468054,1.66991933890525,1.86476401570636,1.77891078720732,9.44653568060397,2.77595411480071,2.18581441854128,0.627098738526598,2.67450774943354
TG 54:3-FA20:3,0.214914454209936,0.856799145015296,0.342086854935328,0.662809432057773,0.897502798163937,0.898129991173517,0.530255726859087,0.869598241513112,0.597339246072692,0.385029945573417,0.995907148321386,1.05497974660145,0.378254555887047,1.05957466751721,0.98949201626628,0.300085198642464,0.571214933684794,0.342267320412678,0.638227000566067,0.75697003814187,0.217368868952139,0.489228587497065,0.704547425911739,0.836598732488263,0.746420548825936,0.362317383342527,1.11477557899404,1.5744985623095,0.198478588975782,0.487084215327618,0.395144863702603,0.370935894024824,0.371518709825048,1.85610854605118,0.95090731874076,0.7489507517115,0.23606719256313,0.854002706883961
TG 54:4-FA16:0,1.31378953575363,5.15424540612028,1.89361937093646,3.83165509278185,6.40412414181996,6.28803682653479,3.13454442111708,5.78464838297904,3.91544926570569,3.15103271452235,6.54291428468021,6.76881420365735,2.16277406202537,6.85323376018531,5.25828917212904,1.5014443818955,2.74446510883026,2.043711803389,4.57708159178046,4.16911659515004,1.30661655501574,3.56856188781297,4.26460342895621,5.41197540282622,5.30294990828197,2.44204759288528,6.80907113061497,8.92677852727234,1.17136307940285,2.84455758048836,2.27992822492912,2.36767591930739,2.17984356832434,11.0293322245839,6.06502158476352,4.65262284157931,1.30843563318988,5.48855233125096
TG 54:4-FA16:1,0.029446374740993,0.115674609845079,0.0381077814481086,0.0703141939231994,0.167875470129514,0.157764364823453,0.0625692336475352,0.0915764901854539,0.117004594591558,0.0844661369792764,0.136460907086436,0.147125397576276,0.0461809934785434,0.145396180791385,0.191595437910133,0.0648374128288582,0.105457822992281,0.0844127495430112,0.118922272422811,0.0931700085289649,0.0376994714182059,0.0944560475226694,0.122922517877159,0.148250026236862,0.156499670916476,0.0706288275710674,0.187468397285822,0.21436834885904,0.0342509227012751,0.0562362484631083,0.0656440008582121,0.0692764435649199,0.0709823750896057,0.388597515866984,0.138407428978091,0.090182028840445,0.0458617245265795,0.111878083871261
TG 54:4-FA18:0,0.367850460985985,1.248882270246,0.599361860846129,1.25459082050785,1.47531563498784,1.43302631381304,0.687441885839294,1.0802493966229,0.909146227098266,0.671105037240455,1.27294853704781,1.22162889361913,0.431738590194755,1.21587556186795,1.57786414760011,0.440622836920723,0.841594783487417,0.550661295846987,0.665185971259927,0.600235444354827,0.248204721692408,0.57335027533454,1.21741906123536,1.46541050479534,1.5216058346739,0.744623686545708,1.92668250641195,2.41302992691975,0.296552292755344,0.802256354657254,0.591756651638907,0.54544237844785,0.579417433442165,2.67791053529306,1.15187973378308,0.841332342230986,0.290739195748763,1.1047960782287
TG 54:4-FA18:1,0.701447381967416,2.00527187228016,0.989242886268534,2.02278567929489,2.3357252199341,1.80903138330893,0.882393775111843,1.45974837359263,1.51492075732904,0.85279425014516,2.70965016259935,2.39131066818881,0.97323758814549,2.96760802492291,3.98718829677971,1.13176928990269,2.2167715713427,1.38885351982486,2.59036091788142,2.413415056073,0.633146914355678,2.266927615301,2.83739898697845,3.77805785692301,3.99976105980926,1.60316437864688,3.39678139802316,4.10949668771801,0.443662706039855,1.08290370853802,1.66863848035192,1.76391855988401,1.73033606893732,9.07132974848707,2.67130361399489,1.82660086970488,0.722026596050616,2.4690871565477
TG 54:4-FA18:2,0.290693002176573,0.932122146774883,0.371383729726742,0.808357713936363,0.81452107374912,0.74074125579012,0.322409151546251,0.542894940584421,0.52112106032598,0.306889803184183,1.13288300222702,1.01941863154747,0.38104689502761,1.29235966646766,1.60255428135142,0.457256518745927,0.86594887768607,0.474821716179438,0.880965810717416,0.836651825524971,0.218971096487413,0.777732713887078,1.0289574188367,1.38785486767252,1.52404352425204,0.602532652907159,1.39848687610299,1.80272693372408,0.202026249439578,0.412695760082114,0.65515915002879,0.769056215271326,0.751706071830154,3.68785663485299,0.997143362258319,0.709908531908627,0.251625121567216,0.851516527242377
TG 54:4-FA18:3,0.170021957149715,0.538693967941329,0.291491100199567,0.631400045939796,0.586608134803357,0.453384734147401,0.214210826112085,0.300461707467977,0.410542437163362,0.212090154166942,0.537089532419445,0.433008871539657,0.22660906102262,0.616843297007449,0.876005945496328,0.20944860583982,0.448023431012957,0.297423047217953,0.387754749100299,0.299537223681906,0.107349244863341,0.374310507797712,0.788926442420635,1.13543697588835,1.11938705428109,0.454816314417818,0.640402992188064,0.663895080410431,0.0895835051031768,0.227970361649499,0.354157389996013,0.321170853869012,0.369461902525783,1.66898303996869,0.589881196583663,0.431663979510668,0.162929810818111,0.529867036112501
TG 54:4-FA20:3,0.336191199999486,1.04510664941426,0.414338553552022,1.03044201957501,1.47722765628772,1.31244926355511,0.653561602117485,1.06561734033983,0.902988090540816,0.573999806771579,1.45420981740413,1.38583757195663,0.510138881449026,1.51321075158634,2.10952502771156,0.575050143099926,1.17474041167654,0.854019614517184,1.17056506893668,1.22920556423728,0.315371786526383,1.01008031563082,1.20943256996086,1.66136340307202,1.58644837745238,0.694829321384984,1.75472244369479,2.14414548934225,0.258247621607779,0.627318910862205,0.739375599910301,0.733321847229927,0.707376082789519,3.68021710308628,1.54730653959607,1.16081867611086,0.364238643740044,1.40686690468111
TG 54:4-FA20:4,0.920128680417129,3.3868449719757,1.51545287013158,3.13736936337524,4.50663420381849,4.29607390591866,1.98008400106414,3.0613793619848,2.86024915971715,1.83945050859614,3.28613312668714,3.26743892437171,0.985051330663257,3.0798545996135,4.08045610463246,1.25906787529966,2.31869357219629,1.55965744272829,1.40402912080083,1.27390394839136,0.458237075088293,1.21759425810951,3.18279039226565,4.20465967684315,3.61948148561969,2.08636306577188,5.51777421403063,6.79464505747822,0.851558146210658,2.51941952370957,1.41086569649406,1.36075596584639,1.23852006190829,6.16713934421142,2.9928594780626,2.45196138170454,0.766494243337648,3.01822208488247
TG 54:4-FA22:4,0.569866697756977,2.3625866534056,0.786892259024979,1.48159502017868,2.83935163032264,3.11284116974276,1.62543393436326,2.85728740451915,1.99708368558118,1.72693174948141,3.45838283770757,3.6959154969339,1.0976040775598,3.41644675814556,1.98706196430509,0.588289195981211,1.12993806857524,0.857316987546208,2.46151257462332,2.07992610940362,0.709196503771171,1.76510863423107,1.85251873693402,2.57115764761147,2.16125557997738,1.03651450491463,2.7600274257336,3.66227995992588,0.544914837937944,1.09714073346539,0.99618773985316,1.00034307590737,0.884016131144687,4.37083077479746,2.86648222968464,2.24245313177644,0.653529574503757,2.61297480330435
TG 54:5-FA16:0,3.07915627224243,9.82763414922177,4.63778385799174,7.36514411982345,12.8093954964198,11.1693414000604,5.14379210763536,9.31885391449169,8.29665211263439,4.93880284870433,7.08180613096684,7.02262294639557,3.15040293651068,8.505676576296,8.52632618878425,2.28594313083524,4.64221201211118,3.09293590122439,4.09819454488433,4.09715838129242,1.11568444039562,3.52629021178176,5.02419748916557,7.86103503391471,8.50607401395565,3.38622517555327,14.9951911454292,16.3280305719314,2.63519662367874,6.15359809923215,4.19993519637224,4.37581586568292,4.04953090070586,19.6015106070415,9.67854181847031,6.87582980866419,2.17782847126875,8.62642181138464
TG 54:5-FA16:1,0.0417098200298316,0.162078959143396,0.0521474904026749,0.114929799204417,0.256593258443972,0.2475398009968,0.0956298330857524,0.135220382202213,0.163395889991018,0.122383417448076,0.165297928961306,0.16211684804021,0.0513360811226599,0.19374041090452,0.200813087843953,0.0607638580961551,0.11143146873912,0.079136952696573,0.13287495377119,0.10042623972281,0.0388688531705299,0.0971429810408198,0.143756842941084,0.245721838730761,0.160399974241498,0.0837545388895843,0.226695361194777,0.236082384196055,0.0504550775868467,0.0733206783759513,0.0675652886882085,0.0776071551328533,0.0732940616346695,0.389106817984766,0.181818571787927,0.147920522915121,0.0479737776297772,0.159737041971745
TG 54:5-FA18:0,0.321952908021431,1.14668083146332,0.503922984901424,1.17571043037065,1.33643649354649,1.30926371077899,0.65192860044861,1.47127848694647,0.913662193907063,0.593420852865354,0.801548076424121,0.857816994219226,0.268978329786456,0.82439634508715,1.37968842702243,0.413863534183756,0.63270555932109,0.443711211020595,0.387184055481051,0.321305917263439,0.127277443893298,0.344134177516947,0.923307839082953,1.05751469338989,1.1205839112177,0.502158222198708,1.61583927663397,2.01041355623413,0.27244964721814,0.706399121193794,0.573715698148056,0.55058948893961,0.469703503419413,2.36189531467618,0.976362594032736,0.733841121644602,0.240049921272017,1.00826166590045
TG 54:5-FA18:1,0.522629070253312,1.47069673283605,0.790658090370849,1.54655534146814,2.22215115472119,1.85899009883636,0.807074768828181,1.29115282856516,1.49293757274457,0.937142541667884,1.85612580978513,1.68671249638394,0.670161393735142,1.91922958644628,2.99935149995853,0.851033476240564,1.69427330224827,1.01559089293935,1.43670009841192,1.1046886369509,0.445250599276075,1.19630547715801,2.05877855506688,2.7521434215823,3.10464144671689,1.31502583993706,3.15457770225972,3.44190560129277,0.434247197914008,1.07970037792936,1.01187825713146,0.964827937117761,1.05694279186015,5.04560375204587,1.82721947081717,1.30226345067105,0.566633675400765,1.75524282695801
TG 54:5-FA18:2,0.0875663242879932,0.224320188155324,0.0969714559108536,0.193750158603302,0.246268343424617,0.19870797378954,0.0872543987522495,0.152595613053238,0.139455938850701,0.0786535709864352,0.266227505523349,0.261478787161628,0.0988058465122325,0.267047499953204,0.355794776345466,0.0760396883437919,0.153837099857228,0.113846142475772,0.186057611957273,0.16505109620556,0.0390718644566757,0.15798758543668,0.25430389329026,0.357676268822333,0.373454043370782,0.137194442007853,0.439706897770152,0.488796795458759,0.0522622385257653,0.124040079679704,0.159146675251373,0.189633302796379,0.172746406172493,0.769616752612252,0.224871837371673,0.176780079337286,0.0524778521484413,0.215676083907376
TG 54:5-FA18:3,0.218264640557713,0.494307199047286,0.377066469065495,0.651387837105782,0.743011477133587,0.552550906322143,0.282244621650235,0.340321446997734,0.561006240383735,0.279293139062863,0.58291979932772,0.489139651183686,0.305868533550911,0.750607783335523,0.981021314385215,0.259010188421041,0.545669563413217,0.364029982404236,0.526957081622498,0.369777541638322,0.16949880767896,0.530772713431543,0.876777846440187,1.29368016545197,1.46895173978612,0.52940368984685,0.872571883230602,0.836683361602847,0.154042440959026,0.286520126663305,0.464951654859141,0.434950835546839,0.573570226298768,2.24653164153246,0.740615272503025,0.437162883708256,0.221946608958894,0.629003449320647
TG 54:5-FA20:3,0.0460650622819426,0.149973476717748,0.0573288115644791,0.109575926570671,0.175905959589012,0.193824791068814,0.0879794464388922,0.136481766364547,0.0993512697935337,0.0807668901042716,0.18409348786189,0.178851490418554,0.0683049112845433,0.187561073220886,0.236037678662483,0.0682320417727775,0.104079289358395,0.0797964273023778,0.116813146172475,0.109714215650931,0.0287807538743618,0.0961095450723004,0.147576469202804,0.205409344391514,0.175513649625955,0.086879708251136,0.259536540281345,0.399630650351443,0.0393343666085213,0.0820408561439649,0.0861377377115076,0.109833855145648,0.0837646418681937,0.351927763386745,0.169106518603174,0.12977413906308,0.038112236448681,0.150413868315807
TG 54:5-FA20:4,1.09098818415379,3.79103357963204,1.53400534267869,3.59958703408866,6.48251701511507,5.52100150994076,2.10740829311545,3.36007513162551,3.49576885244603,2.58608183620128,4.51299392341708,4.12822709170779,1.19984664916811,4.29936506600124,6.76575505142448,1.98551846929839,3.91687356508148,2.79155600637161,2.37422719595555,1.95279693888746,0.709252722281181,2.14810000416434,4.77731073715806,6.56427726381501,6.57152356474512,3.23996724943265,8.05657980841721,9.21876300244241,1.12875216430003,2.71820398425796,2.08555793946115,2.07697793143687,1.88048901362865,10.1921539810355,4.34752218918567,3.30759087484926,1.08402634130983,4.26659503741263
TG 54:5-FA20:5,1.07741992944529,3.95983780678969,1.70087731196724,4.36661852008336,5.54447936539366,5.25956341966189,2.68364634448074,6.1737186441279,3.46128328772431,2.375224764326,2.74363665266616,3.00979515942178,0.916102033423199,2.91701087712715,5.02098559966554,1.42812039670684,2.4363284422879,1.85773996455205,1.49099001850701,1.11542785911779,0.389341291071522,1.27443323637807,3.46231758687331,3.89784059702115,4.65939985965347,1.94031348427537,6.08474068076123,7.90067485741043,1.01754505451677,2.66410328953396,1.95907315731971,1.83034502317568,1.61750067373728,8.41265238150832,3.19709090524074,2.76814837306586,0.905165615656174,3.81815038456199
TG 54:5-FA22:4,0.0442224597906649,0.162751485944821,0.0633458296878647,0.114572874362168,0.249327577504425,0.259184313638531,0.104373132110735,0.16473677160083,0.172427823608612,0.172631520833558,0.19979936584731,0.213018051941007,0.062935028321922,0.24571954553744,0.211018343127826,0.0641584870400744,0.110971957527825,0.0976022416591067,0.161753759352719,0.110294714146438,0.0455369931077803,0.123805629028619,0.160424302992224,0.278613738403383,0.25546986778889,0.0847962620101015,0.194310309595524,0.260106423292326,0.0387165493319477,0.072786789941175,0.0919016012014969,0.0789225306435797,0.0728861169502465,0.405404485753761,0.258815115815519,0.156168879211503,0.0604650631258324,0.197962053961093
TG 54:5-FA22:5,2.63224141344889,7.66680553624363,3.94983811921799,5.98884192810844,10.5027330002439,9.10788703303399,3.9951411982282,7.06627407739549,6.55205202590868,3.86632952552585,5.25554723669497,4.96426193385923,2.60331926027882,6.61298179284415,5.94373819839767,1.35513587441258,3.34156552853972,2.2230888961679,3.03259906702209,3.15065558436733,0.801647843481967,2.50277522856018,3.32133865394075,5.40441858986908,5.94308719150108,2.21011977248933,11.8812087895404,12.6315625563685,2.25832808496882,5.22783555332996,3.27771703797394,3.43115701972962,3.20494942238873,15.2021589136483,7.45480920446155,5.44061581309369,1.88129621557979,6.61883175080589
