,ACR-139-TP1,ACR-139-TP3,ACR-139-TP4,ACR-145-TP1,ACR-145-TP3,ACR-145-TP4,ACR-150-TP1,ACR-150-TP3,ACR-150-TP4,ACR-173-TP1,ACR-173-TP3,ACR-173-TP4,ACR-186-TP1,ACR-186-TP3,ACR-186-TP4,ACR-225-TP1,ACR-225-TP3,ACR-225-TP4,ACR-229-TP1,ACR-229-TP3,ACR-229-TP4,ACR-237-TP1,ACR-237-TP3,ACR-237-TP4,ACR-244-TP1,ACR-244-TP3,ACR-244-TP4,ACR-265-TP1,ACR-265-TP3,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4,POR-216-TP1,POR-216-TP2,POR-216-TP3,POR-216-TP4,POR-236-TP1,POR-236-TP2,POR-245-TP1,POR-245-TP2,POR-245-TP3,POR-245-TP4,POR-260-TP1,POR-260-TP2,POR-260-TP3,POR-260-TP4,POR-262-TP1,POR-262-TP2,POR-262-TP3,POR-262-TP4,POR-69-TP1,POR-69-TP2,POR-69-TP3,POR-69-TP4,POR-72-TP1,POR-72-TP2,POR-72-TP3,POR-72-TP4,POR-73-TP1,POR-73-TP2,POR-73-TP3,POR-73-TP4,POR-74-TP1,POR-74-TP2,POR-74-TP3,POR-74-TP4,POR-83-TP1,POR-83-TP2,POR-83-TP3,POR-83-TP4
TG 49:0-FA16:0,0.134185617558236,0.31941364439363,0.596845884037887,0.16868856647908,0.243162973398732,0.126988525718698,0.287551981514991,0.130216015237211,0.120217645022592,0.111817988397824,0.0618450855436852,0.0801877593287659,0.191527379565181,0.0441069153397797,0.12806600517963,0.349571397496397,0.170732134024345,0.125471542819328,0.201417092968713,0.142749120228345,0.0543757765515005,0.113388204647048,0.355467879134682,0.107945771927377,0.270635422636375,0.196656317386995,0.140105584303014,0.332644701343106,0.387538731504429,0.433383201804098,0.416410831827723,0.332571332498692,0.447620927077073,0.475231526792729,0.648035594477373,0.2692235988858,0.577521157495558,0.402894068602617,0.232804420971465,0.286231628789719,2.07952326129415,0.327180289278091,0.241059555605987,0.328504179086772,0.466710560859299,0.255400508543205,1.5956003114604,0.502632000374398,0.231504805164295,0.671233923520194,0.172096352408193,0.35948865102903,0.203423491266234,0.154720168609365,0.22142238913555,0.261486213184789,0.306148504758715,0.240573450445061,3.64952105669703,17.7447145008258,5.25083098751328,8.05415811263719,8.51767248670794,9.31485885450476,4.80983700950441,8.55225340312863,6.1398373947928,4.34696516888292,7.45720236215934,6.30617106957271,2.9916691961356,7.65240402285936,10.0864636619642,2.07072365579076,5.75458637034423,2.92872672437901,8.34662291485357,9.045968978337,1.96139354109762,6.34788833695816,7.20226905021491,10.0455436404224,8.86928976109825,4.51266605022627,14.0779187684419,17.8752710898817,2.34162972206283,7.14467299698863,5.32677050866516,4.57399910929902,4.46179955463533,23.7334693477746,12.4494263588375,8.65797454370162,2.86561658440031,10.322617871855
TG 49:0-FA17:0,0.0434347384658203,0.122032392345259,0.250260357761159,0.0504663436253242,0.0662447698749722,0.0490679999299576,0.0753539510242264,0.0349974189578083,0.0366295979740103,0.0422841132596814,0.0230309844218101,0.0355630147982586,0.0802261548659216,0.0138862058673548,0.0390828827324122,0.150775658914371,0.0648678320761188,0.0424746369384965,0.0661451808733248,0.0510702006010708,0.0138042469859558,0.0384164022778394,0.112078493793059,0.0340015471269978,0.0874622048341729,0.0629181083158898,0.0501931818735696,0.116197806633551,0.15285079791761,0.179385007877453,0.181308441201071,0.167552111437422,0.250297342258044,0.182392437124886,0.278003101077342,0.0995299600785783,0.220038461716275,0.197872972642463,0.0890056964084683,0.11661407472854,0.80870349050328,0.132768813040385,0.102906829048551,0.149774159990574,0.190125001635499,0.0999723872681049,0.682158113612957,0.197879258105263,0.0855282378114637,0.279074729098707,0.0669121898304773,0.166944350818784,0.081920566046472,0.051367116286214,0.0663474958500977,0.108834374849391,0.121069506497888,0.0959915250716523,0.516766244144701,2.43995371919316,0.770495078871571,1.26993858872459,1.3047633350385,1.55172521687068,0.691128768092179,1.35346520618446,0.917562347060115,0.698541118230074,1.22711827013954,1.00024352048895,0.48285987599891,1.13627115288467,1.49441631954124,0.324865989933075,0.829081569318012,0.441188511283394,1.35851727647627,1.37810342833497,0.342651818508544,0.987964785904508,1.24137853505888,1.54219516784179,1.38216999080439,0.705772735923724,2.10365997148956,2.65973832840839,0.338394296720254,1.04766707184278,0.776520497956899,0.716221965590485,0.715158977881247,3.72840400293687,1.87498019837487,1.20818770948508,0.408410725784066,1.55728077299692
TG 49:0-FA18:0,0.0334637178773621,0.0847674671660019,0.133149644894018,0.0342468482492679,0.047038647840358,0.0310763999556398,0.13777214877285,0.0307419879881374,0.0312041914021334,0.0246187503867479,0.0133513595587427,0.0259163670594597,0.0545489329204276,0.0127290220450752,0.0245104156710741,0.0836945965283516,0.0412559412004116,0.0317089479767497,0.0510388535341841,0.0336143146564228,0.014420003306834,0.0239271709688965,0.0739112528124975,0.0254097583368424,0.0630384647648246,0.0561655596585033,0.0349551743795549,0.0679719195666848,0.105652460272845,0.0813193283117668,0.0793954720530469,0.0745586989329667,0.0734661141098696,0.0806735779590841,0.121237774112004,0.0533636120901352,0.0975642235911787,0.0724950536937873,0.0399839518687697,0.0556399848070397,0.289471714899248,0.0648038254125687,0.0338931664687971,0.05373906271637,0.0851371817068476,0.0469452084700036,0.418390309682614,0.113311912009751,0.0466874325668081,0.0948669871193625,0.0264707846124521,0.0650892330272259,0.0296638681263014,0.0333260752293233,0.0469383776611139,0.0452147396468733,0.0584731981847386,0.0423042296333477,0.760492300945525,3.30883186301042,1.03977415959949,1.6675528629908,1.62942455175822,1.75080882010028,0.945915663265357,1.72153710475355,1.13720255094251,0.821541076823983,1.43644415214194,1.51832015745186,0.584887652288715,1.77892227198259,1.95447098775336,0.481358384247754,1.16761798790146,0.589570297589469,1.65955787805312,1.66835267608875,0.453667759524735,1.15393460244872,1.31013180776983,2.08978513850799,1.70735778052804,0.816502581861395,2.74041394377912,3.70570803059991,0.496725090365201,1.43349044737449,1.03365285253809,0.889851533006361,0.910260572509235,4.71308179794636,2.66635474371457,1.78714386421614,0.586909385191463,2.1654624678193
TG 49:1-FA16:0,0.196842538153611,0.50123371889462,0.748334713075241,0.24643461219369,0.379498545587797,0.218994376277604,0.451397738037373,0.238662129961477,0.171623052711734,0.193003485856413,0.095084899814002,0.158665758330692,0.262074868773078,0.0502023390083279,0.169586975415736,0.407953525579855,0.23482155211555,0.170366542787972,0.257436985169773,0.192976724595736,0.0733330065023884,0.130536010508091,0.732259829188717,0.166443057307159,0.353811725221482,0.299449043422287,0.174775871897775,0.494030543889704,0.586542657256963,0.329100016714714,0.317233662457569,0.206601585592877,0.244377552504802,0.444193775505188,0.489150292887815,0.169707600286649,0.51095362845307,0.265940022206469,0.146663894770314,0.254081304011546,1.26692553247384,0.302154421740717,0.180709238528346,0.244811285707908,0.313198958610683,0.186470923585551,0.788704714215362,0.344429550034228,0.161178028070638,0.456155941408819,0.166334107537033,0.280782423644644,0.127709495208735,0.129681901435845,0.213896404531658,0.156622105201629,0.24774663932195,0.198778910325369,1.52151929604051,5.77931624640705,2.22501808930144,3.9893501622649,4.35252528704811,3.91894194810259,1.88144865893855,3.70107056788455,2.69384264282451,1.90176022979152,4.15227367657161,3.44384994611008,1.55533290129364,4.23518780341763,6.49251757124336,1.63790846544105,3.85644784079615,2.13669772280747,5.02118064012768,4.69268215988687,1.2542771221968,3.63349809652314,3.20422705730431,5.68699807211611,5.03626666843364,2.12928205833719,7.45722829008736,8.81081633855764,1.10877607235748,3.55605290123364,2.46853464690711,2.31111477234616,2.32052534655962,12.3393717096007,5.62303474007444,3.44360364949072,1.2498466556603,4.53914248062123
TG 49:1-FA18:1,0.0604389765035031,0.145783663338631,0.163601565458316,0.0862747592327992,0.0752175471002482,0.0805818277919497,0.0544580420141911,0.0308933018718855,0.0378835997764626,0.0477340656353737,0.020635666039172,0.0427440081709839,0.042341581734792,0.0155004772994348,0.02510786226513,0.156104528356251,0.0677220166874681,0.0489034907210693,0.0718650523900868,0.0500315059606167,0.0198468224720547,0.0264528167933911,0.0708170682674995,0.0256839643620602,0.0871836627805608,0.068630385439791,0.0446278011298163,0.166322350671553,0.218451998740619,0.139948912000873,0.123719994428476,0.0834764709900413,0.126430056840241,0.435892415296711,0.238922792938674,0.0781430832966948,0.259479318061645,0.14463988973688,0.0899047438469377,0.129807929893298,0.504952901774921,0.113538409564297,0.0868656308977825,0.0828972883552803,0.169833238119877,0.127151192171791,0.326136545746385,0.162885873514017,0.0821934211995488,0.238549025863251,0.082495616415266,0.156050755333056,0.0672610963328928,0.0734504149139749,0.167750235776217,0.0777388391781364,0.124817788432807,0.110432727958538,1.31092791788539,5.43659444177124,1.85943475774231,3.30512403923262,4.17738413597906,3.55871331508904,1.41499533597726,2.77681109496223,2.36862459121402,1.37766119036637,3.45168852905804,2.929259692976,1.33130138409308,3.77848324831611,9.11492381873695,1.90438683753872,4.94231982309633,2.4855597892782,4.25903131374094,3.79936265309704,0.939706449438055,3.50458805644285,3.20466643358277,5.99529380215089,5.08063261875577,2.06130812502372,6.64486523518213,7.7089445453921,0.889979414714755,2.99653782158803,2.56075646274694,2.40604103837024,2.18245767696235,13.078307182332,6.03584294394514,3.94341561682485,1.2397148272027,5.15975507365153
TG 49:2-FA16:0,0.0454678538833693,0.171582457693501,0.191297274626216,0.0699206485089219,0.0954670739123628,0.0661276882776986,0.139291694531374,0.0397998951632136,0.0368610915978418,0.053184018011066,0.0214782740727599,0.0335113024060514,0.0546342990126348,0.0120347117517075,0.0416603239855033,0.129773644055197,0.0293202600984057,0.0422049412094718,0.0673184878511221,0.0461432864829076,0.0143581148806244,0.0293772488007007,0.139256631954673,0.032813321017721,0.0874622048341729,0.070311931927631,0.0508331179960307,0.128349211248824,0.208611818617167,0.0907023277323553,0.0936727279924106,0.0569150373534097,0.0914055140669307,0.0905584827682999,0.134560606432004,0.0641117601082896,0.176445936281919,0.0907063715299078,0.0505714184139025,0.0890717353348747,0.398510387776095,0.105898934210783,0.0552393434275107,0.0825556615642785,0.0802848034748511,0.0515066862160769,0.239080176961493,0.109562620803546,0.0398216336599246,0.147366193583476,0.0310967469719096,0.0841530251272502,0.038804478653592,0.0420198339847989,0.0419870720006589,0.0524407762591496,0.091832907405519,0.0499495723381695,0.198833559740603,0.751212437191591,0.256391827813152,0.442229879547432,0.447412984172052,0.394786541498689,0.203828158519918,0.347889751971738,0.273421263150799,0.18187963802107,0.443884158145313,0.343757445521821,0.181931634773611,0.484896262939268,0.616924141999293,0.137482472228731,0.339808540752905,0.195863957924018,0.363580917461828,0.341623364606205,0.0976171961305675,0.285021640117639,0.292027789646019,0.587820357886353,0.441709351558653,0.198969116018789,1.15491479787762,1.46823838938368,0.152600867313687,0.502744942747724,0.234397115259567,0.29442488515091,0.272914993879001,1.46526219285624,0.60110668282927,0.318936443460111,0.11730946378904,0.410219640861291
TG 49:3-FA16:0,0.058960347108922,0.142507625960235,0.152481985939369,0.106080102843643,0.161389308998297,0.119969357968284,0.0781480675812384,0.0190744077868353,0.0204799514330941,0.0498012889502915,0.0141880278274457,0.0285529974582173,0.0453884945643428,0.0119826384797049,0.0375976066914381,0.165194952698282,0.042034355185325,0.0445735158981957,0.0629185866843821,0.0197699652933032,0.0118825778322409,0.0333651106288501,0.0428276392178243,0.0154469394205985,0.0771561488505283,0.0439965107855135,0.0407850670935727,0.201637370334691,0.38048696477345,0.0627999395488839,0.0668317343532268,0.0501447122256879,0.0912706313604867,0.0838622569297988,0.101253525632003,0.050025369090536,0.113651941311001,0.0651404830292002,0.0329650727438772,0.0498751377312779,0.259615887802016,0.0632232443049451,0.039821997411845,0.082021991253438,0.0930774369955691,0.0399129302781407,0.137730971510426,0.076652175771302,0.0313865092886105,0.0898012742149305,0.0413901895319894,0.0514722386700657,0.0410465151980218,0.0347059443912913,0.0302290240322519,0.0376835728897407,0.0453542114125216,0.0389062995423157,0.0683438014946639,0.216553630058811,0.112886843532924,0.183102444074118,0.239385066745047,0.23213899395451,0.0657968668161117,0.104442608641261,0.12336800236759,0.0717134701207072,0.132341332532883,0.0972701088241257,0.0674457300105239,0.154483442090846,0.431833060690589,0.0841867978091981,0.184491521713114,0.116727005227445,0.102600692679779,0.0760453029114916,0.0235621696363787,0.098383104203043,0.177786240545495,0.452892413977996,0.2803343014859,0.108395395565326,0.319289241119405,0.386694629299604,0.0462267105352049,0.162658009795193,0.117838986906449,0.117506878958219,0.107952951889369,0.593709629870376,0.257312853599489,0.144621180396568,0.0339198904393261,0.162533994068527
TG 49:3-FA18:3,0.100361970157193,0.225637074437039,0.22697239045225,0.216754010377658,0.276583685767377,0.201996599711659,0.131693965738753,0.0240171781157323,0.0458026435200906,0.0932129785635644,0.0379643006583378,0.0526606180666522,0.0274222154659571,0.018862096303157,0.0502168215044114,0.30405902109551,0.0648678320761188,0.0717042064003853,0.0840381122847341,0.0293361291546962,0.0211658417636791,0.0588874263290063,0.0582479409581934,0.0206568538997352,0.100275139300326,0.0967412396734782,0.0809301155974102,0.42871674408261,0.705212908847342,0.0545604040382367,0.086708212900038,0.0668751688902564,0.109772042594398,0.106501877621874,0.110579508256003,0.0379013640640183,0.110538189494261,0.055666173952514,0.0354887146764228,0.0568339758973195,0.305048668167369,0.0779753346427656,0.0327525310587895,0.0919015855149516,0.0733661014981288,0.0340210215227961,0.166027900667704,0.065404302152687,0.0229513849172964,0.103156335508433,0.0239008055238644,0.0381275842000486,0.0420813012954509,0.0276446276215782,0.0346591396231854,0.0399443098720844,0.037899295119738,0.033299714892113,0.156286193123827,0.470768760997416,0.268425864059923,0.450796075761426,0.73689300897397,0.584103779286834,0.11366288732478,0.218724013748729,0.292100944041732,0.12084206458349,0.296609367855801,0.177108298504143,0.137683799161611,0.355493662034935,1.23318988043188,0.232871545552863,0.524302292087984,0.259832994687081,0.216104320419079,0.154702849052767,0.0503155664585968,0.175890801841995,0.430923290072187,1.23374290975957,0.671339709819277,0.290849095248407,0.708365987797765,0.853315388669496,0.104411119740944,0.347917296662584,0.290114462329464,0.31262091304929,0.269923399526566,1.5554086677035,0.711870493981367,0.354129430324675,0.101378548953491,0.438810706739502
TG 50:0-FA14:0,0.126977299259653,0.308766522913843,0.473608230572394,0.0820497405972043,0.128982110498618,0.0903383719640692,0.339098632428531,0.16825748782793,0.0939775355093492,0.133429868508328,0.0452785237209534,0.0938658419434807,0.188078574350995,0.042873660615458,0.132275035415251,0.49370408064477,0.158018038937425,0.166168145494884,0.234808058931692,0.110927238366195,0.0452404395592088,0.142632524720144,0.475038879831317,0.136828806583644,0.306117716919605,0.246091761746709,0.175249840363938,0.225940179565237,0.340470232271415,3.08631177237949,2.02562921461655,1.85315361622702,2.68194029358065,2.35515828776994,3.66022613271478,1.37482012632218,3.25179481394854,2.56149189718048,1.10380549258078,1.10062098701994,8.88145952170697,0.70177801178489,0.679329860617381,1.06309884938906,2.93568883035788,0.88207575914691,10.2687534702537,3.29271085487158,1.12010605023729,3.21304353947472,0.638382805605155,1.65691587337926,0.886294292448041,0.848365958555164,0.808449188239101,1.49074106179904,1.51280658893337,0.893995406950503,0.0916275966117185,0.237401960902983,0.121468553365846,0.176320872071373,0.224471300605978,0.292615333803501,0.135521134887238,0.185675748695576,0.157032482214986,0.15875934505229,0.207523568135222,0.215807159004064,0.0850589461279219,0.227545022938517,0.320971738766975,0.0689109675615614,0.165424036066323,0.0877101225720351,0.186414312433575,0.19707923922482,0.0592824188051288,0.156255518440127,0.167369078013533,0.211540060639606,0.184289332107253,0.106880792165067,0.245852715661942,0.317394516521897,0.0463904902409676,0.117989344085572,0.105350616011472,0.109176167390285,0.108921230740947,0.500643981778828,0.289327855169028,0.216106934965214,0.0651719243272445,0.235876293495242
TG 50:0-FA16:0,9.51307809419154,20.1006291564665,27.5653220529199,9.27763930801853,12.9102906183263,8.45330097716551,20.999269332631,8.05409038531095,5.60876026707477,9.73529976836779,3.85857587039517,6.21775819698083,10.3404535112397,2.4950382732109,7.28754926308597,27.3997180584693,10.9028926012025,9.94919958687412,14.0074133958555,6.43023931714236,2.97705028968441,7.53700587754278,23.8569798752942,6.73312760824999,15.906505181548,10.6332059760051,8.86034635209503,19.8764843477078,26.353045507558,52.171333300174,42.5227663727659,39.3141241515723,62.7572911377399,48.7696873872082,63.8297209266983,28.4655183335541,56.5395462354904,47.3696355051896,22.0171490226759,19.3164661524131,196.091993665901,18.4880421195938,14.2502772295243,27.138238161238,62.0118786014587,18.0172416853622,173.797642385762,56.9506422151892,17.4014606584099,54.1051465483978,10.6489919834485,30.722713940598,16.9552958578312,14.8967556177678,15.7143770006106,27.7321633282464,25.5738693541338,15.8701357775893,15.3999648762536,58.4158759430507,24.5451961329291,37.4587587759859,40.8099625307171,47.2637411605375,31.144986306602,57.8597740810709,32.1741568374486,22.0000961723613,53.9597555088139,49.6852234934502,24.0878263825057,59.3690007608791,54.8005775209057,11.7439729618797,30.6939360460472,16.1883675197659,57.8462675578915,61.2679714298331,17.275540514728,45.9593879768632,43.7066871874392,58.288655763029,52.1863487296421,24.3424096498362,63.4125728968742,90.7349377499484,12.4828442722393,31.8788716147323,28.8269737656331,28.2301335155352,28.3419653534175,147.109053673028,57.5770692327992,43.4650974579668,15.1249363405124,53.1711843713712
TG 50:0-FA18:0,5.77790508367621,11.4119115193874,16.6315751551506,5.20613208463547,7.29978694107469,4.97079982290601,13.503582474139,4.95318411247365,3.44849800851125,5.77535510901717,2.34949822188562,3.65632220182647,6.19619681209727,1.46649882925255,4.29307211620689,15.3246253544923,6.55888400366248,5.90644374148563,8.206979801635,3.99899275817966,1.77704904181692,4.61978801400993,14.6680740442691,4.20136896983096,9.52957571387561,6.53464565635838,5.40212398285315,11.7210717917442,14.4527024361659,30.8403611302097,24.60691682607,23.7263199691101,41.0200229671654,29.7062277853515,38.3227645469808,17.6436788632253,31.7827717685423,28.2086430220178,12.8207075969528,11.1928082180445,114.558722937636,10.5694276240096,8.04488772828158,16.3113386877759,37.06323118225,10.6683769212737,109.644825376721,34.492512941725,10.2448437180692,33.6037692215644,5.52588443638109,17.4044773824206,10.0809287437684,8.45659801544404,9.17927923571459,15.6071956819293,14.5082652765305,9.47408309670133,8.46404279298007,32.1327909199028,12.865857104195,20.6070575679482,21.9118104889435,24.9198562472231,17.7760420173918,32.4952761129477,16.9900935172436,11.9524793866262,29.8829688467313,29.2035855015127,13.0086513634244,31.9143390143819,27.7928144966289,6.12034400742136,15.2883834879586,8.21496914587476,30.4731858677977,33.0314238746772,9.39650679111381,22.000207462638,21.6229396806793,29.9862185356879,26.0993949657661,12.2113735698524,33.9886528880435,50.4221037432894,6.81464434105573,17.163365907361,15.3041879047278,14.4651603164101,13.9433010353493,73.4475194330335,30.6567946232155,23.4692748143658,8.76308031863393,28.3090588794106
