,POC-201-TP1,POC-201-TP3,POC-219-TP1,POC-219-TP3,POC-219-TP4,POC-222-TP1,POC-222-TP3,POC-222-TP4,POC-255-TP1,POC-255-TP3,POC-255-TP4,POC-259-TP1,POC-259-TP3,POC-259-TP4,POC-40-TP1,POC-40-TP3,POC-40-TP4,POC-42-TP1,POC-42-TP3,POC-42-TP4,POC-52-TP1,POC-52-TP3,POC-52-TP4,POC-53-TP1,POC-53-TP3,POC-53-TP4,POC-57-TP1,POC-57-TP3,POC-57-TP4
TG 56:8-FA18:3,1.03630015822944,1.06731193790609,0.781728038049082,1.29889798260531,0.774848989883693,0.99521557430403,0.568709024960593,1.29635867303598,0.878345867942119,0.515828467821805,0.689171657309513,3.06346747606379,0.53581699548441,0.281899894187591,1.33049611797776,1.2916148602987,0.348382862856343,2.0399775968997,0.834842175248311,0.212055103381175,0.923801826026414,0.205084331269289,0.362212049900462,0.446855129739808,0.373831626485452,0.2622211477777,0.406613657124964,0.622589629390069,0.265718133118698
TG 56:8-FA20:5,1.53915942347357,1.44687801044039,1.04268348431447,1.67391686742197,1.09626783013174,1.18439979324804,0.692029881168891,1.46502022977605,0.945237439224792,0.585954168022416,0.659083081834462,3.27635250406144,0.555574259329705,0.339257560519402,1.53169309191586,1.62466445713119,0.373851113605252,2.81049142808538,1.13436888383291,0.31464975561832,1.07807580993412,0.269847804301696,0.433565100331982,0.658813815363206,0.654024226375469,0.425416182346298,0.518873811327968,0.875598659997112,0.305473915183771
TG 56:8-FA22:5,0.592866555982368,0.615663134165732,0.439953238741857,0.712877584007979,0.463952790239001,0.56444399595735,0.264932420447491,0.681392689229881,0.457734469457874,0.249485664175252,0.331213128443623,1.61091658381151,0.258161580911859,0.161481384473932,0.686406192377209,0.731826862443835,0.199754712963457,1.07066340117538,0.478659510658837,0.122211220542527,0.411243783968887,0.104855146814373,0.176476246868797,0.254384915617992,0.223683167979425,0.161412564530835,0.217141706721303,0.279247004151476,0.155964991178366
TG 56:8-FA22:6,6.55141870655311,5.04683586168776,3.68894814606125,5.81236558608782,4.22053548563809,6.11118318518418,2.92029067293259,7.05939432718512,4.26460033250845,2.54048329925484,3.08909374877196,17.1735909781034,3.03603287756038,1.91643043672848,5.7075038348763,7.03506618580728,1.57485019183178,10.7638053584185,4.62329264516255,1.20779211056234,5.10946224315207,1.58362111438767,2.34021665022156,2.45244305090701,2.86767254948845,1.9803242119556,2.35219280848829,3.77039679833516,1.4570324230345
TG 56:9-FA18:3,3.17423395213538,3.61806559048753,2.86481840518388,4.72019783155912,2.64692241359034,2.96299790796809,1.96163129531335,4.03334651995022,2.87108430039453,1.52276159890751,2.18452609877596,9.38511434404289,1.74364439189346,0.956341317333511,5.20697768551803,4.74121465795439,1.09741552107612,6.39019733856862,2.81030205300654,0.605367297904076,2.45733127800446,0.494206978735391,0.980968273489823,1.46525711395963,1.17981551110767,0.822312844088376,1.21404349862262,1.61026191924126,0.745675758476959
TG 56:9-FA20:4,0.209553653726476,0.181773843910923,0.110699747652382,0.134972628248365,0.124039611960805,0.209612561834673,0.103898764175493,0.226265965349755,0.253907796753603,0.133283782753085,0.148771289848866,0.708751373699504,0.152262646701076,0.0905990411377461,0.170822721098413,0.291583819213607,0.0777351832559979,0.422288356046116,0.216625714136288,0.0823895868826027,0.32328458717375,0.117705042257311,0.153327356461624,0.0851973886883309,0.077519348902991,0.0697143836992071,0.136767652655772,0.286743568021314,0.107544487381161
TG 56:9-FA20:5,0.657157477938252,0.586760396532386,0.354296107524976,0.593281584294237,0.391888645500847,0.571549506528017,0.263989600445899,0.593688679725045,0.539685399720417,0.303653272343032,0.388047104340942,1.73423413051747,0.290036633248936,0.1844570405898,0.547515378110263,0.768881387124535,0.200895082399975,1.18760479208046,0.557811213900942,0.179295434311188,0.749264990500985,0.231041120064024,0.303114294390387,0.235758765864268,0.22332092803128,0.18834766732371,0.26141331682953,0.634584131581811,0.210501769139429
TG 56:9-FA22:6,8.24661393520609,8.26304893134539,6.43765987504417,11.1771004303899,6.04956174324009,7.86624429613891,4.50139981560321,9.21981912936638,6.91224577175981,3.67575545218205,5.0085538255058,22.5852841593364,4.1142526231443,2.34025796550415,11.4500548845676,11.1018002695142,2.53903255040801,16.2665474748964,6.52085058341408,1.67564726464569,5.57090263681033,1.32456722225804,2.45323770338599,3.66314278489909,2.9008175047437,2.20055828773264,3.05684926937757,4.30677594322209,1.92883501617428
TG 57:2-FA18:1,0.5988993918749,0.554196401030827,0.316985004266679,0.599656143186246,0.399012024688872,0.631193367919239,0.327294695807182,0.849002626630311,0.443004474470533,0.292625738417573,0.398348539203973,1.85062061849262,0.273887375142583,0.189418605714015,0.39931409251966,0.614419804378515,0.158121654063329,0.866541386032218,0.440028529388777,0.140257011428025,0.626800419501232,0.172682395155022,0.325512573286999,0.243373832813322,0.261595091672519,0.203617551106779,0.237318538675685,0.436390784281606,0.176738429417167
TG 58:10-FA20:4,0.9108459807912,0.75042650120314,0.462434678496454,0.60993959854008,0.549409386654158,0.770947896917357,0.421251976711527,0.93983409001928,0.785888408158738,0.490430377685045,0.583384046710721,2.73115913967721,0.55926228191416,0.312859998173512,0.592168125874589,0.909600355852434,0.264755770845,1.48775436207016,0.732361548945374,0.269531648515943,1.03616854863381,0.257511904676475,0.489394777196339,0.265077705291426,0.316235474730426,0.332331635929743,0.447195966390839,0.902586289928529,0.378529412140958
TG 58:10-FA20:5,0.591476481994133,0.475676380809044,0.256686818463878,0.402782241893064,0.384873551765275,0.341952696213344,0.195729432330602,0.424508164348852,0.361424615516853,0.235775190738594,0.250499330740707,1.11894447642669,0.19467490642231,0.127099374257989,0.381106009988556,0.5284681019938,0.167254184022685,0.922537639362285,0.426586021683768,0.145358771142877,0.413085861388681,0.171674603117651,0.221412328247425,0.181087567050096,0.208106850209198,0.191516502946402,0.206600847171725,0.44642037844887,0.174313813669939
TG 58:10-FA22:5,0.269326835220595,0.222864482955921,0.130904585912842,0.175976971007362,0.16166602381524,0.184299180426672,0.0874936961477835,0.255327648972659,0.204877325656355,0.131036164156912,0.12369747695299,0.611395415773748,0.113011549195089,0.0699046558418941,0.180428254047716,0.310111081553958,0.0771649985377388,0.441778587863629,0.180799153721441,0.072385137046858,0.245456816187477,0.0719594144804521,0.108663614970139,0.0850249243387594,0.097442546050956,0.0859546662654997,0.102773380608384,0.230519338997527,0.0874966998440724
TG 58:10-FA22:6,5.73996301592074,4.91520652644192,3.23675817428841,5.19345628756921,3.49829969877119,5.17414397867749,2.56880737633891,6.07908146354823,5.09321529405193,3.03653272343032,3.33338432584321,16.4531568894528,2.62350120847062,1.60992540726786,4.63817436952013,6.13296495994975,1.49350383869348,9.98419608571803,4.32709863987236,1.19798382640965,6.02036952723993,1.27907859239004,2.50144186341033,2.0443923998208,2.0395920280294,1.51371316651432,2.5827741111353,4.60251538788721,1.67891725797888
TG 58:5-FA18:1,3.66493006998245,3.29247450991911,1.42629083607645,2.45598927983576,1.84560738824972,3.84674578519478,1.48607288651009,4.64727458648407,1.71606648840366,1.16853690815057,1.35255310706898,6.42808938197792,0.815052991164584,0.823212870194053,1.03583990453293,2.19106933439333,0.722424038034347,5.01938436740353,2.52993838836477,0.990832865104823,2.978639187806,0.847836101325042,1.70403067385503,1.11877623567045,1.82532709870174,1.3612129521723,1.30706658414765,2.13014862361455,1.0368783672784
TG 58:6-FA16:0,4.31096695601481,3.31301982944161,1.94592512711308,2.88995190736847,3.12171671232977,3.97420088105612,1.51039764255118,4.61198539922768,2.52576969680963,1.59423587026582,1.57033708193602,8.1766023863245,1.10456276404431,0.822886974362622,1.93304860379754,3.80558790976671,1.00865676660044,8.26255894183771,3.47559294815202,1.13285681963579,3.2604770330344,0.744522941963821,1.49678001973905,1.11325737648416,1.56940457533742,1.50876186085386,1.67494258242792,2.61517630599308,1.13660761545018
TG 58:6-FA18:0,4.58550656869129,3.41539820129949,2.68781263901477,3.64511521984667,3.66124119417472,4.14340085152013,1.75289094696077,4.69086711191842,2.48584488463045,1.45083780382996,1.44114724596775,7.94035192842466,0.924903378144426,0.744020183156383,2.52158220369131,3.75397625039001,1.06795597729939,10.5559095523651,4.03881980490637,1.45908035055428,3.10804512654649,0.572334343028453,1.3344654470017,1.35125817889286,1.50800490412688,1.56283011866603,1.81434544997108,2.66877673766243,1.2074544578482
TG 58:6-FA18:1,1.73550737431181,1.42110930459862,0.692940579777763,1.13402635442851,1.03089991123209,1.73552095688539,0.686372961159336,1.97100489999626,1.12279778812697,0.809142694622439,0.815018318225006,4.43034512534141,0.509210546839412,0.454461736930169,0.676281441430647,1.23162182033947,0.413193859165133,3.44197493897281,1.4293131253877,0.541417285228532,2.02582464241784,0.540723600238826,1.006023543107,0.533604697574283,0.773925649211404,0.614556058575681,0.830356211017992,1.48506930261496,0.595996937967002
TG 58:6-FA22:5,2.67137468689125,1.87937439767673,1.01024191302302,1.58080283907341,1.81722814541036,2.18538859489073,0.804414025358717,2.56313670381293,1.34028294920833,0.901744580784785,0.916746359116847,4.72760531687472,0.625119828065145,0.451202778615862,0.934073177070045,2.03005860214981,0.567713917813364,4.09034998410208,1.77133180097596,0.708550447190383,2.11056020372834,0.478016110477289,0.915606700575454,0.610696261832752,0.896362751684352,0.920744800618222,0.915737173369573,1.71259001606456,0.680435500729146
TG 58:7-FA16:0,6.61258196203546,4.80307783345472,2.51706752695454,3.71986271966776,3.60639591587842,5.69240215592551,2.15396657563821,7.04174973355693,3.74802929773387,2.53351568160671,2.42189152752359,12.484928044399,1.84032326964311,1.31401199232875,2.28170348895737,5.08882138948287,1.29831060347609,9.84386641663193,4.15713077185773,1.63033299186026,5.42169436580706,1.17113947066936,2.47420787469601,1.54717768000611,2.28718303258638,1.9912170844086,2.63521488739445,4.17446159091945,1.6328753052454
TG 58:7-FA18:0,3.70480365013853,2.70203178894647,1.80023554724752,2.82550365900968,2.49654139324413,3.57597099511422,1.47592910456781,4.66803963144552,2.28133927695086,1.33368358725869,1.41485147346584,7.49861508010924,0.961482493604903,0.685532343869467,1.81595402832381,2.87219576737968,0.780360122958182,7.11154038955252,2.95854750832268,1.0109968980125,3.12980708141298,0.492456279062453,1.26358881513024,1.0280643862301,1.15601970087674,1.06376163505829,1.5458685922103,2.29001607798851,0.883414943805766
TG 58:7-FA18:1,4.99354613336235,3.69932832858423,2.11662512583439,3.9599685565507,3.19845040007263,4.59609763715567,1.93110970321834,5.58757317085487,2.84902561804003,1.75523147597097,1.8838274428659,9.95064750246212,1.28803503933238,0.9679003321449,2.29960419672361,3.78767083649302,0.914078583765925,8.91348107960964,3.60666599281767,1.12470155426038,4.23189848682435,0.885289616014883,1.76216374875311,1.49799843807359,1.94388784803633,1.50390235996592,1.90612869580947,2.94679739274426,1.14757600486323
TG 58:7-FA22:5,1.13291030041179,0.835045359575467,0.443083565796295,0.701345112607011,0.620835795598169,1.09646909993603,0.369962568624895,1.25484198214612,0.570854770632238,0.392434206891883,0.446552667764653,2.36380265843736,0.319540813924577,0.25729475891457,0.503122239344565,0.833285680021943,0.24479930570593,1.58130747479423,0.750691417064599,0.264627506439597,1.06886542283515,0.279870722747187,0.439011898074846,0.346653342638755,0.515829686158221,0.422841503402862,0.431384677066472,0.781516783430641,0.251616723240915
TG 58:7-FA22:6,41.6815412446282,29.5266972035811,16.5721134721864,26.5921705363503,23.4753734502993,34.7588254284704,14.0405958751247,44.3424206635546,23.8918481303873,15.0619664985371,14.6924576266844,79.2737113403456,10.326726666659,7.6491902369801,15.5015228012009,31.9140916318409,7.18869886623865,67.0178117789126,27.3877390855038,9.58661693083998,34.9299325534783,6.78782876877751,14.4585246084327,9.79942434265377,13.5442754280273,11.5163408617656,15.2760771807369,26.0112024873714,9.82783320229168
TG 58:8-FA18:1,5.2222257878835,3.82656937515291,1.84771265373483,3.45839023060966,2.83236828442013,5.63503698488566,1.97949792700409,6.57660439051847,3.30770237106868,2.01438607156275,2.38313335423416,12.2472349239941,1.56576729501491,1.33263191992067,1.97051089707616,3.72605126731824,0.861187127239839,7.72774357887571,3.28565292969023,1.2625999399027,5.67536883072856,1.40432286750127,2.4702613331586,1.82058759300198,2.53739349791701,1.82907681966266,2.07953407408554,3.30174876018226,1.19779968468595
TG 58:8-FA18:2,0.309093657420001,0.244581211833682,0.211622658086523,0.316465598744933,0.215131237609283,0.313963955061366,0.162871511681427,0.415805668726495,0.208054218778555,0.111239295436278,0.154442358509556,0.81823067611055,0.10638312022792,0.0779158593090047,0.303732746209712,0.320918493564041,0.08959228150565,0.571805913473017,0.276023726255896,0.0712541517072936,0.23635941918992,0.0588530119767934,0.103718688552471,0.131754725106932,0.105103070962464,0.0797210282225007,0.12229772613688,0.189738127028342,0.0759981581958469
TG 58:8-FA22:5,0.842037318373551,0.749730049693903,0.48406239269075,0.823503883743189,0.605211268641666,0.77450065220269,0.339038072572661,0.866141963689772,0.454932728252317,0.288144704029435,0.341242653601973,1.84067664451629,0.270542799588244,0.205314373801367,0.643051489606031,0.738443741851103,0.222562101693823,1.4396784569203,0.609884702876011,0.179099268628134,0.606043471112044,0.137750879148293,0.241837819783166,0.306124220489448,0.381800905344638,0.280838057061011,0.297515760786834,0.467035929090925,0.207783425066603
TG 58:8-FA22:6,15.1052389931592,11.093079639131,6.39326614590851,10.9861739594183,8.41970682217239,15.0352603675311,5.65201734554669,17.2174906706624,9.28041752575686,5.79795693068901,6.14427815057996,33.5371803862644,4.86160405686567,3.62379869759413,7.1654679711813,11.5618939509662,2.79960696665244,21.9213133995509,9.98644542168289,3.35482551158636,14.0228143581776,3.51547439527894,6.30303434804233,5.12391582576986,7.02365147455395,5.11034159826887,5.58191217447893,9.46291257289686,3.35018917325294
TG 58:9-FA18:1,0.57995597097462,0.520927789552994,0.297795506889572,0.558923781103323,0.363428311863976,0.566991994997605,0.284750957238333,0.709738024183058,0.437451133693898,0.262945453151603,0.343159293096269,1.66691708063637,0.223263695943936,0.164938209366256,0.419118164507709,0.538146986676268,0.149712500297576,0.952490987566944,0.457828596354592,0.145820471306097,0.645178051806436,0.145666221394865,0.261240641909105,0.230988026999485,0.250645743495903,0.172922063311439,0.243315603046026,0.395672318109674,0.158906345617495
TG 58:9-FA20:4,0.340220608620597,0.345439948581678,0.186965897705951,0.231930813730577,0.240107526494823,0.292214122218675,0.163673552276457,0.372612300736523,0.312043926768911,0.230380906107778,0.225664316062886,1.16307917735303,0.18466455940736,0.128565905499428,0.235205752758605,0.385543506796812,0.132853039354383,0.617190674221247,0.333270329440443,0.138100640869886,0.489532074310109,0.162936674216452,0.223591047344571,0.114343863765918,0.123523822317383,0.11566250022823,0.188944907426182,0.390570977618575,0.18297853540207
TG 58:9-FA22:5,0.503554302238248,0.48438202467451,0.273476754483134,0.453610541771404,0.366379213735129,0.457417242986681,0.216471472365637,0.622750363347949,0.411855957216879,0.25218280649066,0.259096066590721,1.30586791564414,0.222861936174931,0.137039197116627,0.421085795777547,0.572580631375586,0.147107657310862,0.926435685725787,0.436584131566981,0.12593836852055,0.557228419487518,0.116420052713017,0.205616614793119,0.20419778989268,0.208831330105488,0.174285959248018,0.223729743939789,0.400691338842856,0.17448371017449
TG 58:9-FA22:6,12.3563676814238,11.1700375309017,8.11181569879472,13.4737707534642,8.57148794117842,11.7547349559364,5.87753988992761,14.8328757376759,8.1831856261306,4.54693242005887,5.59146027578041,27.7607268826696,4.5755188763858,2.86820921242196,11.2711842845117,12.3223939575082,3.13753644300737,20.5258128014169,8.9470585817405,2.62410834221089,8.38007070199534,1.71134907509047,3.6087758445346,4.78364366406525,5.06954807428673,3.9323269555334,4.19710675115315,6.43580008225617,2.61691585960825
