group_id,module_label,module_color
OG_03871,1,turquoise
OG_03872,3,brown
OG_03873,17,grey60
OG_03874,3,brown
OG_03875,13,salmon
OG_03876,3,brown
OG_03879,4,yellow
OG_03877,1,turquoise
OG_03878,1,turquoise
OG_03880,2,blue
OG_03883,6,red
OG_03884,5,green
OG_03881,5,green
OG_03882,1,turquoise
OG_03889,0,grey
OG_03890,1,turquoise
OG_03891,19,lightyellow
OG_03886,18,lightgreen
OG_03887,0,grey
OG_03888,0,grey
OG_03892,22,darkgreen
OG_03893,4,yellow
OG_03894,4,yellow
OG_03895,9,magenta
OG_03898,0,grey
OG_03896,8,pink
OG_03897,4,yellow
OG_03899,5,green
OG_03900,0,grey
OG_03902,12,tan
OG_03905,0,grey
OG_03903,5,green
OG_03904,7,black
OG_03910,3,brown
OG_03909,9,magenta
OG_03906,2,blue
OG_03908,7,black
OG_03914,24,darkgrey
OG_03911,5,green
OG_03912,10,purple
OG_03913,18,lightgreen
OG_03918,8,pink
OG_03915,2,blue
OG_03916,3,brown
OG_03917,3,brown
OG_03920,3,brown
OG_03919,6,red
OG_03921,0,grey
OG_03924,1,turquoise
OG_03923,0,grey
OG_03922,15,midnightblue
OG_03926,5,green
OG_03925,9,magenta
OG_03927,0,grey
OG_03928,5,green
OG_03929,3,brown
OG_03932,6,red
OG_03933,0,grey
OG_03934,0,grey
OG_03935,6,red
OG_03936,0,grey
OG_03937,14,cyan
OG_03938,0,grey
OG_03939,8,pink
OG_03948,2,blue
OG_03949,0,grey
OG_03950,3,brown
OG_03951,1,turquoise
OG_03953,4,yellow
OG_03952,7,black
OG_03954,3,brown
OG_03955,4,yellow
OG_03956,5,green
OG_03957,2,blue
OG_03958,6,red
OG_03959,2,blue
OG_03960,0,grey
OG_03940,7,black
OG_03941,18,lightgreen
OG_03942,21,darkred
OG_03943,22,darkgreen
OG_03944,19,lightyellow
OG_03945,5,green
OG_03946,0,grey
OG_03947,13,salmon
OG_03962,0,grey
OG_03963,6,red
OG_03964,11,greenyellow
OG_03961,4,yellow
OG_03967,14,cyan
OG_03965,4,yellow
OG_03966,5,green
OG_03970,0,grey
OG_03969,1,turquoise
OG_03968,10,purple
OG_03971,6,red
OG_03974,1,turquoise
OG_03972,15,midnightblue
OG_03973,8,pink
OG_03975,6,red
OG_03976,1,turquoise
OG_03977,7,black
OG_03978,4,yellow
OG_03979,1,turquoise
OG_03980,8,pink
OG_03981,18,lightgreen
OG_03982,3,brown
OG_03983,1,turquoise
OG_03984,2,blue
OG_03985,0,grey
OG_03987,2,blue
OG_03988,3,brown
OG_03989,1,turquoise
OG_03990,22,darkgreen
OG_03991,5,green
OG_03992,24,darkgrey
OG_03993,0,grey
OG_03994,0,grey
OG_03997,2,blue
OG_03995,6,red
OG_03998,2,blue
OG_03999,9,magenta
OG_04000,5,green
OG_04005,6,red
OG_04006,4,yellow
OG_04007,0,grey
OG_04008,3,brown
OG_04001,2,blue
OG_04002,2,blue
OG_04003,6,red
OG_04004,7,black
OG_04009,0,grey
OG_04010,2,blue
OG_04012,12,tan
OG_04013,2,blue
OG_04014,15,midnightblue
OG_04016,4,yellow
OG_04017,24,darkgrey
OG_04018,12,tan
OG_04019,3,brown
OG_04020,7,black
OG_04021,12,tan
OG_04022,0,grey
OG_04024,3,brown
OG_04023,0,grey
OG_04025,0,grey
OG_04026,0,grey
OG_04028,0,grey
OG_04027,12,tan
OG_04029,9,magenta
OG_04036,8,pink
OG_04037,3,brown
OG_04033,4,yellow
OG_04034,1,turquoise
OG_04035,4,yellow
OG_04030,3,brown
OG_04031,3,brown
OG_04032,15,midnightblue
OG_04043,4,yellow
OG_04044,2,blue
OG_04039,10,purple
OG_04040,9,magenta
OG_04041,10,purple
OG_04042,5,green
OG_04045,13,salmon
OG_04046,6,red
OG_04049,3,brown
OG_04047,1,turquoise
OG_04048,12,tan
OG_04052,4,yellow
OG_04053,1,turquoise
OG_04054,1,turquoise
OG_04055,4,yellow
OG_04056,0,grey
OG_04058,0,grey
OG_04059,0,grey
OG_04057,0,grey
OG_04051,10,purple
OG_04060,0,grey
OG_04069,26,darkorange
OG_04070,8,pink
OG_04071,12,tan
OG_04061,2,blue
OG_04062,1,turquoise
OG_04063,0,grey
OG_04064,4,yellow
OG_04065,1,turquoise
OG_04066,0,grey
OG_04067,0,grey
OG_04068,0,grey
OG_04072,18,lightgreen
OG_04076,0,grey
OG_04073,10,purple
OG_04074,2,blue
OG_04075,5,green
OG_04077,1,turquoise
OG_04100,0,grey
OG_04098,7,black
OG_04099,1,turquoise
OG_04095,0,grey
OG_04078,5,green
OG_04079,7,black
OG_04080,5,green
OG_04081,0,grey
OG_04082,2,blue
OG_04083,6,red
OG_04084,4,yellow
OG_04085,2,blue
OG_04086,14,cyan
OG_04087,9,magenta
OG_04088,4,yellow
OG_04089,10,purple
OG_04090,1,turquoise
OG_04091,1,turquoise
OG_04092,9,magenta
OG_04093,4,yellow
OG_04094,12,tan
OG_04096,0,grey
OG_04097,2,blue
OG_04101,8,pink
OG_04102,0,grey
OG_04103,4,yellow
OG_04108,8,pink
OG_04104,1,turquoise
OG_04105,7,black
OG_04106,3,brown
OG_04107,6,red
OG_04109,4,yellow
OG_04111,12,tan
OG_04114,13,salmon
OG_04115,7,black
OG_04116,0,grey
OG_04112,25,orange
OG_04113,1,turquoise
OG_04117,1,turquoise
OG_04118,1,turquoise
OG_04119,15,midnightblue
OG_04120,1,turquoise
OG_04121,0,grey
OG_04124,4,yellow
OG_04122,7,black
OG_04123,5,green
OG_04125,0,grey
OG_04127,11,greenyellow
OG_04128,6,red
OG_04129,0,grey
OG_04130,1,turquoise
OG_04131,10,purple
OG_04134,1,turquoise
OG_04135,1,turquoise
OG_04132,1,turquoise
OG_04133,0,grey
OG_04126,0,grey
OG_04140,2,blue
OG_04136,3,brown
OG_04137,2,blue
OG_04138,12,tan
OG_04141,0,grey
OG_04142,9,magenta
OG_04143,12,tan
OG_04144,0,grey
OG_04145,2,blue
OG_04146,7,black
OG_04156,9,magenta
OG_04157,1,turquoise
OG_04158,7,black
OG_04160,2,blue
OG_04161,0,grey
OG_04148,21,darkred
OG_04149,0,grey
OG_04150,7,black
OG_04151,1,turquoise
OG_04152,2,blue
OG_04153,0,grey
OG_04154,7,black
OG_04155,3,brown
OG_04162,8,pink
OG_04168,0,grey
OG_04169,0,grey
OG_04163,5,green
OG_04164,7,black
OG_04165,2,blue
OG_04167,1,turquoise
OG_04170,1,turquoise
OG_04171,5,green
OG_04172,0,grey
OG_04174,0,grey
OG_04173,3,brown
OG_04177,0,grey
OG_04176,0,grey
OG_04178,8,pink
OG_04179,5,green
OG_04180,22,darkgreen
OG_04193,6,red
OG_04195,5,green
OG_04181,8,pink
OG_04182,2,blue
OG_04183,14,cyan
OG_04184,4,yellow
OG_04185,4,yellow
OG_04186,1,turquoise
OG_04187,10,purple
OG_04188,1,turquoise
OG_04189,3,brown
OG_04190,3,brown
OG_04191,0,grey
OG_04192,1,turquoise
OG_04196,0,grey
OG_04197,1,turquoise
OG_04198,4,yellow
OG_04200,0,grey
OG_04199,6,red
OG_04201,0,grey
OG_04202,6,red
OG_04203,0,grey
OG_04204,3,brown
OG_04205,4,yellow
OG_04212,0,grey
OG_04206,10,purple
OG_04207,2,blue
OG_04209,7,black
OG_04210,0,grey
OG_04211,0,grey
OG_04213,3,brown
OG_04214,0,grey
OG_04215,3,brown
OG_04216,18,lightgreen
OG_04217,0,grey
OG_04218,3,brown
OG_04219,2,blue
OG_04220,11,greenyellow
OG_04221,6,red
OG_04222,2,blue
OG_04223,6,red
OG_04224,0,grey
OG_04225,0,grey
OG_04226,0,grey
OG_04227,22,darkgreen
OG_04230,0,grey
OG_04231,0,grey
OG_04232,0,grey
OG_04233,14,cyan
OG_04234,1,turquoise
OG_04235,7,black
OG_04236,11,greenyellow
OG_04237,6,red
OG_04238,13,salmon
OG_04239,0,grey
OG_04240,2,blue
OG_04241,2,blue
OG_04242,0,grey
OG_04243,1,turquoise
OG_04244,2,blue
OG_04245,0,grey
OG_04246,2,blue
OG_04247,3,brown
OG_04248,0,grey
OG_04250,15,midnightblue
OG_04249,0,grey
OG_04255,1,turquoise
OG_04251,6,red
OG_04252,6,red
OG_04253,0,grey
OG_04254,12,tan
OG_04256,2,blue
OG_04257,17,grey60
OG_04258,5,green
OG_04259,2,blue
OG_04260,6,red
OG_04263,2,blue
OG_04262,0,grey
OG_04264,17,grey60
OG_04265,5,green
OG_04261,6,red
OG_04266,4,yellow
OG_04272,3,brown
OG_04267,0,grey
OG_04268,3,brown
OG_04269,2,blue
OG_04270,2,blue
OG_04271,2,blue
OG_04294,2,blue
OG_04295,0,grey
OG_04296,4,yellow
OG_04297,0,grey
OG_04284,0,grey
OG_04273,12,tan
OG_04274,0,grey
OG_04275,6,red
OG_04276,0,grey
OG_04277,3,brown
OG_04278,6,red
OG_04279,0,grey
OG_04280,9,magenta
OG_04281,5,green
OG_04282,3,brown
OG_04283,0,grey
OG_04286,0,grey
OG_04287,0,grey
OG_04288,7,black
OG_04289,2,blue
OG_04290,0,grey
OG_04291,3,brown
OG_04292,15,midnightblue
OG_04293,10,purple
OG_04301,0,grey
OG_04298,2,blue
OG_04299,6,red
OG_04300,1,turquoise
OG_04302,0,grey
OG_04303,1,turquoise
OG_04304,6,red
OG_04305,2,blue
OG_04307,3,brown
OG_04306,1,turquoise
OG_04308,0,grey
OG_04309,0,grey
OG_04311,11,greenyellow
OG_04312,2,blue
OG_04313,4,yellow
OG_04314,22,darkgreen
OG_04317,0,grey
OG_04315,9,magenta
OG_04316,12,tan
OG_04320,5,green
OG_04318,1,turquoise
OG_04319,0,grey
OG_04321,8,pink
OG_04322,10,purple
OG_04323,0,grey
OG_04326,21,darkred
OG_04327,7,black
OG_04328,11,greenyellow
OG_04329,4,yellow
OG_04334,0,grey
OG_04335,1,turquoise
OG_04336,1,turquoise
OG_04330,7,black
OG_04331,3,brown
OG_04332,4,yellow
OG_04333,4,yellow
OG_04337,1,turquoise
OG_04338,4,yellow
OG_04339,11,greenyellow
OG_04340,8,pink
OG_04341,0,grey
OG_04342,12,tan
OG_04343,24,darkgrey
OG_04344,11,greenyellow
OG_04345,6,red
OG_04346,0,grey
OG_04347,0,grey
OG_04348,7,black
OG_04350,6,red
OG_04352,0,grey
OG_04353,6,red
OG_04354,6,red
OG_04362,14,cyan
OG_04363,3,brown
OG_04355,0,grey
OG_04356,5,green
OG_04357,2,blue
OG_04358,0,grey
OG_04359,22,darkgreen
OG_04360,0,grey
OG_04361,1,turquoise
OG_04364,2,blue
OG_04366,0,grey
OG_04371,6,red
OG_04367,3,brown
OG_04368,21,darkred
OG_04369,0,grey
OG_04370,22,darkgreen
OG_04372,0,grey
OG_04375,4,yellow
OG_04373,2,blue
OG_04376,21,darkred
OG_04377,0,grey
OG_04378,5,green
OG_04379,1,turquoise
OG_04380,8,pink
OG_04382,2,blue
OG_04383,7,black
OG_04384,1,turquoise
OG_04385,21,darkred
OG_04386,0,grey
OG_04381,3,brown
OG_04387,5,green
OG_04388,1,turquoise
OG_04389,14,cyan
OG_04390,0,grey
OG_04391,0,grey
OG_04393,4,yellow
OG_04394,2,blue
OG_04392,11,greenyellow
OG_04395,5,green
OG_04396,4,yellow
OG_04397,0,grey
OG_04398,1,turquoise
OG_04399,2,blue
OG_04400,13,salmon
OG_04401,2,blue
OG_04402,0,grey
OG_04403,5,green
OG_04408,0,grey
OG_04405,8,pink
OG_04406,0,grey
OG_04407,18,lightgreen
OG_04411,0,grey
OG_04409,6,red
OG_04410,3,brown
OG_04422,5,green
OG_04423,3,brown
OG_04424,0,grey
OG_04425,5,green
OG_04426,3,brown
OG_04429,26,darkorange
OG_04430,0,grey
OG_04431,4,yellow
OG_04412,12,tan
OG_04413,20,royalblue
OG_04414,0,grey
OG_04415,0,grey
OG_04416,2,blue
OG_04417,0,grey
OG_04418,4,yellow
OG_04419,7,black
OG_04432,2,blue
OG_04427,0,grey
OG_04428,0,grey
OG_04433,4,yellow
OG_04435,1,turquoise
OG_04437,2,blue
OG_04436,15,midnightblue
OG_04438,7,black
OG_04440,4,yellow
OG_04441,11,greenyellow
OG_04446,0,grey
OG_04444,5,green
OG_04445,4,yellow
OG_04447,25,orange
OG_04448,0,grey
OG_04449,0,grey
OG_04450,7,black
OG_04451,14,cyan
OG_04452,0,grey
OG_04453,14,cyan
OG_04455,13,salmon
OG_04454,22,darkgreen
OG_04456,1,turquoise
OG_04457,4,yellow
OG_04458,2,blue
OG_04459,2,blue
OG_04463,25,orange
OG_04460,0,grey
OG_04461,6,red
OG_04462,0,grey
OG_04464,10,purple
OG_04465,0,grey
OG_04466,3,brown
OG_04468,19,lightyellow
OG_04469,13,salmon
OG_04470,18,lightgreen
OG_04471,11,greenyellow
OG_04474,0,grey
OG_04473,2,blue
OG_04472,1,turquoise
OG_04475,0,grey
OG_04476,3,brown
OG_04477,2,blue
OG_04478,2,blue
OG_04479,0,grey
OG_04480,6,red
OG_04481,0,grey
OG_04483,0,grey
OG_04484,4,yellow
OG_04485,17,grey60
OG_04486,5,green
OG_04487,5,green
OG_04488,15,midnightblue
OG_04489,1,turquoise
OG_04490,0,grey
OG_04491,2,blue
OG_04492,5,green
OG_04494,0,grey
OG_04495,0,grey
OG_04496,1,turquoise
OG_04497,2,blue
OG_04498,4,yellow
OG_04499,2,blue
OG_04500,3,brown
OG_04501,5,green
OG_04502,0,grey
OG_04503,3,brown
OG_04504,0,grey
OG_04505,7,black
OG_04506,0,grey
OG_04509,9,magenta
OG_04507,6,red
OG_04508,0,grey
OG_04510,6,red
OG_04511,0,grey
OG_04512,0,grey
OG_04513,1,turquoise
OG_04514,0,grey
OG_04524,5,green
OG_04525,2,blue
OG_04526,10,purple
OG_04530,14,cyan
OG_04529,4,yellow
OG_04527,0,grey
OG_04528,4,yellow
OG_04515,3,brown
OG_04516,16,lightcyan
OG_04517,4,yellow
OG_04518,0,grey
OG_04519,0,grey
OG_04520,3,brown
OG_04521,1,turquoise
OG_04522,0,grey
OG_04523,4,yellow
OG_04531,4,yellow
OG_04532,8,pink
OG_04533,2,blue
OG_04534,9,magenta
OG_04535,1,turquoise
OG_04541,3,brown
OG_04536,0,grey
OG_04537,0,grey
OG_04538,3,brown
OG_04539,19,lightyellow
OG_04540,7,black
OG_04542,10,purple
OG_04544,4,yellow
OG_04545,2,blue
OG_04546,3,brown
OG_04550,6,red
OG_04547,13,salmon
OG_04548,0,grey
OG_04549,1,turquoise
OG_04551,0,grey
OG_04552,10,purple
OG_04553,2,blue
OG_04555,5,green
OG_04556,16,lightcyan
OG_04562,0,grey
OG_04561,12,tan
OG_04564,13,salmon
OG_04565,0,grey
OG_04566,10,purple
OG_04567,9,magenta
OG_04563,13,salmon
OG_04569,4,yellow
OG_04570,0,grey
OG_04568,13,salmon
OG_04557,20,royalblue
OG_04558,0,grey
OG_04559,1,turquoise
OG_04560,3,brown
OG_04574,14,cyan
OG_04573,0,grey
OG_04571,0,grey
OG_04572,4,yellow
OG_04575,9,magenta
OG_04581,12,tan
OG_04582,24,darkgrey
OG_04583,5,green
OG_04584,5,green
OG_04585,15,midnightblue
OG_04577,0,grey
OG_04578,4,yellow
OG_04579,22,darkgreen
OG_04592,3,brown
OG_04593,8,pink
OG_04586,0,grey
OG_04587,2,blue
OG_04588,6,red
OG_04589,0,grey
OG_04590,8,pink
OG_04591,6,red
OG_04594,1,turquoise
OG_04598,14,cyan
OG_04599,1,turquoise
OG_04600,1,turquoise
OG_04595,5,green
OG_04596,4,yellow
OG_04597,6,red
OG_04601,6,red
OG_04603,3,brown
OG_04604,5,green
OG_04602,2,blue
OG_04606,1,turquoise
OG_04607,5,green
OG_04605,9,magenta
OG_04608,0,grey
OG_04612,12,tan
OG_04613,2,blue
OG_04609,3,brown
OG_04610,0,grey
OG_04611,7,black
OG_04618,0,grey
OG_04619,14,cyan
OG_04614,0,grey
OG_04615,4,yellow
OG_04616,3,brown
OG_04617,7,black
OG_04620,14,cyan
OG_04621,14,cyan
OG_04622,1,turquoise
OG_04623,4,yellow
OG_04624,15,midnightblue
OG_04625,5,green
OG_04628,1,turquoise
OG_04629,9,magenta
OG_04630,3,brown
OG_04627,2,blue
OG_04631,5,green
OG_04632,8,pink
OG_04633,18,lightgreen
OG_04636,0,grey
OG_04637,1,turquoise
OG_04634,12,tan
OG_04635,1,turquoise
OG_04639,0,grey
OG_04640,5,green
OG_04641,1,turquoise
OG_04642,5,green
OG_04643,3,brown
OG_04644,15,midnightblue
OG_04645,6,red
OG_04648,1,turquoise
OG_04649,3,brown
OG_04646,3,brown
OG_04647,10,purple
OG_04650,0,grey
OG_04653,5,green
OG_04654,0,grey
OG_04652,19,lightyellow
OG_04655,4,yellow
OG_04656,8,pink
OG_04657,7,black
OG_04658,4,yellow
OG_04659,14,cyan
OG_04661,2,blue
OG_04662,0,grey
OG_04663,10,purple
OG_04664,2,blue
OG_04665,0,grey
OG_04666,6,red
OG_04672,0,grey
OG_04667,0,grey
OG_04668,0,grey
OG_04669,1,turquoise
OG_04670,0,grey
OG_04671,2,blue
OG_04673,2,blue
OG_04674,0,grey
OG_04675,7,black
OG_04676,6,red
OG_04677,6,red
OG_04678,8,pink
OG_04679,0,grey
OG_04680,9,magenta
OG_04681,14,cyan
OG_04683,14,cyan
OG_04684,14,cyan
OG_04685,14,cyan
OG_04686,7,black
OG_04687,9,magenta
OG_04688,1,turquoise
OG_04689,0,grey
OG_04690,1,turquoise
OG_04691,1,turquoise
OG_04697,0,grey
OG_04692,1,turquoise
OG_04693,6,red
OG_04694,10,purple
OG_04695,6,red
OG_04706,1,turquoise
OG_04707,0,grey
OG_04698,19,lightyellow
OG_04699,5,green
OG_04700,4,yellow
OG_04701,0,grey
OG_04702,24,darkgrey
OG_04703,2,blue
OG_04704,0,grey
OG_04705,9,magenta
OG_04709,0,grey
OG_04710,1,turquoise
OG_04711,9,magenta
OG_04712,2,blue
OG_04713,20,royalblue
OG_04714,16,lightcyan
OG_04715,2,blue
OG_04716,0,grey
OG_04718,1,turquoise
OG_04719,4,yellow
OG_04720,0,grey
OG_04721,11,greenyellow
OG_04722,4,yellow
OG_04724,0,grey
OG_04723,0,grey
OG_04726,12,tan
OG_04727,0,grey
OG_04736,3,brown
OG_04737,5,green
OG_04738,0,grey
OG_04728,1,turquoise
OG_04729,2,blue
OG_04730,0,grey
OG_04731,3,brown
OG_04732,1,turquoise
OG_04733,2,blue
OG_04734,8,pink
OG_04735,2,blue
OG_04745,3,brown
OG_04746,15,midnightblue
OG_04739,1,turquoise
OG_04740,11,greenyellow
OG_04741,11,greenyellow
OG_04742,13,salmon
OG_04743,5,green
OG_04744,7,black
OG_04748,2,blue
OG_04752,0,grey
OG_04751,0,grey
OG_04747,2,blue
OG_04749,1,turquoise
OG_04750,0,grey
OG_04753,0,grey
OG_04754,0,grey
OG_04755,0,grey
OG_04756,3,brown
OG_04758,9,magenta
OG_04759,4,yellow
OG_04760,0,grey
OG_04761,0,grey
OG_04770,2,blue
OG_04768,2,blue
OG_04769,1,turquoise
OG_04771,0,grey
OG_04766,2,blue
OG_04762,21,darkred
OG_04763,4,yellow
OG_04765,6,red
OG_04774,4,yellow
OG_04773,16,lightcyan
OG_04775,8,pink
OG_04772,7,black
OG_04776,0,grey
OG_04777,0,grey
OG_04778,0,grey
OG_04779,0,grey
OG_04780,0,grey
OG_04783,16,lightcyan
OG_04781,13,salmon
OG_04782,6,red
OG_04784,2,blue
OG_04785,0,grey
OG_04786,1,turquoise
OG_04787,2,blue
OG_04788,2,blue
OG_04789,6,red
OG_04790,10,purple
OG_04791,1,turquoise
OG_04792,0,grey
OG_04793,0,grey
OG_04794,4,yellow
OG_04795,1,turquoise
OG_04796,1,turquoise
OG_04797,0,grey
OG_04800,7,black
OG_04802,3,brown
OG_04803,1,turquoise
OG_04804,1,turquoise
OG_04805,0,grey
OG_04801,6,red
OG_04806,1,turquoise
OG_04807,3,brown
OG_04808,1,turquoise
OG_04809,4,yellow
OG_04810,1,turquoise
OG_04811,2,blue
OG_04812,9,magenta
OG_04813,2,blue
OG_04814,0,grey
OG_04815,15,midnightblue
OG_04819,23,darkturquoise
OG_04820,9,magenta
OG_04821,3,brown
OG_04816,2,blue
OG_04817,0,grey
OG_04818,8,pink
OG_04826,1,turquoise
OG_04825,0,grey
OG_04822,3,brown
OG_04823,1,turquoise
OG_04824,4,yellow
OG_04834,4,yellow
OG_04835,0,grey
OG_04836,0,grey
OG_04837,0,grey
OG_04838,6,red
OG_04839,5,green
OG_04827,10,purple
OG_04828,6,red
OG_04829,3,brown
OG_04830,11,greenyellow
OG_04831,5,green
OG_04832,0,grey
OG_04833,0,grey
OG_04846,1,turquoise
OG_04840,0,grey
OG_04842,1,turquoise
OG_04843,6,red
OG_04844,0,grey
OG_04845,0,grey
OG_04852,1,turquoise
OG_04853,2,blue
OG_04854,10,purple
OG_04847,3,brown
OG_04848,2,blue
OG_04849,0,grey
OG_04850,0,grey
OG_04851,5,green
OG_04856,10,purple
OG_04857,4,yellow
OG_04858,0,grey
OG_04859,1,turquoise
OG_04860,5,green
OG_04861,0,grey
OG_04862,0,grey
OG_04863,2,blue
OG_04864,1,turquoise
OG_04865,1,turquoise
OG_04866,1,turquoise
OG_04867,0,grey
OG_04868,3,brown
OG_04869,8,pink
OG_04870,6,red
OG_04871,1,turquoise
OG_04872,8,pink
OG_04873,4,yellow
OG_04874,8,pink
OG_04875,5,green
OG_04876,1,turquoise
OG_04877,4,yellow
OG_04878,24,darkgrey
OG_04886,1,turquoise
OG_04879,5,green
OG_04880,9,magenta
OG_04881,2,blue
OG_04882,2,blue
OG_04883,6,red
OG_04884,0,grey
OG_04885,3,brown
OG_04899,3,brown
OG_04900,1,turquoise
OG_04905,1,turquoise
OG_04901,5,green
OG_04902,5,green
OG_04903,1,turquoise
OG_04906,10,purple
OG_04887,13,salmon
OG_04889,14,cyan
OG_04890,2,blue
OG_04891,0,grey
OG_04892,3,brown
OG_04893,0,grey
OG_04894,1,turquoise
OG_04895,6,red
OG_04896,21,darkred
OG_04897,3,brown
OG_04910,0,grey
OG_04907,0,grey
OG_04908,0,grey
OG_04909,25,orange
OG_04911,3,brown
OG_04912,4,yellow
OG_04913,6,red
OG_04915,1,turquoise
OG_04916,7,black
OG_04914,1,turquoise
OG_04917,12,tan
OG_04920,13,salmon
OG_04918,0,grey
OG_04919,1,turquoise
OG_04921,0,grey
OG_04922,9,magenta
OG_04923,5,green
OG_04924,3,brown
OG_04925,2,blue
OG_04926,15,midnightblue
OG_04927,24,darkgrey
OG_04928,0,grey
OG_04930,10,purple
OG_04931,4,yellow
OG_04932,2,blue
OG_04933,11,greenyellow
OG_04934,11,greenyellow
OG_04935,2,blue
OG_04936,0,grey
OG_04937,1,turquoise
OG_04938,0,grey
OG_04939,2,blue
OG_04940,0,grey
OG_04941,0,grey
OG_04942,0,grey
OG_04943,10,purple
OG_04944,3,brown
OG_04945,11,greenyellow
OG_04955,12,tan
OG_04947,26,darkorange
OG_04946,2,blue
OG_04948,9,magenta
OG_04949,0,grey
OG_04950,1,turquoise
OG_04951,5,green
OG_04952,0,grey
OG_04953,5,green
OG_04954,2,blue
OG_04956,13,salmon
OG_04957,8,pink
OG_04958,1,turquoise
OG_04959,0,grey
OG_04961,0,grey
OG_04960,1,turquoise
OG_04963,12,tan
OG_04964,8,pink
OG_04965,4,yellow
OG_04971,13,salmon
OG_04972,2,blue
OG_04973,5,green
OG_04974,4,yellow
OG_04975,2,blue
OG_04976,0,grey
OG_04977,7,black
OG_04978,0,grey
OG_04979,14,cyan
OG_04980,4,yellow
OG_04966,3,brown
OG_04967,17,grey60
OG_04968,3,brown
OG_04969,2,blue
OG_04970,1,turquoise
OG_04981,1,turquoise
OG_04982,0,grey
OG_04983,6,red
OG_04984,1,turquoise
OG_04985,14,cyan
OG_04986,0,grey
OG_04987,14,cyan
OG_04993,0,grey
OG_04988,3,brown
OG_04989,10,purple
OG_04990,2,blue
OG_04991,4,yellow
OG_04992,0,grey
OG_05001,3,brown
OG_05005,4,yellow
OG_05002,19,lightyellow
OG_05003,19,lightyellow
OG_05004,4,yellow
OG_05006,20,royalblue
OG_05007,0,grey
OG_04994,0,grey
OG_04995,1,turquoise
OG_04996,4,yellow
OG_04997,5,green
OG_04998,4,yellow
OG_04999,23,darkturquoise
OG_05000,3,brown
OG_05008,2,blue
OG_05010,3,brown
OG_05011,0,grey
OG_05012,0,grey
OG_05013,0,grey
OG_05015,1,turquoise
OG_05014,9,magenta
OG_05016,0,grey
OG_05017,5,green
OG_05018,1,turquoise
OG_05020,12,tan
OG_05028,5,green
OG_05029,5,green
OG_05021,10,purple
OG_05022,2,blue
OG_05023,4,yellow
OG_05024,5,green
OG_05025,3,brown
OG_05026,6,red
OG_05027,2,blue
OG_05032,6,red
OG_05034,5,green
OG_05033,0,grey
OG_05035,0,grey
OG_05037,0,grey
OG_05036,13,salmon
OG_05030,3,brown
OG_05031,6,red
OG_05038,2,blue
OG_05039,0,grey
OG_05040,4,yellow
OG_05041,0,grey
OG_05042,1,turquoise
OG_05043,11,greenyellow
OG_05044,7,black
OG_05045,8,pink
OG_05046,12,tan
OG_05047,7,black
OG_05048,9,magenta
OG_05049,0,grey
OG_05057,0,grey
OG_05050,8,pink
OG_05051,5,green
OG_05052,0,grey
OG_05053,1,turquoise
OG_05054,2,blue
OG_05055,9,magenta
OG_05056,5,green
OG_05058,0,grey
OG_05059,8,pink
OG_05060,9,magenta
OG_05061,5,green
OG_05062,4,yellow
OG_05063,5,green
OG_05067,2,blue
OG_05066,1,turquoise
OG_05065,4,yellow
OG_05082,17,grey60
OG_05084,0,grey
OG_05085,6,red
OG_05086,1,turquoise
OG_05089,0,grey
OG_05090,7,black
OG_05069,8,pink
OG_05070,0,grey
OG_05071,1,turquoise
OG_05072,0,grey
OG_05074,13,salmon
OG_05075,5,green
OG_05076,13,salmon
OG_05077,5,green
OG_05078,1,turquoise
OG_05079,1,turquoise
OG_05080,3,brown
OG_05081,17,grey60
OG_05091,9,magenta
OG_05092,7,black
OG_05100,0,grey
OG_05104,9,magenta
OG_05101,12,tan
OG_05102,13,salmon
OG_05097,2,blue
OG_05093,7,black
OG_05094,22,darkgreen
OG_05095,0,grey
OG_05096,5,green
OG_05098,6,red
OG_05099,2,blue
OG_05111,0,grey
OG_05112,1,turquoise
OG_05114,9,magenta
OG_05115,0,grey
OG_05113,6,red
OG_05105,0,grey
OG_05107,6,red
OG_05108,13,salmon
OG_05109,8,pink
OG_05116,7,black
OG_05117,8,pink
OG_05119,1,turquoise
OG_05120,3,brown
OG_05118,0,grey
OG_05125,14,cyan
OG_05126,6,red
OG_05127,1,turquoise
OG_05122,0,grey
OG_05121,0,grey
OG_05123,3,brown
OG_05124,14,cyan
OG_05139,2,blue
OG_05142,4,yellow
OG_05130,5,green
OG_05131,4,yellow
OG_05132,8,pink
OG_05133,0,grey
OG_05134,5,green
OG_05135,3,brown
OG_05136,3,brown
OG_05137,0,grey
OG_05138,23,darkturquoise
OG_05140,10,purple
OG_05141,12,tan
OG_05147,4,yellow
OG_05149,2,blue
OG_05144,2,blue
OG_05145,2,blue
OG_05146,2,blue
OG_05150,14,cyan
OG_05157,0,grey
OG_05158,17,grey60
OG_05151,5,green
OG_05152,1,turquoise
OG_05153,3,brown
OG_05154,0,grey
OG_05155,1,turquoise
OG_05156,0,grey
OG_05159,19,lightyellow
OG_05160,1,turquoise
OG_05163,8,pink
OG_05164,0,grey
OG_05161,0,grey
OG_05165,0,grey
OG_05166,1,turquoise
OG_05167,2,blue
OG_05168,2,blue
OG_05169,2,blue
OG_05170,5,green
OG_05171,1,turquoise
OG_05172,0,grey
OG_05173,5,green
